State,LGA,Ward,OUTRnd,Settlementno,Settlement1,Settlement2,Settlement3,totSeet3,totMist3,totSeet1,totSeet2,totMist1,totMist2,OutCode,numberof Locations,Unvaccinated this round,0to9mth Seen,0to9mth notMarked,0to23mth Seen,0to23mth notMarked,24to59mth Seen,24to59mth notMarked,TOTAL Seen,TOTAL Notmarked,IsmainRnd,Settlement4,Settlement5,Settlement6,totSeet4,totMist4,totSeet5,totSeet6,totMist5,totMist6
Nasarawa,Karu,Gurku-Kabusu,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKaruGURKU-KABUSU01/04/2013,4,0,0,0,32,4,48,9,80,13,TRUE,,,,0,0,0,0,0,0
Nasarawa,Karu,Gurku-Kabusu,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKaruGURKU-KABUSU01/05/2013Revac,9,0,0,0,36,1,54,0,90,1,FALSE,,,,0,0,0,0,0,0
Nasarawa,Karu,Gurku-Kabusu,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKaruGURKU-KABUSU01/06/2013Revac,9,0,0,0,12,4,18,7,30,11,FALSE,,,,0,0,0,0,0,0
Nasarawa,Karu,Karshi I,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKaruKARSHI I01/03/2013,4,0,0,0,32,4,48,4,80,8,TRUE,,,,0,0,0,0,0,0
Nasarawa,Karu,Karshi I,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKaruKARSHI I01/04/2013,4,0,0,0,28,3,52,8,80,11,TRUE,,,,0,0,0,0,0,0
Nasarawa,Karu,Karshi I,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKaruKARSHI I01/05/2013Revac,9,0,0,0,36,2,54,0,90,2,FALSE,,,,0,0,0,0,0,0
Nasarawa,Karu,Karshi I,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKaruKARSHI I01/06/2013Revac,9,0,0,0,12,5,18,11,30,16,FALSE,,,,0,0,0,0,0,0
Nasarawa,Karu,Karshi Ii,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKaruKARSHI II01/03/2013,4,0,0,0,32,2,48,5,80,7,TRUE,,,,0,0,0,0,0,0
Nasarawa,Karu,Karshi Ii,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKaruKARSHI II01/05/2013Revac,9,0,0,0,36,1,54,2,90,3,FALSE,,,,0,0,0,0,0,0
Nasarawa,Karu,Karu,1-Feb-13,2,,,,0,0,0,0,0,0,NasarawaKaruKARU01/02/2013,4,0,0,0,40,10,40,9,80,19,TRUE,,,,0,0,0,0,0,0
Nasarawa,Karu,Karu,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKaruKARU01/04/2013,4,0,0,0,32,5,48,1,80,6,TRUE,,,,0,0,0,0,0,0
Nasarawa,Karu,Karu,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKaruKARU01/05/2013Revac,9,0,0,0,36,4,54,0,90,4,FALSE,,,,0,0,0,0,0,0
Nasarawa,Karu,Karu,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKaruKARU01/06/2013Revac,9,0,0,0,12,3,18,4,30,7,FALSE,,,,0,0,0,0,0,0
Nasarawa,Karu,Keffi-Shanu Betti,1-Feb-13,2,,,,0,0,0,0,0,0,NasarawaKaruKEFFI-SHANU BETTI01/02/2013,4,0,0,0,40,6,40,9,80,15,TRUE,,,,0,0,0,0,0,0
Nasarawa,Karu,Keffi-Shanu Betti,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKaruKEFFI-SHANU BETTI01/03/2013,4,0,0,0,80,6,80,7,160,13,TRUE,,,,0,0,0,0,0,0
Nasarawa,Karu,Keffi-Shanu Betti,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKaruKEFFI-SHANU BETTI01/04/2013,4,0,0,0,32,4,48,10,80,14,TRUE,,,,0,0,0,0,0,0
Nasarawa,Karu,Keffi-Shanu Betti,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKaruKEFFI-SHANU BETTI01/05/2013Revac,9,0,0,0,36,3,54,1,90,4,FALSE,,,,0,0,0,0,0,0
Nasarawa,Karu,Keffi-Shanu Betti,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKaruKEFFI-SHANU BETTI01/06/2013Revac,9,0,0,0,12,6,18,7,30,13,FALSE,,,,0,0,0,0,0,0
Nasarawa,Karu,Panda,1-Feb-13,2,,,,0,0,0,0,0,0,NasarawaKaruPANDA01/02/2013,4,0,0,0,40,5,40,8,80,13,TRUE,,,,0,0,0,0,0,0
Nasarawa,Karu,Panda,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKaruPANDA01/03/2013,4,0,0,0,32,0,48,0,80,0,TRUE,,,,0,0,0,0,0,0
Nasarawa,Karu,Panda,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKaruPANDA01/04/2013,4,0,0,0,64,0,96,0,160,0,TRUE,,,,0,0,0,0,0,0
Nasarawa,Karu,Panda,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKaruPANDA01/05/2013Revac,9,0,0,0,36,2,54,3,90,5,FALSE,,,,0,0,0,0,0,0
Nasarawa,Karu,Panda,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKaruPANDA01/06/2013Revac,9,0,0,0,12,0,18,1,30,1,FALSE,,,,0,0,0,0,0,0
Nasarawa,Karu,Tatara-Kondoro,1-Feb-13,2,,,,0,0,0,0,0,0,NasarawaKaruTATARA-KONDORO01/02/2013,4,0,0,0,32,2,48,3,80,5,TRUE,,,,0,0,0,0,0,0
Nasarawa,Karu,Tatara-Kondoro,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKaruTATARA-KONDORO01/03/2013,4,0,0,0,32,2,48,3,80,5,TRUE,,,,0,0,0,0,0,0
Nasarawa,Karu,Tatara-Kondoro,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKaruTATARA-KONDORO01/04/2013,4,0,0,0,64,1,96,3,160,4,TRUE,,,,0,0,0,0,0,0
Nasarawa,Karu,Tatara-Kondoro,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKaruTATARA-KONDORO01/05/2013Revac,9,0,0,0,36,1,54,1,90,2,FALSE,,,,0,0,0,0,0,0
Nasarawa,Karu,Uke,1-Feb-13,0,,,,0,0,0,0,0,0,NasarawaKaruUKE01/02/2013,0,0,0,0,32,2,48,5,80,7,TRUE,,,,0,0,0,0,0,0
Nasarawa,Karu,Uke,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKaruUKE01/03/2013,4,0,0,0,80,0,80,0,160,0,TRUE,,,,0,0,0,0,0,0
Nasarawa,Karu,Uke,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKaruUKE01/05/2013Revac,9,0,0,0,36,1,54,0,90,1,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keana,Agaza,1-Feb-13,2,,,,0,0,0,0,0,0,NasarawaKeanaAGAZA01/02/2013,4,0,0,0,32,0,48,3,80,3,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Agaza,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKeanaAGAZA01/03/2013,4,0,0,0,32,2,48,2,80,4,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Agaza,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKeanaAGAZA01/04/2013,4,0,0,0,32,0,48,3,80,3,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Agaza,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKeanaAGAZA01/05/2013Revac,9,0,0,0,36,2,54,2,90,4,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keana,Agaza,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKeanaAGAZA01/06/2013Revac,9,0,0,0,36,1,54,0,90,1,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keana,Aloshi,1-Feb-13,2,,,,0,0,0,0,0,0,NasarawaKeanaALOSHI01/02/2013,4,0,0,0,32,0,48,0,80,0,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Aloshi,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKeanaALOSHI01/03/2013,4,0,0,0,32,2,48,2,80,4,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Aloshi,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKeanaALOSHI01/04/2013,4,0,0,0,32,0,48,0,80,0,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Aloshi,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKeanaALOSHI01/05/2013Revac,9,0,0,0,36,4,54,3,90,7,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keana,Aloshi,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKeanaALOSHI01/06/2013Revac,9,0,0,0,36,7,54,5,90,12,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keana,Amiri,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKeanaAMIRI01/03/2013,4,0,0,0,32,2,48,1,80,3,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Amiri,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKeanaAMIRI01/05/2013Revac,9,0,0,0,36,2,54,2,90,4,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keana,Amiri,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKeanaAMIRI01/06/2013Revac,9,0,0,0,36,1,54,3,90,4,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keana,Galadima,1-Feb-13,2,,,,0,0,0,0,0,0,NasarawaKeanaGALADIMA01/02/2013,4,0,0,0,32,4,48,0,80,4,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Galadima,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKeanaGALADIMA01/04/2013,4,0,0,0,32,4,48,0,80,4,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Galadima,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKeanaGALADIMA01/05/2013Revac,9,0,0,0,36,1,54,1,90,2,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keana,Galadima,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKeanaGALADIMA01/06/2013Revac,9,0,0,0,36,2,54,4,90,6,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keana,Iwagu,1-Feb-13,2,,,,0,0,0,0,0,0,NasarawaKeanaIWAGU01/02/2013,4,0,0,0,32,1,48,2,80,3,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Iwagu,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKeanaIWAGU01/03/2013,4,0,0,0,32,1,48,1,80,2,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Iwagu,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKeanaIWAGU01/04/2013,4,0,0,0,32,1,48,2,80,3,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Iwagu,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKeanaIWAGU01/05/2013Revac,9,0,0,0,36,3,54,2,90,5,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keana,Iwagu,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKeanaIWAGU01/06/2013Revac,9,0,0,0,36,0,54,0,90,0,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keana,Kadarko,1-Feb-13,2,,,,0,0,0,0,0,0,NasarawaKeanaKADARKO01/02/2013,4,0,0,0,32,2,48,2,80,4,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Kadarko,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKeanaKADARKO01/03/2013,4,0,0,0,32,2,48,1,80,3,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Kadarko,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKeanaKADARKO01/04/2013,4,0,0,0,32,2,48,2,80,4,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Kadarko,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKeanaKADARKO01/05/2013Revac,9,0,0,0,36,2,54,2,90,4,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keana,Kadarko,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKeanaKADARKO01/06/2013Revac,9,0,0,0,36,4,54,7,90,11,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keana,Kwara,1-Feb-13,2,,,,0,0,0,0,0,0,NasarawaKeanaKWARA01/02/2013,4,0,0,0,32,4,48,2,80,6,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Kwara,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKeanaKWARA01/03/2013,4,0,0,0,32,2,48,1,80,3,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Kwara,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKeanaKWARA01/04/2013,4,0,0,0,32,4,48,2,80,6,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Madaki,1-Feb-13,2,,,,0,0,0,0,0,0,NasarawaKeanaMADAKI01/02/2013,4,0,0,0,32,6,48,3,80,9,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Madaki,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKeanaMADAKI01/03/2013,4,0,0,0,32,0,48,1,80,1,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Madaki,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKeanaMADAKI01/04/2013,4,0,0,0,32,6,48,3,80,9,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Madaki,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKeanaMADAKI01/05/2013Revac,9,0,0,0,36,0,54,2,90,2,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keana,Madaki,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKeanaMADAKI01/06/2013Revac,9,0,0,0,36,0,54,0,90,0,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keana,Obene,1-Feb-13,2,,,,0,0,0,0,0,0,NasarawaKeanaOBENE01/02/2013,4,0,0,0,32,0,48,3,80,3,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Obene,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKeanaOBENE01/04/2013,4,0,0,0,32,0,48,3,80,3,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keana,Obene,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKeanaOBENE01/05/2013Revac,9,0,0,0,36,0,54,0,90,0,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keana,Obene,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKeanaOBENE01/06/2013Revac,9,0,0,0,36,6,54,0,90,6,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keana,Oki,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKeanaOKI01/03/2013,4,0,0,0,32,1,48,1,80,2,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Angwan-Rimi,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKeffiANGWAN-RIMI01/03/2013,4,0,0,0,32,2,48,3,80,5,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Angwan-Rimi,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKeffiANGWAN-RIMI01/04/2013,4,0,0,0,38,4,42,2,80,6,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Angwan-Rimi,1-May-13,2,,,,0,0,0,0,0,0,NasarawaKeffiANGWAN-RIMI01/05/2013Revac,8,0,0,0,36,4,54,2,90,6,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Angwan-Rimi,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKeffiANGWAN-RIMI01/06/2013Revac,9,0,0,0,12,2,18,6,30,8,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Gangaren-Tudu,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKeffiGANGAREN-TUDU01/03/2013,4,0,0,0,33,1,47,1,80,2,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Gangaren-Tudu,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKeffiGANGAREN-TUDU01/04/2013,4,0,0,0,38,2,42,2,80,4,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Gangaren-Tudu,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKeffiGANGAREN-TUDU01/06/2013Revac,9,0,0,0,12,1,18,1,30,2,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Goriya,1-Feb-13,1,,,,0,0,0,0,0,0,NasarawaKeffiGORIYA01/02/2013,8,0,0,0,80,5,80,3,160,8,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Goriya,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKeffiGORIYA01/03/2013,4,0,0,0,64,3,96,6,160,9,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Goriya,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKeffiGORIYA01/04/2013,4,0,0,0,36,1,44,4,80,5,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Goriya,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKeffiGORIYA01/05/2013Revac,9,0,0,0,36,11,54,12,90,23,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Goriya,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKeffiGORIYA01/06/2013Revac,9,0,0,0,12,2,18,5,30,7,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Iya I,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKeffiIYA I01/03/2013,4,0,0,0,80,5,80,9,160,14,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Iya I,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKeffiIYA I01/04/2013,4,0,0,0,40,2,40,0,80,2,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Iya I,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKeffiIYA I01/05/2013Revac,9,0,0,0,36,2,54,3,90,5,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Iya Ii,1-Feb-13,2,,,,0,0,0,0,0,0,NasarawaKeffiIYA II01/02/2013,4,0,0,0,32,5,48,3,80,8,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Iya Ii,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKeffiIYA II01/04/2013,4,0,0,0,37,2,43,3,80,5,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Iya Ii,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKeffiIYA II01/06/2013Revac,9,0,0,0,12,1,18,2,30,3,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Jigwada,1-Feb-13,2,,,,0,0,0,0,0,0,NasarawaKeffiJIGWADA01/02/2013,4,0,0,0,32,4,48,2,80,6,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Jigwada,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKeffiJIGWADA01/04/2013,4,0,0,0,38,2,48,3,86,5,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Jigwada,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKeffiJIGWADA01/05/2013Revac,9,0,0,0,36,4,54,3,90,7,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Jigwada,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKeffiJIGWADA01/06/2013Revac,9,0,0,0,12,2,18,2,30,4,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Liman-Abaji,1-Feb-13,1,,,,0,0,0,0,0,0,NasarawaKeffiLIMAN-ABAJI01/02/2013,8,0,0,0,80,4,80,4,160,8,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Liman-Abaji,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKeffiLIMAN-ABAJI01/04/2013,4,0,0,0,34,1,46,0,80,1,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Liman-Abaji,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKeffiLIMAN-ABAJI01/05/2013Revac,9,0,0,0,36,1,54,2,90,3,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Liman-Abaji,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKeffiLIMAN-ABAJI01/06/2013Revac,9,0,0,0,12,2,18,2,30,4,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Sabon-Gari,1-Feb-13,1,,,,0,0,0,0,0,0,NasarawaKeffiSABON-GARI01/02/2013,8,0,0,0,78,4,82,3,160,7,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Sabon-Gari,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKeffiSABON-GARI01/03/2013,4,0,0,0,64,3,96,6,160,9,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Sabon-Gari,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKeffiSABON-GARI01/04/2013,4,0,0,0,42,3,38,2,80,5,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Sabon-Gari,1-May-13,2,,,,0,0,0,0,0,0,NasarawaKeffiSABON-GARI01/05/2013Revac,8,0,0,0,36,19,50,23,86,42,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Sabon-Gari,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKeffiSABON-GARI01/06/2013Revac,9,0,0,0,12,3,18,2,30,5,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Tudun-Kofa,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKeffiTUDUN-KOFA01/03/2013,4,0,0,0,80,6,80,4,160,10,TRUE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Tudun-Kofa,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKeffiTUDUN-KOFA01/05/2013Revac,9,0,0,0,36,12,54,12,90,24,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Yara,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKeffiYARA01/05/2013Revac,9,0,0,0,36,1,54,3,90,4,FALSE,,,,0,0,0,0,0,0
Nasarawa,Keffi,Yara,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKeffiYARA01/06/2013Revac,9,0,0,0,12,3,18,1,30,4,FALSE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Agwada,1-Feb-13,2,,,,0,0,0,0,0,0,NasarawaKokonaAGWADA01/02/2013,4,0,0,0,26,3,58,3,84,6,TRUE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Agwada,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKokonaAGWADA01/03/2013,4,0,0,0,41,7,39,14,80,21,TRUE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Agwada,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKokonaAGWADA01/04/2013,4,0,0,0,31,1,49,3,80,4,TRUE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Agwada,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKokonaAGWADA01/06/2013Revac,9,0,0,0,24,0,36,0,60,0,FALSE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Amba,1-Feb-13,2,,,,0,0,0,0,0,0,NasarawaKokonaAMBA01/02/2013,4,0,0,0,31,4,49,7,80,11,TRUE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Amba,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKokonaAMBA01/03/2013,4,0,0,0,34,1,46,2,80,3,TRUE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Amba,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKokonaAMBA01/04/2013,4,0,0,0,33,5,47,2,80,7,TRUE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Amba,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKokonaAMBA01/05/2013Revac,9,0,0,0,36,4,54,4,90,8,FALSE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Amba,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKokonaAMBA01/06/2013Revac,9,0,0,0,34,2,53,1,87,3,FALSE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Dari,1-Feb-13,2,,,,0,0,0,0,0,0,NasarawaKokonaDARI01/02/2013,4,0,0,0,34,0,46,5,80,5,TRUE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Dari,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKokonaDARI01/03/2013,4,0,0,0,44,0,36,1,80,1,TRUE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Dari,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKokonaDARI01/04/2013,4,0,0,0,34,5,46,0,80,5,TRUE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Dari,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKokonaDARI01/05/2013Revac,9,0,0,0,34,6,54,1,88,7,FALSE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Dari,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKokonaDARI01/06/2013Revac,9,0,0,0,32,4,50,4,82,8,FALSE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Garaku,1-Feb-13,2,,,,0,0,0,0,0,0,NasarawaKokonaGARAKU01/02/2013,4,0,0,0,33,3,47,6,80,9,TRUE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Garaku,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKokonaGARAKU01/03/2013,4,0,0,0,40,0,40,4,80,4,TRUE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Garaku,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKokonaGARAKU01/04/2013,4,0,0,0,34,1,48,3,82,4,TRUE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Garaku,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKokonaGARAKU01/05/2013Revac,9,0,0,0,36,6,54,4,90,10,FALSE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Hadari,1-Feb-13,2,,,,0,0,0,0,0,0,NasarawaKokonaHADARI01/02/2013,4,0,0,0,33,3,47,8,80,11,TRUE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Hadari,1-Mar-13,2,,,,0,0,0,0,0,0,NasarawaKokonaHADARI01/03/2013,4,0,0,0,38,1,42,6,80,7,TRUE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Hadari,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKokonaHADARI01/04/2013,4,0,0,0,33,1,47,6,80,7,TRUE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Hadari,1-May-13,3,,,,0,0,0,0,0,0,NasarawaKokonaHADARI01/05/2013Revac,9,0,0,0,36,0,54,1,90,1,FALSE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Hadari,1-Jun-13,3,,,,0,0,0,0,0,0,NasarawaKokonaHADARI01/06/2013Revac,9,0,0,0,10,0,10,0,20,0,FALSE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Kofar Gwari,1-Feb-13,2,,,,0,0,0,0,0,0,NasarawaKokonaKOFAR GWARI01/02/2013,4,0,0,0,29,5,51,6,80,11,TRUE,,,,0,0,0,0,0,0
Nasarawa,Kokona,Kofar Gwari,1-Apr-13,2,,,,0,0,0,0,0,0,NasarawaKokonaKOFAR GWARI01/04/2013,4,0,0,0,33,5,47,2,80,7,TRUE,,,,0,0,0,0,0,0
