State,LGA,Ward,OUTRnd,Settlementno,Settlement1,Settlement2,Settlement3,totSeet3,totMist3,totSeet1,totSeet2,totMist1,totMist2,OutCode,numberof Locations,Unvaccinated this round,0to9mth Seen,0to9mth notMarked,0to23mth Seen,0to23mth notMarked,24to59mth Seen,24to59mth notMarked,TOTAL Seen,TOTAL Notmarked,IsmainRnd,Settlement4,Settlement5,Settlement6,totSeet4,totMist4,totSeet5,totSeet6,totMist5,totMist6
Sokoto,Bodinga,Badau/Darhela,1-Jul-12,2,DUMKA,RUGGAR GADO,,0,0,42,43,4,3,SokotoBODINGABadau/Darhela01/06/2012,4,0,0,0,40,5,45,2,85,7,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Badau/Darhela,1-Nov-12,3,DARHELA,KAURA DUNKA,BADAU,21,2,20,18,3,2,SokotoBODINGABadau/Darhela01/11/2012IPD,6,0,0,0,17,3,42,4,59,7,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Bagarawa,1-Feb-12,2,GUGARI,SAULAWA,,0,0,88,86,4,3,SokotoBODINGABagarawa01/02/2012,4,0,0,0,80,3,94,4,174,7,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Bagarawa,1-Mar-12,2,,,,0,0,,,,,SokotoBODINGABagarawa01/03/2012,2,0,0,0,69,6,91,7,160,13,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Bagarawa,1-Jul-12,2,GUGARI,GIDAN DAN MALLAM,,0,0,44,40,3,2,SokotoBODINGABagarawa01/06/2012,4,0,0,0,44,3,40,2,84,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Bagarawa,1-Oct-12,3,TUDUN BIYU,KAMBAZAWA,GUGARE SHIYAR YAKUBU,17,2,15,17,4,3,SokotoBODINGABagarawa01/10/2012IPD,3,0,0,0,6,0,43,9,49,9,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Bangi/Dabaga,1-Mar-12,2,,,,0,0,,,,,SokotoBODINGABangi/Dabaga01/03/2012,2,0,0,0,36,3,44,3,80,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Bangi/Dabaga,1-May-12,2,Bangi,Wuru Manu,,0,0,80,80,3,4,SokotoBODINGABangi/Dabaga01/05/2012,4,0,0,0,65,3,95,4,160,7,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Bangi/Dabaga,1-Oct-12,3,WURIYALDI,KWAMTSE SHIYAR ANGO,LUGGE SHIYAR DIKKO,48,3,29,44,2,2,SokotoBODINGABangi/Dabaga01/10/2012IPD,3,0,0,0,22,5,99,2,121,7,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Bangi/Dabaga,1-Nov-12,3,WUROMANU,YABAWA,BANGI SHIYAR RAFI TUDU,18,2,33,21,3,2,SokotoBODINGABangi/Dabaga01/11/2012IPD,8,0,0,0,19,3,53,4,72,7,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Bodinga/Tauma,1-Feb-12,2,HAUSAWA,DANJEKA'B,,0,0,43,45,2,3,SokotoBODINGABodinga/Tauma01/02/2012,4,0,0,0,33,2,55,3,88,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Bodinga/Tauma,1-Mar-12,2,,,,0,0,,,,,SokotoBODINGABodinga/Tauma01/03/2012,2,0,0,0,32,0,48,3,80,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Bodinga/Tauma,1-May-12,2,Gen hospital,Bare bare,,0,0,80,80,6,7,SokotoBODINGABodinga/Tauma01/05/2012,4,0,0,0,66,6,94,7,160,13,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Bodinga/Tauma,1-Jul-12,2,SHIYAR MODE,BARE BARI,,0,0,45,47,5,3,SokotoBODINGABodinga/Tauma01/06/2012,4,0,0,0,27,3,65,5,92,8,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Bodinga/Tauma,1-Nov-12,3,KETERE TALAR,SAKATARAI,SHIYAR FULANI,23,2,26,27,2,3,SokotoBODINGABodinga/Tauma01/11/2012IPD,6,0,0,0,24,4,52,3,76,7,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Danchadi,1-Feb-12,2,NUFAWA,LUNGUN RUNJI,,0,0,46,40,4,2,SokotoBODINGADanchadi01/02/2012,4,0,0,0,32,3,54,3,86,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Danchadi,1-Mar-12,2,,,,0,0,,,,,SokotoBODINGADanchadi01/03/2012,2,0,0,0,35,1,53,3,88,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Danchadi,1-May-12,2,Kanwuri,Kofar Gabas,,0,0,40,40,2,4,SokotoBODINGADanchadi01/05/2012,4,0,0,0,32,1,48,5,80,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Danchadi,1-Nov-12,3,SHIYAR ISAH HAGI,CHILAWA,RUNJI KADA SHIYARGALADIMA,44,2,45,48,5,3,SokotoBODINGADanchadi01/11/2012IPD,6,0,0,0,28,5,109,5,137,10,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Dingyadi,1-Feb-12,2,RUNJIN JATAU,HISNA,,0,0,40,40,2,3,SokotoBODINGADingyadi01/02/2012,4,0,0,0,32,1,48,4,80,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Dingyadi,1-Jul-12,2,GIDAN RINI,ASARARA,,0,0,48,44,2,6,SokotoBODINGADingyadi01/06/2012,4,0,0,0,26,4,66,4,92,8,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Dingyadi,1-Oct-12,3,GIDAN CHEDIYA,GIDAN GANBALA,KURNAJE,14,2,23,24,3,3,SokotoBODINGADingyadi01/10/2012IPD,3,0,0,0,19,3,42,5,61,8,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Dingyadi,1-Nov-12,3,RUNGUN RAGO,RUNBUKI,GIDAN TUDU,22,2,37,24,8,5,SokotoBODINGADingyadi01/11/2012IPD,6,0,0,0,31,7,52,8,83,15,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Kaura Mazangari/Jirga,1-Dec-12,3,SIRE GABAS,GIDAN JELANI,TASHAR GAWO,46,3,44,41,2,2,SokotoBODINGAKaura Mazangari/Jirga01/12/2012IPD,6,0,0,0,20,2,11,6,131,8,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Kauramiyyo/Mazangari/Jirga,1-Oct-12,3,KIMBA KASA,KAURA DOLE,RUGGAR GALADO,24,7,19,19,6,3,SokotoBODINGAKauramiyyo/Mazangari/Jirga01/10/2012I,3,0,0,0,18,8,44,8,62,16,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Kaurarmiyo/Mazangari/Jirga,1-Feb-12,2,GWARKO,ABDUSSALAMI,,0,0,40,40,3,3,SokotoBODINGAKaurarmiyo/Mazangari/Jirga01/02/2012,4,0,0,0,34,1,46,5,80,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Kaurarmiyo/Mazangari/Jirga,1-Mar-12,2,,,,0,0,,,,,SokotoBODINGAKaurarmiyo/Mazangari/Jirga01/03/2012,2,0,0,0,70,3,90,7,160,10,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Kaurarmiyo/Mazangari/Jirga,1-May-12,2,kulodo,Tandarawa,,0,0,43,40,2,3,SokotoBODINGAKaurarmiyo/Mazangari/Jirga01/05/2012,4,0,0,0,33,2,50,3,83,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Kwacciyar Lalle,1-Mar-12,2,,,,0,0,,,,,SokotoBODINGAKwacciyar Lalle01/03/2012,2,0,0,0,42,3,46,1,88,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Kwacciyar Lalle,1-May-12,2,Runjin Kwarai,Runjin Bature,,0,0,45,48,2,2,SokotoBODINGAKwacciyar Lalle01/05/2012,4,0,0,0,30,3,63,1,93,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Kwacciyar Lalle,1-Jul-12,2,KUMKUMI,BAGALAWA A',,0,0,41,42,7,5,SokotoBODINGAKwacciyar Lalle01/06/2012,4,0,0,0,40,6,43,6,83,12,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Kwacciyar Lalle,1-Oct-12,3,DANDAMU,DANDUGUZA,KAURAR GOJE,12,3,10,10,2,3,SokotoBODINGAKwacciyar Lalle01/10/2012IPD,3,0,0,0,11,3,21,5,32,8,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Kwacciyar Lalle,1-Nov-12,3,ZANGALWA,MAHUTA,SHIYAR SAJI TUNGA,19,2,25,23,3,3,SokotoBODINGAKwacciyar Lalle01/11/2012IPD,5,0,0,0,26,3,41,5,67,8,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Kwacciyar Lalle,1-Dec-12,3,ZANZARO,KWACCIYAR LALLE,KAURA GOJE,41,5,19,45,7,7,SokotoBODINGAKwacciyar Lalle01/12/2012IPD,6,0,0,0,37,8,91,15,7,15,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Sifawa/Lukuyawa,1-Feb-12,2,LUKUYAWA,GIDAN MASAKA,,0,0,83,88,4,6,SokotoBODINGASifawa/Lukuyawa01/02/2012,4,0,0,0,78,5,93,5,171,10,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Sifawa/Lukuyawa,1-Jul-12,2,SABON GARI,KABAWA,,0,0,40,40,3,4,SokotoBODINGASifawa/Lukuyawa01/06/2012,4,0,0,0,35,3,45,4,80,7,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Sifawa/Lukuyawa,1-Oct-12,3,GIDAN FARUKU,SABON GARI,SHIYAR KUDU A,23,3,20,19,5,3,SokotoBODINGASifawa/Lukuyawa01/10/2012IPD,3,0,0,0,8,1,54,11,62,12,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Sifawa/Lukuyawa,1-Nov-12,3,ILLELA,GIDAN ABBA,LUKUYAWA,33,3,41,40,3,2,SokotoBODINGASifawa/Lukuyawa01/11/2012IPD,6,0,0,0,19,2,95,6,114,8,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Sifawa/Lukuyawa,1-Dec-12,3,BAKIN FADAMA,HURUMI,LUKUYAWA,43,3,40,44,3,3,SokotoBODINGASifawa/Lukuyawa01/12/2012IPD,6,0,0,0,22,3,105,5,127,8,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Taka-Tuku,1-Feb-12,2,RUGGAR BASAU,GOBIRAWA,,0,0,44,42,2,1,SokotoBODINGATaka-tuku01/02/2012,4,0,0,0,34,2,52,1,86,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Taka-Tuku,1-May-12,2,Shaban,Lulu rafi,,0,0,42,44,4,3,SokotoBODINGATaka-tuku01/05/2012,4,0,0,0,41,4,45,3,86,7,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Taka-Tuku,1-Jul-12,2,MILGOMA,DAN DOGO,,0,0,43,40,3,4,SokotoBODINGATaka-tuku01/06/2012,4,0,0,0,36,3,47,4,83,7,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Taka-Tuku,1-Oct-12,3,SHIYAR MAGAJI,LULU HAUSAWA,KAURAR GESHARU,48,4,38,43,3,3,SokotoBODINGATaka-tuku01/10/2012IPD,3,0,0,0,18,4,111,6,129,10,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Tulluwa/Kulafasa,1-Feb-12,2,DAN AJIWA,KAURAREN TSARA,,0,0,41,42,3,0,SokotoBODINGATulluwa/Kulafasa01/02/2012,4,0,0,0,34,3,49,4,83,7,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Tulluwa/Kulafasa,1-Mar-12,2,,,,0,0,,,,,SokotoBODINGATulluwa/Kulafasa01/03/2012,2,0,0,0,33,1,47,4,80,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Tulluwa/Kulafasa,1-May-12,2,Kauran Hayya,Kwalfa kaurare,,0,0,40,40,2,3,SokotoBODINGATulluwa/Kulafasa01/05/2012,4,0,0,0,34,1,46,4,80,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Tulluwa/Kulafasa,1-Jul-12,2,GIDAN TUDU,ADARAWA,,0,0,40,40,3,5,SokotoBODINGATulluwa/Kulafasa01/06/2012,4,0,0,0,40,5,40,3,80,8,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Tulluwa/Kulafasa,1-Oct-12,3,tulluwa,Gesharu,Jegawa,20,4,20,17,3,4,SokotoBODINGATulluwa/Kulafasa01/10/2012IPD,3,0,0,0,15,4,42,7,57,11,TRUE,,,,0,0,0,0,0,0
Sokoto,Bodinga,Tulluwa/Kulafasa,1-Nov-12,3,GIDAN TUDU,KUARA HAYYA,KAURARE TSARA,20,2,22,23,2,1,SokotoBODINGATulluwa/Kulafasa01/11/2012IPD,6,0,0,0,22,4,43,1,65,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Bodai,1-Feb-12,2,Birgije Gabas,Birgije Yamma,,0,0,39,35,3,1,SokotoDANGE-SHUNIBodai01/02/2012,4,0,0,0,29,1,45,3,74,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Bodai,1-Mar-12,2,KAURA MAGAJI,BUKKU JERI,,0,0,44,44,3,4,SokotoDANGE-SHUNIBodai01/03/2012,4,0,0,0,40,3,48,4,88,7,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Bodai,1-May-12,2,MATTAU,TAFKIN TUKUL,,0,0,48,49,4,5,SokotoDANGE-SHUNIBodai01/05/2012,4,0,0,0,46,5,51,4,97,9,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Dange,1-Feb-12,2,Runji,Galankawa,,0,0,78,56,3,3,SokotoDANGE-SHUNIDange01/02/2012,8,0,0,0,50,4,84,2,134,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Dange,1-Jul-12,2,kodagawa,kanwuri,,0,0,79,88,19,20,SokotoDANGE-SHUNIDange01/06/2012,8,0,0,0,75,18,92,21,167,39,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Dange,1-Oct-12,3,loucost,kodagawa,tukanawa,46,0,45,50,2,2,SokotoDANGE-SHUNIDange01/10/2012IPD,6,0,0,0,46,1,95,3,141,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Dange,1-Nov-12,3,adarawa,nasarawa,fakon idi,38,0,42,41,3,2,SokotoDANGE-SHUNIDange01/11/2012IPD,6,0,0,0,63,5,58,4,121,9,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Fajaldu,1-Feb-12,2,waramu Gabas,Jibuwal,,0,0,41,42,2,4,SokotoDANGE-SHUNIFajaldu01/02/2012,4,0,0,0,37,4,48,2,85,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Fajaldu,1-Mar-12,2,BUDAIDE,DAWAIDE YARO,,0,0,44,44,3,3,SokotoDANGE-SHUNIFajaldu01/03/2012,4,0,0,0,40,2,48,4,88,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Fajaldu,1-Jul-12,2,tafkin kaiwa yamma,bissalam yamma,,0,0,46,40,10,6,SokotoDANGE-SHUNIFajaldu01/06/2012,4,0,0,0,17,6,69,10,86,16,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Fajaldu,1-Nov-12,3,ruga ruwa,fajaldu gabas,makera gabas,37,2,38,43,1,1,SokotoDANGE-SHUNIFajaldu01/11/2012IPD,6,0,0,0,87,2,81,2,168,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Geere-Gajara,1-Mar-12,2,MAISUNGUMI,WALKA,,0,0,44,44,5,4,SokotoDANGE-SHUNIGeere-Gajara01/03/2012,4,0,0,0,40,4,48,5,88,9,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Geere-Gajara,1-May-12,2,SIDINGO,DUTSIN AYU,,0,0,97,87,2,2,SokotoDANGE-SHUNIGeere-Gajara01/05/2012,8,0,0,0,76,1,108,3,184,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Geere-Gajara,1-Jul-12,2,bagai sama,gidan gage,,0,0,61,73,6,5,SokotoDANGE-SHUNIGeere-Gajara01/06/2012,8,0,0,0,60,4,74,7,134,11,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Geere-Gajara,1-Oct-12,3,birkitawa,zanfarawa,baichi,44,1,50,52,2,0,SokotoDANGE-SHUNIGeere-Gajara01/10/2012IPD,6,0,0,0,44,1,102,2,146,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Geere-Gajara,1-Nov-12,3,DABAGIN ARDO,DAMARI,BAICHI,70,0,72,76,1,2,SokotoDANGE-SHUNIGeere-Gajara01/11/2012IPD,6,0,0,0,76,0,142,3,218,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Rikina,1-Feb-12,2,Rikina,Tudu,,0,0,42,44,5,3,SokotoDANGE-SHUNIRikina01/02/2012,4,0,0,0,40,4,46,4,86,8,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Rikina,1-Mar-12,2,sabarru,leffi,,0,0,40,40,3,5,SokotoDANGE-SHUNIRikina01/03/2012,4,0,0,0,32,4,48,4,80,8,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Rikina,1-May-12,2,DOGON MARKE,RUNJIN TSAMIYA,,0,0,79,81,4,3,SokotoDANGE-SHUNIRikina01/05/2012,8,0,0,0,64,3,96,4,160,7,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Rikina,1-Jul-12,2,bubari a,gidan dankure,,0,0,73,74,25,21,SokotoDANGE-SHUNIRikina01/06/2012,8,0,0,0,70,20,77,26,147,46,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Rikina,1-Oct-12,3,dogon runji,luggere,rikina b,26,3,27,22,1,2,SokotoDANGE-SHUNIRikina01/10/2012IPD,6,0,0,0,36,2,39,4,75,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Rudu/Amanwa Gidan Mande,1-May-12,2,RUNJIN RUDU,KALAUSAR DUTSE,,0,0,96,89,3,3,SokotoDANGE-SHUNIRudu/Amanwa Gidan Mande01/05/2012,8,0,0,0,79,3,101,3,180,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Rudu/Amanwa Gidan Mande,1-Jul-12,2,rudu gero,bela,,0,0,42,44,3,2,SokotoDANGE-SHUNIRudu/Amanwa Gidan Mande01/06/2012,4,0,0,0,37,3,49,2,86,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Rugar Amanawa,1-Mar-12,2,MAKERA,JINGILMAWA,,0,0,43,41,4,2,SokotoDANGE-SHUNIRugar Amanawa01/03/2012,4,0,0,0,37,3,47,3,84,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Rugar Amanawa,1-Oct-12,3,rudu fako,amanawa rafi,kadabale,26,2,27,23,1,3,SokotoDANGE-SHUNIRugar Amanawa01/10/2012IPD,6,0,0,0,35,3,41,6,76,9,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Rugar Amanawa,1-Nov-12,3,kalausar rafi,guma rafi,batta,46,4,41,38,5,6,SokotoDANGE-SHUNIRugar Amanawa01/11/2012IPD,6,0,0,0,55,7,70,8,125,15,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Rugar Gidado,1-Feb-12,2,Joragi,Sambo Ruggi,,0,0,43,42,1,3,SokotoDANGE-SHUNIRugar Gidado01/02/2012,4,0,0,0,40,1,54,3,94,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Rugar Gidado,1-Mar-12,2,GYALAUDE,sabon juli,,0,0,40,42,2,1,SokotoDANGE-SHUNIRugar Gidado01/03/2012,4,0,0,0,35,3,47,0,82,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Rugar Gidado,1-Jul-12,2,rafin gidda,gumburawa,,0,0,40,44,2,1,SokotoDANGE-SHUNIRugar Gidado01/06/2012,4,0,0,0,38,2,45,1,83,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Rugar Gidado,1-Oct-12,3,rahin jidda,ruggar dubu,banganange,57,4,50,44,1,3,SokotoDANGE-SHUNIRugar Gidado01/10/2012IPD,3,0,0,0,71,4,80,4,151,8,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Rugar Gidado,1-Nov-12,3,takakume,ruga dubu,illela gajara,47,3,39,43,3,3,SokotoDANGE-SHUNIRugar Gidado01/11/2012IPD,6,0,0,0,62,7,67,2,129,9,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Shuni,1-Mar-12,2,R KASUWA,YANYAMAWA,,0,0,40,40,4,5,SokotoDANGE-SHUNIShuni01/03/2012,4,0,0,0,32,4,48,5,80,9,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Shuni,1-May-12,2,DABAGIN MAGAJI,GIRIGIRI,,0,0,47,45,6,4,SokotoDANGE-SHUNIShuni01/05/2012,4,0,0,0,40,4,52,6,92,10,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Shuni,1-Nov-12,3,BAYO EAST,SHUNI A,DUTSIN ZAKI,67,1,62,64,1,2,SokotoDANGE-SHUNIShuni01/11/2012IPD,6,0,0,0,63,0,130,4,193,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Tsafanade,1-Feb-12,2,Shiyar Tsakar Gida,Garin Yabo,,0,0,41,43,4,2,SokotoDANGE-SHUNITsafanade01/02/2012,4,0,0,0,37,4,47,2,84,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Tsafanade,1-May-12,2,GALANKAWA,GARIYABO,,0,0,77,74,4,10,SokotoDANGE-SHUNITsafanade01/05/2012,8,0,0,0,59,7,92,7,151,14,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Tsafanade,1-Jul-12,2,runjin kaji,rafin bando,,0,0,42,41,3,2,SokotoDANGE-SHUNITsafanade01/06/2012,4,0,0,0,24,1,59,4,83,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Tsafanade,1-Oct-12,3,tsafanade yamma,bela,katsira,60,7,39,50,4,5,SokotoDANGE-SHUNITsafanade01/10/2012IPD,3,0,0,0,28,3,60,4,88,7,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Tsafanade,1-Nov-12,3,bela,ruga yamma,GIDAN GARA,38,0,35,40,1,2,SokotoDANGE-SHUNITsafanade01/11/2012IPD,6,0,0,0,51,3,62,2,113,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Tuntubetsefe,1-Feb-12,2,Dambuwa,kWAnnawa,,0,0,44,45,3,3,SokotoDANGE-SHUNITuntubetsefe01/02/2012,4,0,0,0,38,3,51,3,89,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Tuntubetsefe,1-Mar-12,2,ILLELA,MAINIYO,,0,0,44,44,2,6,SokotoDANGE-SHUNITuntubetsefe01/03/2012,4,0,0,0,40,5,48,3,88,8,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Tuntubetsefe,1-May-12,2,HAUSARE,KAURARE,,0,0,81,80,3,3,SokotoDANGE-SHUNITuntubetsefe01/05/2012,8,0,0,0,65,3,96,0,161,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Tuntubetsefe,1-Jul-12,2,dambuwa,remon village,,0,0,40,40,4,3,SokotoDANGE-SHUNITuntubetsefe01/06/2012,6,0,0,0,17,3,63,4,80,7,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Tuntubetsefe,1-Oct-12,3,kwasai,asarara,gwargawo,40,1,40,42,0,0,SokotoDANGE-SHUNITuntubetsefe01/10/2012IPD,6,0,0,0,50,0,72,1,122,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Tuntubetsefe,1-Nov-12,3,remon village,army quarters,dambuwa,37,0,43,39,2,1,SokotoDANGE-SHUNITuntubetsefe01/11/2012IPD,6,0,0,0,37,2,86,4,123,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Wababe/Salau,1-Feb-12,2,Dakwale,Inwala,,0,0,43,44,4,2,SokotoDANGE-SHUNIWababe/Salau01/02/2012,4,0,0,0,39,2,48,4,87,6,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Wababe/Salau,1-May-12,2,GIDAN DARE,GALMA,,0,0,90,72,9,7,SokotoDANGE-SHUNIWababe/Salau01/05/2012,8,0,0,0,76,5,86,11,162,16,TRUE,,,,0,0,0,0,0,0
Sokoto,Dange-Shuni,Wababe/Salau,1-Oct-12,3,inwala,kabawa,dabagin madugu,46,0,44,45,1,2,SokotoDANGE-SHUNIWababe/Salau01/10/2012IPD,6,0,0,0,66,2,79,1,145,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Gada,Dukamaje,1-Feb-12,2,Tsagalgale,Ilah,,0,0,76,76,0,2,SokotoGADADukamaje01/02/2012,8,0,0,0,59,1,93,1,152,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Gada,Dukamaje,1-Mar-12,2,TSAGALGALE,GIDAN   TADIYA,,0,0,40,40,0,2,SokotoGADADukamaje01/03/2012,4,0,0,0,30,1,50,1,80,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Gada,Dukamaje,1-May-12,2,ZANGO GABAS,TABANI KWARE,,0,0,40,40,3,2,SokotoGADADukamaje01/05/2012,4,0,0,0,35,2,48,5,83,7,TRUE,,,,0,0,0,0,0,0
Sokoto,Gada,Dukamaje,1-Nov-12,3,Dukamaje A,Tabanni B,Tsagalgale A,30,0,30,30,1,1,SokotoGADADukamaje01/11/2012IPD,9,0,0,0,36,2,54,0,90,2,TRUE,,,,0,0,0,0,0,0
Sokoto,Gada,Gada,1-Feb-12,2,Bigal,Kanwuri,,0,0,86,88,1,3,SokotoGADAGada01/02/2012,8,0,0,0,80,1,94,3,174,4,TRUE,,,,0,0,0,0,0,0
Sokoto,Gada,Gada,1-Mar-12,2,GADA,BIGAL,,0,0,44,44,3,2,SokotoGADAGada01/03/2012,4,0,0,0,40,2,48,3,88,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Gada,Gada,1-May-12,2,GUMBI,BYE PASS,,0,0,42,42,3,2,SokotoGADAGada01/05/2012,4,0,0,0,36,1,48,4,84,5,TRUE,,,,0,0,0,0,0,0
Sokoto,Gada,Gada,1-Jul-12,2,DAN DUTSI,SHIYAR GALADIMA,,0,0,40,40,1,2,SokotoGADAGada01/06/2012,4,0,0,0,32,2,48,1,80,3,TRUE,,,,0,0,0,0,0,0
Sokoto,Gada,Gada,1-Nov-12,3,Gumbi,Chi Ka Tsere,Dandutse,30,0,30,30,1,0,SokotoGADAGada01/11/2012IPD,9,0,0,0,36,1,54,0,90,1,TRUE,,,,0,0,0,0,0,0
Sokoto,Gada,Gilbadi,1-Feb-12,2,Gidan Yar Fara,Runbukawa,,0,0,80,80,1,0,SokotoGADAGilbadi01/02/2012,8,0,0,0,64,0,96,1,160,1,TRUE,,,,0,0,0,0,0,0
