State,LGA,Ward,OUTRnd,Settlementno,Settlement1,Settlement2,Settlement3,totSeet3,totMist3,totSeet1,totSeet2,totMist1,totMist2,OutCode,numberof Locations,Unvaccinated this round,0to9mth Seen,0to9mth notMarked,0to23mth Seen,0to23mth notMarked,24to59mth Seen,24to59mth notMarked,TOTAL Seen,TOTAL Notmarked,IsmainRnd,Settlement4,Settlement5,Settlement6,totSeet4,totMist4,totSeet5,totSeet6,totMist5,totMist6
Adamawa,Mubi South,Nassarawo,1-Feb-17,3,matakam walabai,pp. junction,hanyan up,10,1,10,10,0,1,Adamawamubi southNassarawo01/02/2017IPD,3,0,0,0,12,0,18,2,30,2,TRUE,,,,0,0,0,0,0,0
Adamawa,Mubi South,Nduku,1-Feb-17,3,girdaha,kwadankin,kaftara,10,0,10,10,0,1,Adamawamubi southNduku01/02/2017IPD,3,0,0,0,12,1,18,0,30,1,TRUE,,,,0,0,0,0,0,0
Adamawa,Numan,Bare,1-Feb-17,3,Ngylla north,Koh,Morroh,10,0,10,10,0,0,AdamawaNumanBare01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Numan,Bwalki,1-Feb-17,3,Gon,Bolki,Nzumosu Bwarato,10,0,10,10,0,0,AdamawaNumanBwalki01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Numan,Gamadiyo,1-Feb-17,3,Kanti,Tung D ladan,Ang.Fulani Kanti,10,0,10,10,1,0,AdamawaNumanGamadiyo01/02/2017IPD,3,0,0,0,12,1,18,0,30,1,TRUE,,,,0,0,0,0,0,0
Adamawa,Numan,Imburu,1-Feb-17,3,Vudekoron,Kwaha mission,Bwara kanda,10,0,10,10,1,1,AdamawaNumanImburu01/02/2017IPD,3,0,0,0,12,2,18,0,30,2,TRUE,,,,0,0,0,0,0,0
Adamawa,Numan,Numan 2,1-Feb-17,3,Zabarma,Gbakauto,John holt,10,0,10,10,0,0,AdamawaNumanNuman 201/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Numan,Numan 3,1-Feb-17,3,waila mayo,Ajagule,John hlt,10,0,10,10,0,0,AdamawaNumanNuman 301/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Numan,Sabon Pegi,1-Feb-17,3,maikarfe,Police barrak,Mission quarters,10,1,10,10,1,0,AdamawaNumanSabon Pegi01/02/2017IPD,3,0,0,0,12,0,18,2,30,2,TRUE,,,,0,0,0,0,0,0
Adamawa,Numan,Vulpi,1-Feb-17,3,Wuro jam,Ang.Fulani wuro jam,Lauto,10,0,10,10,0,0,AdamawaNumanVulpi01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Shelleng,Bodwai,1-Feb-17,3,Ang Yeke,Jauro Adamu,Wuro Chindo,10,0,10,10,0,0,AdamawaShellengBodwai01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Shelleng,Gundo,1-Feb-17,3,Ang Tudu,Baure Halilu,Baure Ezikiel,10,0,10,10,0,0,AdamawaShellengGundo01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Shelleng,Jumbul,1-Feb-17,3,Ang Lawali,Bundu,Haware Damori,10,0,10,10,0,0,AdamawaShellengJumbul01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Shelleng,Ketembere,1-Feb-17,3,Yeo Bakari,Hellma,Kat yau,10,0,10,10,0,0,AdamawaShellengKetembere01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Shelleng,Kiri,1-Feb-17,3,Senior Camp,Jomburum,Lajirim,10,0,10,10,0,0,AdamawaShellengKiri01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Shelleng,Libbo,1-Feb-17,3,Kate Jabbi,Lemaru,Bumre,10,0,10,10,0,0,AdamawaShellengLibbo01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Shelleng,Shelleng,1-Feb-17,3,Gadam,Rigasa,Marewo,10,0,10,10,0,0,AdamawaShellengShelleng01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Shelleng,Talum,1-Feb-17,3,Illiti,Toromna,Upper Benue,10,0,10,10,0,0,AdamawaShellengTalum01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Song,Dirma,1-Feb-17,3,KOTI LEPTA,KOTI MUSERE,LETI,10,0,10,10,0,0,AdamawaSongDirma01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Song,Dumne,1-Feb-17,3,GANGARE,GIRA NEW MARKET,DADIN KOWA,10,0,10,10,0,0,AdamawaSongDumne01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Song,Gudu Mboi,1-Feb-17,3,TUMPA,HURCHIPCHA,BAITALAMI,10,0,10,10,0,0,AdamawaSongGudu Mboi01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Song,Kilange Funa,1-Feb-17,3,FESHINGO,JAMAARE,JAURO SHUMO,10,1,10,10,0,0,AdamawaSongKilange Funa01/02/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Adamawa,Song,Sigire,1-Feb-17,3,CHANGEL,LEWA,SIGIRE ARDO,10,0,10,10,0,0,AdamawaSongSigire01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Song,Song Gari,1-Feb-17,3,TSANGAYA ALI,TIKE KASUWA,KOLERE ALHAJI MAI,10,0,10,10,6,0,AdamawaSongSong Gari01/02/2017IPD,3,0,0,0,12,2,18,4,30,6,TRUE,,,,0,0,0,0,0,0
Adamawa,Song,Song Waje,1-Feb-17,3,DOLKOI,JAURO MAI DOKI,ALHAJI ISA,10,0,10,10,0,0,AdamawaSongSong Waje01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Song,Zumo,1-Feb-17,3,ZUMO,BAKKA,LAMORDE,10,0,10,10,0,0,AdamawaSongZumo01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Toungo,Dawo 1,1-Feb-17,3,Faliso,Timkai,Gangsanin,10,0,10,10,0,0,AdamawaToungoDawo 101/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Toungo,Gumti,1-Feb-17,3,Deu Yamti,Jauro Manu,Fulani,10,0,10,10,0,0,AdamawaToungoGumti01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Toungo,Kiri 1,1-Feb-17,3,Timling,Garin Usama,Kasanbu,10,0,10,10,0,0,AdamawaToungoKiri 101/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Toungo,Kiri 2,1-Feb-17,3,Dakeu,Mallam Adamu,Sabbal,10,0,10,10,0,0,AdamawaToungoKiri 201/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Toungo,Kogin Baba 1,1-Feb-17,3,Lawan Konti,Rugan Alhaji Gambo,Songoli 1,10,0,10,10,0,0,AdamawaToungoKogin Baba 101/02/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Adamawa,Toungo,Toungo 1,1-Feb-17,3,Takalafiya,Church Street,Dimi,10,1,10,10,0,0,AdamawaToungoToungo 101/02/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Adamawa,Toungo,Toungo 2,1-Feb-17,3,Yarima Isa,Wambai,Musa Sai,10,0,10,10,0,0,AdamawaToungoToungo 201/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Toungo,Toungo 3,1-Feb-17,3,Wuro Sulbe,Abuja,Piwa Boka,10,0,10,10,1,0,AdamawaToungoToungo 301/02/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Adamawa,Yola North,Ajiya,1-Feb-17,3,Lusaka B,Sarkin Aska,Alh Garba Fidelity A,10,0,10,10,0,0,AdamawaYola NorthAjiya01/02/2017IPD,3,0,0,0,10,0,20,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Yola North,Doubeli,1-Feb-17,3,Geriyo Street 2,Mai Anguwa Ayuba,Bamaiyi Hospital,10,0,10,10,1,0,AdamawaYola NorthDoubeli01/02/2017IPD,3,0,0,0,11,0,19,1,30,1,TRUE,,,,0,0,0,0,0,0
Adamawa,Yola North,Jambutu,1-Feb-17,3,Nyakoe Masllaci,Nyakore Garba Mai Nama 1,Saidu banki,10,1,10,10,1,0,AdamawaYola NorthJambutu01/02/2017IPD,3,0,0,0,12,1,18,1,30,2,TRUE,,,,0,0,0,0,0,0
Adamawa,Yola North,Karewa,1-Feb-17,3,Jauro Yauba,Love Chapel,Agric Quarters,10,1,10,10,1,0,AdamawaYola NorthKarewa01/02/2017IPD,3,0,0,0,12,1,18,1,30,2,TRUE,,,,0,0,0,0,0,0
Adamawa,Yola North,Limawa,1-Feb-17,3,Mai Anguwa Labaran,Inuwa Abashe,Inuwa Kano,10,1,10,10,0,0,AdamawaYola NorthLimawa01/02/2017IPD,3,0,0,0,10,0,20,1,30,1,TRUE,,,,0,0,0,0,0,0
Adamawa,Yola North,Luggere,1-Feb-17,3,Down Bookshop,Ibrahim Ahmad,Gimba Road,10,2,10,10,0,0,AdamawaYola NorthLuggere01/02/2017IPD,3,0,0,0,7,0,23,2,30,2,TRUE,,,,0,0,0,0,0,0
Adamawa,Yola North,Nassarawo,1-Feb-17,3,Amina Close,Daban Yan Kananzir,Kofan Baba Inna,10,0,10,10,0,0,AdamawaYola NorthNassarawo01/02/2017IPD,3,0,0,0,10,0,20,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Yola North,Yelwa,1-Feb-17,3,Yarwa Street,Mohammed Mustapha Way,Yelwa Close,10,0,10,10,0,0,AdamawaYola NorthYelwa01/02/2017IPD,3,0,0,0,10,0,20,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Yola South,Adarawo,1-Feb-17,3,ABBA A,ALH GURGU,BAPPA MALLUM,10,0,10,10,0,1,AdamawaYola SouthAdarawo01/02/2017IPD,3,0,0,0,12,1,18,0,30,1,TRUE,,,,0,0,0,0,0,0
Adamawa,Yola South,Bole Yolde Pate,1-Feb-17,3,CHAMBAJI,BANTAJI,NDAKARE,10,0,10,10,0,1,AdamawaYola SouthBole Yolde Pate01/02/2017IPD,3,0,0,0,12,1,18,0,30,1,TRUE,,,,0,0,0,0,0,0
Adamawa,Yola South,Mbamba,1-Feb-17,3,YAKASALA,BATA,WURO HESO,10,0,10,10,0,0,AdamawaYola SouthMbamba01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Yola South,Mbamoi,1-Feb-17,3,LAMDO PALACE,GADA GARI,KOFAR DAN RIMI,10,0,10,10,1,1,AdamawaYola SouthMbamoi01/02/2017IPD,3,0,0,0,12,0,18,2,30,2,TRUE,,,,0,0,0,0,0,0
Adamawa,Yola South,Namtari,1-Feb-17,3,ANGUWAN SULLUBAWA,BANTAJE,KOFARE,10,0,10,10,1,1,AdamawaYola SouthNamtari01/02/2017IPD,3,0,0,0,12,1,18,1,30,2,TRUE,,,,0,0,0,0,0,0
Adamawa,Yola South,Ngurore,1-Feb-17,3,ISA WAJA,MALAM YAYARI,MUHAMMADU KAFINTA,10,0,10,10,0,0,AdamawaYola SouthNgurore01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Adamawa,Yola South,Toungo,1-Feb-17,3,KOFAR DAWAKI,MACHANIC VILLAGE,GRA QUARTER,10,0,10,10,0,1,AdamawaYola SouthToungo01/02/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Adamawa,Yola South,Yolde Kohi,1-Feb-17,3,TASHAN RIKE,IBBARE MASALLACI,BILIYE,10,0,10,10,0,0,AdamawaYola SouthYolde kohi01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Alkaleri,Alkaleri West,1-Feb-17,52,Kaciciya,Nainawa,Maimadiri,30,1,30,30,0,0,BauchiAlkaleriAlkaleri West01/02/2017IPD,9,0,0,0,34,0,56,1,90,1,TRUE,,,,0,0,0,0,0,0
Bauchi,Alkaleri,Birin Gigyara,1-Feb-17,71,Twara,Kindiri,Manran,30,0,30,30,1,0,BauchiAlkaleriBirin Gigyara01/02/2017IPD,9,0,0,0,34,0,56,1,90,1,TRUE,,,,0,0,0,0,0,0
Bauchi,Alkaleri,Futuk West,1-Feb-17,48,Ung Ubandoma,Garin kayaya,Garin Kwairi,30,0,30,30,0,0,BauchiAlkaleriFutuk West01/02/2017IPD,9,0,0,0,34,0,56,0,90,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Alkaleri,Gar,1-Feb-17,56,Fanti Ung Baraya,Kyanda,Galambi,30,0,30,30,0,1,BauchiAlkaleriGar01/02/2017IPD,9,0,0,0,34,0,56,1,90,1,TRUE,,,,0,0,0,0,0,0
Bauchi,Alkaleri,Gwaram B,1-Feb-17,48,Minza,Filu,Dalli,30,1,30,30,0,0,BauchiAlkaleriGwaram B01/02/2017IPD,9,0,0,0,34,1,56,0,90,1,TRUE,,,,0,0,0,0,0,0
Bauchi,Alkaleri,Kungibar,1-Feb-17,48,Tudun wada,Badara,Bakyau,30,0,30,30,1,0,BauchiAlkaleriKungibar01/02/2017IPD,9,0,0,0,34,0,56,1,90,1,TRUE,,,,0,0,0,0,0,0
Bauchi,Alkaleri,Mansur,1-Feb-17,88,Murtala,Sabon Dale,Bogga,30,0,30,30,1,0,BauchiAlkaleriMansur01/02/2017IPD,9,0,0,0,34,1,56,0,90,1,TRUE,,,,0,0,0,0,0,0
Bauchi,Alkaleri,Yalo 1,1-Feb-17,48,Garin Kolo,Ung Waziri,Guruza layin sarki,30,0,30,30,0,0,BauchiAlkaleriYalo 101/02/2017IPD,9,0,0,0,34,0,56,0,90,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Bauchi,Birshi,1-Feb-17,3,Bayara Unguwar Baba,Unguwar Bababa Sabon Kaura,Kafin Tafawa,10,0,10,10,1,0,BauchiBauchiBirshi01/02/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Bauchi,Bauchi,Dan Iya,1-Feb-17,3,Zango IDC,Bayan Airport,BSADP Quarters,10,1,10,10,1,0,BauchiBauchiDan Iya01/02/2017IPD,3,0,0,0,12,0,18,2,30,2,TRUE,,,,0,0,0,0,0,0
Bauchi,Bauchi,Galambi,1-Feb-17,3,Shafa,Kelan Sarki,Tudu Ta Yamma,10,0,10,10,2,1,BauchiBauchiGalambi01/02/2017IPD,3,0,0,0,12,1,18,2,30,3,TRUE,,,,0,0,0,0,0,0
Bauchi,Bauchi,Gwaskwaram,1-Feb-17,3,Unguwar Dala,Rugar Yola,Jitar,10,1,10,10,0,0,BauchiBauchiGwaskwaram01/02/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Bauchi,Bauchi,Hardo,1-Feb-17,3,Unguwar Jaki,Ilelah North,Tambari South,10,1,10,10,1,2,BauchiBauchiHardo01/02/2017IPD,3,0,0,0,12,1,18,3,30,4,TRUE,,,,0,0,0,0,0,0
Bauchi,Bauchi,Kangere,1-Feb-17,3,Tafawa North,Gau,Bishi Unguwar Sarki,10,0,10,10,0,2,BauchiBauchiKangere01/02/2017IPD,3,0,0,0,12,1,18,1,30,2,TRUE,,,,0,0,0,0,0,0
Bauchi,Bauchi,Makama A,1-Feb-17,3,Sabuwar Kasuwa,Wayan Makafi,Danjuma Goje,10,1,10,10,1,0,BauchiBauchiMakama A01/02/2017IPD,3,0,0,0,12,0,18,2,30,2,TRUE,,,,0,0,0,0,0,0
Bauchi,Bauchi,Makama B,1-Feb-17,3,Kobi,Gwallaga,Ganjuwa,10,2,10,10,1,0,BauchiBauchiMakama B01/02/2017IPD,3,0,0,0,12,1,18,2,30,3,TRUE,,,,0,0,0,0,0,0
Bauchi,Bogoro,Bar,1-Feb-17,3,Kampani,Sumi,Yadi,30,1,30,30,0,0,BauchiBogoroBar01/02/2017IPD,9,0,0,0,27,0,63,1,90,1,TRUE,,,,0,0,0,0,0,0
Bauchi,Bogoro,Boi,1-Feb-17,3,Garin Rimi kudu,kubong,Ndugum Gabas,30,0,30,30,0,0,BauchiBogoroBoi01/02/2017IPD,9,0,0,0,30,0,60,0,90,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Bogoro,Dazara,1-Feb-17,3,Murai hayi,Pamcipam,Doka,30,0,30,30,0,1,BauchiBogoroDazara01/02/2017IPD,9,0,0,0,37,1,53,0,90,1,TRUE,,,,0,0,0,0,0,0
Bauchi,Bogoro,Dutsen Lawan,1-Feb-17,3,Bazanshi bakin kogi,Dadin kowa,Sang south,30,0,30,30,0,0,BauchiBogoroDutsen Lawan01/02/2017IPD,9,0,0,0,32,0,58,0,90,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Bogoro,Gobbiya,1-Feb-17,3,kutaru,pelu,fakoji,30,0,30,30,0,0,BauchiBogoroGobbiya01/02/2017IPD,9,0,0,0,39,0,51,0,90,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Bogoro,Gyara,1-Feb-17,3,Zhergi,Unguwan loko,Mhn Namchi,30,0,30,30,0,0,BauchiBogoroGyara01/02/2017IPD,9,0,0,0,31,0,59,0,90,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Bogoro,Lusa,1-Feb-17,3,Rafin zurfi,Bakin kasuwa,Dadong,30,0,30,30,0,0,BauchiBogoroLusa01/02/2017IPD,9,0,0,0,37,0,53,0,90,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Bogoro,Project,1-Feb-17,3,Gall pada,Ying unguwan ciroma,Gamu fada,30,0,30,30,0,0,BauchiBogoroProject01/02/2017IPD,9,0,0,0,37,0,53,0,90,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Damban,Dambam A,1-Feb-17,3,jalle,bulamari,dada bayan fada,10,0,10,10,0,0,BauchiDambanDambam A01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Damban,Dambam B,1-Feb-17,3,BAUNA,BAM,NASARAWAN BAKIN KASUWA,10,0,10,10,1,0,BauchiDambanDambam B01/02/2017IPD,3,0,0,0,12,1,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Damban,Fagam,1-Feb-17,3,KWADALA,BIRNIN UNG. ALH. MUNINI,FAGAM UNG. GABAS,10,0,10,10,0,0,BauchiDambanFagam01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Damban,Fagarau,1-Feb-17,3,BALADUWAI,FUTACHI,TUMFURE,10,1,10,10,0,0,BauchiDambanFagarau01/02/2017IPD,3,0,0,0,12,1,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Damban,Guribana,1-Feb-17,3,GURIBANA UNG. YAMMA,DANDABAI,KUCITABAGU,10,0,10,10,0,0,BauchiDambanGuribana01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Damban,Minchika,1-Feb-17,3,TALLE,DINCHI YAMMA DA HANYA,FIYELI,10,0,10,10,0,1,BauchiDambanMinchika01/02/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Bauchi,Damban,Yame,1-Feb-17,3,gwaramawa mobi,yayarin hausa,zobali,10,0,10,10,0,0,BauchiDambanYame01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Damban,Yayari,1-Feb-17,3,LUBBAI,MINIYO,LUMBO,10,0,10,10,0,0,BauchiDambanYayari01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Darazo,Darazo West,1-Feb-17,3,Unguwar malam Gambo,Unguwar malam sabo,rugar Garba,30,0,30,30,2,1,BauchiDarazoDarazo west01/02/2017IPD,9,0,0,0,36,2,54,1,90,3,TRUE,,,,0,0,0,0,0,0
Bauchi,Darazo,Gabchiyari,1-Feb-17,3,kaigamari fada,buburi Fada,Turum,30,0,30,30,1,1,BauchiDarazoGabchiyari01/02/2017IPD,9,0,0,0,36,0,54,2,90,2,TRUE,,,,0,0,0,0,0,0
Bauchi,Darazo,Lago,1-Feb-17,3,shaba,garsama,Wawure,30,2,30,30,2,1,BauchiDarazoLago01/02/2017IPD,9,0,0,0,36,2,54,3,90,5,TRUE,,,,0,0,0,0,0,0
Bauchi,Darazo,Lanzai East,1-Feb-17,3,Unguwar madaki,Unguwar Dukawa,Unguwar zakar,30,2,30,30,1,2,BauchiDarazoLanzai East01/02/2017IPD,9,0,0,0,36,2,54,3,90,5,TRUE,,,,0,0,0,0,0,0
Bauchi,Darazo,Papa North,1-Feb-17,3,Unguwar fada,Yeldewo,Rugar garba,30,1,30,30,0,2,BauchiDarazoPapa North01/02/2017IPD,9,0,0,0,36,0,54,3,90,3,TRUE,,,,0,0,0,0,0,0
Bauchi,Darazo,Sade East,1-Feb-17,3,zaru,Rugar Jeji,Badakoshi,30,0,30,30,1,0,BauchiDarazoSade East01/02/2017IPD,9,0,0,0,36,0,54,1,90,1,TRUE,,,,0,0,0,0,0,0
Bauchi,Darazo,Tauya West,1-Feb-17,3,Faguwa,nahuta Fada,Yalwa,30,1,30,30,1,2,BauchiDarazoTauya west01/02/2017IPD,9,0,0,0,36,1,54,3,90,4,TRUE,,,,0,0,0,0,0,0
Bauchi,Darazo,Wahu,1-Feb-17,3,lamba,magume,Fulataran,30,1,30,30,0,0,BauchiDarazoWahu01/02/2017IPD,9,0,0,0,36,0,54,1,90,1,TRUE,,,,0,0,0,0,0,0
Bauchi,Dass,Bagel,1-Feb-17,3,BAJAR,JIGAWA,KUFAI,10,0,10,10,0,0,BauchiDassBagel01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Dass,Bundot,1-Feb-17,3,BUGUDUK,MADAKI,SARKIN AREWA,10,0,10,10,0,0,BauchiDassBundot01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Dass,Bununu East,1-Feb-17,3,TUDUN WUS,WAMBAI,DORZA,10,0,10,10,0,0,BauchiDassBununu East01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Dass,Bununu West,1-Feb-17,3,SHILBI,JARR,BADEL,10,0,10,10,0,0,BauchiDassBununu West01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Dass,Dott,1-Feb-17,3,SARKIN KUDU,SARARI,PYA'AR,10,0,10,10,0,0,BauchiDassDott01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Dass,Lukshi,1-Feb-17,3,SARKIN KUDU,LAM,NAHUTA,10,0,10,10,0,1,BauchiDassLukshi01/02/2017IPD,4,0,0,0,12,1,18,0,30,1,TRUE,,,,0,0,0,0,0,0
Bauchi,Dass,Wandi,1-Feb-17,3,ABUJA,LUSA,AJIYA,10,0,10,10,1,0,BauchiDassWandi01/02/2017IPD,5,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Bauchi,Dass,Zumbul,1-Feb-17,3,GAJAR,JIGAWA,NAHUTA,10,0,10,10,0,0,BauchiDassZumbul01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Gamawa,Alagarno,1-Feb-17,3,Alagarno Yamma,Kekeno Kudu,Sulu,10,0,10,10,0,0,BauchiGamawaAlagarno01/02/2017IPD,3,0,0,0,9,0,21,0,30,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Gamawa,Gololo North,1-Feb-17,3,Unguwar  Fada,Dagangan,Unguwar Debi,10,0,10,10,0,0,BauchiGamawaGololo North01/02/2017IPD,3,0,0,0,11,0,19,0,30,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Gamawa,Kore,1-Feb-17,3,Adabda,Kutunas,Unguwar Bulama,10,0,10,10,0,0,BauchiGamawaKore01/02/2017IPD,3,0,0,0,11,0,19,0,30,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Gamawa,Raga,1-Feb-17,3,Layin Sarkin Fawa,Lugagu,Aidiyo Kargo,10,0,10,10,0,0,BauchiGamawaRaga01/02/2017IPD,3,0,0,0,11,0,19,0,30,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Gamawa,Tarmasuwa,1-Feb-17,3,Sabon Layi,Sabon Gari,Garin Tela,10,1,10,10,2,0,BauchiGamawaTarmasuwa01/02/2017IPD,3,0,0,0,12,1,18,2,30,3,TRUE,,,,0,0,0,0,0,0
Bauchi,Gamawa,Udubo Central,1-Feb-17,3,Layin Sarkin Aska,Yodde Yamma,Jejeri,10,1,10,10,0,0,BauchiGamawaUdubo Central01/02/2017IPD,3,0,0,0,10,0,20,1,30,1,TRUE,,,,0,0,0,0,0,0
Bauchi,Gamawa,Udubo North East,1-Feb-17,3,Bulaudu,Kukadi,Sara,10,0,10,10,0,0,BauchiGamawaUdubo North East01/02/2017IPD,3,0,0,0,9,0,21,0,30,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Gamawa,Zindiwa,1-Feb-17,3,Tayun Buba,Garin Kure,Zindiwa Fada,10,1,10,10,0,1,BauchiGamawaZindiwa01/02/2017IPD,3,0,0,0,12,0,18,2,30,2,TRUE,,,,0,0,0,0,0,0
Bauchi,Ganjuwa,Kafin Madaki A,1-Feb-17,3,Unguwan Jakada 1,Shagon Datti,Sabuwar Kanaka,10,0,10,10,0,0,BauchiGanjuwaKafin Madaki A01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Ganjuwa,Kafin Madaki B,1-Feb-17,3,Lamba,Kanaka,Kwarkwan Ringim,10,0,10,10,0,0,BauchiGanjuwaKafin Madaki B01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Ganjuwa,Kariya A,1-Feb-17,3,Maialewa,Detsen Giwa,Unguwan Galadima,10,0,10,10,0,0,BauchiGanjuwaKariya A01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Bauchi,Ganjuwa,Kariya B,1-Feb-17,3,Maizabi,Bawa,Zigam,10,0,10,10,0,0,BauchiGanjuwaKariya B01/02/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
