State,LGA,Ward,OUTRnd,Settlementno,Settlement1,Settlement2,Settlement3,totSeet3,totMist3,totSeet1,totSeet2,totMist1,totMist2,OutCode,numberof Locations,Unvaccinated this round,0to9mth Seen,0to9mth notMarked,0to23mth Seen,0to23mth notMarked,24to59mth Seen,24to59mth notMarked,TOTAL Seen,TOTAL Notmarked,IsmainRnd,Settlement4,Settlement5,Settlement6,totSeet4,totMist4,totSeet5,totSeet6,totMist5,totMist6
Ebonyi,Afikpo North,Ndibe/Nkpoghoro,1-Mar-17,3,ezi enya,nde uduegwu,ezi egwueni,10,0,10,10,0,0,EbonyiAfikpo NorthNdibe/Nkpoghoro01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Afikpo North,Ngodo/Amachi,1-Mar-17,3,ezi obili,amaebor,ezi onuu,10,0,10,10,0,0,EbonyiAfikpo NorthNgodo/Amachi01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Afikpo South,Amaigbo Etiti,1-Mar-17,3,Ndiolughu,Okota,Ndiorie,31,1,30,34,0,0,EbonyiAfikpo SouthAmaigbo Etiti01/03/2017IPD,9,0,0,0,38,1,57,0,95,1,TRUE,,,,0,0,0,0,0,0
Ebonyi,Afikpo South,Ndioke,1-Mar-17,3,Nkeluogo,Ekata,Okponta,33,0,34,35,0,0,EbonyiAfikpo SouthNdioke01/03/2017IPD,9,0,0,0,41,0,61,0,102,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ebonyi,Egwudinegu I,1-Mar-17,3,onyirigbo,offerekpe,egwudunegu,10,0,10,10,0,0,EbonyiEbonyiEgwudinegu I01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ebonyi,Enyibichiri Ii,1-Mar-17,3,ozibo,ojienya,oterufie,10,0,10,10,0,0,EbonyiEbonyiEnyibichiri II01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ebonyi,Mbeke I,1-Mar-17,3,ohagelode,ndiogodoabe,nkumoro,33,2,36,21,0,0,EbonyiEbonyiMbeke I01/03/2017IPD,3,0,0,0,14,0,76,2,90,2,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ebonyi,Ndiebor Ii,1-Mar-17,3,okofia,ndioke,iziola,36,0,47,23,0,0,EbonyiEbonyiNdiebor II01/03/2017IPD,3,0,0,0,13,0,93,0,106,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ebonyi,Onuenyim,1-Mar-17,3,obaruma,ndiugo,ndiofia,10,0,10,10,0,0,EbonyiEbonyiOnuenyim01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ebonyi,Ukpachacha,1-Mar-17,3,uburu,ette,okpanku,10,0,10,10,0,0,EbonyiEbonyiUkpachacha01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ezza North,Achiagu Ogboji,1-Mar-17,3,ebusike,egugwu,ndufu ogboji,10,0,10,10,0,0,EbonyiEzza NorthAchiagu Ogboji01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ezza North,Amawula,1-Mar-17,3,umeta,egwudinagu,nkporume,10,0,10,10,0,0,EbonyiEzza NorthAmawula01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ezza North,Amuda,1-Mar-17,3,ndiabor/eguro,ojolokpo,ikweato,10,2,10,10,0,1,EbonyiEzza NorthAmuda01/03/2017IPD,3,0,0,0,12,1,18,2,30,3,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ezza North,Ndiaguogbuinyagu,1-Mar-17,3,uhumba enyin,onumwete otum,okwerike,10,0,10,10,0,0,EbonyiEzza NorthNdiaguogbuinyagu01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ezza North,Oriuzor I,1-Mar-17,3,onunwoshiereke,ekwetekwe,miniunu azuigbudu,10,0,10,10,0,0,EbonyiEzza NorthOriuzor I01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ezza North,Oriuzor Ii,1-Mar-17,3,Azuituma,Ekwunagu,Mbaka I,10,1,10,10,0,1,EbonyiEzza NorthOriuzor II01/03/2017IPD,3,0,0,0,14,2,16,0,30,2,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ezza North,Umuoghara I,1-Mar-17,3,ogbaga,imeli,ukoro,10,0,10,10,0,0,EbonyiEzza NorthUmuoghara I01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ezza South,Amagu,1-Mar-17,3,OHAIGBO,UGBODO,NDUFU,9,2,11,10,1,4,EbonyiEzza SouthAmagu01/03/2017IPD,3,0,0,0,10,3,20,4,30,7,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ezza South,Amana,1-Mar-17,3,NKPURUME,OBUCHIE,OKARIE,10,0,10,10,1,0,EbonyiEzza SouthAmana01/03/2017IPD,3,0,0,0,12,1,18,0,30,1,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ezza South,Amezekwe,1-Mar-17,3,Agbakoro I,Uhulo,Idaa,30,0,30,30,0,0,EbonyiEzza SouthAmezekwe01/03/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ezza South,Azuebonyi,1-Mar-17,3,ENYAHARAIGWE,ENYADULOGU,OKWEFURUIKE,6,4,8,7,3,3,EbonyiEzza SouthAzuebonyi01/03/2017IPD,3,0,0,0,5,4,16,6,21,10,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ezza South,Ezzama I,1-Mar-17,3,KPAKPAJI,UMUIMO,ONUNWAFOR,10,3,7,12,4,3,EbonyiEzza SouthEzzama I01/03/2017IPD,3,0,0,0,9,5,20,5,29,10,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ikwo,Agalegu /Ndiofoke,1-Mar-17,3,azuanyana,ndiechi,egunwenu,10,1,10,10,0,0,EbonyiIkwoAgalegu /Ndiofoke01/03/2017IPD,3,0,0,0,14,2,16,0,30,2,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ikwo,Ekpaomaka,1-Mar-17,3,akataka,akahufu,mbada,10,0,10,10,0,0,EbonyiIkwoEkpaomaka01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ikwo,Ekpelu,1-Mar-17,3,nbiehini,amayima,akahufuomega,10,0,10,11,0,0,EbonyiIkwoEkpelu01/03/2017IPD,3,0,0,0,14,0,17,0,31,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ikwo,Elugwu Etam,1-Mar-17,3,ndibom,ndiegu,nwidagu,10,0,11,10,0,0,EbonyiIkwoElugwu Etam01/03/2017IPD,3,0,0,0,13,1,18,0,31,1,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ikwo,Enyibuchiri,1-Mar-17,3,offiaodee,obuliechi ndiechi,onuebonyi ugbo,10,0,10,10,0,0,EbonyiIkwoEnyibuchiri01/03/2017IPD,3,0,0,0,12,1,18,0,30,1,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ikwo,Ndufu Echara,1-Mar-17,3,onuedukwu okpotegu,idenyiaka,nwafia onuebonyi,10,0,10,10,1,7,EbonyiIkwoNdufu Echara01/03/2017IPD,3,0,0,0,12,1,18,7,30,8,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ishielu,Agba,1-Mar-17,3,amagu,ohinya,omelokuru,10,0,8,8,2,2,EbonyiIshieluAgba01/03/2017IPD,3,0,0,0,13,2,13,2,26,4,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ishielu,Amaelu,1-Mar-17,3,amazu,amaoba,ndiaguedu,10,0,10,10,0,0,EbonyiIshieluAmaelu01/03/2017IPD,3,0,0,0,15,0,15,0,30,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ishielu,Enyirije,1-Mar-17,3,ugbonoanyin 1,ngamgboka,ishohumiri,11,1,10,10,0,1,EbonyiIshieluEnyirije01/03/2017IPD,3,0,0,0,11,1,20,1,31,2,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ishielu,Ezilo I,1-Mar-17,3,amofia,amukpa,okpochiri,9,1,11,10,0,1,EbonyiIshieluEzilo I01/03/2017IPD,3,0,0,0,11,1,19,1,30,2,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ishielu,Nkalagu,1-Mar-17,3,uwulanya,obulefu,ukpoeta,14,0,12,10,0,0,EbonyiIshieluNkalagu01/03/2017IPD,3,0,0,0,14,0,22,0,36,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ishielu,Ohofia I,1-Mar-17,3,okwunyionu,ekwwetekwe,eguneche,12,1,11,13,1,0,EbonyiIshieluOhofia I01/03/2017IPD,3,0,0,0,15,1,21,1,36,2,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ivo,Ndiokoro,1-Mar-17,3,Ndiobasi,Afikpo Road,Ndiugbugbor,10,0,10,10,0,0,EbonyiIvoNdiokoro01/03/2017IPD,6,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ivo,Obinagu,1-Mar-17,3,Obinaukwu,Ayaragu,European,10,0,10,10,0,0,EbonyiIvoObinagu01/03/2017IPD,5,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Izzi,Mgbabeluzor,1-Mar-17,3,Ndinwamini,Ndiobovu,Efunne,10,0,10,10,0,0,EbonyiIzziMgbabeluzor01/03/2017IPD,3,0,0,0,17,0,13,0,30,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Izzi,Ndiezoke,1-Mar-17,3,Ndiezoke,Azuataki,Oferekpe,30,0,30,29,0,1,EbonyiIzziNdiezoke01/03/2017IPD,9,0,0,0,44,0,45,1,89,1,TRUE,,,,0,0,0,0,0,0
Ebonyi,Izzi,Oferekpe/Enya,1-Mar-17,3,Amachara,Alibaruhu,Oferekpe,30,0,30,29,0,1,EbonyiIzziOferekpe/Enya01/03/2017IPD,9,0,0,0,42,1,47,0,89,1,TRUE,,,,0,0,0,0,0,0
Ebonyi,Izzi,Ogbagharu,1-Mar-17,3,Ogbagharu I,Ndiofutu,Egbuefi,10,0,10,10,0,0,EbonyiIzziOgbagharu01/03/2017IPD,3,0,0,0,14,0,16,0,30,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ohaozara,Achara,1-Mar-17,3,ohuegu,ogbuenu,okposiachara,10,0,10,10,0,0,EbonyiOhaozaraAchara01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ohaozara,Enenezeraku,1-Mar-17,3,Obodoma,Eguegon,Eguokoro,10,2,10,10,0,0,EbonyiOhaozaraEnenezeraku01/03/2017IPD,3,0,0,0,12,2,18,0,30,2,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ohaozara,Etiti,1-Mar-17,3,ogudu ichikara,onueguobuegu,amankpuma,10,0,10,10,0,0,EbonyiOhaozaraEtiti01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ohaozara,Ugbogologo,1-Mar-17,3,amaodida,ameguamenu,amaogudu,10,0,10,10,1,0,EbonyiOhaozaraUgbogologo01/03/2017IPD,3,0,0,0,12,1,18,0,30,1,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ohaozara,Uhuotaru,1-Mar-17,3,amaekpiri,umugwu onyeoma,enyimanu,10,0,10,10,0,0,EbonyiOhaozaraUhuotaru01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ohaozara,Umunuka,1-Mar-17,3,Ikukundu,Obeagy,Amebor,10,0,10,10,0,1,EbonyiOhaozaraUmunuka01/03/2017IPD,3,0,0,0,12,1,17,0,29,1,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ohaukwu,Effium Iv,1-Mar-17,3,elugwu,enyimagu 1,igede,10,0,10,10,0,0,EbonyiOhaukwuEffium IV01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ohaukwu,Ngbo Ii,1-Mar-17,3,ndiulo umuezake,ndguia ode,ndiagu utobo,9,0,9,10,1,0,EbonyiOhaukwuNgbo II01/03/2017IPD,3,0,0,0,11,1,17,0,28,1,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ohaukwu,Ngbo Iii,1-Mar-17,3,ndulo amofia,ndiagu idaka,effutekwe,10,1,10,10,1,0,EbonyiOhaukwuNgbo III01/03/2017IPD,3,0,0,0,12,1,18,1,30,2,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ohaukwu,Okposhi Vi,1-Mar-17,3,ndiugu obu,abogodo,ndiagu ngbo,10,0,9,9,1,1,EbonyiOhaukwuOkposhi VI01/03/2017IPD,3,0,0,0,12,1,16,1,28,2,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ohaukwu,Umuebe,1-Mar-17,3,owanna,ndiagu okpe,ndiagu akparata,10,0,9,9,1,1,EbonyiOhaukwuUmuebe01/03/2017IPD,3,0,0,0,11,1,17,1,28,2,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ohaukwu,Umuogudu Akpu,1-Mar-17,3,ndiagu eze,otinyi,ndiagu ona,11,1,12,13,1,0,EbonyiOhaukwuUmuogudu Akpu01/03/2017IPD,3,0,0,0,15,1,21,1,36,2,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ohaukwu,Umuogudu Oshia,1-Mar-17,3,ndiagu mkpuma,oghene,ndiagu onyiro,10,0,12,14,0,1,EbonyiOhaukwuUmuogudu Oshia01/03/2017IPD,3,0,0,0,14,1,22,0,36,1,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ohaukwu,Umuoru Amoka,1-Mar-17,3,Ndiagu Okpuru,Ndiagu Uzi,Ndiagu Okopororo,15,3,11,21,1,5,EbonyiOhaukwuUmuoru Amoka01/03/2017IPD,3,0,0,0,21,6,26,3,47,9,TRUE,,,,0,0,0,0,0,0
Ebonyi,Ohaukwu,Wigbeke I,1-Mar-17,3,uwatuma,udome,udomoke,10,0,10,10,0,0,EbonyiOhaukwuWigbeke I01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Ebonyi,Onicha,Ogudu Okwor,1-Mar-17,3,umuneke,umualoke,ufuezokwu,10,0,10,10,0,2,EbonyiOnichaOgudu Okwor01/03/2017IPD,3,0,0,0,12,2,18,0,30,2,TRUE,,,,0,0,0,0,0,0
Ebonyi,Onicha,Ohalabo,1-Mar-17,3,iziobia,azuokpe,onuoji,5,5,10,10,3,2,EbonyiOnichaOhalabo01/03/2017IPD,3,0,0,0,9,3,16,2,25,5,TRUE,,,,0,0,0,0,0,0
Edo,Akoko-Edo,Ayegunle,1-Mar-17,3,,,,0,0,0,0,0,0,EdoAkoko-EdoAYEGUNLE01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Edo,Akoko-Edo,Ibillo,1-Mar-17,3,,,,0,0,0,0,0,0,EdoAkoko-EdoIBILLO01/03/2017IPD,3,0,0,0,12,1,18,0,30,1,TRUE,,,,0,0,0,0,0,0
Edo,Akoko-Edo,Lampese,1-Mar-17,3,,,,0,0,0,0,0,0,EdoAkoko-EdoLAMPESE01/03/2017IPD,3,0,0,0,12,3,18,1,30,4,TRUE,,,,0,0,0,0,0,0
Edo,Akoko-Edo,Okpe,1-Mar-17,3,,,,0,0,0,0,0,0,EdoAkoko-EdoOKPE01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Edo,Akoko-Edo,Okulusho,1-Mar-17,3,,,,0,0,0,0,0,0,EdoAkoko-EdoOKULUSHO01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Edo,Akoko-Edo,Ososo,1-Mar-17,3,,,,0,0,0,0,0,0,EdoAkoko-EdoOSOSO01/03/2017IPD,3,0,0,0,12,2,18,0,30,2,TRUE,,,,0,0,0,0,0,0
Edo,Akoko-Edo,Uffa-Akuku,1-Mar-17,3,,,,0,0,0,0,0,0,EdoAkoko-EdoUFFA-AKUKU01/03/2017IPD,3,0,0,0,12,1,18,1,30,2,TRUE,,,,0,0,0,0,0,0
Edo,Akoko-Edo,Ugbogbo,1-Mar-17,3,,,,0,0,0,0,0,0,EdoAkoko-EdoUGBOGBO01/03/2017IPD,3,0,0,0,12,2,18,4,30,6,TRUE,,,,0,0,0,0,0,0
Edo,Egor,Evbuotu,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEgorEVBUOTU01/03/2017IPD,3,0,0,0,15,0,30,0,45,0,TRUE,,,,0,0,0,0,0,0
Edo,Egor,Ogida I,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEgorOGIDA I01/03/2017IPD,3,0,0,0,18,0,27,0,45,0,TRUE,,,,0,0,0,0,0,0
Edo,Egor,Okhoro,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEgorOKHORO01/03/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Edo,Egor,Ugbowo,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEgorUGBOWO01/03/2017IPD,3,0,0,0,22,0,23,0,45,0,TRUE,,,,0,0,0,0,0,0
Edo,Egor,Useh,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEgorUSEH01/03/2017IPD,3,0,0,0,18,0,24,0,42,0,TRUE,,,,0,0,0,0,0,0
Edo,Egor,Uselu 2,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEgorUSELU 201/03/2017IPD,3,0,0,0,29,0,26,0,55,0,TRUE,,,,0,0,0,0,0,0
Edo,Egor,Uselu I,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEgorUSELU I01/03/2017IPD,3,0,0,0,12,3,18,0,30,3,TRUE,,,,0,0,0,0,0,0
Edo,Egor,Uwelu,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEgorUWELU01/03/2017IPD,3,0,0,0,24,6,26,5,50,11,TRUE,,,,0,0,0,0,0,0
Edo,Esan Central,Ehanlen-Ewu,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan CentralEHANLEN-EWU01/03/2017IPD,3,0,0,0,12,3,18,3,30,6,TRUE,,,,0,0,0,0,0,0
Edo,Esan Central,Ikekato,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan CentralIKEKATO01/03/2017IPD,3,0,0,0,12,2,18,4,30,6,TRUE,,,,0,0,0,0,0,0
Edo,Esan Central,Opji,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan CentralOPJI01/03/2017IPD,3,0,0,0,12,4,18,2,30,6,TRUE,,,,0,0,0,0,0,0
Edo,Esan Central,Otoruwa 2,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan CentralOTORUWA 201/03/2017IPD,3,0,0,0,12,3,18,1,30,4,TRUE,,,,0,0,0,0,0,0
Edo,Esan Central,Ugbegun,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan CentralUGBEGUN01/03/2017IPD,3,0,0,0,12,3,18,6,30,9,TRUE,,,,0,0,0,0,0,0
Edo,Esan Central,Uneah,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan CentralUNEAH01/03/2017IPD,3,0,0,0,12,2,18,1,30,3,TRUE,,,,0,0,0,0,0,0
Edo,Esan Central,Uwesan 1,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan CentralUWESAN 101/03/2017IPD,3,0,0,0,12,2,18,2,30,4,TRUE,,,,0,0,0,0,0,0
Edo,Esan Central,Uwesan 2,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan CentralUWESAN 201/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Edo,Esan North-East,Efandion,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan North-EastEFANDION01/03/2017IPD,3,0,0,0,12,1,18,2,30,3,TRUE,,,,0,0,0,0,0,0
Edo,Esan North-East,Egbele,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan North-EastEGBELE01/03/2017IPD,3,0,0,0,12,4,18,6,30,10,TRUE,,,,0,0,0,0,0,0
Edo,Esan North-East,Eror/Arue,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan North-EastEROR/ARUE01/03/2017IPD,3,0,0,0,12,0,18,3,30,3,TRUE,,,,0,0,0,0,0,0
Edo,Esan North-East,Ewoyi 1,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan North-EastEWOYI 101/03/2017IPD,3,0,0,0,12,1,18,4,30,5,TRUE,,,,0,0,0,0,0,0
Edo,Esan North-East,Obeidu/Ivue,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan North-EastOBEIDU/IVUE01/03/2017IPD,3,0,0,0,12,3,18,0,30,3,TRUE,,,,0,0,0,0,0,0
Edo,Esan North-East,Obiyon/Amendokhian,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan North-EastOBIYON/AMENDOKHIAN01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Edo,Esan North-East,Oyomon,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan North-EastOYOMON01/03/2017IPD,3,0,0,0,12,3,18,5,30,8,TRUE,,,,0,0,0,0,0,0
Edo,Esan North-East,Uzea,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan North-EastUZEA01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Edo,Esan South-East,Emu,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan South-EastEmu01/03/2017IPD,9,0,0,0,31,2,59,2,90,4,TRUE,,,,0,0,0,0,0,0
Edo,Esan South-East,Ewatto,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan South-EastEwatto01/03/2017IPD,9,0,0,0,37,2,53,3,90,5,TRUE,,,,0,0,0,0,0,0
Edo,Esan South-East,Ewohimii,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan South-EastEwohimiI01/03/2017IPD,9,0,0,0,35,1,55,5,90,6,TRUE,,,,0,0,0,0,0,0
Edo,Esan South-East,Ohordua,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan South-EastOhordua01/03/2017IPD,9,0,0,0,33,2,57,2,90,4,TRUE,,,,0,0,0,0,0,0
Edo,Esan South-East,Okede,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan South-EastOkede01/03/2017IPD,9,0,0,0,31,1,59,5,90,6,TRUE,,,,0,0,0,0,0,0
Edo,Esan South-East,Oria,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan South-EastOria01/03/2017IPD,9,0,0,0,35,2,55,3,90,5,TRUE,,,,0,0,0,0,0,0
Edo,Esan South-East,Ubiaja 1,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan South-EastUbiaja 101/03/2017IPD,9,0,0,0,36,2,54,3,90,5,TRUE,,,,0,0,0,0,0,0
Edo,Esan South-East,Ugboha,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan South-EastUgboha01/03/2017IPD,9,0,0,0,36,1,54,3,90,4,TRUE,,,,0,0,0,0,0,0
Edo,Esan West,Eguaree,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan WestEGUAREE01/03/2017IPD,3,0,0,0,12,1,18,2,30,3,TRUE,,,,0,0,0,0,0,0
Edo,Esan West,Ejoro,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan WestEJORO01/03/2017IPD,3,0,0,0,12,3,18,1,30,4,TRUE,,,,0,0,0,0,0,0
Edo,Esan West,Ihumudumu,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan WestIHUMUDUMU01/03/2017IPD,3,0,0,0,12,2,18,1,30,3,TRUE,,,,0,0,0,0,0,0
Edo,Esan West,Illeh,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan WestILLEH01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Edo,Esan West,Iruekpen,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan WestIRUEKPEN01/03/2017IPD,3,0,0,0,12,4,18,6,30,10,TRUE,,,,0,0,0,0,0,0
Edo,Esan West,Ogwa,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan WestOGWA01/03/2017IPD,3,0,0,0,12,1,18,0,30,1,TRUE,,,,0,0,0,0,0,0
Edo,Esan West,Uhiele,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan WestUHIELE01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Edo,Esan West,Urohi,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEsan WestUROHI01/03/2017IPD,3,0,0,0,12,1,18,1,30,2,TRUE,,,,0,0,0,0,0,0
Edo,Etsako Central,Adachi,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEtsako CentralADACHI01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Edo,Etsako Central,Anegbete,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEtsako CentralANEGBETE01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Edo,Etsako Central,Iraokhor,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEtsako CentralIRAOKHOR01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Edo,Etsako Central,Ivhiarua,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEtsako CentralIVHIARUA01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Edo,Etsako Central,Ivhinone,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEtsako CentralIVHINONE01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Edo,Etsako Central,Ogbona,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEtsako CentralOGBONA01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Edo,Etsako Central,Oghomere,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEtsako CentralOGHOMERE01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Edo,Etsako Central,Ugbekpe,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEtsako CentralUGBEKPE01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Edo,Etsako West,Auchi 1,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEtsako WestAUCHI 101/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Edo,Etsako West,Auchi 2,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEtsako WestAUCHI 201/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Edo,Etsako West,Auchi 3,1-Mar-17,3,,,,0,0,0,0,0,0,EdoEtsako WestAUCHI 301/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
