Id,Campaign Type,IPDs Round,Day,State,LGA,Daily Review Meeting Chaired by LGA Chaiman,Proportion of teams visited by supervisor (%),Proportion of teams with VVM in Stage 3 or 4 (%),Number of Missed Settlements based on Daily plan,Proportion of wards >10% missed children (%),Proportion of wards with >10% households NOT marked correctly,Proportion of children NOT finger marked
SIA426754GombeFunakaye,SIA,16-Nov,4,Gombe,Funakaye,No,92%,0%,0,0%,0%,1%
SIA426754GombeGombe,SIA,16-Nov,4,Gombe,Gombe,No,99%,0%,0,0%,0%,2%
SIA426754GombeKaltungo,SIA,16-Nov,4,Gombe,Kaltungo,No,94%,0%,0,0%,0%,0%
SIA426754GombeKwami,SIA,16-Nov,4,Gombe,Kwami,No,99%,0%,0,0%,0%,1%
SIA426754GombeNafada,SIA,16-Nov,4,Gombe,Nafada,No,91%,0%,0,0%,0%,0%
SIA426754GombeShomgom,SIA,16-Nov,4,Gombe,Shomgom,No,93%,0%,0,0%,0%,0%
SIA426754GombeYamaltu/Deba,SIA,16-Nov,4,Gombe,Yamaltu/Deba,No,90%,0%,0,0%,0%,1%
SIA426754ImoAboh-Mbaise,SIA,16-Nov,4,Imo,Aboh-Mbaise,,,,,,,
SIA426754ImoAhiazu-Mbaise,SIA,16-Nov,4,Imo,Ahiazu-Mbaise,,,,,,,
SIA426754ImoEhime -Mbano,SIA,16-Nov,4,Imo,Ehime -Mbano,,,,,,,
SIA426754ImoEzinihitte,SIA,16-Nov,4,Imo,Ezinihitte,,,,,,,
SIA426754ImoIdeato North,SIA,16-Nov,4,Imo,Ideato North,,,,,,,
SIA426754ImoIdeato South,SIA,16-Nov,4,Imo,Ideato South,,,,,,,
SIA426754ImoIhitte/Uboma,SIA,16-Nov,4,Imo,Ihitte/Uboma,,,,,,,
SIA426754ImoIkeduru,SIA,16-Nov,4,Imo,Ikeduru,,,,,,,
SIA426754ImoIsiala Mbano,SIA,16-Nov,4,Imo,Isiala Mbano,,,,,,,
SIA426754ImoIsu,SIA,16-Nov,4,Imo,Isu,,,,,,,
SIA426754ImoMbatoli,SIA,16-Nov,4,Imo,Mbatoli,,,,,,,
SIA426754ImoNgor-Okpala,SIA,16-Nov,4,Imo,Ngor-Okpala,,,,,,,
SIA426754ImoNjaba,SIA,16-Nov,4,Imo,Njaba,,,,,,,
SIA426754ImoNkwerre,SIA,16-Nov,4,Imo,Nkwerre,,,,,,,
SIA426754ImoNwangele,SIA,16-Nov,4,Imo,Nwangele,,,,,,,
SIA426754ImoObowo,SIA,16-Nov,4,Imo,Obowo,,,,,,,
SIA426754ImoOguta,SIA,16-Nov,4,Imo,Oguta,,,,,,,
SIA426754ImoOhaji/Egbema,SIA,16-Nov,4,Imo,Ohaji/Egbema,,,,,,,
SIA426754ImoOkigwe,SIA,16-Nov,4,Imo,Okigwe,,,,,,,
SIA426754ImoOrlu,SIA,16-Nov,4,Imo,Orlu,,,,,,,
SIA426754ImoOrsu,SIA,16-Nov,4,Imo,Orsu,,,,,,,
SIA426754ImoOru East,SIA,16-Nov,4,Imo,Oru East,,,,,,,
SIA426754ImoOru West,SIA,16-Nov,4,Imo,Oru West,,,,,,,
SIA426754ImoOwerri Municipal,SIA,16-Nov,4,Imo,Owerri Municipal,,,,,,,
SIA426754ImoOwerri North,SIA,16-Nov,4,Imo,Owerri North,,,,,,,
SIA426754ImoOwerri West,SIA,16-Nov,4,Imo,Owerri West,,,,,,,
SIA426754ImoUnuimo,SIA,16-Nov,4,Imo,Unuimo,,,,,,,
SIA426754JigawaAuyo,SIA,16-Nov,4,Jigawa,Auyo,No,100%,0%,0,0%,0%,0%
SIA426754JigawaBabura,SIA,16-Nov,4,Jigawa,Babura,No,100%,0%,0,0%,0%,0%
SIA426754JigawaBiriniwa,SIA,16-Nov,4,Jigawa,Biriniwa,Yes,100%,0%,0,0%,0%,0%
SIA426754JigawaBirnin Kudu,SIA,16-Nov,4,Jigawa,Birnin Kudu,No,100%,0%,0,0%,0%,0%
SIA426754JigawaBuji,SIA,16-Nov,4,Jigawa,Buji,No,90%,0%,0,0%,0%,0%
SIA426754JigawaDutse,SIA,16-Nov,4,Jigawa,Dutse,Yes,95%,0%,0,0%,0%,0%
SIA426754JigawaGagarawa,SIA,16-Nov,4,Jigawa,Gagarawa,No,100%,0%,0,0%,0%,0%
SIA426754JigawaGarki,SIA,16-Nov,4,Jigawa,Garki,No,97%,0%,0,0%,0%,0%
SIA426754JigawaGumel,SIA,16-Nov,4,Jigawa,Gumel,Yes,100%,0%,0,0%,0%,0%
SIA426754JigawaGuri,SIA,16-Nov,4,Jigawa,Guri,No,100%,0%,0,50%,0%,7%
SIA426754JigawaGwaram,SIA,16-Nov,4,Jigawa,Gwaram,Yes,100%,0%,0,0%,0%,0%
SIA426754JigawaGwiwa,SIA,16-Nov,4,Jigawa,Gwiwa,No,100%,0%,0,0%,0%,0%
SIA426754JigawaHadejia,SIA,16-Nov,4,Jigawa,Hadejia,No,100%,0%,0,0%,0%,0%
SIA426754JigawaJahun,SIA,16-Nov,4,Jigawa,Jahun,Yes,100%,0%,0,0%,0%,0%
SIA426754JigawaKafin Hausa,SIA,16-Nov,4,Jigawa,Kafin Hausa,No,100%,0%,0,25%,0%,5%
SIA426754JigawaKaugama,SIA,16-Nov,4,Jigawa,Kaugama,No,100%,0%,0,0%,0%,0%
SIA426754JigawaKazaure,SIA,16-Nov,4,Jigawa,Kazaure,Yes,100%,0%,0,0%,0%,0%
SIA426754JigawaKiri Kasama,SIA,16-Nov,4,Jigawa,Kiri Kasama,No,98%,0%,0,0%,0%,0%
SIA426754Jigawakiyawa,SIA,16-Nov,4,Jigawa,kiyawa,Yes,97%,0%,0,0%,0%,0%
SIA426754JigawaMaigatari,SIA,16-Nov,4,Jigawa,Maigatari,Yes,100%,0%,0,0%,0%,0%
SIA426754JigawaMalam Maduri,SIA,16-Nov,4,Jigawa,Malam Maduri,Yes,90%,0%,0,25%,0%,7%
SIA426754JigawaMiga,SIA,16-Nov,4,Jigawa,Miga,No,100%,0%,0,0%,0%,0%
SIA426754JigawaRingim,SIA,16-Nov,4,Jigawa,Ringim,No,99%,0%,0,0%,0%,0%
SIA426754JigawaRoni,SIA,16-Nov,4,Jigawa,Roni,No,100%,0%,0,0%,0%,0%
SIA426754JigawaSule Tankakar,SIA,16-Nov,4,Jigawa,Sule Tankakar,No,98%,0%,0,0%,0%,0%
SIA426754JigawaTaura,SIA,16-Nov,4,Jigawa,Taura,No,100%,0%,0,0%,0%,0%
SIA426754JigawaYankwashi,SIA,16-Nov,4,Jigawa,Yankwashi,No,100%,0%,0,0%,0%,0%
SIA426754KadunaBirnin Gwari,SIA,16-Nov,4,Kaduna,Birnin Gwari,No,85%,0%,0,0%,0%,0%
SIA426754KadunaChikun,SIA,16-Nov,4,Kaduna,Chikun,No,80%,0%,2,0%,0%,1%
SIA426754KadunaGiwa,SIA,16-Nov,4,Kaduna,Giwa,No,98%,0%,0,45%,0%,7%
SIA426754KadunaIgabi,SIA,16-Nov,4,Kaduna,Igabi,No,90%,0%,0,0%,0%,7%
SIA426754KadunaIkara,SIA,16-Nov,4,Kaduna,Ikara,No,100%,0%,0,1%,0%,1%
SIA426754KadunaJaba,SIA,16-Nov,4,Kaduna,Jaba,Yes,95%,0%,0,0%,0%,1%
SIA426754KadunaJema'a,SIA,16-Nov,4,Kaduna,Jema'a,No,100%,0%,0,0%,0%,2%
SIA426754KadunaKachia,SIA,16-Nov,4,Kaduna,Kachia,No,100%,0%,0,0%,0%,3%
SIA426754KadunaKaduna North,SIA,16-Nov,4,Kaduna,Kaduna North,No,88%,0%,0,8%,0%,4%
SIA426754Kadunakaduna South,SIA,16-Nov,4,Kaduna,kaduna South,No,95%,0%,0,1%,0%,1%
SIA426754KadunaKagarko,SIA,16-Nov,4,Kaduna,Kagarko,Yes,90%,0%,0,0%,0%,1%
SIA426754KadunaKajuru,SIA,16-Nov,4,Kaduna,Kajuru,No,90%,0%,0,0%,0%,0%
SIA426754KadunaKaura,SIA,16-Nov,4,Kaduna,Kaura,No,90%,0%,0,0%,0%,0%
SIA426754KadunaKauru,SIA,16-Nov,4,Kaduna,Kauru,No,87%,0%,0,9%,2%,2%
SIA426754KadunaKuban,SIA,16-Nov,4,Kaduna,Kuban,No,83%,0%,0,0%,0%,0%
SIA426754KadunaKudan,SIA,16-Nov,4,Kaduna,Kudan,No,80%,0%,0,10%,0%,0%
SIA426754KadunaLere,SIA,16-Nov,4,Kaduna,Lere,Yes,94%,0%,0,9%,0%,4%
SIA426754KadunaMakarfi,SIA,16-Nov,4,Kaduna,Makarfi,No,90%,0%,0,0%,0%,3%
SIA426754KadunaSabon Gari,SIA,16-Nov,4,Kaduna,Sabon Gari,No,92%,0%,0,0%,0%,1%
SIA426754KadunaSanga,SIA,16-Nov,4,Kaduna,Sanga,,,,,,,
SIA426754KadunaSoba,SIA,16-Nov,4,Kaduna,Soba,Yes,95%,0%,0,0%,0%,1%
SIA426754KadunaZangon Kataf,SIA,16-Nov,4,Kaduna,Zangon Kataf,No,90%,0%,0,0%,0%,1%
SIA426754KadunaZaria,SIA,16-Nov,4,Kaduna,Zaria,No,92%,0%,0,0%,0%,2%
SIA426754KanoAjingi,SIA,16-Nov,4,Kano,Ajingi,Yes,100%,0%,0,0%,0%,0%
SIA426754KanoAlbasu,SIA,16-Nov,4,Kano,Albasu,No,100%,0%,0,0%,0%,1%
SIA426754KanoBagwai,SIA,16-Nov,4,Kano,Bagwai,No,100%,0%,0,0%,0%,0%
SIA426754KanoBebeji,SIA,16-Nov,4,Kano,Bebeji,No,90%,0%,0,0%,0%,3%
SIA426754KanoBichi,SIA,16-Nov,4,Kano,Bichi,Yes,100%,0%,0,0%,0%,4%
SIA426754KanoBunkure,SIA,16-Nov,4,Kano,Bunkure,No,100%,0%,0,0%,0%,1%
SIA426754KanoDala,SIA,16-Nov,4,Kano,Dala,Yes,100%,0%,0,0%,0%,0%
SIA426754KanoDambatta,SIA,16-Nov,4,Kano,Dambatta,Yes,100%,0%,0,0%,0%,5%
SIA426754KanoDawakin Kudu,SIA,16-Nov,4,Kano,Dawakin Kudu,Yes,100%,0%,0,0%,0%,2%
SIA426754KanoDawakin Tofa,SIA,16-Nov,4,Kano,Dawakin Tofa,Yes,100%,0%,0,0%,0%,0%
SIA426754KanoDoguwa,SIA,16-Nov,4,Kano,Doguwa,,,,,,,
SIA426754KanoFagge,SIA,16-Nov,4,Kano,Fagge,Yes,100%,0%,0,0%,0%,2%
SIA426754KanoGabasawa,SIA,16-Nov,4,Kano,Gabasawa,Yes,100%,0%,0,0%,0%,3%
SIA426754KanoGarko,SIA,16-Nov,4,Kano,Garko,Yes,100%,0%,0,0%,0%,0%
SIA426754KanoGarum Mallam,SIA,16-Nov,4,Kano,Garum Mallam,Yes,100%,0%,0,0%,0%,0%
SIA426754KanoGaya,SIA,16-Nov,4,Kano,Gaya,Yes,100%,0%,0,0%,0%,2%
SIA426754KanoGezawa,SIA,16-Nov,4,Kano,Gezawa,Yes,100%,0%,0,0%,0%,0%
SIA426754KanoGwale,SIA,16-Nov,4,Kano,Gwale,Yes,100%,0%,0,0%,0%,0%
SIA426754KanoGwarzo,SIA,16-Nov,4,Kano,Gwarzo,No,100%,0%,0,0%,0%,3%
SIA426754KanoKabo,SIA,16-Nov,4,Kano,Kabo,No,100%,0%,0,0%,0%,0%
SIA426754KanoKano Municipal,SIA,16-Nov,4,Kano,Kano Municipal,Yes,100%,0%,0,0%,0%,0%
SIA426754KanoKaraye,SIA,16-Nov,4,Kano,Karaye,Yes,100%,0%,0,0%,0%,1%
SIA426754KanoKibiya,SIA,16-Nov,4,Kano,Kibiya,Yes,100%,0%,0,0%,0%,1%
SIA426754KanoKiru,SIA,16-Nov,4,Kano,Kiru,Yes,98%,0%,0,0%,0%,3%
SIA426754KanoKumbotso,SIA,16-Nov,4,Kano,Kumbotso,No,100%,0%,0,0%,0%,1%
SIA426754KanoKunchi,SIA,16-Nov,4,Kano,Kunchi,No,91%,0%,0,0%,0%,0%
SIA426754KanoKura,SIA,16-Nov,4,Kano,Kura,No,100%,0%,0,0%,0%,3%
SIA426754KanoMadobi,SIA,16-Nov,4,Kano,Madobi,No,100%,0%,0,0%,0%,1%
SIA426754KanoMakoda,SIA,16-Nov,4,Kano,Makoda,No,100%,0%,0,0%,0%,3%
SIA426754KanoMinjibir,SIA,16-Nov,4,Kano,Minjibir,Yes,100%,0%,0,0%,0%,1%
SIA426754KanoNassarawa,SIA,16-Nov,4,Kano,Nassarawa,No,100%,0%,0,0%,0%,0%
SIA426754KanoRano,SIA,16-Nov,4,Kano,Rano,Yes,100%,0%,0,0%,0%,0%
SIA426754KanoRimin Gado,SIA,16-Nov,4,Kano,Rimin Gado,Yes,98%,0%,0,0%,0%,2%
SIA426754KanoRogo,SIA,16-Nov,4,Kano,Rogo,No,100%,0%,0,0%,2%,7%
SIA426754KanoShanono,SIA,16-Nov,4,Kano,Shanono,Yes,100%,0%,0,0%,0%,1%
SIA426754KanoSumaila,SIA,16-Nov,4,Kano,Sumaila,No,100%,0%,0,0%,0%,0%
SIA426754KanoTakai,SIA,16-Nov,4,Kano,Takai,Yes,100%,0%,0,0%,0%,1%
SIA426754KanoTarauni,SIA,16-Nov,4,Kano,Tarauni,No,98%,0%,0,0%,0%,2%
SIA426754KanoTofa,SIA,16-Nov,4,Kano,Tofa,Yes,100%,0%,0,0%,0%,1%
SIA426754KanoTsanyawa,SIA,16-Nov,4,Kano,Tsanyawa,No,100%,0%,0,0%,0%,0%
SIA426754KanoTudun Wada,SIA,16-Nov,4,Kano,Tudun Wada,,,,,,,
SIA426754KanoUngongo,SIA,16-Nov,4,Kano,Ungongo,No,100%,0%,0,0%,0%,1%
SIA426754KanoWarawa,SIA,16-Nov,4,Kano,Warawa,No,100%,0%,0,4%,0%,3%
SIA426754KanoWudil,SIA,16-Nov,4,Kano,Wudil,No,100%,0%,0,0%,0%,1%
SIA426754KatsinaBakori,SIA,16-Nov,4,Katsina,Bakori,Yes,95%,0%,0,0%,0%,0%
SIA426754KatsinaBatagarawa,SIA,16-Nov,4,Katsina,Batagarawa,Yes,93%,0%,0,0%,0%,1%
SIA426754KatsinaBatsari,SIA,16-Nov,4,Katsina,Batsari,Yes,93%,0%,0,0%,0%,0%
SIA426754KatsinaBaure,SIA,16-Nov,4,Katsina,Baure,Yes,95%,0%,0,0%,0%,0%
SIA426754KatsinaBindawa,SIA,16-Nov,4,Katsina,Bindawa,Yes,80%,0%,0,0%,0%,3%
SIA426754KatsinaCharanchi,SIA,16-Nov,4,Katsina,Charanchi,No,97%,0%,0,0%,0%,0%
SIA426754KatsinaDan Musa,SIA,16-Nov,4,Katsina,Dan Musa,Yes,80%,0%,0,0%,0%,1%
SIA426754KatsinaDandume,SIA,16-Nov,4,Katsina,Dandume,Yes,94%,0%,0,0%,0%,0%
SIA426754KatsinaDanja,SIA,16-Nov,4,Katsina,Danja,Yes,100%,0%,0,0%,0%,0%
SIA426754KatsinaDaura,SIA,16-Nov,4,Katsina,Daura,Yes,98%,0%,0,0%,0%,0%
SIA426754KatsinaDutsi,SIA,16-Nov,4,Katsina,Dutsi,Yes,92%,0%,0,0%,0%,0%
SIA426754KatsinaDutsin Ma,SIA,16-Nov,4,Katsina,Dutsin Ma,Yes,95%,0%,0,0%,0%,3%
SIA426754KatsinaFaskari,SIA,16-Nov,4,Katsina,Faskari,Yes,90%,0%,0,0%,0%,5%
SIA426754KatsinaFuntua,SIA,16-Nov,4,Katsina,Funtua,Yes,100%,0%,0,0%,0%,0%
SIA426754KatsinaIngawa,SIA,16-Nov,4,Katsina,Ingawa,Yes,64%,0%,0,0%,0%,1%
SIA426754KatsinaJibia,SIA,16-Nov,4,Katsina,Jibia,Yes,93%,0%,0,0%,0%,0%
SIA426754KatsinaKafur,SIA,16-Nov,4,Katsina,Kafur,Yes,90%,0%,0,0%,0%,0%
SIA426754Katsinakaita,SIA,16-Nov,4,Katsina,kaita,Yes,96%,0%,0,0%,0%,0%
SIA426754KatsinaKankara,SIA,16-Nov,4,Katsina,Kankara,Yes,92%,0%,0,0%,0%,1%
SIA426754KatsinaKankia,SIA,16-Nov,4,Katsina,Kankia,Yes,96%,0%,0,0%,0%,0%
SIA426754KatsinaKatsina,SIA,16-Nov,4,Katsina,Katsina,Yes,80%,0%,0,0%,0%,6%
SIA426754KatsinaKurfi,SIA,16-Nov,4,Katsina,Kurfi,Yes,80%,0%,0,0%,0%,6%
SIA426754KatsinaKusada,SIA,16-Nov,4,Katsina,Kusada,Yes,81%,0%,0,0%,0%,1%
SIA426754KatsinaMai'Adua,SIA,16-Nov,4,Katsina,Mai'Adua,Yes,88%,0%,0,0%,0%,0%
SIA426754KatsinaMalumfashi,SIA,16-Nov,4,Katsina,Malumfashi,Yes,89%,0%,0,0%,0%,3%
SIA426754KatsinaMani,SIA,16-Nov,4,Katsina,Mani,Yes,87%,0%,0,0%,0%,4%
SIA426754KatsinaMashi,SIA,16-Nov,4,Katsina,Mashi,Yes,100%,0%,0,0%,0%,2%
SIA426754KatsinaMatazu,SIA,16-Nov,4,Katsina,Matazu,Yes,93%,0%,0,0%,0%,0%
SIA426754KatsinaMusawa,SIA,16-Nov,4,Katsina,Musawa,Yes,97%,0%,0,0%,0%,2%
SIA426754KatsinaRimi,SIA,16-Nov,4,Katsina,Rimi,Yes,98%,0%,0,0%,0%,0%
SIA426754KatsinaSabuwa,SIA,16-Nov,4,Katsina,Sabuwa,Yes,91%,0%,0,0%,0%,1%
SIA426754KatsinaSafana,SIA,16-Nov,4,Katsina,Safana,Yes,61%,0%,0,0%,0%,0%
SIA426754KatsinaSandamu,SIA,16-Nov,4,Katsina,Sandamu,Yes,85%,0%,0,0%,0%,0%
SIA426754KatsinaZango,SIA,16-Nov,4,Katsina,Zango,Yes,87%,0%,0,0%,0%,1%
SIA426754KebbiAleiro,SIA,16-Nov,4,Kebbi,Aleiro,No,99%,0%,0,0%,0%,0%
SIA426754KebbiArewa Dandi,SIA,16-Nov,4,Kebbi,Arewa Dandi,No,80%,0%,0,0%,0%,0%
SIA426754KebbiArgungu,SIA,16-Nov,4,Kebbi,Argungu,No,98%,0%,0,0%,0%,0%
SIA426754KebbiAugie,SIA,16-Nov,4,Kebbi,Augie,No,95%,0%,0,0%,0%,0%
SIA426754KebbiBagudo,SIA,16-Nov,4,Kebbi,Bagudo,No,99%,0%,0,0%,0%,0%
SIA426754KebbiBirnin Kebbi,SIA,16-Nov,4,Kebbi,Birnin Kebbi,No,90%,0%,0,0%,2%,0%
SIA426754KebbiBunza,SIA,16-Nov,4,Kebbi,Bunza,No,100%,0%,0,0%,0%,0%
SIA426754KebbiDandi,SIA,16-Nov,4,Kebbi,Dandi,No,100%,0%,0,0%,0%,0%
SIA426754KebbiFakai,SIA,16-Nov,4,Kebbi,Fakai,No,98%,0%,0,0%,0%,0%
SIA426754KebbiGwandu,SIA,16-Nov,4,Kebbi,Gwandu,No,98%,0%,0,0%,0%,0%
SIA426754KebbiJega,SIA,16-Nov,4,Kebbi,Jega,No,100%,0%,0,0%,0%,0%
SIA426754KebbiKalgo,SIA,16-Nov,4,Kebbi,Kalgo,No,100%,0%,0,0%,0%,0%
SIA426754KebbiKoko/Besse,SIA,16-Nov,4,Kebbi,Koko/Besse,No,98%,0%,0,0%,0%,0%
SIA426754KebbiMaiyama,SIA,16-Nov,4,Kebbi,Maiyama,No,95%,0%,0,0%,0%,0%
SIA426754KebbiNgaski,SIA,16-Nov,4,Kebbi,Ngaski,No,99%,0%,0,0%,0%,0%
SIA426754KebbiSakaba,SIA,16-Nov,4,Kebbi,Sakaba,No,92%,0%,0,0%,0%,0%
SIA426754KebbiShanga,SIA,16-Nov,4,Kebbi,Shanga,No,97%,0%,0,0%,0%,0%
SIA426754KebbiSuru,SIA,16-Nov,4,Kebbi,Suru,No,99%,0%,0,0%,0%,1%
SIA426754KebbiWasagu/Danko,SIA,16-Nov,4,Kebbi,Wasagu/Danko,No,98%,0%,0,0%,0%,0%
SIA426754KebbiYauri,SIA,16-Nov,4,Kebbi,Yauri,No,100%,0%,0,0%,0%,0%
SIA426754KebbiZuru,SIA,16-Nov,4,Kebbi,Zuru,No,95%,0%,0,0%,0%,0%
SIA426754KogiAdavi,SIA,16-Nov,4,Kogi,Adavi,,,,,,,
SIA426754KogiAjaokuta,SIA,16-Nov,4,Kogi,Ajaokuta,,,,,,,
SIA426754KogiAnkpa,SIA,16-Nov,4,Kogi,Ankpa,,,,,,,
SIA426754KogiBassa,SIA,16-Nov,4,Kogi,Bassa,,,,,,,
SIA426754KogiDekina,SIA,16-Nov,4,Kogi,Dekina,,,,,,,
SIA426754KogiIbaji,SIA,16-Nov,4,Kogi,Ibaji,,,,,,,
SIA426754KogiIdah,SIA,16-Nov,4,Kogi,Idah,,,,,,,
SIA426754KogiIgalamela-Odolu,SIA,16-Nov,4,Kogi,Igalamela-Odolu,,,,,,,
SIA426754KogiIjumu,SIA,16-Nov,4,Kogi,Ijumu,,,,,,,
SIA426754KogiKabba/Bunu,SIA,16-Nov,4,Kogi,Kabba/Bunu,,,,,,,
SIA426754KogiKogi,SIA,16-Nov,4,Kogi,Kogi,,,,,,,
SIA426754KogiLokoja,SIA,16-Nov,4,Kogi,Lokoja,,,,,,,
SIA426754KogiMopa-Muro,SIA,16-Nov,4,Kogi,Mopa-Muro,,,,,,,
SIA426754KogiOfu,SIA,16-Nov,4,Kogi,Ofu,,,,,,,
SIA426754KogiOgori/Magongo,SIA,16-Nov,4,Kogi,Ogori/Magongo,,,,,,,
SIA426754KogiOkehi,SIA,16-Nov,4,Kogi,Okehi,,,,,,,
SIA426754KogiOkene,SIA,16-Nov,4,Kogi,Okene,,,,,,,
SIA426754KogiOlamaboro,SIA,16-Nov,4,Kogi,Olamaboro,,,,,,,
SIA426754KogiOmala,SIA,16-Nov,4,Kogi,Omala,,,,,,,
SIA426754KogiYagba East,SIA,16-Nov,4,Kogi,Yagba East,,,,,,,
SIA426754KogiYagba West,SIA,16-Nov,4,Kogi,Yagba West,,,,,,,
SIA426754KwaraAsa,SIA,16-Nov,4,Kwara,Asa,,,,,,,
SIA426754KwaraBaruten,SIA,16-Nov,4,Kwara,Baruten,,,,,,,
SIA426754KwaraEdu,SIA,16-Nov,4,Kwara,Edu,,,,,,,
SIA426754KwaraEkiti,SIA,16-Nov,4,Kwara,Ekiti,,,,,,,
SIA426754KwaraIfelodun,SIA,16-Nov,4,Kwara,Ifelodun,,,,,,,
SIA426754KwaraIlorin East,SIA,16-Nov,4,Kwara,Ilorin East,,,,,,,
SIA426754KwaraIlorin South,SIA,16-Nov,4,Kwara,Ilorin South,,,,,,,
SIA426754KwaraIlorin West,SIA,16-Nov,4,Kwara,Ilorin West,,,,,,,
SIA426754KwaraIrepodun,SIA,16-Nov,4,Kwara,Irepodun,,,,,,,
SIA426754KwaraIsin,SIA,16-Nov,4,Kwara,Isin,,,,,,,
SIA426754KwaraKaiama,SIA,16-Nov,4,Kwara,Kaiama,,,,,,,
SIA426754KwaraMoro,SIA,16-Nov,4,Kwara,Moro,,,,,,,
SIA426754KwaraOffa,SIA,16-Nov,4,Kwara,Offa,,,,,,,
SIA426754KwaraOke Ero,SIA,16-Nov,4,Kwara,Oke Ero,,,,,,,
SIA426754KwaraOyun,SIA,16-Nov,4,Kwara,Oyun,,,,,,,
SIA426754KwaraPategi,SIA,16-Nov,4,Kwara,Pategi,,,,,,,
SIA426754LagosAgege,SIA,16-Nov,4,Lagos,Agege,,,,,,,
SIA426754LagosAjeromi/Ifelodun,SIA,16-Nov,4,Lagos,Ajeromi/Ifelodun,,,,,,,
SIA426754LagosAlimosho,SIA,16-Nov,4,Lagos,Alimosho,,,,,,,
SIA426754LagosAmuwo Odofin,SIA,16-Nov,4,Lagos,Amuwo Odofin,,,,,,,
SIA426754LagosApapa,SIA,16-Nov,4,Lagos,Apapa,,,,,,,
SIA426754LagosBadagry,SIA,16-Nov,4,Lagos,Badagry,,,,,,,
SIA426754LagosEpe,SIA,16-Nov,4,Lagos,Epe,,,,,,,
SIA426754LagosEti Osa,SIA,16-Nov,4,Lagos,Eti Osa,,,,,,,
SIA426754LagosIbeju Lekki,SIA,16-Nov,4,Lagos,Ibeju Lekki,,,,,,,
SIA426754LagosIfako/Ijaye,SIA,16-Nov,4,Lagos,Ifako/Ijaye,,,,,,,
SIA426754LagosIkeja,SIA,16-Nov,4,Lagos,Ikeja,,,,,,,
SIA426754LagosIkorodu,SIA,16-Nov,4,Lagos,Ikorodu,,,,,,,
SIA426754LagosKosofe,SIA,16-Nov,4,Lagos,Kosofe,,,,,,,
SIA426754LagosLagos Island,SIA,16-Nov,4,Lagos,Lagos Island,,,,,,,
SIA426754LagosLagos Mainland,SIA,16-Nov,4,Lagos,Lagos Mainland,,,,,,,
SIA426754LagosMushin,SIA,16-Nov,4,Lagos,Mushin,,,,,,,
SIA426754LagosOjo,SIA,16-Nov,4,Lagos,Ojo,,,,,,,
SIA426754LagosOshodi/Isolo,SIA,16-Nov,4,Lagos,Oshodi/Isolo,,,,,,,
SIA426754LagosShomolu,SIA,16-Nov,4,Lagos,Shomolu,,,,,,,
SIA426754LagosSurulere,SIA,16-Nov,4,Lagos,Surulere,,,,,,,
SIA426754NasarawaAkwanga,SIA,16-Nov,4,Nasarawa,Akwanga,No,46%,0%,0,0%,0%,3%
SIA426754NasarawaAwe,SIA,16-Nov,4,Nasarawa,Awe,No,34%,0%,0,0%,0%,3%
SIA426754NasarawaDoma,SIA,16-Nov,4,Nasarawa,Doma,No,28%,0%,0,0%,0%,0%
SIA426754NasarawaKaru,SIA,16-Nov,4,Nasarawa,Karu,No,43%,0%,0,0%,0%,1%
SIA426754NasarawaKeana,SIA,16-Nov,4,Nasarawa,Keana,No,82%,0%,0,0%,0%,0%
SIA426754NasarawaKeffi,SIA,16-Nov,4,Nasarawa,Keffi,No,65%,0%,0,10%,0%,2%
SIA426754NasarawaKokona,SIA,16-Nov,4,Nasarawa,Kokona,No,88%,0%,0,0%,0%,0%
SIA426754NasarawaLafia,SIA,16-Nov,4,Nasarawa,Lafia,No,40%,0%,0,0%,0%,3%
SIA426754NasarawaNasarawa,SIA,16-Nov,4,Nasarawa,Nasarawa,No,80%,0%,0,0%,0%,0%
SIA426754NasarawaNasarawa Egon,SIA,16-Nov,4,Nasarawa,Nasarawa Egon,No,79%,0%,0,0%,0%,0%
SIA426754NasarawaObi,SIA,16-Nov,4,Nasarawa,Obi,No,100%,0%,0,0%,0%,0%
SIA426754NasarawaToto,SIA,16-Nov,4,Nasarawa,Toto,No,23%,0%,0,0%,0%,1%
SIA426754NasarawaWamba,SIA,16-Nov,4,Nasarawa,Wamba,No,90%,0%,0,0%,0%,2%
SIA426754NigerAgaie,SIA,16-Nov,4,Niger,Agaie,No,100%,0%,0,0%,0%,0%
SIA426754NigerAgwara,SIA,16-Nov,4,Niger,Agwara,No,95%,0%,0,0%,0%,0%
SIA426754NigerBida,SIA,16-Nov,4,Niger,Bida,No,92%,0%,0,0%,0%,0%
SIA426754NigerBorgu,SIA,16-Nov,4,Niger,Borgu,Yes,100%,0%,0,0%,0%,0%
SIA426754NigerBosso,SIA,16-Nov,4,Niger,Bosso,No,73%,0%,0,0%,0%,0%
SIA426754NigerChanchaga,SIA,16-Nov,4,Niger,Chanchaga,No,70%,0%,0,0%,0%,7%
SIA426754NigerEdati,SIA,16-Nov,4,Niger,Edati,No,80%,0%,0,0%,0%,0%
SIA426754NigerGbako,SIA,16-Nov,4,Niger,Gbako,No,82%,0%,0,0%,0%,0%
SIA426754NigerGurara,SIA,16-Nov,4,Niger,Gurara,,,,,,,
