Id,Campaign Type,IPDs Round,Day,State,LGA,Daily Review Meeting Chaired by LGA Chaiman,Proportion of teams visited by supervisor (%),Proportion of teams with VVM in Stage 3 or 4 (%),Number of Missed Settlements based on Daily plan,Proportion of wards >10% missed children (%),Proportion of wards with >10% households NOT marked correctly,Proportion of children NOT finger marked
SIA429171KatsinaMashi,SIA,17-Jul,1,Katsina,Mashi,Yes,80%,0%,0,0%,0%,0%
SIA429171KatsinaMatazu,SIA,17-Jul,1,Katsina,Matazu,Yes,100%,0%,0,0%,0%,5%
SIA429171KatsinaMusawa,SIA,17-Jul,1,Katsina,Musawa,Yes,85%,0%,0,0%,0%,0%
SIA429171KatsinaRimi,SIA,17-Jul,1,Katsina,Rimi,Yes,93%,0%,0,0%,0%,6%
SIA429171KatsinaSabuwa,SIA,17-Jul,1,Katsina,Sabuwa,Yes,90%,0%,0,0%,0%,1%
SIA429171KatsinaSafana,SIA,17-Jul,1,Katsina,Safana,No,90%,0%,0,0%,0%,0%
SIA429171KatsinaSandamu,SIA,17-Jul,1,Katsina,Sandamu,Yes,90%,0%,0,0%,0%,0%
SIA429171KatsinaZango,SIA,17-Jul,1,Katsina,Zango,Yes,88%,0%,0,0%,0%,0%
SIA429171KebbiAleiro,SIA,17-Jul,1,Kebbi,Aleiro,No,100%,0%,0,0%,0%,0%
SIA429171KebbiArewa Dandi,SIA,17-Jul,1,Kebbi,Arewa Dandi,No,95%,0%,0,0%,0%,0%
SIA429171KebbiArgungu,SIA,17-Jul,1,Kebbi,Argungu,No,85%,0%,0,0%,0%,0%
SIA429171KebbiAugie,SIA,17-Jul,1,Kebbi,Augie,No,99%,0%,0,0%,0%,0%
SIA429171KebbiBagudo,SIA,17-Jul,1,Kebbi,Bagudo,No,100%,0%,0,0%,0%,0%
SIA429171KebbiBirnin Kebbi,SIA,17-Jul,1,Kebbi,Birnin Kebbi,No,90%,0%,0,10%,0%,0%
SIA429171KebbiBunza,SIA,17-Jul,1,Kebbi,Bunza,No,98%,0%,0,25%,0%,0%
SIA429171KebbiDandi,SIA,17-Jul,1,Kebbi,Dandi,No,99%,0%,0,0%,0%,0%
SIA429171KebbiFakai,SIA,17-Jul,1,Kebbi,Fakai,Yes,100%,0%,0,0%,0%,0%
SIA429171KebbiGwandu,SIA,17-Jul,1,Kebbi,Gwandu,No,100%,0%,0,0%,0%,0%
SIA429171KebbiJega,SIA,17-Jul,1,Kebbi,Jega,No,100%,0%,0,0%,0%,0%
SIA429171KebbiKalgo,SIA,17-Jul,1,Kebbi,Kalgo,No,95%,0%,0,0%,0%,0%
SIA429171KebbiKoko/Besse,SIA,17-Jul,1,Kebbi,Koko/Besse,No,100%,0%,0,0%,0%,0%
SIA429171KebbiMaiyama,SIA,17-Jul,1,Kebbi,Maiyama,No,98%,0%,0,0%,1%,0%
SIA429171KebbiNgaski,SIA,17-Jul,1,Kebbi,Ngaski,No,100%,0%,0,0%,0%,0%
SIA429171KebbiSakaba,SIA,17-Jul,1,Kebbi,Sakaba,Yes,100%,0%,0,0%,0%,0%
SIA429171KebbiShanga,SIA,17-Jul,1,Kebbi,Shanga,No,99%,0%,0,0%,0%,0%
SIA429171KebbiSuru,SIA,17-Jul,1,Kebbi,Suru,No,100%,0%,0,25%,0%,0%
SIA429171KebbiWasagu/Danko,SIA,17-Jul,1,Kebbi,Wasagu/Danko,No,100%,0%,0,0%,0%,0%
SIA429171KebbiYauri,SIA,17-Jul,1,Kebbi,Yauri,No,98%,0%,0,0%,0%,0%
SIA429171KebbiZuru,SIA,17-Jul,1,Kebbi,Zuru,No,100%,0%,0,0%,0%,0%
SIA429171KogiAdavi,SIA,17-Jul,1,Kogi,Adavi,,,,,,,
SIA429171KogiAjaokuta,SIA,17-Jul,1,Kogi,Ajaokuta,,,,,,,
SIA429171KogiAnkpa,SIA,17-Jul,1,Kogi,Ankpa,,,,,,,
SIA429171KogiBassa,SIA,17-Jul,1,Kogi,Bassa,,,,,,,
SIA429171KogiDekina,SIA,17-Jul,1,Kogi,Dekina,,,,,,,
SIA429171KogiIbaji,SIA,17-Jul,1,Kogi,Ibaji,,,,,,,
SIA429171KogiIdah,SIA,17-Jul,1,Kogi,Idah,,,,,,,
SIA429171KogiIgalamela-Odolu,SIA,17-Jul,1,Kogi,Igalamela-Odolu,,,,,,,
SIA429171KogiIjumu,SIA,17-Jul,1,Kogi,Ijumu,,,,,,,
SIA429171KogiKabba/Bunu,SIA,17-Jul,1,Kogi,Kabba/Bunu,,,,,,,
SIA429171KogiKogi,SIA,17-Jul,1,Kogi,Kogi,,,,,,,
SIA429171KogiLokoja,SIA,17-Jul,1,Kogi,Lokoja,,,,,,,
SIA429171KogiMopa-Muro,SIA,17-Jul,1,Kogi,Mopa-Muro,,,,,,,
SIA429171KogiOfu,SIA,17-Jul,1,Kogi,Ofu,,,,,,,
SIA429171KogiOgori/Magongo,SIA,17-Jul,1,Kogi,Ogori/Magongo,,,,,,,
SIA429171KogiOkehi,SIA,17-Jul,1,Kogi,Okehi,,,,,,,
SIA429171KogiOkene,SIA,17-Jul,1,Kogi,Okene,,,,,,,
SIA429171KogiOlamaboro,SIA,17-Jul,1,Kogi,Olamaboro,,,,,,,
SIA429171KogiOmala,SIA,17-Jul,1,Kogi,Omala,,,,,,,
SIA429171KogiYagba East,SIA,17-Jul,1,Kogi,Yagba East,,,,,,,
SIA429171KogiYagba West,SIA,17-Jul,1,Kogi,Yagba West,,,,,,,
SIA429171KwaraAsa,SIA,17-Jul,1,Kwara,Asa,,,,,,,
SIA429171KwaraBaruten,SIA,17-Jul,1,Kwara,Baruten,,,,,,,
SIA429171KwaraEdu,SIA,17-Jul,1,Kwara,Edu,,,,,,,
SIA429171KwaraEkiti,SIA,17-Jul,1,Kwara,Ekiti,,,,,,,
SIA429171KwaraIfelodun,SIA,17-Jul,1,Kwara,Ifelodun,,,,,,,
SIA429171KwaraIlorin East,SIA,17-Jul,1,Kwara,Ilorin East,,,,,,,
SIA429171KwaraIlorin South,SIA,17-Jul,1,Kwara,Ilorin South,,,,,,,
SIA429171KwaraIlorin West,SIA,17-Jul,1,Kwara,Ilorin West,,,,,,,
SIA429171KwaraIrepodun,SIA,17-Jul,1,Kwara,Irepodun,,,,,,,
SIA429171KwaraIsin,SIA,17-Jul,1,Kwara,Isin,,,,,,,
SIA429171KwaraKaiama,SIA,17-Jul,1,Kwara,Kaiama,,,,,,,
SIA429171KwaraMoro,SIA,17-Jul,1,Kwara,Moro,,,,,,,
SIA429171KwaraOffa,SIA,17-Jul,1,Kwara,Offa,,,,,,,
SIA429171KwaraOke Ero,SIA,17-Jul,1,Kwara,Oke Ero,,,,,,,
SIA429171KwaraOyun,SIA,17-Jul,1,Kwara,Oyun,,,,,,,
SIA429171KwaraPategi,SIA,17-Jul,1,Kwara,Pategi,,,,,,,
SIA429171LagosAgege,SIA,17-Jul,1,Lagos,Agege,,,,,,,
SIA429171LagosAjeromi/Ifelodun,SIA,17-Jul,1,Lagos,Ajeromi/Ifelodun,,,,,,,
SIA429171LagosAlimosho,SIA,17-Jul,1,Lagos,Alimosho,,,,,,,
SIA429171LagosAmuwo Odofin,SIA,17-Jul,1,Lagos,Amuwo Odofin,,,,,,,
SIA429171LagosApapa,SIA,17-Jul,1,Lagos,Apapa,,,,,,,
SIA429171LagosBadagry,SIA,17-Jul,1,Lagos,Badagry,,,,,,,
SIA429171LagosEpe,SIA,17-Jul,1,Lagos,Epe,,,,,,,
SIA429171LagosEti Osa,SIA,17-Jul,1,Lagos,Eti Osa,,,,,,,
SIA429171LagosIbeju Lekki,SIA,17-Jul,1,Lagos,Ibeju Lekki,,,,,,,
SIA429171LagosIfako/Ijaye,SIA,17-Jul,1,Lagos,Ifako/Ijaye,,,,,,,
SIA429171LagosIkeja,SIA,17-Jul,1,Lagos,Ikeja,,,,,,,
SIA429171LagosIkorodu,SIA,17-Jul,1,Lagos,Ikorodu,,,,,,,
SIA429171LagosKosofe,SIA,17-Jul,1,Lagos,Kosofe,,,,,,,
SIA429171LagosLagos Island,SIA,17-Jul,1,Lagos,Lagos Island,,,,,,,
SIA429171LagosLagos Mainland,SIA,17-Jul,1,Lagos,Lagos Mainland,,,,,,,
SIA429171LagosMushin,SIA,17-Jul,1,Lagos,Mushin,,,,,,,
SIA429171LagosOjo,SIA,17-Jul,1,Lagos,Ojo,,,,,,,
SIA429171LagosOshodi/Isolo,SIA,17-Jul,1,Lagos,Oshodi/Isolo,,,,,,,
SIA429171LagosShomolu,SIA,17-Jul,1,Lagos,Shomolu,,,,,,,
SIA429171LagosSurulere,SIA,17-Jul,1,Lagos,Surulere,,,,,,,
SIA429171NasarawaAkwanga,SIA,17-Jul,1,Nasarawa,Akwanga,Yes,28%,0%,0,0%,0%,3%
SIA429171NasarawaAwe,SIA,17-Jul,1,Nasarawa,Awe,No,84%,0%,0,0%,0%,5%
SIA429171NasarawaDoma,SIA,17-Jul,1,Nasarawa,Doma,Yes,80%,0%,0,0%,0%,13%
SIA429171NasarawaKaru,SIA,17-Jul,1,Nasarawa,Karu,No,55%,0%,0,5%,2%,20%
SIA429171NasarawaKeana,SIA,17-Jul,1,Nasarawa,Keana,No,58%,0%,0,0%,0%,0%
SIA429171NasarawaKeffi,SIA,17-Jul,1,Nasarawa,Keffi,Yes,72%,0%,0,0%,0%,2%
SIA429171NasarawaKokona,SIA,17-Jul,1,Nasarawa,Kokona,No,32%,0%,0,0%,0%,7%
SIA429171NasarawaLafia,SIA,17-Jul,1,Nasarawa,Lafia,Yes,54%,0%,0,0%,0%,18%
SIA429171NasarawaNasarawa,SIA,17-Jul,1,Nasarawa,Nasarawa,No,42%,0%,0,0%,0%,3%
SIA429171NasarawaNasarawa Egon,SIA,17-Jul,1,Nasarawa,Nasarawa Egon,Yes,37%,0%,0,0%,0%,1%
SIA429171NasarawaObi,SIA,17-Jul,1,Nasarawa,Obi,No,90%,0%,0,0%,0%,0%
SIA429171NasarawaToto,SIA,17-Jul,1,Nasarawa,Toto,No,55%,0%,0,0%,0%,2%
SIA429171NasarawaWamba,SIA,17-Jul,1,Nasarawa,Wamba,No,46%,0%,0,0%,0%,2%
SIA429171NigerAgaie,SIA,17-Jul,1,Niger,Agaie,No,100%,0%,0,0%,0%,0%
SIA429171NigerAgwara,SIA,17-Jul,1,Niger,Agwara,No,100%,0%,0,0%,0%,0%
SIA429171NigerBida,SIA,17-Jul,1,Niger,Bida,No,87%,0%,0,0%,0%,1%
SIA429171NigerBorgu,SIA,17-Jul,1,Niger,Borgu,Yes,90%,0%,0,0%,0%,0%
SIA429171NigerBosso,SIA,17-Jul,1,Niger,Bosso,No,80%,0%,0,0%,0%,0%
SIA429171NigerChanchaga,SIA,17-Jul,1,Niger,Chanchaga,,,,,,,
SIA429171NigerEdati,SIA,17-Jul,1,Niger,Edati,No,84%,0%,0,0%,0%,0%
SIA429171NigerGbako,SIA,17-Jul,1,Niger,Gbako,No,80%,0%,0,0%,0%,1%
SIA429171NigerGurara,SIA,17-Jul,1,Niger,Gurara,No,95%,0%,0,0%,0%,0%
SIA429171NigerKatcha,SIA,17-Jul,1,Niger,Katcha,No,100%,0%,0,0%,0%,0%
SIA429171NigerKontagora,SIA,17-Jul,1,Niger,Kontagora,No,96%,0%,0,0%,0%,0%
SIA429171NigerLapai,SIA,17-Jul,1,Niger,Lapai,No,97%,0%,0,0%,0%,0%
SIA429171NigerLavun,SIA,17-Jul,1,Niger,Lavun,No,96%,0%,0,0%,0%,0%
SIA429171NigerMagama,SIA,17-Jul,1,Niger,Magama,No,89%,0%,0,0%,0%,0%
SIA429171NigerMariga,SIA,17-Jul,1,Niger,Mariga,No,92%,0%,0,0%,0%,0%
SIA429171NigerMashegu,SIA,17-Jul,1,Niger,Mashegu,No,80%,0%,0,0%,0%,0%
SIA429171NigerMokwa,SIA,17-Jul,1,Niger,Mokwa,No,100%,0%,0,0%,0%,0%
SIA429171NigerMuya,SIA,17-Jul,1,Niger,Muya,No,98%,0%,0,0%,0%,0%
SIA429171NigerPaikoro,SIA,17-Jul,1,Niger,Paikoro,No,88%,0%,0,0%,0%,0%
SIA429171NigerRafi,SIA,17-Jul,1,Niger,Rafi,No,95%,0%,0,0%,0%,0%
SIA429171NigerRijau,SIA,17-Jul,1,Niger,Rijau,No,95%,0%,0,0%,0%,0%
SIA429171NigerShiroro,SIA,17-Jul,1,Niger,Shiroro,No,98%,0%,0,0%,0%,0%
SIA429171NigerSuleja,SIA,17-Jul,1,Niger,Suleja,No,95%,0%,0,0%,0%,0%
SIA429171NigerTafa,SIA,17-Jul,1,Niger,Tafa,No,94%,0%,0,0%,0%,0%
SIA429171NigerWushishi,SIA,17-Jul,1,Niger,Wushishi,No,90%,0%,0,0%,0%,1%
SIA429171OgunAbeokuta North,SIA,17-Jul,1,Ogun,Abeokuta North,,,,,,,
SIA429171OgunAbeokuta South,SIA,17-Jul,1,Ogun,Abeokuta South,,,,,,,
SIA429171OgunAdo Odo/Ota,SIA,17-Jul,1,Ogun,Ado Odo/Ota,,,,,,,
SIA429171OgunEwekoro,SIA,17-Jul,1,Ogun,Ewekoro,,,,,,,
SIA429171OgunIfo,SIA,17-Jul,1,Ogun,Ifo,,,,,,,
SIA429171OgunIjebu East,SIA,17-Jul,1,Ogun,Ijebu East,,,,,,,
SIA429171OgunIjebu North,SIA,17-Jul,1,Ogun,Ijebu North,,,,,,,
SIA429171OgunIjebu North East,SIA,17-Jul,1,Ogun,Ijebu North East,,,,,,,
SIA429171OgunIjebu ode,SIA,17-Jul,1,Ogun,Ijebu ode,,,,,,,
SIA429171OgunIkenne,SIA,17-Jul,1,Ogun,Ikenne,,,,,,,
SIA429171OgunImeko Afon,SIA,17-Jul,1,Ogun,Imeko Afon,,,,,,,
SIA429171OgunIpokia,SIA,17-Jul,1,Ogun,Ipokia,,,,,,,
SIA429171OgunObafemi Owode,SIA,17-Jul,1,Ogun,Obafemi Owode,,,,,,,
SIA429171OgunOdeda,SIA,17-Jul,1,Ogun,Odeda,,,,,,,
SIA429171OgunOdogbolu,SIA,17-Jul,1,Ogun,Odogbolu,,,,,,,
SIA429171OgunOgun waterside,SIA,17-Jul,1,Ogun,Ogun waterside,,,,,,,
SIA429171OgunRemo North,SIA,17-Jul,1,Ogun,Remo North,,,,,,,
SIA429171OgunShagamu,SIA,17-Jul,1,Ogun,Shagamu,,,,,,,
SIA429171OgunYewa North,SIA,17-Jul,1,Ogun,Yewa North,,,,,,,
SIA429171OgunYewa South,SIA,17-Jul,1,Ogun,Yewa South,,,,,,,
SIA429171OndoAkoko North East,SIA,17-Jul,1,Ondo,Akoko North East,,,,,,,
SIA429171OndoAkoko North West,SIA,17-Jul,1,Ondo,Akoko North West,,,,,,,
SIA429171OndoAkoko South East,SIA,17-Jul,1,Ondo,Akoko South East,,,,,,,
SIA429171OndoAkoko South West,SIA,17-Jul,1,Ondo,Akoko South West,,,,,,,
SIA429171OndoAkure North,SIA,17-Jul,1,Ondo,Akure North,,,,,,,
SIA429171OndoAkure South,SIA,17-Jul,1,Ondo,Akure South,,,,,,,
SIA429171OndoEse Odo,SIA,17-Jul,1,Ondo,Ese Odo,,,,,,,
SIA429171OndoIdanre,SIA,17-Jul,1,Ondo,Idanre,,,,,,,
SIA429171OndoIfedore,SIA,17-Jul,1,Ondo,Ifedore,,,,,,,
SIA429171OndoIlaje,SIA,17-Jul,1,Ondo,Ilaje,,,,,,,
SIA429171OndoIle Oluji/Okeigbo,SIA,17-Jul,1,Ondo,Ile Oluji/Okeigbo,,,,,,,
SIA429171OndoIrele,SIA,17-Jul,1,Ondo,Irele,,,,,,,
SIA429171OndoOdigbo,SIA,17-Jul,1,Ondo,Odigbo,,,,,,,
SIA429171OndoOkitipupa,SIA,17-Jul,1,Ondo,Okitipupa,,,,,,,
SIA429171OndoOndo East,SIA,17-Jul,1,Ondo,Ondo East,,,,,,,
SIA429171OndoOndo West,SIA,17-Jul,1,Ondo,Ondo West,,,,,,,
SIA429171OndoOse,SIA,17-Jul,1,Ondo,Ose,,,,,,,
SIA429171OndoOwo,SIA,17-Jul,1,Ondo,Owo,,,,,,,
SIA429171OsunAiyedade,SIA,17-Jul,1,Osun,Aiyedade,,,,,,,
SIA429171OsunAiyedire,SIA,17-Jul,1,Osun,Aiyedire,,,,,,,
SIA429171OsunAtakunmosa East,SIA,17-Jul,1,Osun,Atakunmosa East,,,,,,,
SIA429171OsunAtakunmosa West,SIA,17-Jul,1,Osun,Atakunmosa West,,,,,,,
SIA429171OsunBoluwaduro,SIA,17-Jul,1,Osun,Boluwaduro,,,,,,,
SIA429171OsunBoripe,SIA,17-Jul,1,Osun,Boripe,,,,,,,
SIA429171OsunEde North,SIA,17-Jul,1,Osun,Ede North,,,,,,,
SIA429171OsunEde South,SIA,17-Jul,1,Osun,Ede South,,,,,,,
SIA429171OsunEgbedore,SIA,17-Jul,1,Osun,Egbedore,,,,,,,
SIA429171OsunEjigbo,SIA,17-Jul,1,Osun,Ejigbo,,,,,,,
SIA429171OsunIfe Central,SIA,17-Jul,1,Osun,Ife Central,,,,,,,
SIA429171OsunIfe East,SIA,17-Jul,1,Osun,Ife East,,,,,,,
SIA429171OsunIfe North,SIA,17-Jul,1,Osun,Ife North,,,,,,,
SIA429171OsunIfe South,SIA,17-Jul,1,Osun,Ife South,,,,,,,
SIA429171OsunIfedayo,SIA,17-Jul,1,Osun,Ifedayo,,,,,,,
SIA429171OsunIfelodun,SIA,17-Jul,1,Osun,Ifelodun,,,,,,,
SIA429171OsunIla,SIA,17-Jul,1,Osun,Ila,,,,,,,
SIA429171OsunIlesha East,SIA,17-Jul,1,Osun,Ilesha East,,,,,,,
SIA429171OsunIlesha West,SIA,17-Jul,1,Osun,Ilesha West,,,,,,,
SIA429171OsunIrepodun,SIA,17-Jul,1,Osun,Irepodun,,,,,,,
SIA429171OsunIrewole,SIA,17-Jul,1,Osun,Irewole,,,,,,,
SIA429171OsunIsokan,SIA,17-Jul,1,Osun,Isokan,,,,,,,
SIA429171OsunIwo,SIA,17-Jul,1,Osun,Iwo,,,,,,,
SIA429171OsunObokun,SIA,17-Jul,1,Osun,Obokun,,,,,,,
SIA429171OsunOdo Otin,SIA,17-Jul,1,Osun,Odo Otin,,,,,,,
SIA429171OsunOla oluwa,SIA,17-Jul,1,Osun,Ola oluwa,,,,,,,
SIA429171OsunOlorunda,SIA,17-Jul,1,Osun,Olorunda,,,,,,,
SIA429171OsunOriade,SIA,17-Jul,1,Osun,Oriade,,,,,,,
SIA429171OsunOrolu,SIA,17-Jul,1,Osun,Orolu,,,,,,,
SIA429171OsunOsogbo,SIA,17-Jul,1,Osun,Osogbo,,,,,,,
SIA429171OyoAfijio,SIA,17-Jul,1,Oyo,Afijio,,,,,,,
SIA429171OyoAkinyele,SIA,17-Jul,1,Oyo,Akinyele,,,,,,,
SIA429171OyoAtiba,SIA,17-Jul,1,Oyo,Atiba,,,,,,,
SIA429171OyoAtisbo,SIA,17-Jul,1,Oyo,Atisbo,,,,,,,
SIA429171OyoEgbeda,SIA,17-Jul,1,Oyo,Egbeda,,,,,,,
SIA429171OyoIbadan North,SIA,17-Jul,1,Oyo,Ibadan North,,,,,,,
SIA429171OyoIbadan North East,SIA,17-Jul,1,Oyo,Ibadan North East,,,,,,,
SIA429171OyoIbadan North West,SIA,17-Jul,1,Oyo,Ibadan North West,,,,,,,
SIA429171OyoIbadan South East,SIA,17-Jul,1,Oyo,Ibadan South East,,,,,,,
SIA429171OyoIbadan South West,SIA,17-Jul,1,Oyo,Ibadan South West,,,,,,,
SIA429171OyoIbarapa Central,SIA,17-Jul,1,Oyo,Ibarapa Central,,,,,,,
SIA429171OyoIbarapa East,SIA,17-Jul,1,Oyo,Ibarapa East,,,,,,,
SIA429171OyoIbarapa North,SIA,17-Jul,1,Oyo,Ibarapa North,,,,,,,
SIA429171OyoIdo,SIA,17-Jul,1,Oyo,Ido,,,,,,,
SIA429171OyoIrepo,SIA,17-Jul,1,Oyo,Irepo,,,,,,,
SIA429171OyoIseyin,SIA,17-Jul,1,Oyo,Iseyin,,,,,,,
SIA429171OyoItesiwaju,SIA,17-Jul,1,Oyo,Itesiwaju,,,,,,,
SIA429171OyoIwajowa,SIA,17-Jul,1,Oyo,Iwajowa,,,,,,,
SIA429171OyoKajola,SIA,17-Jul,1,Oyo,Kajola,,,,,,,
SIA429171OyoLagelu,SIA,17-Jul,1,Oyo,Lagelu,,,,,,,
SIA429171OyoOgbomosho North,SIA,17-Jul,1,Oyo,Ogbomosho North,,,,,,,
SIA429171OyoOgbomosho South,SIA,17-Jul,1,Oyo,Ogbomosho South,,,,,,,
SIA429171OyoOgo Oluwa,SIA,17-Jul,1,Oyo,Ogo Oluwa,,,,,,,
SIA429171OyoOlorunsogo,SIA,17-Jul,1,Oyo,Olorunsogo,,,,,,,
SIA429171OyoOluyole,SIA,17-Jul,1,Oyo,Oluyole,,,,,,,
SIA429171OyoOna ara,SIA,17-Jul,1,Oyo,Ona ara,,,,,,,
SIA429171OyoOrelope,SIA,17-Jul,1,Oyo,Orelope,,,,,,,
SIA429171OyoOri Ire,SIA,17-Jul,1,Oyo,Ori Ire,,,,,,,
SIA429171OyoOyo East,SIA,17-Jul,1,Oyo,Oyo East,,,,,,,
SIA429171OyoOyo West,SIA,17-Jul,1,Oyo,Oyo West,,,,,,,
SIA429171OyoSaki East,SIA,17-Jul,1,Oyo,Saki East,,,,,,,
SIA429171OyoSaki West,SIA,17-Jul,1,Oyo,Saki West,,,,,,,
SIA429171OyoSurulere,SIA,17-Jul,1,Oyo,Surulere,,,,,,,
SIA429171PlateauBarkin Ladi,SIA,17-Jul,1,Plateau,Barkin Ladi,no,91%,0%,0,0%,2%,15%
SIA429171PlateauBassa,SIA,17-Jul,1,Plateau,Bassa,,,,,,,
SIA429171PlateauBokkos,SIA,17-Jul,1,Plateau,Bokkos,no,80%,0%,0,5%,0%,6%
SIA429171PlateauJos East,SIA,17-Jul,1,Plateau,Jos East,no,95%,0%,0,0%,1%,0%
SIA429171PlateauJos North,SIA,17-Jul,1,Plateau,Jos North,yes,84%,0%,0,1%,1%,0%
SIA429171PlateauJos South,SIA,17-Jul,1,Plateau,Jos South,no,78%,0%,0,0%,0%,9%
SIA429171PlateauKanam,SIA,17-Jul,1,Plateau,Kanam,no,83%,0%,0,0%,0%,2%
SIA429171PlateauKanke,SIA,17-Jul,1,Plateau,Kanke,no,80%,0%,0,0%,0%,0%
SIA429171PlateauLangtang North,SIA,17-Jul,1,Plateau,Langtang North,no,84%,0%,0,0%,0%,0%
SIA429171PlateauLangtang South,SIA,17-Jul,1,Plateau,Langtang South,no,80%,0%,0,0%,0%,0%
SIA429171PlateauMangu,SIA,17-Jul,1,Plateau,Mangu,no,90%,0%,0,0%,0%,0%
SIA429171PlateauMikang,SIA,17-Jul,1,Plateau,Mikang,no,87%,0%,0,0%,0%,0%
SIA429171PlateauPankshin,SIA,17-Jul,1,Plateau,Pankshin,no,80%,0%,0,0%,0%,0%
SIA429171PlateauQua'an Pan,SIA,17-Jul,1,Plateau,Qua'an Pan,yes,77%,0%,0,0%,0%,6%
SIA429171PlateauRiyom,SIA,17-Jul,1,Plateau,Riyom,no,83%,0%,0,0%,0%,7%
SIA429171PlateauShendam,SIA,17-Jul,1,Plateau,Shendam,no,80%,0%,0,0%,0%,2%
SIA429171PlateauWase,SIA,17-Jul,1,Plateau,Wase,no,80%,0%,0,0%,0%,0%
SIA429171RiversAbua/Odual,SIA,17-Jul,1,Rivers,Abua/Odual,,,,,,,
SIA429171RiversAhoada East,SIA,17-Jul,1,Rivers,Ahoada East,,,,,,,
SIA429171RiversAhoada West,SIA,17-Jul,1,Rivers,Ahoada West,,,,,,,
SIA429171RiversAkuku Toru,SIA,17-Jul,1,Rivers,Akuku Toru,,,,,,,
SIA429171RiversAndoni,SIA,17-Jul,1,Rivers,Andoni,,,,,,,
SIA429171RiversAsari-Toru,SIA,17-Jul,1,Rivers,Asari-Toru,,,,,,,
SIA429171RiversBonny,SIA,17-Jul,1,Rivers,Bonny,,,,,,,
SIA429171RiversDegema,SIA,17-Jul,1,Rivers,Degema,,,,,,,
SIA429171RiversEleme,SIA,17-Jul,1,Rivers,Eleme,,,,,,,
SIA429171RiversEmuoha,SIA,17-Jul,1,Rivers,Emuoha,,,,,,,
SIA429171RiversEtche,SIA,17-Jul,1,Rivers,Etche,,,,,,,
SIA429171RiversGokana,SIA,17-Jul,1,Rivers,Gokana,,,,,,,
SIA429171RiversIkwerre,SIA,17-Jul,1,Rivers,Ikwerre,,,,,,,
SIA429171RiversKhana,SIA,17-Jul,1,Rivers,Khana,,,,,,,
SIA429171RiversObio/Akpor,SIA,17-Jul,1,Rivers,Obio/Akpor,,,,,,,
SIA429171RiversOgba/Egbema/Ndoni,SIA,17-Jul,1,Rivers,Ogba/Egbema/Ndoni,,,,,,,
SIA429171RiversOgu Bolo,SIA,17-Jul,1,Rivers,Ogu Bolo,,,,,,,
SIA429171RiversOkrika,SIA,17-Jul,1,Rivers,Okrika,,,,,,,
SIA429171RiversOmumma,SIA,17-Jul,1,Rivers,Omumma,,,,,,,
SIA429171RiversOpobo/Nkoro,SIA,17-Jul,1,Rivers,Opobo/Nkoro,,,,,,,
SIA429171RiversOyigbo,SIA,17-Jul,1,Rivers,Oyigbo,,,,,,,
SIA429171RiversPort-Harcourt,SIA,17-Jul,1,Rivers,Port-Harcourt,,,,,,,
SIA429171RiversTai,SIA,17-Jul,1,Rivers,Tai,,,,,,,
SIA429171SokotoBinji,SIA,17-Jul,1,Sokoto,Binji,Yes,95%,0%,0,0%,0%,5%
SIA429171SokotoBodinga,SIA,17-Jul,1,Sokoto,Bodinga,Yes,94%,0%,0,0%,0%,4%
SIA429171SokotoDange-Shuni,SIA,17-Jul,1,Sokoto,Dange-Shuni,Yes,76%,0%,0,0%,0%,3%
SIA429171SokotoGada,SIA,17-Jul,1,Sokoto,Gada,Yes,94%,0%,0,0%,0%,2%
SIA429171SokotoGoronyo,SIA,17-Jul,1,Sokoto,Goronyo,No,91%,0%,0,0%,0%,2%
SIA429171SokotoGudu,SIA,17-Jul,1,Sokoto,Gudu,,,,,,,
SIA429171SokotoGwadabawa,SIA,17-Jul,1,Sokoto,Gwadabawa,No,92%,0%,0,0%,0%,2%
SIA429171SokotoIllela,SIA,17-Jul,1,Sokoto,Illela,Yes,95%,0%,0,0%,0%,7%
SIA429171SokotoIsa,SIA,17-Jul,1,Sokoto,Isa,No,91%,0%,0,0%,0%,6%
SIA429171SokotoKebbe,SIA,17-Jul,1,Sokoto,Kebbe,Yes,94%,0%,0,0%,0%,2%
SIA429171SokotoKware,SIA,17-Jul,1,Sokoto,Kware,Yes,92%,0%,0,0%,0%,7%
SIA429171SokotoRabah,SIA,17-Jul,1,Sokoto,Rabah,No,95%,0%,0,0%,0%,0%
SIA429171SokotoSabon Birni,SIA,17-Jul,1,Sokoto,Sabon Birni,Yes,90%,0%,0,0%,0%,6%
SIA429171SokotoShagari,SIA,17-Jul,1,Sokoto,Shagari,Yes,91%,0%,0,0%,0%,2%
SIA429171SokotoSilame,SIA,17-Jul,1,Sokoto,Silame,No,87%,0%,0,0%,0%,9%
SIA429171SokotoSokoto North,SIA,17-Jul,1,Sokoto,Sokoto North,Yes,88%,0%,0,9%,0%,7%
SIA429171SokotoSokoto South,SIA,17-Jul,1,Sokoto,Sokoto South,Yes,96%,0%,0,0%,0%,6%
SIA429171SokotoTambuwal,SIA,17-Jul,1,Sokoto,Tambuwal,No,87%,0%,0,0%,0%,0%
SIA429171SokotoTangaza,SIA,17-Jul,1,Sokoto,Tangaza,Yes,85%,0%,0,0%,0%,6%
