Id,Campaign Type,IPDs Round,Day,State,LGA,Daily Review Meeting Chaired by LGA Chaiman,Proportion of teams visited by supervisor (%),Proportion of teams with VVM in Stage 3 or 4 (%),Number of Missed Settlements based on Daily plan,Proportion of wards >10% missed children (%),Proportion of wards with >10% households NOT marked correctly,Proportion of children NOT finger marked
SIA416401GombeFunakaye,SIA,14-Jan,1,Gombe,Funakaye,,,,,,,
SIA416401GombeGombe,SIA,14-Jan,1,Gombe,Gombe,,,,,,,
SIA416401GombeKaltungo,SIA,14-Jan,1,Gombe,Kaltungo,,,,,,,
SIA416401GombeKwami,SIA,14-Jan,1,Gombe,Kwami,,,,,,,
SIA416401GombeNafada,SIA,14-Jan,1,Gombe,Nafada,,,,,,,
SIA416401GombeShomgom,SIA,14-Jan,1,Gombe,Shomgom,,,,,,,
SIA416401GombeYamaltu/Deba,SIA,14-Jan,1,Gombe,Yamaltu/Deba,,,,,,,
SIA416401ImoAboh-Mbaise,SIA,14-Jan,1,Imo,Aboh-Mbaise,,,,,,,
SIA416401ImoAhiazu-Mbaise,SIA,14-Jan,1,Imo,Ahiazu-Mbaise,,,,,,,
SIA416401ImoEhime -Mbano,SIA,14-Jan,1,Imo,Ehime -Mbano,,,,,,,
SIA416401ImoEzinihitte,SIA,14-Jan,1,Imo,Ezinihitte,,,,,,,
SIA416401ImoIdeato North,SIA,14-Jan,1,Imo,Ideato North,,,,,,,
SIA416401ImoIdeato South,SIA,14-Jan,1,Imo,Ideato South,,,,,,,
SIA416401ImoIhitte/Uboma,SIA,14-Jan,1,Imo,Ihitte/Uboma,,,,,,,
SIA416401ImoIkeduru,SIA,14-Jan,1,Imo,Ikeduru,,,,,,,
SIA416401ImoIsiala Mbano,SIA,14-Jan,1,Imo,Isiala Mbano,,,,,,,
SIA416401ImoIsu,SIA,14-Jan,1,Imo,Isu,,,,,,,
SIA416401ImoMbatoli,SIA,14-Jan,1,Imo,Mbatoli,,,,,,,
SIA416401ImoNgor-Okpala,SIA,14-Jan,1,Imo,Ngor-Okpala,,,,,,,
SIA416401ImoNjaba,SIA,14-Jan,1,Imo,Njaba,,,,,,,
SIA416401ImoNkwerre,SIA,14-Jan,1,Imo,Nkwerre,,,,,,,
SIA416401ImoNwangele,SIA,14-Jan,1,Imo,Nwangele,,,,,,,
SIA416401ImoObowo,SIA,14-Jan,1,Imo,Obowo,,,,,,,
SIA416401ImoOguta,SIA,14-Jan,1,Imo,Oguta,,,,,,,
SIA416401ImoOhaji/Egbema,SIA,14-Jan,1,Imo,Ohaji/Egbema,,,,,,,
SIA416401ImoOkigwe,SIA,14-Jan,1,Imo,Okigwe,,,,,,,
SIA416401ImoOrlu,SIA,14-Jan,1,Imo,Orlu,,,,,,,
SIA416401ImoOrsu,SIA,14-Jan,1,Imo,Orsu,,,,,,,
SIA416401ImoOru East,SIA,14-Jan,1,Imo,Oru East,,,,,,,
SIA416401ImoOru West,SIA,14-Jan,1,Imo,Oru West,,,,,,,
SIA416401ImoOwerri Municipal,SIA,14-Jan,1,Imo,Owerri Municipal,,,,,,,
SIA416401ImoOwerri North,SIA,14-Jan,1,Imo,Owerri North,,,,,,,
SIA416401ImoOwerri West,SIA,14-Jan,1,Imo,Owerri West,,,,,,,
SIA416401ImoUnuimo,SIA,14-Jan,1,Imo,Unuimo,,,,,,,
SIA416401JigawaAuyo,SIA,14-Jan,1,Jigawa,Auyo,No,100%,0%,0,0%,0%,0%
SIA416401JigawaBabura,SIA,14-Jan,1,Jigawa,Babura,No,100%,0%,0,0%,0%,0%
SIA416401JigawaBiriniwa,SIA,14-Jan,1,Jigawa,Biriniwa,YES,100%,0%,0,0%,0%,0%
SIA416401JigawaBirnin Kudu,SIA,14-Jan,1,Jigawa,Birnin Kudu,No,100%,0%,0,50%,0%,8%
SIA416401JigawaBuji,SIA,14-Jan,1,Jigawa,Buji,NO,100%,0%,0,50%,0%,11%
SIA416401JigawaDutse,SIA,14-Jan,1,Jigawa,Dutse,Yes,100%,0%,0,25%,0%,8%
SIA416401JigawaGagarawa,SIA,14-Jan,1,Jigawa,Gagarawa,Yes,96%,0%,0,0%,0%,0%
SIA416401JigawaGarki,SIA,14-Jan,1,Jigawa,Garki,Yes,98%,0%,0,0%,0%,0%
SIA416401JigawaGumel,SIA,14-Jan,1,Jigawa,Gumel,No,100%,0%,0,0%,0%,0%
SIA416401JigawaGuri,SIA,14-Jan,1,Jigawa,Guri,No,100%,0%,0,50%,0%,9%
SIA416401JigawaGwaram,SIA,14-Jan,1,Jigawa,Gwaram,NO,96%,0%,0,0%,0%,0%
SIA416401JigawaGwiwa,SIA,14-Jan,1,Jigawa,Gwiwa,Yes,100%,0%,0,0%,0%,0%
SIA416401JigawaHadejia,SIA,14-Jan,1,Jigawa,Hadejia,No,95%,0%,0,0%,0%,3%
SIA416401JigawaJahun,SIA,14-Jan,1,Jigawa,Jahun,No,100%,0%,0,25%,0%,8%
SIA416401JigawaKafin Hausa,SIA,14-Jan,1,Jigawa,Kafin Hausa,Yes,85%,0%,0,25%,0%,3%
SIA416401JigawaKaugama,SIA,14-Jan,1,Jigawa,Kaugama,No,95%,0%,0,0%,0%,4%
SIA416401JigawaKazaure,SIA,14-Jan,1,Jigawa,Kazaure,No,100%,0%,0,25%,0%,8%
SIA416401JigawaKiri Kasama,SIA,14-Jan,1,Jigawa,Kiri Kasama,No,90%,0%,0,0%,0%,5%
SIA416401Jigawakiyawa,SIA,14-Jan,1,Jigawa,kiyawa,No,100%,0%,0,0%,0%,0%
SIA416401JigawaMaigatari,SIA,14-Jan,1,Jigawa,Maigatari,No,95%,0%,0,0%,0%,0%
SIA416401JigawaMalam Maduri,SIA,14-Jan,1,Jigawa,Malam Maduri,No,100%,0%,0,0%,0%,2%
SIA416401JigawaMiga,SIA,14-Jan,1,Jigawa,Miga,Yes,100%,0%,0,0%,0%,0%
SIA416401JigawaRingim,SIA,14-Jan,1,Jigawa,Ringim,No,100%,0%,0,50%,0%,13%
SIA416401JigawaRoni,SIA,14-Jan,1,Jigawa,Roni,No,100%,0%,0,0%,0%,0%
SIA416401JigawaSule Tankakar,SIA,14-Jan,1,Jigawa,Sule Tankakar,No,98%,0%,0,25%,0%,3%
SIA416401JigawaTaura,SIA,14-Jan,1,Jigawa,Taura,No,100%,0%,0,0%,0%,0%
SIA416401JigawaYankwashi,SIA,14-Jan,1,Jigawa,Yankwashi,No,100%,0%,0,25%,0%,5%
SIA416401KadunaBirnin Gwari,SIA,14-Jan,1,Kaduna,Birnin Gwari,Yes,92%,0%,6,9%,0%,4%
SIA416401KadunaChikun,SIA,14-Jan,1,Kaduna,Chikun,No,62%,0%,0,17%,0%,3%
SIA416401KadunaGiwa,SIA,14-Jan,1,Kaduna,Giwa,Yes,100%,0%,0,36%,0%,25%
SIA416401KadunaIgabi,SIA,14-Jan,1,Kaduna,Igabi,Yes,92%,0%,32,25%,0%,4%
SIA416401KadunaIkara,SIA,14-Jan,1,Kaduna,Ikara,,,,,,,
SIA416401KadunaJaba,SIA,14-Jan,1,Kaduna,Jaba,Yes,100%,0%,0,0%,0%,0%
SIA416401KadunaJema'a,SIA,14-Jan,1,Kaduna,Jema'a,Yes,100%,0%,0,0%,0%,7%
SIA416401KadunaKachia,SIA,14-Jan,1,Kaduna,Kachia,,,,,,,
SIA416401KadunaKaduna North,SIA,14-Jan,1,Kaduna,Kaduna North,No,94%,0%,0,29%,0%,10%
SIA416401Kadunakaduna South,SIA,14-Jan,1,Kaduna,kaduna South,Yes,96%,0%,0,15%,0%,7%
SIA416401KadunaKagarko,SIA,14-Jan,1,Kaduna,Kagarko,No,91%,0%,0,6%,0%,6%
SIA416401KadunaKajuru,SIA,14-Jan,1,Kaduna,Kajuru,Yes,47%,0%,3,30%,0%,14%
SIA416401KadunaKaura,SIA,14-Jan,1,Kaduna,Kaura,Yes,100%,0%,0,1%,0%,1%
SIA416401KadunaKauru,SIA,14-Jan,1,Kaduna,Kauru,Yes,75%,0%,0,9%,0%,3%
SIA416401KadunaKuban,SIA,14-Jan,1,Kaduna,Kuban,No,95%,0%,0,18%,27%,7%
SIA416401KadunaKudan,SIA,14-Jan,1,Kaduna,Kudan,Yes,95%,0%,0,2%,1%,2%
SIA416401KadunaLere,SIA,14-Jan,1,Kaduna,Lere,No,89%,0%,1,27%,0%,7%
SIA416401KadunaMakarfi,SIA,14-Jan,1,Kaduna,Makarfi,Yes,95%,0%,0,1%,1%,6%
SIA416401KadunaSabon Gari,SIA,14-Jan,1,Kaduna,Sabon Gari,No,96%,0%,0,9%,0%,5%
SIA416401KadunaSanga,SIA,14-Jan,1,Kaduna,Sanga,Yes,100%,0%,0,0%,0%,0%
SIA416401KadunaSoba,SIA,14-Jan,1,Kaduna,Soba,No,81%,0%,0,10%,0%,0%
SIA416401KadunaZangon Kataf,SIA,14-Jan,1,Kaduna,Zangon Kataf,Yes,100%,0%,0,0%,0%,0%
SIA416401KadunaZaria,SIA,14-Jan,1,Kaduna,Zaria,Yes,95%,0%,0,10%,0%,8%
SIA416401KanoAjingi,SIA,14-Jan,1,Kano,Ajingi,Yes,100%,0%,0,0%,0%,4%
SIA416401KanoAlbasu,SIA,14-Jan,1,Kano,Albasu,Yes,100%,0%,0,0%,0%,5%
SIA416401KanoBagwai,SIA,14-Jan,1,Kano,Bagwai,Yes,94%,0%,0,0%,0%,0%
SIA416401KanoBebeji,SIA,14-Jan,1,Kano,Bebeji,Yes,100%,0%,0,7%,0%,0%
SIA416401KanoBichi,SIA,14-Jan,1,Kano,Bichi,Yes,95%,0%,0,9%,18%,9%
SIA416401KanoBunkure,SIA,14-Jan,1,Kano,Bunkure,No,90%,0%,0,0%,0%,7%
SIA416401KanoDala,SIA,14-Jan,1,Kano,Dala,Yes,86%,0%,0,0%,0%,7%
SIA416401KanoDambatta,SIA,14-Jan,1,Kano,Dambatta,No,100%,0%,0,20%,0%,6%
SIA416401KanoDawakin Kudu,SIA,14-Jan,1,Kano,Dawakin Kudu,Yes,100%,0%,0,0%,0%,7%
SIA416401KanoDawakin Tofa,SIA,14-Jan,1,Kano,Dawakin Tofa,No,100%,0%,0,1%,0%,0%
SIA416401KanoDoguwa,SIA,14-Jan,1,Kano,Doguwa,Yes,98%,0%,0,0%,4%,6%
SIA416401KanoFagge,SIA,14-Jan,1,Kano,Fagge,Yes,100%,0%,0,0%,0%,0%
SIA416401KanoGabasawa,SIA,14-Jan,1,Kano,Gabasawa,Yes,100%,0%,0,0%,0%,2%
SIA416401KanoGarko,SIA,14-Jan,1,Kano,Garko,Yes,100%,0%,0,4%,0%,0%
SIA416401KanoGarum Mallam,SIA,14-Jan,1,Kano,Garum Mallam,Yes,100%,0%,0,0%,0%,4%
SIA416401KanoGaya,SIA,14-Jan,1,Kano,Gaya,Yes,100%,0%,0,10%,13%,7%
SIA416401KanoGezawa,SIA,14-Jan,1,Kano,Gezawa,Yes,94%,0%,0,7%,9%,8%
SIA416401KanoGwale,SIA,14-Jan,1,Kano,Gwale,Yes,100%,0%,0,0%,0%,0%
SIA416401KanoGwarzo,SIA,14-Jan,1,Kano,Gwarzo,No,100%,0%,0,0%,0%,10%
SIA416401KanoKabo,SIA,14-Jan,1,Kano,Kabo,Yes,100%,0%,0,1%,0%,0%
SIA416401KanoKano Municipal,SIA,14-Jan,1,Kano,Kano Municipal,Yes,98%,20%,0,10%,0%,2%
SIA416401KanoKaraye,SIA,14-Jan,1,Kano,Karaye,Yes,100%,0%,0,0%,0%,6%
SIA416401KanoKibiya,SIA,14-Jan,1,Kano,Kibiya,No,100%,0%,0,2%,0%,7%
SIA416401KanoKiru,SIA,14-Jan,1,Kano,Kiru,Yes,100%,0%,0,0%,0%,0%
SIA416401KanoKumbotso,SIA,14-Jan,1,Kano,Kumbotso,Yes,100%,0%,0,0%,0%,9%
SIA416401KanoKunchi,SIA,14-Jan,1,Kano,Kunchi,No,100%,0%,0,18%,6%,8%
SIA416401KanoKura,SIA,14-Jan,1,Kano,Kura,Yes,100%,0%,0,0%,0%,1%
SIA416401KanoMadobi,SIA,14-Jan,1,Kano,Madobi,Yes,100%,0%,0,0%,0%,10%
SIA416401KanoMakoda,SIA,14-Jan,1,Kano,Makoda,Yes,100%,0%,0,0%,0%,0%
SIA416401KanoMinjibir,SIA,14-Jan,1,Kano,Minjibir,No,100%,0%,0,9%,4%,3%
SIA416401KanoNassarawa,SIA,14-Jan,1,Kano,Nassarawa,Yes,98%,0%,0,27%,9%,15%
SIA416401KanoRano,SIA,14-Jan,1,Kano,Rano,Yes,90%,0%,0,1%,0%,8%
SIA416401KanoRimin Gado,SIA,14-Jan,1,Kano,Rimin Gado,Yes,100%,0%,0,25%,0%,7%
SIA416401KanoRogo,SIA,14-Jan,1,Kano,Rogo,Yes,100%,0%,0,0%,0%,2%
SIA416401KanoShanono,SIA,14-Jan,1,Kano,Shanono,Yes,100%,0%,0,0%,7%,5%
SIA416401KanoSumaila,SIA,14-Jan,1,Kano,Sumaila,Yes,100%,0%,0,18%,8%,15%
SIA416401KanoTakai,SIA,14-Jan,1,Kano,Takai,Yes,100%,0%,0,0%,0%,0%
SIA416401KanoTarauni,SIA,14-Jan,1,Kano,Tarauni,Yes,95%,0%,0,10%,0%,0%
SIA416401KanoTofa,SIA,14-Jan,1,Kano,Tofa,Yes,100%,0%,0,16%,2%,9%
SIA416401KanoTsanyawa,SIA,14-Jan,1,Kano,Tsanyawa,No,94%,0%,0,0%,0%,0%
SIA416401KanoTudun Wada,SIA,14-Jan,1,Kano,Tudun Wada,No,85%,0%,0,50%,50%,13%
SIA416401KanoUngongo,SIA,14-Jan,1,Kano,Ungongo,Yes,100%,0%,0,75%,0%,18%
SIA416401KanoWarawa,SIA,14-Jan,1,Kano,Warawa,Yes,95%,0%,0,25%,0%,4%
SIA416401KanoWudil,SIA,14-Jan,1,Kano,Wudil,Yes,100%,0%,0,0%,0%,6%
SIA416401KatsinaBakori,SIA,14-Jan,1,Katsina,Bakori,No,100%,0%,0,25%,0%,7%
SIA416401KatsinaBatagarawa,SIA,14-Jan,1,Katsina,Batagarawa,No,100%,0%,0,0%,0%,5%
SIA416401KatsinaBatsari,SIA,14-Jan,1,Katsina,Batsari,No,100%,0%,0,75%,0%,11%
SIA416401KatsinaBaure,SIA,14-Jan,1,Katsina,Baure,No,100%,0%,0,0%,0%,0%
SIA416401KatsinaBindawa,SIA,14-Jan,1,Katsina,Bindawa,No,100%,0%,0,25%,0%,11%
SIA416401KatsinaCharanchi,SIA,14-Jan,1,Katsina,Charanchi,No,100%,0%,0,0%,0%,2%
SIA416401KatsinaDan Musa,SIA,14-Jan,1,Katsina,Dan Musa,No,100%,0%,0,25%,0%,8%
SIA416401KatsinaDandume,SIA,14-Jan,1,Katsina,Dandume,No,90%,0%,0,25%,0%,3%
SIA416401KatsinaDanja,SIA,14-Jan,1,Katsina,Danja,No,100%,0%,0,13%,0%,6%
SIA416401KatsinaDaura,SIA,14-Jan,1,Katsina,Daura,No,100%,0%,0,0%,0%,0%
SIA416401KatsinaDutsi,SIA,14-Jan,1,Katsina,Dutsi,No,100%,0%,0,0%,0%,0%
SIA416401KatsinaDutsin Ma,SIA,14-Jan,1,Katsina,Dutsin Ma,No,100%,0%,0,0%,0%,2%
SIA416401KatsinaFaskari,SIA,14-Jan,1,Katsina,Faskari,Yes,91%,0%,0,0%,25%,0%
SIA416401KatsinaFuntua,SIA,14-Jan,1,Katsina,Funtua,No,100%,0%,0,25%,0%,2%
SIA416401KatsinaIngawa,SIA,14-Jan,1,Katsina,Ingawa,Yes,100%,0%,0,0%,0%,4%
SIA416401KatsinaJibia,SIA,14-Jan,1,Katsina,Jibia,No,100%,0%,4,25%,25%,8%
SIA416401KatsinaKafur,SIA,14-Jan,1,Katsina,Kafur,No,80%,0%,0,0%,0%,0%
SIA416401Katsinakaita,SIA,14-Jan,1,Katsina,kaita,No,100%,0%,0,0%,0%,2%
SIA416401KatsinaKankara,SIA,14-Jan,1,Katsina,Kankara,No,75%,0%,0,0%,0%,0%
SIA416401KatsinaKankia,SIA,14-Jan,1,Katsina,Kankia,No,100%,0%,0,0%,0%,4%
SIA416401KatsinaKatsina,SIA,14-Jan,1,Katsina,Katsina,Yes,100%,0%,0,0%,0%,0%
SIA416401KatsinaKurfi,SIA,14-Jan,1,Katsina,Kurfi,No,100%,0%,0,0%,0%,0%
SIA416401KatsinaKusada,SIA,14-Jan,1,Katsina,Kusada,No,60%,0%,0,0%,0%,2%
SIA416401KatsinaMai'Adua,SIA,14-Jan,1,Katsina,Mai'Adua,No,100%,0%,0,0%,0%,2%
SIA416401KatsinaMalumfashi,SIA,14-Jan,1,Katsina,Malumfashi,No,80%,0%,0,25%,0%,25%
SIA416401KatsinaMani,SIA,14-Jan,1,Katsina,Mani,No,100%,0%,0,0%,0%,0%
SIA416401KatsinaMashi,SIA,14-Jan,1,Katsina,Mashi,No,100%,0%,0,0%,0%,10%
SIA416401KatsinaMatazu,SIA,14-Jan,1,Katsina,Matazu,Yes,100%,0%,0,0%,0%,1%
SIA416401KatsinaMusawa,SIA,14-Jan,1,Katsina,Musawa,No,100%,0%,0,0%,0%,6%
SIA416401KatsinaRimi,SIA,14-Jan,1,Katsina,Rimi,Yes,85%,0%,0,0%,0%,1%
SIA416401KatsinaSabuwa,SIA,14-Jan,1,Katsina,Sabuwa,No,70%,0%,0,25%,0%,11%
SIA416401KatsinaSafana,SIA,14-Jan,1,Katsina,Safana,No,100%,0%,0,25%,25%,7%
SIA416401KatsinaSandamu,SIA,14-Jan,1,Katsina,Sandamu,No,100%,0%,0,0%,0%,0%
SIA416401KatsinaZango,SIA,14-Jan,1,Katsina,Zango,No,100%,0%,0,0%,0%,4%
SIA416401KebbiAleiro,SIA,14-Jan,1,Kebbi,Aleiro,,,,,,,
SIA416401KebbiArewa Dandi,SIA,14-Jan,1,Kebbi,Arewa Dandi,,,,,,,
SIA416401KebbiArgungu,SIA,14-Jan,1,Kebbi,Argungu,,,,,,,
SIA416401KebbiAugie,SIA,14-Jan,1,Kebbi,Augie,,,,,,,
SIA416401KebbiBagudo,SIA,14-Jan,1,Kebbi,Bagudo,,,,,,,
SIA416401KebbiBirnin Kebbi,SIA,14-Jan,1,Kebbi,Birnin Kebbi,,,,,,,
SIA416401KebbiBunza,SIA,14-Jan,1,Kebbi,Bunza,,,,,,,
SIA416401KebbiDandi,SIA,14-Jan,1,Kebbi,Dandi,,,,,,,
SIA416401KebbiFakai,SIA,14-Jan,1,Kebbi,Fakai,,,,,,,
SIA416401KebbiGwandu,SIA,14-Jan,1,Kebbi,Gwandu,,,,,,,
SIA416401KebbiJega,SIA,14-Jan,1,Kebbi,Jega,,,,,,,
SIA416401KebbiKalgo,SIA,14-Jan,1,Kebbi,Kalgo,,,,,,,
SIA416401KebbiKoko/Besse,SIA,14-Jan,1,Kebbi,Koko/Besse,,,,,,,
SIA416401KebbiMaiyama,SIA,14-Jan,1,Kebbi,Maiyama,,,,,,,
SIA416401KebbiNgaski,SIA,14-Jan,1,Kebbi,Ngaski,,,,,,,
SIA416401KebbiSakaba,SIA,14-Jan,1,Kebbi,Sakaba,,,,,,,
SIA416401KebbiShanga,SIA,14-Jan,1,Kebbi,Shanga,,,,,,,
SIA416401KebbiSuru,SIA,14-Jan,1,Kebbi,Suru,,,,,,,
SIA416401KebbiWasagu/Danko,SIA,14-Jan,1,Kebbi,Wasagu/Danko,,,,,,,
SIA416401KebbiYauri,SIA,14-Jan,1,Kebbi,Yauri,,,,,,,
SIA416401KebbiZuru,SIA,14-Jan,1,Kebbi,Zuru,,,,,,,
SIA416401KogiAdavi,SIA,14-Jan,1,Kogi,Adavi,,,,,,,
SIA416401KogiAjaokuta,SIA,14-Jan,1,Kogi,Ajaokuta,,,,,,,
SIA416401KogiAnkpa,SIA,14-Jan,1,Kogi,Ankpa,,,,,,,
SIA416401KogiBassa,SIA,14-Jan,1,Kogi,Bassa,,,,,,,
SIA416401KogiDekina,SIA,14-Jan,1,Kogi,Dekina,,,,,,,
SIA416401KogiIbaji,SIA,14-Jan,1,Kogi,Ibaji,,,,,,,
SIA416401KogiIdah,SIA,14-Jan,1,Kogi,Idah,,,,,,,
SIA416401KogiIgalamela-Odolu,SIA,14-Jan,1,Kogi,Igalamela-Odolu,,,,,,,
SIA416401KogiIjumu,SIA,14-Jan,1,Kogi,Ijumu,,,,,,,
SIA416401KogiKabba/Bunu,SIA,14-Jan,1,Kogi,Kabba/Bunu,,,,,,,
SIA416401KogiKogi,SIA,14-Jan,1,Kogi,Kogi,,,,,,,
SIA416401KogiLokoja,SIA,14-Jan,1,Kogi,Lokoja,,,,,,,
SIA416401KogiMopa-Muro,SIA,14-Jan,1,Kogi,Mopa-Muro,,,,,,,
SIA416401KogiOfu,SIA,14-Jan,1,Kogi,Ofu,,,,,,,
SIA416401KogiOgori/Magongo,SIA,14-Jan,1,Kogi,Ogori/Magongo,,,,,,,
SIA416401KogiOkehi,SIA,14-Jan,1,Kogi,Okehi,,,,,,,
SIA416401KogiOkene,SIA,14-Jan,1,Kogi,Okene,,,,,,,
SIA416401KogiOlamaboro,SIA,14-Jan,1,Kogi,Olamaboro,,,,,,,
SIA416401KogiOmala,SIA,14-Jan,1,Kogi,Omala,,,,,,,
SIA416401KogiYagba East,SIA,14-Jan,1,Kogi,Yagba East,,,,,,,
SIA416401KogiYagba West,SIA,14-Jan,1,Kogi,Yagba West,,,,,,,
SIA416401KwaraAsa,SIA,14-Jan,1,Kwara,Asa,,,,,,,
SIA416401KwaraBaruten,SIA,14-Jan,1,Kwara,Baruten,,,,,,,
SIA416401KwaraEdu,SIA,14-Jan,1,Kwara,Edu,,,,,,,
SIA416401KwaraEkiti,SIA,14-Jan,1,Kwara,Ekiti,,,,,,,
SIA416401KwaraIfelodun,SIA,14-Jan,1,Kwara,Ifelodun,,,,,,,
SIA416401KwaraIlorin East,SIA,14-Jan,1,Kwara,Ilorin East,,,,,,,
SIA416401KwaraIlorin South,SIA,14-Jan,1,Kwara,Ilorin South,,,,,,,
SIA416401KwaraIlorin West,SIA,14-Jan,1,Kwara,Ilorin West,,,,,,,
SIA416401KwaraIrepodun,SIA,14-Jan,1,Kwara,Irepodun,,,,,,,
SIA416401KwaraIsin,SIA,14-Jan,1,Kwara,Isin,,,,,,,
SIA416401KwaraKaiama,SIA,14-Jan,1,Kwara,Kaiama,,,,,,,
SIA416401KwaraMoro,SIA,14-Jan,1,Kwara,Moro,,,,,,,
SIA416401KwaraOffa,SIA,14-Jan,1,Kwara,Offa,,,,,,,
SIA416401KwaraOke Ero,SIA,14-Jan,1,Kwara,Oke Ero,,,,,,,
SIA416401KwaraOyun,SIA,14-Jan,1,Kwara,Oyun,,,,,,,
SIA416401KwaraPategi,SIA,14-Jan,1,Kwara,Pategi,,,,,,,
SIA416401LagosAgege,SIA,14-Jan,1,Lagos,Agege,,,,,,,
SIA416401LagosAjeromi/Ifelodun,SIA,14-Jan,1,Lagos,Ajeromi/Ifelodun,,,,,,,
SIA416401LagosAlimosho,SIA,14-Jan,1,Lagos,Alimosho,,,,,,,
SIA416401LagosAmuwo Odofin,SIA,14-Jan,1,Lagos,Amuwo Odofin,,,,,,,
SIA416401LagosApapa,SIA,14-Jan,1,Lagos,Apapa,,,,,,,
SIA416401LagosBadagry,SIA,14-Jan,1,Lagos,Badagry,,,,,,,
SIA416401LagosEpe,SIA,14-Jan,1,Lagos,Epe,,,,,,,
SIA416401LagosEti Osa,SIA,14-Jan,1,Lagos,Eti Osa,,,,,,,
SIA416401LagosIbeju Lekki,SIA,14-Jan,1,Lagos,Ibeju Lekki,,,,,,,
SIA416401LagosIfako/Ijaye,SIA,14-Jan,1,Lagos,Ifako/Ijaye,,,,,,,
SIA416401LagosIkeja,SIA,14-Jan,1,Lagos,Ikeja,,,,,,,
SIA416401LagosIkorodu,SIA,14-Jan,1,Lagos,Ikorodu,,,,,,,
SIA416401LagosKosofe,SIA,14-Jan,1,Lagos,Kosofe,,,,,,,
SIA416401LagosLagos Island,SIA,14-Jan,1,Lagos,Lagos Island,,,,,,,
SIA416401LagosLagos Mainland,SIA,14-Jan,1,Lagos,Lagos Mainland,,,,,,,
SIA416401LagosMushin,SIA,14-Jan,1,Lagos,Mushin,,,,,,,
SIA416401LagosOjo,SIA,14-Jan,1,Lagos,Ojo,,,,,,,
SIA416401LagosOshodi/Isolo,SIA,14-Jan,1,Lagos,Oshodi/Isolo,,,,,,,
SIA416401LagosShomolu,SIA,14-Jan,1,Lagos,Shomolu,,,,,,,
SIA416401LagosSurulere,SIA,14-Jan,1,Lagos,Surulere,,,,,,,
SIA416401NasarawaAkwanga,SIA,14-Jan,1,Nasarawa,Akwanga,,,,,,,
SIA416401NasarawaAwe,SIA,14-Jan,1,Nasarawa,Awe,,,,,,,
SIA416401NasarawaDoma,SIA,14-Jan,1,Nasarawa,Doma,,,,,,,
SIA416401NasarawaKaru,SIA,14-Jan,1,Nasarawa,Karu,,,,,,,
SIA416401NasarawaKeana,SIA,14-Jan,1,Nasarawa,Keana,,,,,,,
SIA416401NasarawaKeffi,SIA,14-Jan,1,Nasarawa,Keffi,,,,,,,
SIA416401NasarawaKokona,SIA,14-Jan,1,Nasarawa,Kokona,,,,,,,
SIA416401NasarawaLafia,SIA,14-Jan,1,Nasarawa,Lafia,,,,,,,
SIA416401NasarawaNasarawa,SIA,14-Jan,1,Nasarawa,Nasarawa,,,,,,,
SIA416401NasarawaNasarawa Egon,SIA,14-Jan,1,Nasarawa,Nasarawa Egon,,,,,,,
SIA416401NasarawaObi,SIA,14-Jan,1,Nasarawa,Obi,,,,,,,
SIA416401NasarawaToto,SIA,14-Jan,1,Nasarawa,Toto,,,,,,,
SIA416401NasarawaWamba,SIA,14-Jan,1,Nasarawa,Wamba,,,,,,,
SIA416401NigerAgaie,SIA,14-Jan,1,Niger,Agaie,No,98%,0%,0,0%,0%,0%
SIA416401NigerAgwara,SIA,14-Jan,1,Niger,Agwara,Yes,98%,0%,0,0%,0%,0%
SIA416401NigerBida,SIA,14-Jan,1,Niger,Bida,Yes,100%,0%,0,0%,0%,5%
SIA416401NigerBorgu,SIA,14-Jan,1,Niger,Borgu,No,83%,0%,0,0%,0%,0%
SIA416401NigerBosso,SIA,14-Jan,1,Niger,Bosso,No,85%,0%,0,0%,0%,1%
SIA416401NigerChanchaga,SIA,14-Jan,1,Niger,Chanchaga,Yes,96%,0%,0,0%,0%,0%
SIA416401NigerEdati,SIA,14-Jan,1,Niger,Edati,No,95%,0%,0,0%,0%,0%
SIA416401NigerGbako,SIA,14-Jan,1,Niger,Gbako,No,100%,0%,0,0%,0%,0%
SIA416401NigerGurara,SIA,14-Jan,1,Niger,Gurara,Yes,100%,0%,0,0%,0%,0%
SIA416401NigerKatcha,SIA,14-Jan,1,Niger,Katcha,No,97%,0%,0,0%,0%,0%
SIA416401NigerKontagora,SIA,14-Jan,1,Niger,Kontagora,No,100%,0%,0,0%,0%,5%
SIA416401NigerLapai,SIA,14-Jan,1,Niger,Lapai,No,90%,0%,0,0%,0%,0%
SIA416401NigerLavun,SIA,14-Jan,1,Niger,Lavun,No,96%,0%,0,0%,0%,0%
SIA416401NigerMagama,SIA,14-Jan,1,Niger,Magama,Yes,98%,0%,0,0%,0%,0%
SIA416401NigerMariga,SIA,14-Jan,1,Niger,Mariga,No,94%,0%,0,25%,0%,0%
SIA416401NigerMashegu,SIA,14-Jan,1,Niger,Mashegu,Yes,95%,0%,0,0%,0%,0%
SIA416401NigerMokwa,SIA,14-Jan,1,Niger,Mokwa,Yes,91%,0%,0,0%,0%,0%
SIA416401NigerMuya,SIA,14-Jan,1,Niger,Muya,No,93%,0%,0,0%,0%,0%
