Id,Campaign Type,IPDs Round,Day,State,LGA,Daily Review Meeting Chaired by LGA Chaiman,Proportion of teams visited by supervisor (%),Proportion of teams with VVM in Stage 3 or 4 (%),Number of Missed Settlements based on Daily plan,Proportion of wards >10% missed children (%),Proportion of wards with >10% households NOT marked correctly,Proportion of children NOT finger marked
SIA420051ImoEhime -Mbano,SIA,15-Jan,1,Imo,Ehime -Mbano,,,,,,,
SIA420051ImoEzinihitte,SIA,15-Jan,1,Imo,Ezinihitte,,,,,,,
SIA420051ImoIdeato North,SIA,15-Jan,1,Imo,Ideato North,,,,,,,
SIA420051ImoIdeato South,SIA,15-Jan,1,Imo,Ideato South,,,,,,,
SIA420051ImoIhitte/Uboma,SIA,15-Jan,1,Imo,Ihitte/Uboma,,,,,,,
SIA420051ImoIkeduru,SIA,15-Jan,1,Imo,Ikeduru,,,,,,,
SIA420051ImoIsiala Mbano,SIA,15-Jan,1,Imo,Isiala Mbano,,,,,,,
SIA420051ImoIsu,SIA,15-Jan,1,Imo,Isu,,,,,,,
SIA420051ImoMbatoli,SIA,15-Jan,1,Imo,Mbatoli,,,,,,,
SIA420051ImoNgor-Okpala,SIA,15-Jan,1,Imo,Ngor-Okpala,,,,,,,
SIA420051ImoNjaba,SIA,15-Jan,1,Imo,Njaba,,,,,,,
SIA420051ImoNkwerre,SIA,15-Jan,1,Imo,Nkwerre,,,,,,,
SIA420051ImoNwangele,SIA,15-Jan,1,Imo,Nwangele,,,,,,,
SIA420051ImoObowo,SIA,15-Jan,1,Imo,Obowo,,,,,,,
SIA420051ImoOguta,SIA,15-Jan,1,Imo,Oguta,,,,,,,
SIA420051ImoOhaji/Egbema,SIA,15-Jan,1,Imo,Ohaji/Egbema,,,,,,,
SIA420051ImoOkigwe,SIA,15-Jan,1,Imo,Okigwe,,,,,,,
SIA420051ImoOrlu,SIA,15-Jan,1,Imo,Orlu,,,,,,,
SIA420051ImoOrsu,SIA,15-Jan,1,Imo,Orsu,,,,,,,
SIA420051ImoOru East,SIA,15-Jan,1,Imo,Oru East,,,,,,,
SIA420051ImoOru West,SIA,15-Jan,1,Imo,Oru West,,,,,,,
SIA420051ImoOwerri Municipal,SIA,15-Jan,1,Imo,Owerri Municipal,,,,,,,
SIA420051ImoOwerri North,SIA,15-Jan,1,Imo,Owerri North,,,,,,,
SIA420051ImoOwerri West,SIA,15-Jan,1,Imo,Owerri West,,,,,,,
SIA420051ImoUnuimo,SIA,15-Jan,1,Imo,Unuimo,,,,,,,
SIA420051JigawaAuyo,SIA,15-Jan,1,Jigawa,Auyo,Yes,98%,0%,0,0%,0%,0%
SIA420051JigawaBabura,SIA,15-Jan,1,Jigawa,Babura,No,92%,0%,0,0%,0%,0%
SIA420051JigawaBiriniwa,SIA,15-Jan,1,Jigawa,Biriniwa,Yes,100%,0%,0,0%,0%,0%
SIA420051JigawaBirnin Kudu,SIA,15-Jan,1,Jigawa,Birnin Kudu,Yes,100%,0%,0,0%,0%,0%
SIA420051JigawaBuji,SIA,15-Jan,1,Jigawa,Buji,Yes,97%,0%,0,0%,0%,0%
SIA420051JigawaDutse,SIA,15-Jan,1,Jigawa,Dutse,No,100%,0%,0,0%,0%,0%
SIA420051JigawaGagarawa,SIA,15-Jan,1,Jigawa,Gagarawa,Yes,98%,0%,0,0%,0%,0%
SIA420051JigawaGarki,SIA,15-Jan,1,Jigawa,Garki,No,98%,0%,0,0%,0%,0%
SIA420051JigawaGumel,SIA,15-Jan,1,Jigawa,Gumel,No,94%,0%,0,0%,0%,0%
SIA420051JigawaGuri,SIA,15-Jan,1,Jigawa,Guri,Yes,100%,0%,0,16%,0%,5%
SIA420051JigawaGwaram,SIA,15-Jan,1,Jigawa,Gwaram,No,99%,0%,0,16%,0%,4%
SIA420051JigawaGwiwa,SIA,15-Jan,1,Jigawa,Gwiwa,Yes,100%,0%,0,0%,0%,0%
SIA420051JigawaHadejia,SIA,15-Jan,1,Jigawa,Hadejia,No,97%,0%,0,0%,0%,0%
SIA420051JigawaJahun,SIA,15-Jan,1,Jigawa,Jahun,Yes,100%,0%,0,0%,0%,0%
SIA420051JigawaKafin Hausa,SIA,15-Jan,1,Jigawa,Kafin Hausa,Yes,100%,0%,0,0%,0%,1%
SIA420051JigawaKaugama,SIA,15-Jan,1,Jigawa,Kaugama,No,98%,0%,0,0%,0%,0%
SIA420051JigawaKazaure,SIA,15-Jan,1,Jigawa,Kazaure,No,100%,0%,0,0%,0%,0%
SIA420051JigawaKiri Kasama,SIA,15-Jan,1,Jigawa,Kiri Kasama,No,90%,0%,0,25%,0%,6%
SIA420051Jigawakiyawa,SIA,15-Jan,1,Jigawa,kiyawa,No,100%,0%,0,0%,0%,0%
SIA420051JigawaMaigatari,SIA,15-Jan,1,Jigawa,Maigatari,No,93%,0%,0,25%,0%,10%
SIA420051JigawaMalam Maduri,SIA,15-Jan,1,Jigawa,Malam Maduri,No,100%,0%,0,0%,0%,0%
SIA420051JigawaMiga,SIA,15-Jan,1,Jigawa,Miga,No,100%,0%,0,0%,0%,0%
SIA420051JigawaRingim,SIA,15-Jan,1,Jigawa,Ringim,No,100%,0%,0,0%,0%,0%
SIA420051JigawaRoni,SIA,15-Jan,1,Jigawa,Roni,Yes,100%,0%,0,0%,0%,0%
SIA420051JigawaSule Tankakar,SIA,15-Jan,1,Jigawa,Sule Tankakar,No,100%,0%,0,0%,0%,0%
SIA420051JigawaTaura,SIA,15-Jan,1,Jigawa,Taura,No,98%,0%,0,0%,0%,0%
SIA420051JigawaYankwashi,SIA,15-Jan,1,Jigawa,Yankwashi,No,100%,0%,0,0%,0%,0%
SIA420051KadunaBirnin Gwari,SIA,15-Jan,1,Kaduna,Birnin Gwari,Yes,78%,0%,6,9%,2%,4%
SIA420051KadunaChikun,SIA,15-Jan,1,Kaduna,Chikun,Yes,88%,0%,0,25%,0%,7%
SIA420051KadunaGiwa,SIA,15-Jan,1,Kaduna,Giwa,No,90%,0%,6,30%,0%,7%
SIA420051KadunaIgabi,SIA,15-Jan,1,Kaduna,Igabi,Yes,72%,0%,1,25%,0%,6%
SIA420051KadunaIkara,SIA,15-Jan,1,Kaduna,Ikara,No,89%,0%,0,0%,0%,0%
SIA420051KadunaJaba,SIA,15-Jan,1,Kaduna,Jaba,No,92%,0%,0,0%,0%,0%
SIA420051KadunaJema'a,SIA,15-Jan,1,Kaduna,Jema'a,Yes,80%,0%,0,0%,0%,3%
SIA420051KadunaKachia,SIA,15-Jan,1,Kaduna,Kachia,Yes,89%,0%,0,25%,17%,10%
SIA420051KadunaKaduna North,SIA,15-Jan,1,Kaduna,Kaduna North,No,94%,0%,0,48%,4%,11%
SIA420051Kadunakaduna South,SIA,15-Jan,1,Kaduna,kaduna South,No,91%,0%,0,8%,0%,3%
SIA420051KadunaKagarko,SIA,15-Jan,1,Kaduna,Kagarko,No,80%,0%,0,20%,10%,7%
SIA420051KadunaKajuru,SIA,15-Jan,1,Kaduna,Kajuru,Yes,100%,0%,0,0%,0%,2%
SIA420051KadunaKaura,SIA,15-Jan,1,Kaduna,Kaura,No,100%,0%,0,0%,0%,0%
SIA420051KadunaKauru,SIA,15-Jan,1,Kaduna,Kauru,No,75%,0%,0,45%,5%,11%
SIA420051KadunaKuban,SIA,15-Jan,1,Kaduna,Kuban,No,92%,0%,0,2%,8%,0%
SIA420051KadunaKudan,SIA,15-Jan,1,Kaduna,Kudan,No,100%,0%,0,2%,0%,0%
SIA420051KadunaLere,SIA,15-Jan,1,Kaduna,Lere,Yes,89%,0%,0,0%,0%,2%
SIA420051KadunaMakarfi,SIA,15-Jan,1,Kaduna,Makarfi,Yes,80%,0%,0,10%,0%,3%
SIA420051KadunaSabon Gari,SIA,15-Jan,1,Kaduna,Sabon Gari,No,98%,0%,0,18%,0%,8%
SIA420051KadunaSanga,SIA,15-Jan,1,Kaduna,Sanga,Yes,92%,0%,0,0%,0%,0%
SIA420051KadunaSoba,SIA,15-Jan,1,Kaduna,Soba,No,90%,0%,0,4%,4%,4%
SIA420051KadunaZangon Kataf,SIA,15-Jan,1,Kaduna,Zangon Kataf,No,64%,0%,0,0%,0%,9%
SIA420051KadunaZaria,SIA,15-Jan,1,Kaduna,Zaria,Yes,97%,0%,0,0%,0%,3%
SIA420051KanoAjingi,SIA,15-Jan,1,Kano,Ajingi,No,100%,0%,0,0%,0%,0%
SIA420051KanoAlbasu,SIA,15-Jan,1,Kano,Albasu,No,100%,0%,0,0%,0%,4%
SIA420051KanoBagwai,SIA,15-Jan,1,Kano,Bagwai,No,100%,0%,0,0%,10%,4%
SIA420051KanoBebeji,SIA,15-Jan,1,Kano,Bebeji,No,100%,0%,0,0%,0%,0%
SIA420051KanoBichi,SIA,15-Jan,1,Kano,Bichi,Yes,100%,0%,0,0%,0%,0%
SIA420051KanoBunkure,SIA,15-Jan,1,Kano,Bunkure,No,100%,0%,0,0%,0%,4%
SIA420051KanoDala,SIA,15-Jan,1,Kano,Dala,No,100%,0%,0,16%,0%,13%
SIA420051KanoDambatta,SIA,15-Jan,1,Kano,Dambatta,No,100%,0%,0,20%,0%,0%
SIA420051KanoDawakin Kudu,SIA,15-Jan,1,Kano,Dawakin Kudu,No,97%,0%,0,0%,3%,0%
SIA420051KanoDawakin Tofa,SIA,15-Jan,1,Kano,Dawakin Tofa,No,100%,0%,0,0%,0%,0%
SIA420051KanoDoguwa,SIA,15-Jan,1,Kano,Doguwa,No,98%,0%,0,0%,5%,4%
SIA420051KanoFagge,SIA,15-Jan,1,Kano,Fagge,Yes,100%,0%,0,0%,1%,6%
SIA420051KanoGabasawa,SIA,15-Jan,1,Kano,Gabasawa,Yes,98%,0%,0,0%,0%,1%
SIA420051KanoGarko,SIA,15-Jan,1,Kano,Garko,Yes,97%,0%,0,0%,0%,3%
SIA420051KanoGarum Mallam,SIA,15-Jan,1,Kano,Garum Mallam,Yes,100%,0%,0,0%,0%,4%
SIA420051KanoGaya,SIA,15-Jan,1,Kano,Gaya,No,93%,0%,0,0%,0%,10%
SIA420051KanoGezawa,SIA,15-Jan,1,Kano,Gezawa,No,100%,0%,0,0%,0%,0%
SIA420051KanoGwale,SIA,15-Jan,1,Kano,Gwale,No,100%,0%,0,0%,11%,9%
SIA420051KanoGwarzo,SIA,15-Jan,1,Kano,Gwarzo,Yes,100%,0%,0,0%,1%,4%
SIA420051KanoKabo,SIA,15-Jan,1,Kano,Kabo,No,100%,0%,0,0%,11%,11%
SIA420051KanoKano Municipal,SIA,15-Jan,1,Kano,Kano Municipal,Yes,98%,0%,0,0%,5%,8%
SIA420051KanoKaraye,SIA,15-Jan,1,Kano,Karaye,Yes,100%,0%,0,10%,0%,5%
SIA420051KanoKibiya,SIA,15-Jan,1,Kano,Kibiya,No,100%,0%,0,0%,3%,2%
SIA420051KanoKiru,SIA,15-Jan,1,Kano,Kiru,No,100%,0%,0,0%,0%,0%
SIA420051KanoKumbotso,SIA,15-Jan,1,Kano,Kumbotso,No,96%,0%,0,0%,0%,4%
SIA420051KanoKunchi,SIA,15-Jan,1,Kano,Kunchi,No,100%,0%,0,0%,0%,0%
SIA420051KanoKura,SIA,15-Jan,1,Kano,Kura,Yes,100%,0%,0,0%,0%,6%
SIA420051KanoMadobi,SIA,15-Jan,1,Kano,Madobi,Yes,100%,0%,0,0%,0%,4%
SIA420051KanoMakoda,SIA,15-Jan,1,Kano,Makoda,No,100%,0%,0,0%,0%,3%
SIA420051KanoMinjibir,SIA,15-Jan,1,Kano,Minjibir,No,100%,0%,0,0%,0%,0%
SIA420051KanoNassarawa,SIA,15-Jan,1,Kano,Nassarawa,No,100%,0%,0,1%,0%,3%
SIA420051KanoRano,SIA,15-Jan,1,Kano,Rano,No,90%,0%,0,0%,0%,2%
SIA420051KanoRimin Gado,SIA,15-Jan,1,Kano,Rimin Gado,No,100%,0%,0,0%,0%,3%
SIA420051KanoRogo,SIA,15-Jan,1,Kano,Rogo,Yes,100%,0%,0,0%,0%,12%
SIA420051KanoShanono,SIA,15-Jan,1,Kano,Shanono,No,98%,0%,0,13%,0%,0%
SIA420051KanoSumaila,SIA,15-Jan,1,Kano,Sumaila,No,100%,0%,0,6%,0%,0%
SIA420051KanoTakai,SIA,15-Jan,1,Kano,Takai,No,100%,0%,0,0%,0%,5%
SIA420051KanoTarauni,SIA,15-Jan,1,Kano,Tarauni,No,100%,0%,0,4%,2%,3%
SIA420051KanoTofa,SIA,15-Jan,1,Kano,Tofa,No,100%,0%,0,1%,1%,5%
SIA420051KanoTsanyawa,SIA,15-Jan,1,Kano,Tsanyawa,Yes,100%,0%,0,0%,0%,3%
SIA420051KanoTudun Wada,SIA,15-Jan,1,Kano,Tudun Wada,No,100%,0%,0,0%,10%,5%
SIA420051KanoUngongo,SIA,15-Jan,1,Kano,Ungongo,No,100%,0%,0,0%,0%,0%
SIA420051KanoWarawa,SIA,15-Jan,1,Kano,Warawa,Yes,100%,0%,0,0%,0%,6%
SIA420051KanoWudil,SIA,15-Jan,1,Kano,Wudil,No,100%,0%,0,0%,0%,1%
SIA420051KatsinaBakori,SIA,15-Jan,1,Katsina,Bakori,Unknown,100%,0%,0,0%,0%,0%
SIA420051KatsinaBatagarawa,SIA,15-Jan,1,Katsina,Batagarawa,No,70%,0%,0,0%,0%,4%
SIA420051KatsinaBatsari,SIA,15-Jan,1,Katsina,Batsari,No,95%,0%,0,0%,0%,7%
SIA420051KatsinaBaure,SIA,15-Jan,1,Katsina,Baure,No,80%,0%,0,0%,0%,0%
SIA420051KatsinaBindawa,SIA,15-Jan,1,Katsina,Bindawa,No,94%,0%,0,0%,25%,5%
SIA420051KatsinaCharanchi,SIA,15-Jan,1,Katsina,Charanchi,No,75%,0%,0,25%,0%,0%
SIA420051KatsinaDan Musa,SIA,15-Jan,1,Katsina,Dan Musa,No,85%,0%,0,0%,0%,3%
SIA420051KatsinaDandume,SIA,15-Jan,1,Katsina,Dandume,No,75%,0%,0,0%,0%,7%
SIA420051KatsinaDanja,SIA,15-Jan,1,Katsina,Danja,No,100%,0%,0,0%,0%,3%
SIA420051KatsinaDaura,SIA,15-Jan,1,Katsina,Daura,No,100%,0%,0,50%,0%,10%
SIA420051KatsinaDutsi,SIA,15-Jan,1,Katsina,Dutsi,Yes,90%,0%,0,0%,0%,3%
SIA420051KatsinaDutsin Ma,SIA,15-Jan,1,Katsina,Dutsin Ma,No,90%,0%,0,25%,0%,3%
SIA420051KatsinaFaskari,SIA,15-Jan,1,Katsina,Faskari,No,95%,0%,0,0%,0%,5%
SIA420051KatsinaFuntua,SIA,15-Jan,1,Katsina,Funtua,No,90%,0%,0,50%,0%,15%
SIA420051KatsinaIngawa,SIA,15-Jan,1,Katsina,Ingawa,No,90%,0%,0,0%,0%,3%
SIA420051KatsinaJibia,SIA,15-Jan,1,Katsina,Jibia,No,79%,0%,0,50%,0%,11%
SIA420051KatsinaKafur,SIA,15-Jan,1,Katsina,Kafur,Yes,100%,0%,0,0%,0%,1%
SIA420051Katsinakaita,SIA,15-Jan,1,Katsina,kaita,No,100%,0%,0,0%,0%,0%
SIA420051KatsinaKankara,SIA,15-Jan,1,Katsina,Kankara,Yes,85%,0%,0,0%,0%,0%
SIA420051KatsinaKankia,SIA,15-Jan,1,Katsina,Kankia,No,51%,0%,0,0%,0%,2%
SIA420051KatsinaKatsina,SIA,15-Jan,1,Katsina,Katsina,No,81%,0%,0,50%,0%,15%
SIA420051KatsinaKurfi,SIA,15-Jan,1,Katsina,Kurfi,No,80%,0%,0,0%,0%,1%
SIA420051KatsinaKusada,SIA,15-Jan,1,Katsina,Kusada,No,86%,0%,0,25%,0%,0%
SIA420051KatsinaMai'Adua,SIA,15-Jan,1,Katsina,Mai'Adua,No,85%,0%,0,0%,0%,0%
SIA420051KatsinaMalumfashi,SIA,15-Jan,1,Katsina,Malumfashi,No,92%,0%,0,0%,0%,2%
SIA420051KatsinaMani,SIA,15-Jan,1,Katsina,Mani,No,97%,0%,0,0%,0%,1%
SIA420051KatsinaMashi,SIA,15-Jan,1,Katsina,Mashi,No,83%,0%,0,25%,0%,3%
SIA420051KatsinaMatazu,SIA,15-Jan,1,Katsina,Matazu,No,72%,0%,0,25%,0%,7%
SIA420051KatsinaMusawa,SIA,15-Jan,1,Katsina,Musawa,Yes,80%,0%,0,0%,0%,3%
SIA420051KatsinaRimi,SIA,15-Jan,1,Katsina,Rimi,No,80%,0%,0,0%,0%,6%
SIA420051KatsinaSabuwa,SIA,15-Jan,1,Katsina,Sabuwa,No,81%,0%,0,0%,0%,5%
SIA420051KatsinaSafana,SIA,15-Jan,1,Katsina,Safana,No,85%,0%,0,0%,0%,1%
SIA420051KatsinaSandamu,SIA,15-Jan,1,Katsina,Sandamu,Yes,90%,0%,0,0%,0%,0%
SIA420051KatsinaZango,SIA,15-Jan,1,Katsina,Zango,No,80%,0%,0,0%,0%,1%
SIA420051KebbiAleiro,SIA,15-Jan,1,Kebbi,Aleiro,Yes,95%,0%,0,0%,0%,0%
SIA420051KebbiArewa Dandi,SIA,15-Jan,1,Kebbi,Arewa Dandi,No,100%,0%,0,0%,0%,0%
SIA420051KebbiArgungu,SIA,15-Jan,1,Kebbi,Argungu,No,100%,0%,0,0%,0%,0%
SIA420051KebbiAugie,SIA,15-Jan,1,Kebbi,Augie,No,98%,0%,0,0%,0%,0%
SIA420051KebbiBagudo,SIA,15-Jan,1,Kebbi,Bagudo,Yes,98%,0%,0,0%,0%,0%
SIA420051KebbiBirnin Kebbi,SIA,15-Jan,1,Kebbi,Birnin Kebbi,No,98%,0%,0,0%,0%,0%
SIA420051KebbiBunza,SIA,15-Jan,1,Kebbi,Bunza,No,99%,0%,0,0%,0%,0%
SIA420051KebbiDandi,SIA,15-Jan,1,Kebbi,Dandi,No,95%,0%,0,0%,0%,0%
SIA420051KebbiFakai,SIA,15-Jan,1,Kebbi,Fakai,No,95%,0%,1,0%,0%,0%
SIA420051KebbiGwandu,SIA,15-Jan,1,Kebbi,Gwandu,No,98%,0%,0,16%,0%,0%
SIA420051KebbiJega,SIA,15-Jan,1,Kebbi,Jega,No,93%,0%,0,36%,2%,1%
SIA420051KebbiKalgo,SIA,15-Jan,1,Kebbi,Kalgo,No,100%,0%,0,0%,0%,0%
SIA420051KebbiKoko/Besse,SIA,15-Jan,1,Kebbi,Koko/Besse,No,98%,0%,0,0%,0%,0%
SIA420051KebbiMaiyama,SIA,15-Jan,1,Kebbi,Maiyama,No,90%,0%,0,0%,0%,0%
SIA420051KebbiNgaski,SIA,15-Jan,1,Kebbi,Ngaski,No,99%,0%,0,0%,0%,0%
SIA420051KebbiSakaba,SIA,15-Jan,1,Kebbi,Sakaba,No,98%,0%,0,0%,0%,0%
SIA420051KebbiShanga,SIA,15-Jan,1,Kebbi,Shanga,No,100%,0%,0,0%,0%,0%
SIA420051KebbiSuru,SIA,15-Jan,1,Kebbi,Suru,No,98%,0%,0,0%,0%,1%
SIA420051KebbiWasagu/Danko,SIA,15-Jan,1,Kebbi,Wasagu/Danko,No,98%,0%,0,0%,2%,0%
SIA420051KebbiYauri,SIA,15-Jan,1,Kebbi,Yauri,No,100%,0%,0,4%,0%,0%
SIA420051KebbiZuru,SIA,15-Jan,1,Kebbi,Zuru,No,100%,0%,0,0%,0%,0%
SIA420051KogiAdavi,SIA,15-Jan,1,Kogi,Adavi,,,,,,,
SIA420051KogiAjaokuta,SIA,15-Jan,1,Kogi,Ajaokuta,,,,,,,
SIA420051KogiAnkpa,SIA,15-Jan,1,Kogi,Ankpa,,,,,,,
SIA420051KogiBassa,SIA,15-Jan,1,Kogi,Bassa,,,,,,,
SIA420051KogiDekina,SIA,15-Jan,1,Kogi,Dekina,,,,,,,
SIA420051KogiIbaji,SIA,15-Jan,1,Kogi,Ibaji,,,,,,,
SIA420051KogiIdah,SIA,15-Jan,1,Kogi,Idah,,,,,,,
SIA420051KogiIgalamela-Odolu,SIA,15-Jan,1,Kogi,Igalamela-Odolu,,,,,,,
SIA420051KogiIjumu,SIA,15-Jan,1,Kogi,Ijumu,,,,,,,
SIA420051KogiKabba/Bunu,SIA,15-Jan,1,Kogi,Kabba/Bunu,,,,,,,
SIA420051KogiKogi,SIA,15-Jan,1,Kogi,Kogi,,,,,,,
SIA420051KogiLokoja,SIA,15-Jan,1,Kogi,Lokoja,,,,,,,
SIA420051KogiMopa-Muro,SIA,15-Jan,1,Kogi,Mopa-Muro,,,,,,,
SIA420051KogiOfu,SIA,15-Jan,1,Kogi,Ofu,,,,,,,
SIA420051KogiOgori/Magongo,SIA,15-Jan,1,Kogi,Ogori/Magongo,,,,,,,
SIA420051KogiOkehi,SIA,15-Jan,1,Kogi,Okehi,,,,,,,
SIA420051KogiOkene,SIA,15-Jan,1,Kogi,Okene,,,,,,,
SIA420051KogiOlamaboro,SIA,15-Jan,1,Kogi,Olamaboro,,,,,,,
SIA420051KogiOmala,SIA,15-Jan,1,Kogi,Omala,,,,,,,
SIA420051KogiYagba East,SIA,15-Jan,1,Kogi,Yagba East,,,,,,,
SIA420051KogiYagba West,SIA,15-Jan,1,Kogi,Yagba West,,,,,,,
SIA420051KwaraAsa,SIA,15-Jan,1,Kwara,Asa,,,,,,,
SIA420051KwaraBaruten,SIA,15-Jan,1,Kwara,Baruten,,,,,,,
SIA420051KwaraEdu,SIA,15-Jan,1,Kwara,Edu,,,,,,,
SIA420051KwaraEkiti,SIA,15-Jan,1,Kwara,Ekiti,,,,,,,
SIA420051KwaraIfelodun,SIA,15-Jan,1,Kwara,Ifelodun,,,,,,,
SIA420051KwaraIlorin East,SIA,15-Jan,1,Kwara,Ilorin East,,,,,,,
SIA420051KwaraIlorin South,SIA,15-Jan,1,Kwara,Ilorin South,,,,,,,
SIA420051KwaraIlorin West,SIA,15-Jan,1,Kwara,Ilorin West,,,,,,,
SIA420051KwaraIrepodun,SIA,15-Jan,1,Kwara,Irepodun,,,,,,,
SIA420051KwaraIsin,SIA,15-Jan,1,Kwara,Isin,,,,,,,
SIA420051KwaraKaiama,SIA,15-Jan,1,Kwara,Kaiama,,,,,,,
SIA420051KwaraMoro,SIA,15-Jan,1,Kwara,Moro,,,,,,,
SIA420051KwaraOffa,SIA,15-Jan,1,Kwara,Offa,,,,,,,
SIA420051KwaraOke Ero,SIA,15-Jan,1,Kwara,Oke Ero,,,,,,,
SIA420051KwaraOyun,SIA,15-Jan,1,Kwara,Oyun,,,,,,,
SIA420051KwaraPategi,SIA,15-Jan,1,Kwara,Pategi,,,,,,,
SIA420051LagosAgege,SIA,15-Jan,1,Lagos,Agege,,,,,,,
SIA420051LagosAjeromi/Ifelodun,SIA,15-Jan,1,Lagos,Ajeromi/Ifelodun,,,,,,,
SIA420051LagosAlimosho,SIA,15-Jan,1,Lagos,Alimosho,,,,,,,
SIA420051LagosAmuwo Odofin,SIA,15-Jan,1,Lagos,Amuwo Odofin,,,,,,,
SIA420051LagosApapa,SIA,15-Jan,1,Lagos,Apapa,,,,,,,
SIA420051LagosBadagry,SIA,15-Jan,1,Lagos,Badagry,,,,,,,
SIA420051LagosEpe,SIA,15-Jan,1,Lagos,Epe,,,,,,,
SIA420051LagosEti Osa,SIA,15-Jan,1,Lagos,Eti Osa,,,,,,,
SIA420051LagosIbeju Lekki,SIA,15-Jan,1,Lagos,Ibeju Lekki,,,,,,,
SIA420051LagosIfako/Ijaye,SIA,15-Jan,1,Lagos,Ifako/Ijaye,,,,,,,
SIA420051LagosIkeja,SIA,15-Jan,1,Lagos,Ikeja,,,,,,,
SIA420051LagosIkorodu,SIA,15-Jan,1,Lagos,Ikorodu,,,,,,,
SIA420051LagosKosofe,SIA,15-Jan,1,Lagos,Kosofe,,,,,,,
SIA420051LagosLagos Island,SIA,15-Jan,1,Lagos,Lagos Island,,,,,,,
SIA420051LagosLagos Mainland,SIA,15-Jan,1,Lagos,Lagos Mainland,,,,,,,
SIA420051LagosMushin,SIA,15-Jan,1,Lagos,Mushin,,,,,,,
SIA420051LagosOjo,SIA,15-Jan,1,Lagos,Ojo,,,,,,,
SIA420051LagosOshodi/Isolo,SIA,15-Jan,1,Lagos,Oshodi/Isolo,,,,,,,
SIA420051LagosShomolu,SIA,15-Jan,1,Lagos,Shomolu,,,,,,,
SIA420051LagosSurulere,SIA,15-Jan,1,Lagos,Surulere,,,,,,,
SIA420051NasarawaAkwanga,SIA,15-Jan,1,Nasarawa,Akwanga,,,,,,,
SIA420051NasarawaAwe,SIA,15-Jan,1,Nasarawa,Awe,,,,,,,
SIA420051NasarawaDoma,SIA,15-Jan,1,Nasarawa,Doma,,,,,,,
SIA420051NasarawaKaru,SIA,15-Jan,1,Nasarawa,Karu,,,,,,,
SIA420051NasarawaKeana,SIA,15-Jan,1,Nasarawa,Keana,,,,,,,
SIA420051NasarawaKeffi,SIA,15-Jan,1,Nasarawa,Keffi,,,,,,,
SIA420051NasarawaKokona,SIA,15-Jan,1,Nasarawa,Kokona,,,,,,,
SIA420051NasarawaLafia,SIA,15-Jan,1,Nasarawa,Lafia,,,,,,,
SIA420051NasarawaNasarawa,SIA,15-Jan,1,Nasarawa,Nasarawa,,,,,,,
SIA420051NasarawaNasarawa Egon,SIA,15-Jan,1,Nasarawa,Nasarawa Egon,,,,,,,
SIA420051NasarawaObi,SIA,15-Jan,1,Nasarawa,Obi,,,,,,,
SIA420051NasarawaToto,SIA,15-Jan,1,Nasarawa,Toto,,,,,,,
SIA420051NasarawaWamba,SIA,15-Jan,1,Nasarawa,Wamba,,,,,,,
SIA420051NigerAgaie,SIA,15-Jan,1,Niger,Agaie,Yes,98%,0%,0,0%,0%,0%
SIA420051NigerAgwara,SIA,15-Jan,1,Niger,Agwara,No,82%,0%,0,0%,0%,1%
SIA420051NigerBida,SIA,15-Jan,1,Niger,Bida,No,90%,0%,0,0%,0%,4%
SIA420051NigerBorgu,SIA,15-Jan,1,Niger,Borgu,Yes,86%,0%,0,0%,0%,0%
SIA420051NigerBosso,SIA,15-Jan,1,Niger,Bosso,No,87%,0%,0,0%,0%,0%
SIA420051NigerChanchaga,SIA,15-Jan,1,Niger,Chanchaga,No,80%,0%,0,0%,0%,2%
SIA420051NigerEdati,SIA,15-Jan,1,Niger,Edati,No,90%,0%,0,0%,0%,0%
SIA420051NigerGbako,SIA,15-Jan,1,Niger,Gbako,Yes,100%,0%,0,0%,0%,0%
SIA420051NigerGurara,SIA,15-Jan,1,Niger,Gurara,No,90%,0%,0,0%,0%,0%
SIA420051NigerKatcha,SIA,15-Jan,1,Niger,Katcha,Yes,98%,0%,0,0%,0%,0%
SIA420051NigerKontagora,SIA,15-Jan,1,Niger,Kontagora,No,100%,0%,0,0%,0%,0%
SIA420051NigerLapai,SIA,15-Jan,1,Niger,Lapai,No,77%,0%,0,0%,0%,0%
SIA420051NigerLavun,SIA,15-Jan,1,Niger,Lavun,No,100%,0%,0,0%,0%,2%
SIA420051NigerMagama,SIA,15-Jan,1,Niger,Magama,No,94%,0%,0,0%,0%,1%
SIA420051NigerMariga,SIA,15-Jan,1,Niger,Mariga,No,71%,0%,0,0%,0%,5%
SIA420051NigerMashegu,SIA,15-Jan,1,Niger,Mashegu,No,95%,0%,0,0%,0%,0%
SIA420051NigerMokwa,SIA,15-Jan,1,Niger,Mokwa,Yes,95%,0%,0,0%,0%,0%
SIA420051NigerMuya,SIA,15-Jan,1,Niger,Muya,No,100%,0%,0,0%,0%,0%
SIA420051NigerPaikoro,SIA,15-Jan,1,Niger,Paikoro,No,85%,0%,0,0%,0%,5%
SIA420051NigerRafi,SIA,15-Jan,1,Niger,Rafi,No,89%,0%,0,0%,13%,0%
SIA420051NigerRijau,SIA,15-Jan,1,Niger,Rijau,No,93%,0%,0,0%,0%,0%
SIA420051NigerShiroro,SIA,15-Jan,1,Niger,Shiroro,No,95%,0%,0,0%,0%,0%
