Id,DateVac,State,Lga,Ward,OPVvialsRced,OPVVialsused,DPTvials recd,DPTvials Used,HepBvials recd,HepBvials Used,Measlesvials Recd,MeaslesvialsUsed,MESDiluentsRecd,MESDiluentsUsed,Yellowvials recd,Yellowvials Used,YFDiluentsRecd,YFDiluentsUsed,TTvials recd,TTvials Used,ADsyringeRecd,ADsyringeUsed,ReconsyringeRecd,ReconsyringeUsed,AEFI,uniqvac,IsmainRnd,IPVVials Rced,IPVVials Used,PCVvials recd,PCVvials Used
3008,1-Jan-17,"FCT, Abuja",Abaji,Ebagi,74,66,4,3,4,1,4,2,4,2,4,2,4,2,4,2,75,42,12,4,0,"FCT, AbujaAbajiEbagi01/01/2017-1",TRUE,,,,
3009,1-Jan-17,"FCT, Abuja",Bwari,Dutse,3015,3011,15,12,7,7,5,3,5,3,5,4,5,4,5,0,200,150,10,7,0,"FCT, AbujaBwariDutse01/01/2017-1",TRUE,,,,
3010,1-Jan-17,"FCT, Abuja",Abaji,Alu Mamagi,61,52,4,2,4,2,4,2,4,2,4,2,4,2,4,2,90,43,12,4,0,"FCT, AbujaAbajiAlu Mamagi01/01/2017-1",TRUE,,,,
3011,1-Jan-17,Borno,Shani,Walama,392,392,6,6,4,4,6,6,6,6,6,6,6,6,6,6,290,285,12,12,0,BornoShaniWalama01/01/2017-1,TRUE,,,,
3012,1-Jan-17,Borno,Shani,Shani,636,636,8,8,8,8,5,5,5,5,5,5,5,5,8,8,360,328,48,43,0,BornoShaniShani01/01/2017-1,TRUE,,,,
3013,1-Jan-17,Borno,Shani,Lakundum,188,188,6,6,5,5,6,6,6,6,6,6,6,6,4,4,300,278,7,7,0,BornoShaniLakundum01/01/2017-1,TRUE,,,,
3014,1-Jan-17,Borno,Shani,Kubo,187,187,4,4,4,4,3,3,3,3,3,3,3,3,4,4,310,310,9,7,0,BornoShaniKubo01/01/2017-1,TRUE,,,,
3015,1-Jan-17,Borno,Shani,Kombo,324,324,9,9,8,8,8,8,8,8,8,8,8,8,8,8,370,370,44,34,0,BornoShaniKombo01/01/2017-1,TRUE,,,,
3016,1-Jan-17,"FCT, Abuja",Abaji,Gawu,477,326,7,6,4,4,4,4,4,4,4,4,4,4,4,4,350,207,20,9,0,"FCT, AbujaAbajiGawu01/01/2017-1",TRUE,,,,
3017,1-Jan-17,"FCT, Abuja",Bwari,Usuma,1180,1173,5,3,2,0,5,4,5,4,5,3,5,3,5,4,200,110,10,7,0,"FCT, AbujaBwariUsuma01/01/2017-1",TRUE,,,,
3018,1-Jan-17,Gombe,Akko,Kalshingi,509,509,10,10,0,0,9,9,9,9,9,9,9,9,9,9,450,450,20,20,0,GombeAkkoKalshingi01/01/2017-1,TRUE,,,,
3019,1-Jan-17,"FCT, Abuja",Gwagwalada,Paiko,455,454,6,4,4,2,2,1,2,1,2,1,2,1,2,1,73,71,4,2,0,"FCT, AbujaGwagwaladaPaiko01/01/2017-1",TRUE,,,,
3020,1-Jan-17,"FCT, Abuja",Gwagwalada,Kutunku,1145,1144,4,3,2,1,2,1,2,1,2,1,2,1,2,1,48,46,4,2,0,"FCT, AbujaGwagwaladaKutunku01/01/2017-1",TRUE,,,,
3021,1-Jan-17,"FCT, Abuja",Gwagwalada,Ikwa,1287,1287,3,2,2,0,4,2,4,2,4,2,4,2,2,1,49,48,8,4,0,"FCT, AbujaGwagwaladaIkwa01/01/2017-1",TRUE,,,,
3022,1-Jan-17,"FCT, Abuja",Gwagwalada,Ibwa,420,420,5,3,3,2,2,1,2,1,2,1,2,1,2,1,55,53,4,2,0,"FCT, AbujaGwagwaladaIbwa01/01/2017-1",TRUE,,,,
3023,1-Jan-17,"FCT, Abuja",Gwagwalada,Gwako,499,499,7,5,3,2,4,2,4,2,4,2,4,2,6,3,107,105,8,4,0,"FCT, AbujaGwagwaladaGwako01/01/2017-1",TRUE,,,,
3024,1-Jan-17,"FCT, Abuja",Bwari,Bwari Central,580,575,10,9,5,5,10,8,10,8,10,6,10,6,10,7,300,225,30,20,0,"FCT, AbujaBwariBwari Central01/01/2017-1",TRUE,,,,
3025,1-Jan-17,"FCT, Abuja",Gwagwalada,Central-Gwa,963,962,2,1,2,1,2,1,2,1,2,1,2,1,2,1,31,30,4,2,0,"FCT, AbujaGwagwaladaCentral-Gwa01/01/2017-1",TRUE,,,,
3026,1-Jan-17,"FCT, Abuja",Bwari,BYAZHIN,650,642,12,12,5,2,10,6,10,6,7,5,7,5,3,1,250,200,20,12,0,"FCT, AbujaBwariBYAZHIN01/01/2017-1",TRUE,,,,
3027,1-Jan-17,"FCT, Abuja",Bwari,Ushafa,522,522,5,2,1,0,2,2,2,2,2,1,2,1,1,0,110,45,5,2,0,"FCT, AbujaBwariUshafa01/01/2017-1",TRUE,,,,
3028,1-Jan-17,"FCT, Abuja",Bwari,Shere,256,256,5,4,3,2,2,1,2,1,2,1,2,1,1,0,100,55,5,2,0,"FCT, AbujaBwariShere01/01/2017-1",TRUE,,,,
3029,1-Jan-17,"FCT, Abuja",Bwari,Kuduru,855,855,7,4,3,2,5,4,5,4,5,4,5,4,3,2,200,110,12,10,0,"FCT, AbujaBwariKuduru01/01/2017-1",TRUE,,,,
3030,1-Jan-17,"FCT, Abuja",Bwari,Kubwa,1924,1921,20,18,10,6,5,5,5,5,5,5,5,5,2,2,400,264,15,10,0,"FCT, AbujaBwariKubwa01/01/2017-1",TRUE,,,,
3031,1-Jan-17,"FCT, Abuja",Bwari,Kawu,250,247,2,0,1,0,1,0,1,0,1,0,1,0,1,0,50,0,5,0,0,"FCT, AbujaBwariKawu01/01/2017-1",TRUE,,,,
3032,1-Jan-17,"FCT, Abuja",Bwari,Igu,55,55,3,2,1,0,2,1,2,1,2,1,2,1,2,1,100,50,5,2,0,"FCT, AbujaBwariIgu01/01/2017-1",TRUE,,,,
3033,1-Jan-17,"FCT, Abuja",Gwagwalada,Tungan Maje,1123,1123,15,10,2,1,4,2,4,2,4,2,4,2,6,3,162,160,8,4,0,"FCT, AbujaGwagwaladaTungan Maje01/01/2017-1",TRUE,,,,
3034,1-Jan-17,"FCT, Abuja",Gwagwalada,Dobi,422,421,7,5,2,1,4,2,4,2,4,2,4,2,4,2,82,81,8,4,0,"FCT, AbujaGwagwaladaDobi01/01/2017-1",TRUE,,,,
3035,1-Jan-17,Gombe,Funakaye,Bage,550,550,5,5,0,0,5,5,5,5,5,5,5,5,0,0,180,179,10,10,0,GombeFunakayeBage01/01/2017-1,TRUE,,,,
3036,1-Jan-17,Gombe,Funakaye,Wawa/Wakkaltu,360,360,5,5,0,0,3,3,3,3,3,3,3,3,2,2,178,178,6,6,0,GombeFunakayeWawa/Wakkaltu01/01/2017-1,TRUE,,,,
3037,1-Jan-17,Gombe,Funakaye,Tongo,384,384,12,12,1,1,3,3,3,3,3,3,3,3,5,5,361,361,6,6,0,GombeFunakayeTongo01/01/2017-1,TRUE,,,,
3038,1-Jan-17,Gombe,Funakaye,Tilde/Bodor,243,243,4,4,0,0,4,4,4,4,3,3,3,3,2,2,146,146,7,7,0,GombeFunakayeTilde/Bodor01/01/2017-1,TRUE,,,,
3039,1-Jan-17,Gombe,Funakaye,Ribadu,485,485,2,2,0,0,4,4,4,4,4,4,4,4,0,0,116,116,8,8,0,GombeFunakayeRibadu01/01/2017-1,TRUE,,,,
3040,1-Jan-17,Gombe,Funakaye,Kupto,233,233,6,6,2,2,2,2,2,2,2,2,2,2,2,2,184,184,4,4,0,GombeFunakayeKupto01/01/2017-1,TRUE,,,,
3041,1-Jan-17,Gombe,Funakaye,Jillahi,293,293,4,4,0,0,1,1,1,1,1,1,1,1,0,0,113,113,2,2,0,GombeFunakayeJillahi01/01/2017-1,TRUE,,,,
3042,1-Jan-17,Gombe,Dukku,Malala,380,378,15,5,5,2,10,6,10,6,10,4,10,4,10,2,500,167,20,10,0,GombeDukkuMalala01/01/2017-1,TRUE,,,,
3043,1-Jan-17,Gombe,Funakaye,Bajoga East,494,494,7,7,4,4,3,3,3,3,3,3,3,3,1,1,232,232,6,6,0,GombeFunakayeBajoga East01/01/2017-1,TRUE,,,,
3044,1-Jan-17,Gombe,Gombe,Bolari East,466,466,6,6,2,2,5,4,5,4,5,4,5,4,2,1,150,146,10,8,0,GombeGombeBolari East01/01/2017-1,TRUE,,,,
3045,1-Jan-17,Gombe,Funakaye,Ashaka/Magaba,532,532,6,6,0,0,2,2,2,2,2,2,2,2,3,3,200,191,4,4,0,GombeFunakayeAshaka/Magaba01/01/2017-1,TRUE,,,,
3046,1-Jan-17,Gombe,Dukku,Zaune,280,270,10,4,5,2,5,3,5,3,5,3,5,3,10,4,350,125,10,7,0,GombeDukkuZaune01/01/2017-1,TRUE,,,,
3047,1-Jan-17,Gombe,Dukku,Zange,430,411,20,20,5,3,15,11,15,11,15,8,15,8,20,18,750,549,30,19,0,GombeDukkuZange01/01/2017-1,TRUE,,,,
3048,1-Jan-17,Gombe,Dukku,Wuro Tale,239,223,15,8,5,3,5,4,5,4,5,4,5,4,10,10,400,260,10,9,0,GombeDukkuWuro Tale01/01/2017-1,TRUE,,,,
3049,1-Jan-17,Gombe,Dukku,Waziri South,670,661,15,12,5,5,20,17,20,17,20,17,20,17,10,9,700,554,40,35,0,GombeDukkuWaziri South01/01/2017-1,TRUE,,,,
3050,1-Jan-17,Gombe,Akko,Akko,650,650,8,8,6,6,38,38,38,38,38,38,38,38,4,4,860,860,80,80,0,GombeAkkoAkko01/01/2017-1,TRUE,,,,
3051,1-Jan-17,Gombe,Funakaye,Bajoga West,457,457,7,7,2,2,3,3,3,3,3,3,3,3,0,0,233,233,6,6,0,GombeFunakayeBajoga West01/01/2017-1,TRUE,,,,
3052,1-Jan-17,Gombe,Gombe,Pantami,1804,1804,7,7,3,3,5,5,5,5,5,5,5,5,5,3,250,220,10,10,0,GombeGombePantami01/01/2017-1,TRUE,,,,
3053,1-Jan-17,Nasarawa,Nasarawa Egon,NASSARAWA-EGGON,1587,1582,17,12,8,1,12,6,12,6,12,6,12,6,14,9,876,455,22,12,0,NasarawaNasarawa EgonNASSARAWA-EGGON01/01/2017-1,TRUE,,,,
3054,1-Jan-17,Gombe,Kaltungo,Kamo,362,362,7,7,1,1,2,2,2,2,2,2,2,2,4,4,160,114,4,4,0,GombeKaltungoKamo01/01/2017-1,TRUE,,,,
3055,1-Jan-17,Gombe,Kaltungo,Kaltungo West,381,381,5,5,0,0,2,2,2,2,2,2,2,2,4,4,130,99,4,4,0,GombeKaltungoKaltungo West01/01/2017-1,TRUE,,,,
3056,1-Jan-17,Gombe,Kaltungo,Kaltungo East,316,316,4,4,0,0,2,2,2,2,2,2,2,2,3,3,110,87,4,4,0,GombeKaltungoKaltungo East01/01/2017-1,TRUE,,,,
3057,1-Jan-17,Gombe,Kaltungo,Bule/Kaltin,412,412,3,3,1,1,2,2,2,2,2,2,2,2,2,2,100,70,4,4,0,GombeKaltungoBule/Kaltin01/01/2017-1,TRUE,,,,
3058,1-Jan-17,Gombe,Kaltungo,Baule Central,310,310,3,3,0,0,2,2,2,2,2,2,2,2,3,3,100,80,4,4,0,GombeKaltungoBaule Central01/01/2017-1,TRUE,,,,
3059,1-Jan-17,Gombe,Gombe,Ajiya,274,274,0,0,0,0,5,4,5,4,5,4,5,4,0,0,80,76,10,8,0,GombeGombeAjiya01/01/2017-1,TRUE,,,,
3060,1-Jan-17,Gombe,Gombe,Shamaki,2295,2295,6,6,3,3,5,3,5,3,5,3,5,3,5,2,200,182,10,6,0,GombeGombeShamaki01/01/2017-1,TRUE,,,,
3061,1-Jan-17,Gombe,Gombe,Bajoga,730,730,10,10,2,2,5,5,5,5,5,5,5,5,3,3,230,230,10,10,0,GombeGombeBajoga01/01/2017-1,TRUE,,,,
3062,1-Jan-17,Gombe,Gombe,Nasarawo,537,537,6,6,3,3,2,2,2,2,2,2,2,2,0,0,150,145,4,4,0,GombeGombeNasarawo01/01/2017-1,TRUE,,,,
3063,1-Jan-17,Gombe,Gombe,Kumbiya Kumbiya,199,199,5,5,0,0,5,4,5,4,5,4,5,4,5,3,200,160,10,8,0,GombeGombeKumbiya Kumbiya01/01/2017-1,TRUE,,,,
3064,1-Jan-17,Gombe,Gombe,Jekadafari,1240,1240,6,6,2,2,5,3,5,3,5,3,5,3,5,4,200,175,10,6,0,GombeGombeJekadafari01/01/2017-1,TRUE,,,,
3065,1-Jan-17,Gombe,Gombe,Herwa Gana,396,396,4,4,2,2,2,1,2,1,2,2,2,2,0,0,100,90,4,4,0,GombeGombeHerwa Gana01/01/2017-1,TRUE,,,,
3066,1-Jan-17,Gombe,Gombe,Dawaki,378,378,5,5,3,3,5,4,5,4,5,4,5,4,12,11,200,175,10,8,0,GombeGombeDawaki01/01/2017-1,TRUE,,,,
3067,1-Jan-17,Gombe,Gombe,Bolari West,590,590,4,4,3,3,3,3,3,3,3,3,3,3,5,4,200,155,6,6,0,GombeGombeBolari West01/01/2017-1,TRUE,,,,
3068,1-Jan-17,Gombe,Dukku,Lafiya Tale,144,137,15,7,5,3,5,4,5,4,5,4,5,4,10,8,400,225,10,9,0,GombeDukkuLafiya Tale01/01/2017-1,TRUE,,,,
3069,1-Jan-17,Gombe,Kaltungo,Awak,453,453,3,3,0,0,1,1,1,1,1,1,1,1,4,4,90,66,2,2,0,GombeKaltungoAwak01/01/2017-1,TRUE,,,,
3070,1-Jan-17,Gombe,Akko,Pindiga,391,391,16,8,0,0,13,8,13,8,13,8,13,8,0,0,1400,850,29,29,0,GombeAkkoPindiga01/01/2017-1,TRUE,,,,
3071,1-Jan-17,Gombe,Balanga,Kindiyo,393,393,3,3,4,4,2,2,2,2,2,2,2,2,4,4,150,150,4,4,0,GombeBalangaKindiyo01/01/2017-1,TRUE,,,,
3072,1-Jan-17,Gombe,Balanga,Gelengu,475,475,2,2,0,0,2,2,2,2,2,2,2,2,2,2,80,80,4,4,0,GombeBalangaGelengu01/01/2017-1,TRUE,,,,
3073,1-Jan-17,Gombe,Balanga,Degri,502,502,10,10,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,GombeBalangaDegri01/01/2017-1,TRUE,,,,
3074,1-Jan-17,Gombe,Balanga,Dadiya,394,394,55,55,0,0,1,1,1,1,1,1,1,1,0,0,70,70,2,2,0,GombeBalangaDadiya01/01/2017-1,TRUE,,,,
3075,1-Jan-17,Gombe,Balanga,Bangu,386,386,8,8,2,2,2,2,2,2,2,2,2,2,1,1,150,150,4,4,0,GombeBalangaBangu01/01/2017-1,TRUE,,,,
3076,1-Jan-17,Gombe,Balanga,Bambam,364,364,3,3,0,0,2,2,2,2,2,2,2,2,0,0,70,70,4,4,0,GombeBalangaBambam01/01/2017-1,TRUE,,,,
3077,1-Jan-17,Gombe,Dukku,Waziri North,505,504,20,18,5,5,10,7,10,7,10,7,10,7,22,21,670,546,20,15,0,GombeDukkuWaziri North01/01/2017-1,TRUE,,,,
3078,1-Jan-17,Gombe,Akko,Tukulma,522,522,14,14,0,0,12,12,12,12,3,3,3,3,3,3,275,275,15,15,0,GombeAkkoTukulma01/01/2017-1,TRUE,,,,
3079,1-Jan-17,Gombe,Balanga,Swa,664,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GombeBalangaSwa01/01/2017-1,TRUE,,,,
3080,1-Jan-17,Gombe,Akko,Kumo West,987,987,17,17,0,0,14,14,14,14,14,14,14,14,15,15,820,701,30,30,0,GombeAkkoKumo West01/01/2017-1,TRUE,,,,
3081,1-Jan-17,Gombe,Akko,Kumo North,382,382,12,12,8,8,8,8,8,8,8,8,8,8,12,12,800,800,36,36,0,GombeAkkoKumo North01/01/2017-1,TRUE,,,,
3082,1-Jan-17,Gombe,Akko,Kumo East,623,623,7,7,6,6,6,6,6,6,6,6,6,6,7,7,480,480,12,12,0,GombeAkkoKumo East01/01/2017-1,TRUE,,,,
3083,1-Jan-17,Gombe,Akko,Kumo Central,1180,1180,23,23,5,5,32,32,32,32,32,32,32,32,19,19,1470,1280,70,70,0,GombeAkkoKumo Central01/01/2017-1,TRUE,,,,
3084,1-Jan-17,Gombe,Akko,Kashere,695,695,43,43,0,0,0,0,0,0,0,0,0,0,0,0,80,60,0,0,0,GombeAkkoKashere01/01/2017-1,TRUE,,,,
3085,1-Jan-17,Gombe,Kaltungo,Ture,346,346,4,4,0,0,2,2,2,2,2,2,2,2,3,3,110,72,4,4,0,GombeKaltungoTure01/01/2017-1,TRUE,,,,
3086,1-Jan-17,Gombe,Akko,Tumu,737,737,16,16,2,2,11,11,11,11,11,11,11,11,4,4,340,340,22,22,0,GombeAkkoTumu01/01/2017-1,TRUE,,,,
3087,1-Jan-17,Gombe,Billiri,Kalmai,243,243,3,3,0,0,2,2,2,2,2,2,2,2,2,2,100,100,4,4,0,GombeBilliriKalmai01/01/2017-1,TRUE,,,,
3088,1-Jan-17,Gombe,Dukku,Kunde,190,185,15,4,5,3,5,3,5,3,5,3,5,3,10,3,400,137,10,6,0,GombeDukkuKunde01/01/2017-1,TRUE,,,,
3089,1-Jan-17,Gombe,Dukku,Jamari,700,696,15,14,5,2,15,13,15,13,15,13,15,13,20,16,700,532,30,27,0,GombeDukkuJamari01/01/2017-1,TRUE,,,,
3090,1-Jan-17,Gombe,Dukku,Hashidu,120,120,10,4,5,2,5,5,5,5,5,5,5,5,10,3,350,163,10,10,0,GombeDukkuHashidu01/01/2017-1,TRUE,,,,
3091,1-Jan-17,Gombe,Dukku,Gombe Abba,310,308,15,14,5,5,5,5,5,5,5,5,5,5,10,10,400,362,10,10,0,GombeDukkuGombe Abba01/01/2017-1,TRUE,,,,
3092,1-Jan-17,Gombe,Billiri,Tudu Kwaya,259,259,3,3,0,0,1,1,1,1,1,1,1,1,3,3,98,98,2,2,0,GombeBilliriTudu Kwaya01/01/2017-1,TRUE,,,,
3093,1-Jan-17,Gombe,Billiri,Todi,221,221,4,4,0,0,1,1,1,1,1,1,1,1,2,2,111,111,2,2,0,GombeBilliriTodi01/01/2017-1,TRUE,,,,
3094,1-Jan-17,Gombe,Balanga,Mona,412,412,9,9,0,0,4,4,4,4,4,4,4,4,9,9,260,260,8,8,0,GombeBalangaMona01/01/2017-1,TRUE,,,,
3095,1-Jan-17,Gombe,Billiri,Tal,418,418,6,6,2,2,2,2,2,2,2,2,2,2,3,3,179,179,4,4,0,GombeBilliriTal01/01/2017-1,TRUE,,,,
3096,1-Jan-17,Gombe,Balanga,Nyuwar/Jessu,423,423,5,5,0,0,2,2,2,2,3,3,3,3,0,0,110,110,6,6,0,GombeBalangaNyuwar/Jessu01/01/2017-1,TRUE,,,,
3097,1-Jan-17,Gombe,Billiri,Billiri South,339,339,4,4,0,0,1,1,1,1,1,1,1,1,3,3,125,125,2,2,0,GombeBilliriBilliri South01/01/2017-1,TRUE,,,,
3098,1-Jan-17,Gombe,Billiri,Billiri North,224,224,4,4,0,0,1,1,1,1,1,1,1,1,2,2,123,123,2,2,0,GombeBilliriBilliri North01/01/2017-1,TRUE,,,,
3099,1-Jan-17,Gombe,Billiri,Bare,434,434,3,3,0,0,2,2,2,2,2,2,2,2,3,3,113,113,4,4,0,GombeBilliriBare01/01/2017-1,TRUE,,,,
3100,1-Jan-17,Gombe,Billiri,Banganje South,360,360,4,4,0,0,1,1,1,1,1,1,1,1,2,2,104,104,2,2,0,GombeBilliriBanganje South01/01/2017-1,TRUE,,,,
3101,1-Jan-17,Gombe,Billiri,Banganje North,219,219,4,4,0,0,1,1,1,1,1,1,1,1,3,3,110,110,2,2,0,GombeBilliriBanganje North01/01/2017-1,TRUE,,,,
3102,1-Jan-17,Gombe,Balanga,Talasse,457,457,2,2,0,0,0,0,0,0,0,0,0,0,2,2,40,40,0,0,0,GombeBalangaTalasse01/01/2017-1,TRUE,,,,
3103,1-Jan-17,Gombe,Akko,Garko,3000,3000,24,24,4,4,10,10,10,10,8,8,8,8,11,11,870,870,23,23,0,GombeAkkoGarko01/01/2017-1,TRUE,,,,
3104,1-Jan-17,Gombe,Billiri,Tanglang,239,239,4,4,0,0,1,1,1,1,1,1,1,1,2,2,111,111,2,2,0,GombeBilliriTanglang01/01/2017-1,TRUE,,,,
3105,1-Jan-17,Niger,Lapai,Takuti/Shaku,944,930,16,16,6,4,8,8,8,8,8,8,8,8,10,10,760,457,24,16,0,NigerLapaiTakuti/Shaku01/01/2017-1,TRUE,,,,
3106,1-Jan-17,Niger,Mariga,Bobi,839,827,11,10,2,2,6,5,6,5,6,5,6,5,8,8,365,321,20,11,0,NigerMarigaBobi01/01/2017-1,TRUE,,,,
3107,1-Jan-17,Niger,Lavun,Jima,553,551,8,8,14,3,6,5,6,5,5,3,5,3,2,0,248,213,8,6,0,NigerLavunJima01/01/2017-1,TRUE,,,,
3108,1-Jan-17,Niger,Lavun,Gaba,445,443,8,8,6,3,5,5,5,5,5,5,5,5,7,7,310,279,10,10,0,NigerLavunGaba01/01/2017-1,TRUE,,,,
3109,1-Jan-17,Niger,Lavun,Egbako,650,649,9,9,4,4,4,4,4,4,4,4,4,4,10,10,410,364,9,9,0,NigerLavunEgbako01/01/2017-1,TRUE,,,,
3110,1-Jan-17,Niger,Lavun,Doko,459,456,8,8,4,4,6,6,6,6,5,4,5,4,6,6,350,308,7,6,0,NigerLavunDoko01/01/2017-1,TRUE,,,,
3111,1-Jan-17,Niger,Lavun,Dassun,438,435,12,12,2,2,6,6,6,6,6,6,6,6,11,11,500,460,12,12,0,NigerLavunDassun01/01/2017-1,TRUE,,,,
3112,1-Jan-17,Niger,Lavun,Kuso Tachin,257,255,6,6,4,4,4,3,4,3,4,3,4,3,6,6,260,228,8,6,0,NigerLavunKuso Tachin01/01/2017-1,TRUE,,,,
3113,1-Jan-17,Niger,Lavun,Batati,527,526,5,5,3,2,1,0,1,0,1,0,1,0,5,5,155,122,8,3,0,NigerLavunBatati01/01/2017-1,TRUE,,,,
3114,1-Jan-17,Niger,Lavun,Kutigi,400,398,20,20,5,3,3,1,3,1,3,1,3,1,10,10,580,515,8,6,0,NigerLavunKutigi01/01/2017-1,TRUE,,,,
3115,1-Jan-17,Niger,Lapai,Muye,933,919,8,8,1,0,3,3,3,3,3,3,3,3,8,8,340,293,6,6,0,NigerLapaiMuye01/01/2017-1,TRUE,,,,
3116,1-Jan-17,Niger,Lapai,Kudu/Gabas,483,473,13,5,8,3,8,3,8,3,8,3,8,3,8,8,866,277,17,6,0,NigerLapaiKudu/Gabas01/01/2017-1,TRUE,,,,
3117,1-Jan-17,Niger,Lapai,Kpada,890,876,10,10,5,5,6,6,6,6,5,5,5,5,12,12,486,464,12,11,0,NigerLapaiKpada01/01/2017-1,TRUE,,,,
3118,1-Jan-17,Niger,Lapai,Gupa,358,348,6,6,2,2,3,3,3,3,2,2,2,2,5,5,213,200,5,5,0,NigerLapaiGupa01/01/2017-1,TRUE,,,,
3119,1-Jan-17,Niger,Lapai,Gulum/Vatsa,1274,1259,14,11,2,2,5,5,5,5,5,5,5,5,10,8,440,340,10,10,0,NigerLapaiGulum/Vatsa01/01/2017-1,TRUE,,,,
3120,1-Jan-17,Niger,Lapai,Ebbo,1455,1439,10,9,3,3,4,4,4,4,4,4,4,4,7,7,340,289,8,8,0,NigerLapaiEbbo01/01/2017-1,TRUE,,,,
3121,1-Jan-17,Niger,Lavun,Dabban,527,526,4,3,5,3,3,1,3,1,3,1,3,1,5,5,198,125,8,7,0,NigerLavunDabban01/01/2017-1,TRUE,,,,
3122,1-Jan-17,Niger,Magama,Kura,481,464,10,10,10,10,10,10,10,10,10,10,10,10,10,10,900,580,15,15,0,NigerMagamaKura01/01/2017-1,TRUE,,,,
3123,1-Jan-17,Nasarawa,Nasarawa Egon,LIZZIN KEFFI-EZZEIN,232,231,15,15,8,6,4,3,4,3,4,3,4,3,8,7,442,290,12,8,0,NasarawaNasarawa EgonLIZZIN KEFFI-EZZEIN01/01/2017-1,TRUE,,,,
3124,1-Jan-17,Niger,Mariga,Bangi,879,841,10,9,4,3,9,5,9,5,9,4,9,4,9,7,605,405,31,16,0,NigerMarigaBangi01/01/2017-1,TRUE,,,,
3125,1-Jan-17,Niger,Magama,Yangalu,619,595,16,14,8,6,14,10,14,10,15,10,15,10,16,11,800,478,29,20,0,NigerMagamaYangalu01/01/2017-1,TRUE,,,,
3126,1-Jan-17,Niger,Magama,Tungajika,536,513,12,12,7,6,8,8,8,8,7,7,7,7,10,10,740,630,27,20,0,NigerMagamaTungajika01/01/2017-1,TRUE,,,,
3127,1-Jan-17,Niger,Magama,Salka,737,712,20,20,5,4,7,6,7,6,6,5,6,5,7,7,980,669,15,15,0,NigerMagamaSalka01/01/2017-1,TRUE,,,,
3128,1-Jan-17,Niger,Magama,Nassarawa,420,400,11,11,5,5,7,7,7,7,6,6,6,6,9,9,627,610,14,14,0,NigerMagamaNassarawa01/01/2017-1,TRUE,,,,
3129,1-Jan-17,Niger,Lavun,Kuchi Bussu,489,486,9,9,4,4,4,4,4,4,4,3,4,3,6,5,300,269,8,7,0,NigerLavunKuchi Bussu01/01/2017-1,TRUE,,,,
3130,1-Jan-17,Niger,Magama,Magamadaji,783,759,13,13,6,6,5,5,5,5,5,5,5,5,10,10,650,261,25,18,0,NigerMagamaMagamadaji01/01/2017-1,TRUE,,,,
3131,1-Jan-17,Niger,Lapai,Arewa/Yamma,691,681,11,10,9,8,8,8,8,8,8,8,8,8,10,9,800,447,16,16,0,NigerLapaiArewa/Yamma01/01/2017-1,TRUE,,,,
3132,1-Jan-17,Niger,Magama,Kawo,930,899,13,13,8,8,11,11,11,11,11,11,11,11,12,12,625,554,22,22,0,NigerMagamaKawo01/01/2017-1,TRUE,,,,
3133,1-Jan-17,Niger,Magama,ibelu,776,759,8,8,8,8,8,8,8,8,8,8,8,8,8,8,800,525,16,16,0,NigerMagamaibelu01/01/2017-1,TRUE,,,,
3134,1-Jan-17,Niger,Magama,Auna,530,524,12,11,6,5,7,6,7,6,7,6,7,6,11,10,800,523,18,14,0,NigerMagamaAuna01/01/2017-1,TRUE,,,,
3135,1-Jan-17,Niger,Magama,Anaba,824,818,16,16,8,8,12,12,12,12,12,12,12,12,16,16,830,716,28,28,0,NigerMagamaAnaba01/01/2017-1,TRUE,,,,
3136,1-Jan-17,Niger,Lavun,Manbe Tafyan,1127,1125,5,5,3,1,3,0,3,0,3,0,3,0,3,3,120,100,6,2,0,NigerLavunManbe Tafyan01/01/2017-1,TRUE,,,,
3137,1-Jan-17,Niger,Lavun,LAGUN,1505,1501,13,12,6,5,4,0,4,0,4,0,4,0,11,10,450,445,5,0,0,NigerLavunLAGUN01/01/2017-1,TRUE,,,,
3138,1-Jan-17,Niger,Magama,Nasko,464,447,8,8,8,8,8,8,8,8,8,8,8,8,8,8,790,467,36,33,0,NigerMagamaNasko01/01/2017-1,TRUE,,,,
3139,1-Jan-17,Niger,Gurara,Lefu,195,189,12,10,5,4,8,7,8,7,8,7,8,7,8,8,550,379,12,10,0,NigerGuraraLefu01/01/2017-1,TRUE,,,,
3140,1-Jan-17,Niger,Katcha,Essa,529,528,15,15,8,8,9,9,9,9,9,9,9,9,9,9,904,622,16,16,0,NigerKatchaEssa01/01/2017-1,TRUE,,,,
3141,1-Jan-17,Niger,Katcha,Edotsu,620,619,8,8,4,4,6,6,6,6,6,6,6,6,4,4,295,270,12,12,0,NigerKatchaEdotsu01/01/2017-1,TRUE,,,,
3142,1-Jan-17,Niger,Katcha,Dzwafu,525,524,8,8,6,6,6,6,6,6,8,8,8,8,8,8,500,308,16,16,0,NigerKatchaDzwafu01/01/2017-1,TRUE,,,,
3143,1-Jan-17,Niger,Katcha,Bisanti,423,423,10,10,8,8,8,8,8,8,8,8,8,8,8,8,500,308,16,16,0,NigerKatchaBisanti01/01/2017-1,TRUE,,,,
