Id,DateVac,State,Lga,Ward,OPVvialsRced,OPVVialsused,DPTvials recd,DPTvials Used,HepBvials recd,HepBvials Used,Measlesvials Recd,MeaslesvialsUsed,MESDiluentsRecd,MESDiluentsUsed,Yellowvials recd,Yellowvials Used,YFDiluentsRecd,YFDiluentsUsed,TTvials recd,TTvials Used,ADsyringeRecd,ADsyringeUsed,ReconsyringeRecd,ReconsyringeUsed,AEFI,uniqvac,IsmainRnd,IPVVials Rced,IPVVials Used,PCVvials recd,PCVvials Used
,1-Jul-17,Kano,Shanono,Goron Dutse,209,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoShanonoGoron Dutse01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Shanono,Kadamu,204,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoShanonoKadamu01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Shanono,Kokiya,180,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoShanonoKokiya01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Shanono,Leni,103,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoShanonoLeni01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Shanono,Shakogi,241,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoShanonoShakogi01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Shanono,Shanono,361,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoShanonoShanono01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Shanono,Tsaure,329,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoShanonoTsaure01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Sumaila,Gala,407,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoSumailaGala01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Sumaila,Gani,536,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoSumailaGani01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Sumaila,Garfa,346,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoSumailaGarfa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Sumaila,Gediya,532,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoSumailaGediya01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Sumaila,Kanawa,321,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoSumailaKanawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Sumaila,Magami,794,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoSumailaMagami01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Sumaila,Massu,618,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoSumailaMassu01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Sumaila,Rimi,467,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoSumailaRimi01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Sumaila,Rumo,248,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoSumailaRumo01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Sumaila,Sitti,641,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoSumailaSitti01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Sumaila,Sumaila,560,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoSumailaSumaila01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Takai,Bagwaro,354,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTakaiBagwaro01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Takai,Durbunde,504,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTakaiDurbunde01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Takai,Fajewa,318,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTakaiFajewa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Takai,Falali,381,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTakaiFalali01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Takai,Farun Ruwa,593,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTakaiFarun Ruwa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Takai,Kachako,722,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTakaiKachako01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Takai,Karfi,297,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTakaiKarfi01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Takai,Kuka,334,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTakaiKuka01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Takai,Takai,674,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTakaiTakai01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Takai,Zuga,392,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTakaiZuga01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tarauni,Babban Giji,500,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTarauniBabban Giji01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tarauni,Darmanawa,830,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTarauniDarmanawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tarauni,Daurawa,200,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTarauniDaurawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tarauni,Gyadi Gyadi Arewa,106,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTarauniGyadi Gyadi Arewa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tarauni,Gyadi Gyadi Kudu,252,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTarauniGyadi Gyadi Kudu01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tarauni,Hotoro,728,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTarauniHotoro01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tarauni,Tarauni,168,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTarauniTarauni01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tarauni,Unguwa Uku Cikin Gari,443,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTarauniUnguwa Uku Cikin Gari01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tarauni,Unguwa Uku Kauyen Alu,812,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTarauniUnguwa Uku Kauyen Alu01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tarauni,Unguwar Gano,206,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTarauniUnguwar Gano01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tofa,Dindere,91,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTofaDindere01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tofa,Doka,147,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTofaDoka01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tofa,Gajida,94,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTofaGajida01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tofa,Ginsawa,83,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTofaGinsawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tofa,Janguza,180,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTofaJanguza01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tofa,Jauben Kudu,106,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTofaJauben Kudu01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tofa,Kwami,69,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTofaKwami01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tofa,Lambu,273,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTofaLambu01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tofa,Langel,156,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTofaLangel01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tofa,Tofa,279,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTofaTofa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tofa,Unguwar Rimi,195,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTofaUnguwar Rimi01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tofa,Wangara,146,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTofaWangara01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tofa,Yalwa Karama,85,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTofaYalwa Karama01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tofa,Yanoko,199,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTofaYanoko01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tofa,Yarimawa,153,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTofaYarimawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tsanyawa,Daddarawa,209,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTsanyawaDaddarawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tsanyawa,Dunbulum,359,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTsanyawaDunbulum01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tsanyawa,Gozarki,273,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTsanyawaGozarki01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tsanyawa,Gurun,438,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTsanyawaGurun01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tsanyawa,Kabagiwa,420,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTsanyawaKabagiwa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tsanyawa,Tatsan,391,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTsanyawaTatsan01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tsanyawa,Tsanyawa,377,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTsanyawaTsanyawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tsanyawa,Yanganau,407,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTsanyawaYanganau01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tsanyawa,Yankamaye,477,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTsanyawaYankamaye01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tsanyawa,Zarogi,340,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTsanyawaZarogi01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tudun Wada,Baburi,530,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTudun WadaBaburi01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tudun Wada,Burum-Burum,378,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTudun WadaBurum-Burum01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tudun Wada,Dalawa,372,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTudun WadaDalawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tudun Wada,Jandutse,551,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTudun WadaJandutse01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tudun Wada,Jita,331,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTudun WadaJita01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tudun Wada,Karefa,346,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTudun WadaKarefa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tudun Wada,Nata-Ala,560,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTudun WadaNata-Ala01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tudun Wada,Sabon Gari,415,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTudun WadaSabon Gari01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tudun Wada,Shuwaki,353,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTudun WadaShuwaki01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tudun Wada,Tsohon Gari,417,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTudun WadaTsohon Gari01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Tudun Wada,Yaryasa,477,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoTudun WadaYaryasa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Ungogo,Bachirawa,1400,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoUngogoBachirawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Ungogo,Fanisau,567,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoUngogoFanisau01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Ungogo,Gayawa,1060,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoUngogoGayawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Ungogo,Kadawa,960,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoUngogoKadawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Ungogo,Karo,227,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoUngogoKaro01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Ungogo,Rangaza,780,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoUngogoRangaza01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Ungogo,Rijiyar Zaki,800,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoUngogoRijiyar Zaki01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Ungogo,Tudun Fulani,1710,1693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoUngogoTudun Fulani01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Ungogo,Ungogo,781,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoUngogoUngogo01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Ungogo,Yada Kunya,464,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoUngogoYada Kunya01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Ungogo,Zango,2446,2206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoUngogoZango01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Warawa,Amarawa,87,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWarawaAmarawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Warawa,Danlasan,86,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWarawaDanlasan01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Warawa,Garin Dau,235,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWarawaGarin Dau01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Warawa,Gogel,98,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWarawaGogel01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Warawa,Imawa,164,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWarawaImawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Warawa,Jemagu,108,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWarawaJemagu01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Warawa,Jigawa,308,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWarawaJigawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Warawa,Juma Galadima,276,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWarawaJuma Galadima01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Warawa,Katarkawa,179,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWarawaKatarkawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Warawa,Madari,200,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWarawaMadari01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Warawa,Tamburawar Gabas,179,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWarawaTamburawar Gabas01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Warawa,Tanagar,355,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWarawaTanagar01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Warawa,Warawa,127,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWarawaWarawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Warawa,Yandalla,118,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWarawaYandalla01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Warawa,Yangizo,150,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWarawaYangizo01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Wudil,Achika,162,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWudilAchika01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Wudil,Dagumawa,400,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWudilDagumawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Wudil,Dankaza,313,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWudilDankaza01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Wudil,Darki,321,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWudilDarki01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Wudil,Indabo,186,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWudilIndabo01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Wudil,Kausani,314,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWudilKausani01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Wudil,Lajawa,310,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWudilLajawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Wudil,Sabon Gari,250,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWudilSabon Gari01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Wudil,Utai,224,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWudilUtai01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Kano,Wudil,Wudil,460,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoWudilWudil01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Bakori,Bakori A,528,528,8,8,8,8,7,7,7,7,7,7,7,7,8,8,500,400,50,40,0,KatsinaBakoriBakori A01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Bakori,Bakori B,570,570,8,8,8,8,8,8,8,8,8,8,8,8,8,8,500,420,50,40,0,KatsinaBakoriBakori B01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Bakori,Barde Kwantakwaran,509,509,8,8,8,8,5,5,5,5,5,5,5,5,8,8,400,350,40,36,0,KatsinaBakoriBarde Kwantakwaran01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Bakori,Dawa Musa,392,392,6,6,6,6,4,4,4,4,4,4,4,4,8,8,400,300,40,30,0,KatsinaBakoriDawa Musa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Bakori,Guga,519,519,9,9,9,9,8,8,8,8,8,8,8,8,7,7,500,420,50,41,0,KatsinaBakoriGuga01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Bakori,Jargaba,451,451,8,8,8,8,8,8,8,8,8,8,8,8,6,6,500,400,50,40,0,KatsinaBakoriJargaba01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Bakori,Kabomo,384,384,7,7,6,6,3,3,3,3,3,3,3,3,4,4,400,240,40,25,0,KatsinaBakoriKabomo01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Bakori,Kakumi,662,662,8,8,6,6,6,6,6,6,6,6,6,6,6,6,400,330,40,33,0,KatsinaBakoriKakumi01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Bakori,Kandarawa,451,451,8,8,8,8,6,6,6,6,6,6,6,6,8,8,500,410,50,42,0,KatsinaBakoriKandarawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Bakori,Kurami Yankwani,881,881,9,9,9,9,5,5,5,5,5,5,5,5,8,8,400,370,40,37,0,KatsinaBakoriKurami Yankwani01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Bakori,Tsiga,665,665,9,9,9,9,4,4,4,4,4,4,4,4,0,0,300,270,30,27,0,KatsinaBakoriTsiga01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Batagarawa,Ajiwa,502,473,6,6,6,6,2,2,2,2,3,3,3,3,1,1,200,110,100,31,0,KatsinaBatagarawaAjiwa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Batagarawa,Bakiyawa,394,394,13,13,13,13,8,8,8,8,10,10,10,10,14,14,200,150,100,50,0,KatsinaBatagarawaBakiyawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Batagarawa,Barawa,253,246,8,8,9,9,8,8,8,8,13,13,13,13,8,8,200,130,100,41,0,KatsinaBatagarawaBarawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Batagarawa,Batagarawa,544,543,16,16,15,15,9,9,9,9,15,15,15,5,8,8,400,250,100,71,0,KatsinaBatagarawaBatagarawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Batagarawa,Dabaibayawa,237,222,9,9,9,9,5,5,5,5,6,6,6,6,6,6,200,110,100,45,0,KatsinaBatagarawaDabaibayawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Batagarawa,Dandagoro,580,580,13,13,9,9,8,8,8,8,12,12,12,12,6,6,400,340,100,80,0,KatsinaBatagarawaDandagoro01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Batagarawa,Jino,279,264,11,11,8,8,9,9,9,9,15,15,15,15,10,10,300,221,100,80,0,KatsinaBatagarawaJino01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Batagarawa,Kayauki,236,230,8,8,4,4,7,7,7,7,11,11,11,11,2,2,250,210,100,70,0,KatsinaBatagarawaKayauki01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Batagarawa,Tsanni,220,208,5,5,3,3,3,3,3,3,3,3,3,3,5,5,150,120,100,41,0,KatsinaBatagarawaTsanni01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Batagarawa,Yargamji,387,370,8,8,8,8,5,5,5,5,6,6,6,6,8,8,150,110,100,61,0,KatsinaBatagarawaYargamji01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Batsari,Abadau Kagara,540,540,8,8,7,7,7,7,7,7,7,7,7,7,8,8,333,333,16,16,0,KatsinaBatsariAbadau Kagara01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Batsari,Batsari,775,775,8,8,5,5,8,8,8,8,8,8,8,8,8,8,310,310,16,16,0,KatsinaBatsariBatsari01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Batsari,Dan Alhaji Yangayya,565,565,9,9,3,3,8,8,8,8,6,6,6,6,8,8,307,307,16,16,0,KatsinaBatsariDan Alhaji Yangayya01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Batsari,Darini Magaji Abu,450,450,5,5,5,5,5,5,5,5,5,5,5,5,4,4,220,220,10,10,0,KatsinaBatsariDarini Magaji Abu01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Batsari,Kandawa,420,420,7,7,2,2,3,3,3,3,3,3,3,3,5,5,210,210,8,8,0,KatsinaBatsariKandawa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Katsina,Batsari,Karare,400,400,8,8,4,4,5,5,5,5,5,5,5,5,7,7,265,265,10,10,0,KatsinaBatsariKarare01/07/2017-1,TRUE,,,0,0
