Id,DateVac,State,Lga,Ward,OPVvialsRced,OPVVialsused,DPTvials recd,DPTvials Used,HepBvials recd,HepBvials Used,Measlesvials Recd,MeaslesvialsUsed,MESDiluentsRecd,MESDiluentsUsed,Yellowvials recd,Yellowvials Used,YFDiluentsRecd,YFDiluentsUsed,TTvials recd,TTvials Used,ADsyringeRecd,ADsyringeUsed,ReconsyringeRecd,ReconsyringeUsed,AEFI,uniqvac,IsmainRnd,IPVVials Rced,IPVVials Used,PCVvials recd,PCVvials Used
24321,1-Apr-17,Lagos,Amuwo Odofin,Kuje,404,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LagosAmuwo OdofinKuje01/04/2017-1,TRUE,,,,
24322,1-Apr-17,Lagos,Amuwo Odofin,Kirikiri & Environ,664,664,5,5,2,2,1,1,1,1,1,1,1,1,4,4,167,167,3,3,0,LagosAmuwo OdofinKIRIKIRI & ENVIRON01/04/2017-1,TRUE,,,,
24323,1-Apr-17,Lagos,Epe,Owu/Ota,115,115,2,2,1,1,2,2,2,2,2,2,2,2,1,1,60,60,5,5,0,LagosEpeOWU/OTA01/04/2017-1,TRUE,,,,
24324,1-Apr-17,Lagos,Apapa,Apapa,78,78,2,2,0,0,2,2,2,2,2,2,2,2,2,2,41,41,4,4,0,LagosApapaAPAPA01/04/2017-1,TRUE,,,,
24325,1-Apr-17,Lagos,Ifako/Ijaye,Ijaiye Ojokoro,766,766,13,13,7,7,0,0,0,0,0,0,0,0,1,1,380,316,3,3,0,LagosIfako/IjayeIJAIYE OJOKORO01/04/2017-1,TRUE,,,,
24326,1-Apr-17,Lagos,Ikeja,Akiode,249,249,2,2,2,2,0,0,0,0,0,0,0,0,1,1,78,78,1,1,0,LagosIkejaAKIODE01/04/2017-1,TRUE,,,,
24327,1-Apr-17,Lagos,Ikeja,Aguda,621,621,5,5,2,2,0,0,0,0,0,0,0,0,0,0,111,111,1,1,0,LagosIkejaAGUDA01/04/2017-1,TRUE,,,,
24328,1-Apr-17,Lagos,Ifako/Ijaye,Tabon Tabon/Egbir,788,788,2,2,0,0,2,2,2,2,2,2,2,2,3,3,130,80,5,5,0,LagosIfako/IjayeTabon Tabon/EGBIR01/04/2017-1,TRUE,,,,
24329,1-Apr-17,Lagos,Ifako/Ijaye,Iju Ogundimu,786,786,3,3,1,1,2,2,2,2,2,2,2,2,0,0,122,89,5,5,0,LagosIfako/IjayeIJU OGUNDIMU01/04/2017-1,TRUE,,,,
24330,1-Apr-17,Lagos,Ifako/Ijaye,Iju Obawole,654,654,4,4,1,1,0,0,0,0,0,0,0,0,3,3,144,116,1,1,0,LagosIfako/IjayeIJU OBAWOLE01/04/2017-1,TRUE,,,,
24331,1-Apr-17,Lagos,Ifako/Ijaye,Iju Ishaga,685,685,8,8,3,3,0,0,0,0,0,0,0,0,1,1,222,198,2,2,0,LagosIfako/IjayeIJU ISHAGA01/04/2017-1,TRUE,,,,
24332,1-Apr-17,Lagos,Epe,Odoragunsin,128,126,4,4,2,2,1,1,1,1,1,1,1,1,1,1,105,105,4,4,0,LagosEpeODORAGUNSIN01/04/2017-1,TRUE,,,,
24333,1-Apr-17,Lagos,Ifako/Ijaye,Ijaiye Oke-Ira,564,564,3,3,2,2,0,0,0,0,0,0,0,0,1,1,102,59,2,2,0,LagosIfako/IjayeIJAIYE OKE-IRA01/04/2017-1,TRUE,,,,
24334,1-Apr-17,Lagos,Ikeja,Anifowoshe,93,93,2,2,1,1,0,0,0,0,0,0,0,0,1,1,40,40,1,1,0,LagosIkejaANIFOWOSHE01/04/2017-1,TRUE,,,,
24335,1-Apr-17,Lagos,Ifako/Ijaye,Ijaiye Gbirinmi,802,802,21,21,5,5,0,0,0,0,0,0,0,0,3,3,564,498,2,2,0,LagosIfako/IjayeIJAIYE GBIRINMI01/04/2017-1,TRUE,,,,
24336,1-Apr-17,Lagos,Ifako/Ijaye,Ifako/Coker,386,386,10,10,9,9,0,0,0,0,0,0,0,0,0,0,312,277,5,5,0,LagosIfako/IjayeIFAKO/COKER01/04/2017-1,TRUE,,,,
24337,1-Apr-17,Lagos,Ifako/Ijaye,Ifako Pele,453,453,2,2,0,0,2,2,2,2,2,2,2,2,2,2,116,63,4,4,0,LagosIfako/IjayeIFAKO PELE01/04/2017-1,TRUE,,,,
24338,1-Apr-17,Lagos,Ifako/Ijaye,Alakuko Ajegunle,957,957,8,8,5,5,2,2,2,2,2,2,2,2,2,2,296,234,6,6,0,LagosIfako/IjayeALAKUKO AJEGUNLE01/04/2017-1,TRUE,,,,
24339,1-Apr-17,Lagos,Ifako/Ijaye,Alagbado/Kollinton,1757,1757,13,13,4,4,0,0,0,0,0,0,0,0,0,0,338,310,4,4,0,LagosIfako/IjayeALAGBADO/KOLLINTON01/04/2017-1,TRUE,,,,
24340,1-Apr-17,Lagos,Ifako/Ijaye,Agbado Dalemo,911,911,6,6,3,3,1,1,1,1,1,1,1,1,5,5,236,202,4,4,0,LagosIfako/IjayeAGBADO DALEMO01/04/2017-1,TRUE,,,,
24341,1-Apr-17,Lagos,Ifako/Ijaye,Ijaiye/Ifako,572,572,2,2,0,0,2,2,2,2,2,2,2,2,2,2,114,65,4,4,0,LagosIfako/IjayeIJAIYE/IFAKO01/04/2017-1,TRUE,,,,
24342,1-Apr-17,Lagos,Ikeja,Onigbongbo,922,922,3,3,2,2,1,1,1,1,1,1,1,1,2,2,135,135,4,4,0,LagosIkejaONIGBONGBO01/04/2017-1,TRUE,,,,
24343,1-Apr-17,Imo,Ngor-Okpala,Umuhu,158,158,1,1,0,0,2,2,2,2,1,1,1,1,2,2,110,39,5,3,0,ImoNgor-OkpalaUmuhu01/04/2017-1,TRUE,,,,
24344,1-Apr-17,Lagos,Ikorodu,Abosan,475,475,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LagosIkoroduABOSAN01/04/2017-1,TRUE,,,,
24345,1-Apr-17,Lagos,Ikeja,Wasimi,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LagosIkejaWASIMI01/04/2017-1,TRUE,,,,
24346,1-Apr-17,Lagos,Ikeja,Seriki-Aro,133,133,2,2,0,0,1,1,1,1,1,1,1,1,1,1,37,37,2,2,0,LagosIkejaSERIKI-ARO01/04/2017-1,TRUE,,,,
24347,1-Apr-17,Lagos,Ikeja,Orile Ikeja,161,161,1,1,0,0,1,1,1,1,1,1,1,1,0,0,29,29,2,2,0,LagosIkejaORILE IKEJA01/04/2017-1,TRUE,,,,
24348,1-Apr-17,Lagos,Ikeja,Oregun,360,360,3,3,1,1,0,0,0,0,0,0,0,0,1,1,100,100,1,1,0,LagosIkejaOREGUN01/04/2017-1,TRUE,,,,
24349,1-Apr-17,Lagos,Ikeja,Alade,149,149,2,2,0,0,1,1,1,1,1,1,1,1,3,3,45,45,2,2,0,LagosIkejaALADE01/04/2017-1,TRUE,,,,
24350,1-Apr-17,Lagos,Ikeja,Onilekere,153,153,5,5,2,2,1,1,1,1,1,1,1,1,0,0,126,126,3,3,0,LagosIkejaONILEKERE01/04/2017-1,TRUE,,,,
24351,1-Apr-17,Lagos,Ikeja,Alausa,217,217,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,LagosIkejaALAUSA01/04/2017-1,TRUE,,,,
24352,1-Apr-17,Lagos,Ikeja,Olusosun,270,270,2,2,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,LagosIkejaOLUSOSUN01/04/2017-1,TRUE,,,,
24353,1-Apr-17,Lagos,Ikeja,Oke-Ira Powerline,594,594,3,3,2,2,0,0,0,0,0,0,0,0,1,1,80,80,1,1,0,LagosIkejaOKE-IRA POWERLINE01/04/2017-1,TRUE,,,,
24354,1-Apr-17,Lagos,Ikeja,Oke-Ira Central,746,746,7,7,2,2,0,0,0,0,0,0,0,0,0,0,170,170,0,0,0,LagosIkejaOKE-IRA CENTRAL01/04/2017-1,TRUE,,,,
24355,1-Apr-17,Lagos,Ikeja,Ojodu,650,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LagosIkejaOJODU01/04/2017-1,TRUE,,,,
24356,1-Apr-17,Lagos,Ikeja,Ogba/Oluwole,564,564,2,2,1,1,0,0,0,0,0,0,0,0,2,2,69,69,9,0,0,LagosIkejaOGBA/OLUWOLE01/04/2017-1,TRUE,,,,
24357,1-Apr-17,Lagos,Ikeja,G.r.a.,198,198,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,LagosIkejaG.R.A.01/04/2017-1,TRUE,,,,
24358,1-Apr-17,Lagos,Ibeju Lekki,Siriwon/ Igbekodo I,9,9,2,2,0,0,1,1,1,1,1,1,1,1,1,1,80,39,2,2,0,LagosIbeju LekkiSIRIWON/ IGBEKODO I01/04/2017-1,TRUE,,,,
24359,1-Apr-17,Lagos,Ikeja,Opebi,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LagosIkejaOPEBI01/04/2017-1,TRUE,,,,
24360,1-Apr-17,Lagos,Eti Osa,Apese/Vi Extension,38,34,2,2,0,0,0,0,0,0,0,0,0,0,2,2,19,19,0,0,0,LagosEti OsaAPESE/VI EXTENSION01/04/2017-1,TRUE,,,,
24361,1-Apr-17,Lagos,Ifako/Ijaye,Abule Egba/Ilupeju,789,789,3,3,1,1,2,2,2,2,2,2,2,2,2,2,144,99,4,4,0,LagosIfako/IjayeABULE EGBA/ILUPEJU01/04/2017-1,TRUE,,,,
24362,1-Apr-17,Lagos,Eti Osa,Ikoyi Ii,42,42,1,1,0,0,1,1,1,1,1,1,1,1,4,4,59,59,2,2,0,LagosEti OsaIKOYI II01/04/2017-1,TRUE,,,,
24363,1-Apr-17,Lagos,Eti Osa,Ikoyi I,43,43,1,1,0,0,1,1,1,1,1,1,1,1,1,1,10,10,2,2,0,LagosEti OsaIKOYI I01/04/2017-1,TRUE,,,,
24364,1-Apr-17,Lagos,Eti Osa,Ikate/Lekki,128,123,5,5,3,3,1,1,1,1,1,1,1,1,0,0,80,80,4,4,0,LagosEti OsaIKATE/LEKKI01/04/2017-1,TRUE,,,,
24365,1-Apr-17,Lagos,Eti Osa,Ijeh/Dolphin Estate,111,111,2,2,1,1,0,0,0,0,0,0,0,0,2,2,46,46,1,1,0,LagosEti OsaIJEH/DOLPHIN ESTATE01/04/2017-1,TRUE,,,,
24366,1-Apr-17,Lagos,Eti Osa,Igbo-Efon/Maiyegun,213,205,6,6,2,2,1,1,1,1,1,1,1,1,1,1,150,150,3,3,0,LagosEti OsaIGBO-EFON/MAIYEGUN01/04/2017-1,TRUE,,,,
24367,1-Apr-17,Lagos,Eti Osa,Kuramo School/Lekki,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LagosEti OsaKURAMO SCHOOL/Lekki01/04/2017-1,TRUE,,,,
24368,1-Apr-17,Lagos,Eti Osa,Badore/Langbasa,709,696,6,6,2,2,1,1,1,1,1,1,1,1,0,0,176,176,4,4,0,LagosEti OsaBADORE/LANGBASA01/04/2017-1,TRUE,,,,
24369,1-Apr-17,Lagos,Eti Osa,Maroko/Okun Alfa,364,364,8,8,1,1,4,4,4,4,4,4,4,4,8,8,156,156,9,9,0,LagosEti OsaMAROKO/OKUN ALFA01/04/2017-1,TRUE,,,,
24370,1-Apr-17,Lagos,Eti Osa,Ajiran/Osapa,127,127,5,5,1,1,3,3,3,3,3,3,3,3,2,2,177,177,7,7,0,LagosEti OsaAJIRAN/OSAPA01/04/2017-1,TRUE,,,,
24371,1-Apr-17,Lagos,Eti Osa,Ajah,638,638,4,4,2,2,3,3,3,3,3,3,3,3,3,3,226,226,7,7,0,LagosEti OsaAJAH01/04/2017-1,TRUE,,,,
24372,1-Apr-17,Lagos,Eti Osa,Addo/Okeira,687,687,3,3,1,1,2,2,2,2,2,2,2,2,1,1,68,68,5,5,0,LagosEti OsaADDO/OKEIRA01/04/2017-1,TRUE,,,,
24373,1-Apr-17,Lagos,Eti Osa,1004/Aboyade,32,31,3,3,1,1,0,0,0,0,0,0,0,0,2,2,70,70,2,2,0,LagosEti Osa1004/ABOYADE01/04/2017-1,TRUE,,,,
24374,1-Apr-17,Lagos,Epe,Sagida/Okeposu,134,134,4,4,0,0,2,2,2,2,2,2,2,2,1,1,140,140,4,4,0,LagosEpeSAGIDA/OKEPOSU01/04/2017-1,TRUE,,,,
24375,1-Apr-17,Lagos,Epe,Papa,368,368,8,8,4,4,0,0,0,0,0,0,0,0,2,2,185,185,0,0,0,LagosEpePAPA01/04/2017-1,TRUE,,,,
24376,1-Apr-17,Lagos,Ikorodu,Agbala/ Lasunwon,953,953,12,12,5,5,1,1,1,1,1,1,1,1,2,2,370,370,2,2,0,LagosIkoroduAGBALA/ LASUNWON01/04/2017-1,TRUE,,,,
24377,1-Apr-17,Lagos,Eti Osa,Falomo/Oyinkan Abayomi,38,38,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,LagosEti OsaFALOMO/OYINKAN ABAYOMI01/04/2017-1,TRUE,,,,
24378,1-Apr-17,Lagos,Ibeju Lekki,Ise/Igbogun,60,60,2,2,0,0,1,1,1,1,1,1,1,1,1,1,70,41,2,2,0,LagosIbeju LekkiISE/IGBOGUN01/04/2017-1,TRUE,,,,
24379,1-Apr-17,Lagos,Epe,Olugbokere/Abomiti,76,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LagosEpeOLUGBOKERE/ABOMITI01/04/2017-1,TRUE,,,,
24380,1-Apr-17,Lagos,Ibeju Lekki,Orimedu Iii,139,139,4,4,2,2,2,2,2,2,2,2,2,2,2,2,200,121,5,5,0,LagosIbeju LekkiORIMEDU III01/04/2017-1,TRUE,,,,
24381,1-Apr-17,Lagos,Ibeju Lekki,Orimedu Ii,232,232,5,5,2,2,1,1,1,1,1,1,1,1,1,1,150,107,3,3,0,LagosIbeju LekkiORIMEDU II01/04/2017-1,TRUE,,,,
24382,1-Apr-17,Lagos,Ibeju Lekki,Orimedu I,284,284,4,4,2,2,2,2,2,2,2,2,2,2,2,2,170,129,5,5,0,LagosIbeju LekkiORIMEDU I01/04/2017-1,TRUE,,,,
24383,1-Apr-17,Lagos,Ibeju Lekki,Lekki Ii,119,119,4,4,3,3,4,4,4,4,4,4,4,4,4,4,230,104,9,9,0,LagosIbeju LekkiLEKKI II01/04/2017-1,TRUE,,,,
24384,1-Apr-17,Lagos,Ibeju Lekki,Lekki I,100,100,4,4,0,0,1,1,1,1,1,1,1,1,1,1,140,85,2,2,0,LagosIbeju LekkiLEKKI I01/04/2017-1,TRUE,,,,
24385,1-Apr-17,Lagos,Eti Osa,Ilasan/Orile,359,359,2,2,1,1,1,1,1,1,1,1,1,1,1,1,46,46,3,3,0,LagosEti OsaILASAN/ORILE01/04/2017-1,TRUE,,,,
24386,1-Apr-17,Lagos,Ibeju Lekki,Iwerekun I,847,847,8,8,3,3,2,2,2,2,2,2,2,2,2,2,250,228,7,7,0,LagosIbeju LekkiIWEREKUN I01/04/2017-1,TRUE,,,,
24387,1-Apr-17,Lagos,Ibeju Lekki,Siriwon/ Igbekodo Ii,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LagosIbeju LekkiSIRIWON/ IGBEKODO II01/04/2017-1,TRUE,,,,
24388,1-Apr-17,Lagos,Ibeju Lekki,Ibeju Ii,138,138,1,1,0,0,0,0,0,0,0,0,0,0,1,1,50,23,0,0,0,LagosIbeju LekkiIBEJU II01/04/2017-1,TRUE,,,,
24389,1-Apr-17,Lagos,Ibeju Lekki,Ibeju I,158,158,6,6,2,2,2,2,2,2,2,2,2,2,1,1,200,133,5,5,0,LagosIbeju LekkiIBEJU I01/04/2017-1,TRUE,,,,
24390,1-Apr-17,Lagos,Eti Osa,Vi,167,162,2,2,2,2,2,2,2,2,2,2,2,2,2,2,62,62,4,4,0,LagosEti OsaVI01/04/2017-1,TRUE,,,,
24391,1-Apr-17,Lagos,Eti Osa,Tarkwa Bay,97,93,11,1,1,1,1,1,1,1,1,1,1,1,1,1,39,39,3,3,0,LagosEti OsaTARKWA BAY01/04/2017-1,TRUE,,,,
24392,1-Apr-17,Lagos,Eti Osa,Sangotedo,789,789,7,7,3,3,4,4,4,4,4,4,4,4,0,0,185,185,9,9,0,LagosEti OsaSANGOTEDO01/04/2017-1,TRUE,,,,
24393,1-Apr-17,Lagos,Eti Osa,Okun Ajah/Okunmopo,432,432,4,4,3,3,2,2,2,2,2,2,2,2,0,0,100,100,5,5,0,LagosEti OsaOKUN AJAH/OKUNMOPO01/04/2017-1,TRUE,,,,
24394,1-Apr-17,Lagos,Eti Osa,Obalende,162,162,3,3,2,2,2,2,2,2,2,2,2,2,5,5,78,78,5,5,0,LagosEti OsaOBALENDE01/04/2017-1,TRUE,,,,
24395,1-Apr-17,Lagos,Ibeju Lekki,Iwerekun Ii,617,617,5,5,2,2,3,3,3,3,3,3,3,3,3,3,170,158,8,8,0,LagosIbeju LekkiIWEREKUN II01/04/2017-1,TRUE,,,,
24396,1-Apr-17,Ekiti,Ido-Osi,Ayetoro Ii,150,150,2,0,2,0,2,0,2,0,2,0,2,0,2,0,100,6,0,0,0,EkitiIdo-OsiAyetoro II01/04/2017-1,TRUE,,,,
24397,1-Apr-17,Ekiti,Ido-Osi,Usi,290,290,4,2,4,2,4,2,4,2,4,2,4,2,3,3,230,128,8,3,0,EkitiIdo-OsiUsi01/04/2017-1,TRUE,,,,
24398,1-Apr-17,Ekiti,Ido-Osi,Osi Igbole,238,238,3,0,3,0,3,0,3,0,3,0,3,0,3,1,150,5,6,0,0,EkitiIdo-OsiOsi Igbole01/04/2017-1,TRUE,,,,
24399,1-Apr-17,Ekiti,Ido-Osi,Ori-Ora,185,185,4,0,4,0,4,0,4,4,0,0,0,0,4,1,200,5,4,0,0,EkitiIdo-OsiOri-Ora01/04/2017-1,TRUE,,,,
24400,1-Apr-17,Ekiti,Ido-Osi,Ilogbo,202,202,4,1,4,1,2,0,2,0,2,0,2,0,4,2,200,32,4,0,0,EkitiIdo-OsiIlogbo01/04/2017-1,TRUE,,,,
24401,1-Apr-17,Ekiti,Ido-Osi,Ifaki Ii,177,176,2,0,2,0,2,0,2,0,2,0,2,0,2,1,100,7,4,0,0,EkitiIdo-OsiIfaki II01/04/2017-1,TRUE,,,,
24402,1-Apr-17,Ekiti,Ido-Osi,Ifaki I,198,194,2,0,2,0,2,0,2,0,2,0,2,0,2,1,100,8,4,0,0,EkitiIdo-OsiIfaki I01/04/2017-1,TRUE,,,,
24403,1-Apr-17,Ekiti,Gbonyin,Iluomoba,203,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EkitiGbonyinIluomoba01/04/2017-1,TRUE,,,,
24404,1-Apr-17,Ekiti,Ido-Osi,Ido I,245,245,2,1,2,1,2,0,2,0,2,0,2,0,2,1,100,50,4,0,0,EkitiIdo-OsiIdo I01/04/2017-1,TRUE,,,,
24405,1-Apr-17,Ekiti,Ijero,Ijero A,190,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EkitiIjeroIjero A01/04/2017-1,TRUE,,,,
24406,1-Apr-17,Ekiti,Ido-Osi,Ayetoro I,169,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EkitiIdo-OsiAyetoro I01/04/2017-1,TRUE,,,,
24407,1-Apr-17,Ekiti,Ido-Osi,Aaye-Ifisin,98,95,2,0,2,0,2,0,2,0,2,0,2,0,2,0,100,0,4,0,0,EkitiIdo-OsiAaye-Ifisin01/04/2017-1,TRUE,,,,
24408,1-Apr-17,Ekiti,Gbonyin,Ode Iii,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EkitiGbonyinOde III01/04/2017-1,TRUE,,,,
24409,1-Apr-17,Ekiti,Gbonyin,Ode Ii,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EkitiGbonyinOde II01/04/2017-1,TRUE,,,,
24410,1-Apr-17,Ekiti,Gbonyin,Ode I,124,124,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,9,0,0,0,EkitiGbonyinOde I01/04/2017-1,TRUE,,,,
24411,1-Apr-17,Ekiti,Ikere,Odese,156,150,2,0,2,0,2,0,2,0,2,0,2,0,2,0,140,0,4,0,0,EkitiIkereOdese01/04/2017-1,TRUE,,,,
24412,1-Apr-17,Ekiti,Ido-Osi,Ido Ii,222,201,2,0,2,0,2,0,2,0,2,0,2,0,2,2,100,22,4,0,0,EkitiIdo-OsiIdo II01/04/2017-1,TRUE,,,,
24413,1-Apr-17,Ekiti,Ijero,Ipoti A,213,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EkitiIjeroIpoti A01/04/2017-1,TRUE,,,,
24414,1-Apr-17,Imo,Njaba,Achara,136,136,2,2,0,0,2,2,2,2,2,2,2,2,2,2,80,80,4,4,0,ImoNjabaAchara01/04/2017-1,TRUE,,,,
24415,1-Apr-17,Ekiti,Ikere,Idemo,123,118,4,2,4,2,2,1,2,1,2,1,2,1,2,2,160,100,4,2,0,EkitiIkereIdemo01/04/2017-1,TRUE,,,,
24416,1-Apr-17,Ekiti,Ikere,Atiba/Afin,280,280,3,0,3,0,3,0,3,0,3,0,3,0,3,0,200,0,12,0,0,EkitiIkereAtiba/Afin01/04/2017-1,TRUE,,,,
24417,1-Apr-17,Ekiti,Ikere,Araromi-Ekiti,296,296,5,5,4,2,4,2,4,2,4,2,4,2,4,3,290,160,6,4,0,EkitiIkereAraromi-Ekiti01/04/2017-1,TRUE,,,,
24418,1-Apr-17,Ekiti,Ikere,Agbado/Oyo,141,95,3,2,3,2,2,1,2,1,2,1,2,1,2,1,150,80,4,2,0,EkitiIkereAgbado/Oyo01/04/2017-1,TRUE,,,,
24419,1-Apr-17,Ekiti,Ikere,Afao/Kajola,295,294,6,0,6,0,6,0,6,0,6,0,6,0,6,0,420,0,6,0,0,EkitiIkereafao/kajola01/04/2017-1,TRUE,,,,
24420,1-Apr-17,Ekiti,Ijero,Ekamarun,404,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EkitiIjeroEkamarun01/04/2017-1,TRUE,,,,
24421,1-Apr-17,Ekiti,Ijero,Ipoti B,176,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EkitiIjeroIpoti B01/04/2017-1,TRUE,,,,
24422,1-Apr-17,Ekiti,Ijero,Ekameta,308,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EkitiIjeroEkameta01/04/2017-1,TRUE,,,,
24423,1-Apr-17,Ekiti,Ijero,Iloro,320,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EkitiIjeroIloro01/04/2017-1,TRUE,,,,
24424,1-Apr-17,Ekiti,Ijero,Iloro/Ijurin,300,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EkitiIjeroIloro/Ijurin01/04/2017-1,TRUE,,,,
24425,1-Apr-17,Ekiti,Ijero,Ikoro,488,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EkitiIjeroIkoro01/04/2017-1,TRUE,,,,
24426,1-Apr-17,Ekiti,Ijero,Ijero D,218,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EkitiIjeroIjero D01/04/2017-1,TRUE,,,,
24427,1-Apr-17,Ekiti,Ijero,Ijero C,205,188,7,7,1,1,2,2,2,2,2,2,2,2,2,2,200,113,4,4,0,EkitiIjeroIjero C01/04/2017-1,TRUE,,,,
24428,1-Apr-17,Ekiti,Ijero,Ijero B,232,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EkitiIjeroIjero B01/04/2017-1,TRUE,,,,
24429,1-Apr-17,Ekiti,Gbonyin,Ijan,326,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EkitiGbonyinIjan01/04/2017-1,TRUE,,,,
24430,1-Apr-17,Ekiti,Ijero,Odo-Owa,142,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EkitiIjeroOdo-Owa01/04/2017-1,TRUE,,,,
24431,1-Apr-17,Ekiti,Ekiti South-West,Okebedo Ii,119,119,2,0,2,0,2,0,2,0,2,0,2,0,2,0,160,0,4,0,0,EkitiEkiti South-WestOkebedo II01/04/2017-1,TRUE,,,,
24432,1-Apr-17,Ekiti,Ekiti West,Ikogosi,210,206,2,2,1,1,1,1,1,1,1,1,1,1,2,2,50,44,2,2,0,EkitiEkiti WestIkogosi01/04/2017-1,TRUE,,,,
24433,1-Apr-17,Ekiti,Ekiti West,Ido Ajinare,149,148,1,1,0,0,1,1,1,1,1,1,1,1,1,1,50,27,2,2,0,EkitiEkiti WestIdo Ajinare01/04/2017-1,TRUE,,,,
24434,1-Apr-17,Ekiti,Ekiti West,Etrijiyan B,285,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EkitiEkiti WestEtrijiyan B01/04/2017-1,TRUE,,,,
24435,1-Apr-17,Ekiti,Ekiti West,Erio,128,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EkitiEkiti WestErio01/04/2017-1,TRUE,,,,
24436,1-Apr-17,Ekiti,Ekiti West,Erijiyan A,230,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EkitiEkiti WestErijiyan A01/04/2017-1,TRUE,,,,
24437,1-Apr-17,Ekiti,Ekiti West,Aramoko Ii,352,348,4,4,1,1,2,2,2,2,2,2,2,2,4,4,140,110,4,4,0,EkitiEkiti WestAramoko II01/04/2017-1,TRUE,,,,
24438,1-Apr-17,Ekiti,Gbonyin,Imesi,251,249,2,0,2,0,2,0,2,0,2,0,2,0,2,1,100,9,4,0,0,EkitiGbonyinImesi01/04/2017-1,TRUE,,,,
24439,1-Apr-17,Ekiti,Ekiti South-West,Okemi,206,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EkitiEkiti South-WestOkemi01/04/2017-1,TRUE,,,,
24440,1-Apr-17,Ekiti,Ekiti West,Okemesi B,140,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EkitiEkiti WestOkemesi B01/04/2017-1,TRUE,,,,
24441,1-Apr-17,Ekiti,Ekiti South-West,Okebedo I,116,116,2,0,2,0,2,0,2,0,2,0,2,0,2,0,100,0,4,0,0,EkitiEkiti South-WestOkebedo I01/04/2017-1,TRUE,,,,
24442,1-Apr-17,Ekiti,Ekiti South-West,Oke Ode,225,225,1,0,1,0,1,0,1,0,1,0,1,0,1,0,50,0,2,0,0,EkitiEkiti South-WestOke Ode01/04/2017-1,TRUE,,,,
24443,1-Apr-17,Ekiti,Ekiti South-West,Oke Emo,134,134,2,0,2,0,2,0,2,0,2,0,2,0,3,1,100,7,4,0,0,EkitiEkiti South-WestOke Emo01/04/2017-1,TRUE,,,,
24444,1-Apr-17,Ekiti,Ekiti South-West,Odo Igbara,324,324,1,0,1,0,1,0,1,0,1,0,1,0,1,0,20,0,2,0,0,EkitiEkiti South-WestOdo Igbara01/04/2017-1,TRUE,,,,
24445,1-Apr-17,Ekiti,Ekiti South-West,Irrorin,154,154,1,0,1,0,1,0,1,0,1,0,1,0,2,1,20,9,2,0,0,EkitiEkiti South-WestIrrorin01/04/2017-1,TRUE,,,,
