Id,DateVac,State,Lga,Ward,OPVvialsRced,OPVVialsused,DPTvials recd,DPTvials Used,HepBvials recd,HepBvials Used,Measlesvials Recd,MeaslesvialsUsed,MESDiluentsRecd,MESDiluentsUsed,Yellowvials recd,Yellowvials Used,YFDiluentsRecd,YFDiluentsUsed,TTvials recd,TTvials Used,ADsyringeRecd,ADsyringeUsed,ReconsyringeRecd,ReconsyringeUsed,AEFI,uniqvac,IsmainRnd,IPVVials Rced,IPVVials Used,PCVvials recd,PCVvials Used
6836,1-Feb-17,Katsina,Sabuwa,Sabuwa A,291,291,10,10,2,1,2,2,2,2,2,2,2,2,9,9,30,28,3,3,0,KatsinaSabuwaSabuwa A01/02/2017-1,TRUE,,,,
6837,1-Feb-17,Katsina,Sabuwa,Rafin Iwa,219,218,10,10,2,1,2,2,2,2,2,2,2,2,10,10,40,29,4,4,0,KatsinaSabuwaRafin Iwa01/02/2017-1,TRUE,,,,
6838,1-Feb-17,Katsina,Sabuwa,Maibakko,352,350,10,10,2,1,2,2,2,2,2,2,2,2,10,10,40,29,4,4,0,KatsinaSabuwaMaibakko01/02/2017-1,TRUE,,,,
6839,1-Feb-17,Katsina,Sabuwa,Machika,282,282,10,10,2,0,2,2,2,2,2,2,2,2,10,10,40,28,4,4,0,KatsinaSabuwaMachika01/02/2017-1,TRUE,,,,
6840,1-Feb-17,Katsina,Rimi,Kadandani,419,419,6,6,37,37,2,2,2,2,4,4,4,4,0,5,200,178,10,8,0,KatsinaRimiKadandani01/02/2017-1,TRUE,,,,
6841,1-Feb-17,Katsina,Sabuwa,Gamji,273,273,10,10,2,1,2,2,2,2,2,2,2,2,10,10,35,29,4,3,0,KatsinaSabuwaGamji01/02/2017-1,TRUE,,,,
6842,1-Feb-17,Katsina,Rimi,Magama Masabo Kurabau,468,468,8,8,44,44,8,8,8,8,15,15,15,15,8,8,350,310,30,28,0,KatsinaRimiMagama Masabo Kurabau01/02/2017-1,TRUE,,,,
6843,1-Feb-17,Katsina,Sabuwa,Damari,253,253,10,10,2,1,4,4,4,4,4,4,4,4,10,10,40,32,4,4,0,KatsinaSabuwaDamari01/02/2017-1,TRUE,,,,
6844,1-Feb-17,Katsina,Rimi,Tsagero,270,270,8,8,48,48,2,2,2,2,3,3,3,3,9,9,300,253,8,7,0,KatsinaRimiTsagero01/02/2017-1,TRUE,,,,
6845,1-Feb-17,Katsina,Rimi,Sabon Gari,414,414,5,5,22,22,2,2,2,2,4,4,4,4,5,5,200,137,8,8,0,KatsinaRimiSabon Gari01/02/2017-1,TRUE,,,,
6846,1-Feb-17,Katsina,Rimi,Rimi,575,575,5,5,22,22,4,4,4,4,8,8,8,8,3,3,200,165,20,15,0,KatsinaRimiRimi01/02/2017-1,TRUE,,,,
6847,1-Feb-17,Katsina,Rimi,Makurda,231,231,8,8,48,48,4,4,4,4,8,8,8,8,8,8,300,266,20,15,0,KatsinaRimiMakurda01/02/2017-1,TRUE,,,,
6848,1-Feb-17,Katsina,Safana,Babban Duhu A,306,306,16,16,64,64,4,4,4,4,8,8,8,8,9,9,280,265,15,12,0,KatsinaSafanaBabban Duhu  A01/02/2017-1,TRUE,,,,
6849,1-Feb-17,Katsina,Sabuwa,Gazari,209,204,10,10,2,0,4,4,4,4,4,4,4,4,10,10,40,36,4,4,0,KatsinaSabuwaGazari01/02/2017-1,TRUE,,,,
6850,1-Feb-17,Taraba,Karim Lamido,Bikwin,547,547,7,7,2,2,6,6,6,6,6,6,6,6,3,3,240,240,12,12,0,TarabaKarim LamidoBikwin01/02/2017-1,TRUE,,,,
6851,1-Feb-17,Taraba,Gassol,Wuro Jam,479,479,4,4,0,0,4,4,4,4,4,4,4,4,4,4,160,160,10,10,0,TarabaGassolWuro Jam01/02/2017-1,TRUE,,,,
6852,1-Feb-17,Taraba,Jalingo,Sintali A,205,205,4,4,0,0,4,4,4,4,4,4,4,4,4,4,160,160,8,8,0,TarabaJalingoSintali A01/02/2017-1,TRUE,,,,
6853,1-Feb-17,Taraba,Jalingo,Sintali B,984,984,12,12,0,0,12,11,12,11,12,11,12,11,9,4,450,380,24,24,0,TarabaJalingoSintali B01/02/2017-1,TRUE,,,,
6854,1-Feb-17,Taraba,Jalingo,Turaki A,448,448,11,10,0,0,8,7,8,7,8,7,8,7,6,3,330,270,16,16,0,TarabaJalingoTuraki A01/02/2017-1,TRUE,,,,
6855,1-Feb-17,Taraba,Jalingo,Turaki B,551,551,6,6,0,0,4,4,4,4,4,4,4,4,3,0,170,140,8,8,0,TarabaJalingoTuraki B01/02/2017-1,TRUE,,,,
6856,1-Feb-17,Taraba,Jalingo,Majidadi,737,737,9,9,0,0,8,6,8,6,8,6,8,6,8,3,330,240,16,16,0,TarabaJalingoMajidadi01/02/2017-1,TRUE,,,,
6857,1-Feb-17,Taraba,Karim Lamido,Bachama,287,287,4,4,2,2,5,5,5,5,5,5,5,5,3,3,190,190,10,10,0,TarabaKarim LamidoBachama01/02/2017-1,TRUE,,,,
6858,1-Feb-17,Taraba,Jalingo,Kona,891,891,19,13,0,0,16,10,16,10,16,10,16,10,16,8,670,410,32,32,0,TarabaJalingoKona01/02/2017-1,TRUE,,,,
6859,1-Feb-17,Taraba,Karim Lamido,Darofai,323,323,6,6,1,1,5,5,5,5,5,5,5,5,2,2,190,190,10,10,0,TarabaKarim LamidoDarofai01/02/2017-1,TRUE,,,,
6860,1-Feb-17,Taraba,Karim Lamido,Jen Ardido,480,480,6,6,0,0,4,4,4,4,4,4,4,4,3,3,170,170,8,8,0,TarabaKarim LamidoJen Ardido01/02/2017-1,TRUE,,,,
6861,1-Feb-17,Taraba,Karim Lamido,Jen Kaigama,393,393,5,5,0,0,5,5,5,5,5,5,5,5,4,4,190,190,10,10,0,TarabaKarim LamidoJen Kaigama01/02/2017-1,TRUE,,,,
6862,1-Feb-17,Taraba,Karim Lamido,Karim A,399,399,5,5,0,0,6,6,6,6,6,6,6,6,2,2,190,190,12,12,0,TarabaKarim LamidoKarim A01/02/2017-1,TRUE,,,,
6863,1-Feb-17,Taraba,Karim Lamido,Karim B,238,238,3,3,1,1,5,5,5,5,5,5,5,5,3,3,170,170,10,10,0,TarabaKarim LamidoKarim B01/02/2017-1,TRUE,,,,
6864,1-Feb-17,Taraba,Karim Lamido,Kwanchi,335,335,4,4,1,1,5,5,5,5,5,5,5,5,2,2,170,170,10,10,0,TarabaKarim LamidoKwanchi01/02/2017-1,TRUE,,,,
6865,1-Feb-17,Taraba,Jalingo,Yelwa,241,241,12,10,0,0,12,9,12,9,12,9,12,9,12,9,480,370,24,24,0,TarabaJalingoYelwa01/02/2017-1,TRUE,,,,
6866,1-Feb-17,Taraba,Ibi,Rimi Uku I,275,275,3,3,3,2,2,2,2,2,2,2,2,2,5,5,150,140,8,8,0,TarabaIbiRimi Uku I01/02/2017-1,TRUE,,,,
6867,1-Feb-17,Katsina,Kurfi,Wurma B,223,215,12,12,4,4,0,0,0,0,0,0,0,0,8,8,120,90,100,71,0,KatsinaKurfiWurma B01/02/2017-1,TRUE,,,,
6868,1-Feb-17,Taraba,Gassol,Yerima,482,482,6,6,0,0,6,4,6,4,6,4,6,4,6,4,240,180,12,12,0,TarabaGassolYerima01/02/2017-1,TRUE,,,,
6869,1-Feb-17,Taraba,Ibi,Dampar I,180,180,5,5,2,2,2,2,2,2,2,2,2,2,5,5,160,160,4,4,0,TarabaIbiDampar I01/02/2017-1,TRUE,,,,
6870,1-Feb-17,Taraba,Ibi,Dampar Ii,115,115,5,5,2,2,2,2,2,2,2,2,2,2,5,5,160,160,4,4,0,TarabaIbiDampar II01/02/2017-1,TRUE,,,,
6871,1-Feb-17,Taraba,Ibi,Dampar Iii,151,151,3,3,0,0,2,2,2,2,2,2,2,2,3,3,100,100,4,4,0,TarabaIbiDampar III01/02/2017-1,TRUE,,,,
6872,1-Feb-17,Taraba,Jalingo,Sarkin Dawaki,648,648,5,5,0,0,5,5,5,5,5,5,5,5,3,2,180,170,10,10,0,TarabaJalingoSarkin Dawaki01/02/2017-1,TRUE,,,,
6873,1-Feb-17,Taraba,Ibi,Nwonyo Ii,253,253,3,3,2,2,3,3,3,3,3,3,3,3,3,2,140,130,8,8,0,TarabaIbiNwonyo II01/02/2017-1,TRUE,,,,
6874,1-Feb-17,Taraba,Karim Lamido,Muri C,504,504,5,5,1,1,5,5,5,5,5,5,5,5,4,4,200,200,10,10,0,TarabaKarim LamidoMuri C01/02/2017-1,TRUE,,,,
6875,1-Feb-17,Taraba,Ibi,Rimi Uku Ii,94,94,2,2,0,0,0,0,0,0,0,0,0,0,1,1,30,30,2,2,0,TarabaIbiRimi Uku II01/02/2017-1,TRUE,,,,
6876,1-Feb-17,Taraba,Ibi,Sarkin Kudu I,183,183,5,5,2,2,4,4,4,4,4,4,4,4,5,4,200,190,8,8,0,TarabaIbiSarkin Kudu I01/02/2017-1,TRUE,,,,
6877,1-Feb-17,Taraba,Ibi,Sarkin Kudu Ii,220,220,5,5,2,2,3,3,3,3,3,3,3,3,5,5,180,180,8,8,0,TarabaIbiSarkin Kudu II01/02/2017-1,TRUE,,,,
6878,1-Feb-17,Taraba,Ibi,Sarkin Kudu Iii,217,219,5,4,1,1,4,4,4,4,4,4,4,4,3,3,170,160,8,8,0,TarabaIbiSarkin Kudu III01/02/2017-1,TRUE,,,,
6879,1-Feb-17,Taraba,Jalingo,Barade,557,557,11,10,0,0,10,10,10,10,10,10,10,10,8,2,390,320,20,20,0,TarabaJalingoBarade01/02/2017-1,TRUE,,,,
6880,1-Feb-17,Taraba,Jalingo,Kachala-Sembe,526,526,12,12,0,0,12,11,12,11,12,11,12,11,0,0,360,340,24,24,0,TarabaJalingoKachala-Sembe01/02/2017-1,TRUE,,,,
6881,1-Feb-17,Taraba,Ibi,Nwonyo I,257,257,6,6,2,2,4,4,4,4,4,4,4,4,7,7,230,230,8,8,0,TarabaIbiNwonyo I01/02/2017-1,TRUE,,,,
6882,1-Feb-17,Katsina,Jibia,Bugaje,242,228,14,14,4,4,20,20,20,20,7,7,7,7,3,3,30,20,200,200,0,KatsinaJibiaBugaje01/02/2017-1,TRUE,,,,
6883,1-Feb-17,Katsina,Jibia,Kusa,351,349,9,9,0,0,9,9,9,9,8,8,8,8,7,7,22,19,200,189,0,KatsinaJibiaKusa01/02/2017-1,TRUE,,,,
6884,1-Feb-17,Katsina,Jibia,Jibia B,768,723,2,2,1,1,9,9,9,9,9,9,9,9,1,1,27,21,200,200,0,KatsinaJibiaJibia B01/02/2017-1,TRUE,,,,
6885,1-Feb-17,Katsina,Jibia,Jibia A,504,489,7,7,2,2,7,7,7,7,6,6,6,6,7,7,32,32,200,155,0,KatsinaJibiaJibia A01/02/2017-1,TRUE,,,,
6886,1-Feb-17,Katsina,Jibia,Gurbi,414,408,6,6,2,2,4,4,4,4,5,5,5,5,4,4,27,20,200,128,0,KatsinaJibiaGurbi01/02/2017-1,TRUE,,,,
6887,1-Feb-17,Katsina,Jibia,Gangara,289,289,7,7,3,3,4,4,4,4,4,4,4,4,5,5,36,17,200,120,0,KatsinaJibiaGangara01/02/2017-1,TRUE,,,,
6888,1-Feb-17,Taraba,Karim Lamido,Muri A,315,315,5,5,1,1,5,5,5,5,5,5,5,5,0,0,160,160,10,10,0,TarabaKarim LamidoMuri A01/02/2017-1,TRUE,,,,
6889,1-Feb-17,Katsina,Jibia,Farfaru,276,256,4,4,2,2,3,3,3,3,0,0,0,0,4,4,35,31,200,127,0,KatsinaJibiaFarfaru01/02/2017-1,TRUE,,,,
6890,1-Feb-17,Katsina,Jibia,Yangayya,310,307,4,10,1,1,6,6,6,6,5,5,5,5,5,5,21,21,200,107,0,KatsinaJibiaYangayya01/02/2017-1,TRUE,,,,
6891,1-Feb-17,Katsina,Ingawa,Yaya,141,112,6,6,9,8,8,5,8,5,10,9,10,9,8,3,144,144,74,74,0,KatsinaIngawaYaya01/02/2017-1,TRUE,,,,
6892,1-Feb-17,Katsina,Ingawa,Yandoma,316,300,10,10,14,13,8,4,8,4,10,9,10,9,7,4,174,174,69,69,0,KatsinaIngawaYandoma01/02/2017-1,TRUE,,,,
6893,1-Feb-17,Katsina,Ingawa,Manomawa,151,140,9,9,12,12,8,5,8,5,9,9,9,9,6,0,144,144,74,74,0,KatsinaIngawaManomawa01/02/2017-1,TRUE,,,,
6894,1-Feb-17,Katsina,Ingawa,Kurfeji,387,368,9,9,8,8,9,9,9,9,15,15,15,15,6,0,211,211,132,132,0,KatsinaIngawaKurfeji01/02/2017-1,TRUE,,,,
6895,1-Feb-17,Katsina,Ingawa,Kandawa,278,271,10,9,34,34,7,4,7,4,7,5,7,5,0,0,153,153,38,38,0,KatsinaIngawaKandawa01/02/2017-1,TRUE,,,,
6896,1-Feb-17,Kano,Dala,Kabuwaya,157,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoDalaKabuwaya01/02/2017-1,TRUE,,,,
6897,1-Feb-17,Katsina,Jibia,Faru,515,500,6,6,1,1,5,5,5,5,4,4,4,4,5,5,60,15,200,208,0,KatsinaJibiaFaru01/02/2017-1,TRUE,,,,
6898,1-Feb-17,Katsina,Kafur,Kuringafa,606,606,8,8,40,40,8,8,8,8,8,8,8,8,9,9,400,400,17,17,0,KatsinaKafurKuringafa01/02/2017-1,TRUE,,,,
6899,1-Feb-17,Taraba,Gassol,Tutare,213,213,4,4,0,0,3,1,3,1,3,1,3,1,3,2,130,80,6,6,0,TarabaGassolTutare01/02/2017-1,TRUE,,,,
6900,1-Feb-17,Katsina,Kaita,Abdallawa,162,157,4,4,2,2,7,7,7,7,15,15,15,15,0,0,200,164,30,22,0,KatsinaKaitaAbdallawa01/02/2017-1,TRUE,,,,
6901,1-Feb-17,Katsina,Kafur,Sabuwar Kasa,450,450,4,4,20,20,4,4,4,4,4,4,4,4,5,5,200,200,8,8,0,KatsinaKafurSabuwar Kasa01/02/2017-1,TRUE,,,,
6902,1-Feb-17,Katsina,Kafur,Rugoji,558,558,7,7,20,20,6,6,6,6,5,5,5,5,0,0,200,200,10,10,0,KatsinaKafurRugoji01/02/2017-1,TRUE,,,,
6903,1-Feb-17,Katsina,Kafur,Masari,487,487,10,10,55,55,7,7,7,7,8,8,8,8,8,8,400,400,20,20,0,KatsinaKafurMasari01/02/2017-1,TRUE,,,,
6904,1-Feb-17,Katsina,Kafur,Mahuta,533,533,5,5,18,18,2,2,2,2,2,2,2,2,3,3,150,150,8,8,0,KatsinaKafurMahuta01/02/2017-1,TRUE,,,,
6905,1-Feb-17,Katsina,Jibia,Mazanya,920,910,8,8,3,3,5,5,5,5,0,0,0,0,9,9,31,30,200,210,0,KatsinaJibiaMazanya01/02/2017-1,TRUE,,,,
6906,1-Feb-17,Taraba,Kurmi,Akwento Boko,200,200,5,5,2,2,4,4,4,4,4,4,4,4,4,4,190,190,8,8,0,TarabaKurmiAkwento Boko01/02/2017-1,TRUE,,,,
6907,1-Feb-17,Katsina,Jibia,Riko,361,348,6,6,4,4,5,5,5,5,5,5,5,5,5,5,27,20,200,222,0,KatsinaJibiaRiko01/02/2017-1,TRUE,,,,
6908,1-Feb-17,Katsina,Kafur,Kafur,465,465,6,6,31,31,6,6,6,6,6,6,6,6,4,4,200,200,10,10,0,KatsinaKafurKafur01/02/2017-1,TRUE,,,,
6909,1-Feb-17,Katsina,Kafur,Gozaki,499,499,6,6,27,27,5,5,5,5,5,5,5,5,5,5,250,250,11,11,0,KatsinaKafurGozaki01/02/2017-1,TRUE,,,,
6910,1-Feb-17,Katsina,Kafur,Gamzago,585,585,13,13,26,26,12,12,12,12,11,11,11,11,8,8,450,450,18,18,0,KatsinaKafurGamzago01/02/2017-1,TRUE,,,,
6911,1-Feb-17,Katsina,Kafur,Dutsen Kura,431,431,6,6,29,29,8,8,8,8,8,8,8,8,4,4,260,260,12,12,0,KatsinaKafurDutsen Kura01/02/2017-1,TRUE,,,,
6912,1-Feb-17,Katsina,Kafur,Dantutture,527,527,11,11,44,44,6,6,6,6,6,6,6,6,6,6,300,300,20,20,0,KatsinaKafurDantutture01/02/2017-1,TRUE,,,,
6913,1-Feb-17,Taraba,Karim Lamido,Muri B,300,300,4,4,1,1,5,5,5,5,5,5,5,5,0,0,150,150,10,10,0,TarabaKarim LamidoMuri B01/02/2017-1,TRUE,,,,
6914,1-Feb-17,Taraba,Kurmi,Abong,102,102,6,6,2,2,2,2,2,2,2,2,2,2,6,6,180,180,10,10,0,TarabaKurmiAbong01/02/2017-1,TRUE,,,,
6915,1-Feb-17,Katsina,Kankia,Kunduru Gyaza,460,460,8,8,0,0,4,4,4,4,4,4,4,4,9,9,251,251,8,8,0,KatsinaKankiaKunduru Gyaza01/02/2017-1,TRUE,,,,
6916,1-Feb-17,Taraba,Gassol,Wuryo,925,925,7,7,0,0,5,5,5,5,5,5,5,5,5,5,220,220,13,13,0,TarabaGassolWuryo01/02/2017-1,TRUE,,,,
6917,1-Feb-17,Katsina,Katsina,Arewa 2,863,738,6,4,0,0,5,3,5,3,5,3,5,3,5,3,100,95,60,48,0,KatsinaKatsinaArewa 201/02/2017-1,TRUE,,,,
6918,1-Feb-17,Katsina,Katsina,Arewa 1,399,250,7,5,0,0,7,4,7,4,7,4,7,4,9,4,150,131,65,57,0,KatsinaKatsinaArewa 101/02/2017-1,TRUE,,,,
6919,1-Feb-17,Katsina,Kankia,Tsa Magam,430,430,8,8,1,1,3,3,3,3,3,3,3,3,8,8,238,238,6,6,0,KatsinaKankiaTsa Magam01/02/2017-1,TRUE,,,,
6920,1-Feb-17,Katsina,Kankia,Tafashiya Nasarawa,300,293,8,8,4,4,8,8,8,8,8,8,8,8,8,8,271,271,16,16,0,KatsinaKankiaTafashiya Nasarawa01/02/2017-1,TRUE,,,,
6921,1-Feb-17,Katsina,Katsina,Gabas 2,1004,835,12,9,0,0,10,7,10,7,10,7,10,7,7,6,250,241,125,119,0,KatsinaKatsinaGabas 201/02/2017-1,TRUE,,,,
6922,1-Feb-17,Katsina,Kankia,Rimaye,417,417,8,8,8,8,4,4,4,4,4,4,4,4,8,8,260,260,8,8,0,KatsinaKankiaRimaye01/02/2017-1,TRUE,,,,
6923,1-Feb-17,Katsina,Katsina,Gabas 3,661,562,12,8,0,0,7,5,7,5,7,5,7,5,7,6,210,204,90,84,0,KatsinaKatsinaGabas 301/02/2017-1,TRUE,,,,
6924,1-Feb-17,Katsina,Kankia,Kafin Soli,380,368,12,12,3,3,6,6,6,6,6,6,6,6,11,11,424,424,12,12,0,KatsinaKankiaKafin Soli01/02/2017-1,TRUE,,,,
6925,1-Feb-17,Katsina,Kankia,Galadima B,300,300,6,6,3,3,2,2,2,2,2,2,2,2,6,6,165,165,4,4,0,KatsinaKankiaGaladima B01/02/2017-1,TRUE,,,,
6926,1-Feb-17,Katsina,Kankia,Galadima A,320,309,8,8,5,5,4,4,4,4,4,4,4,4,8,8,280,280,8,8,0,KatsinaKankiaGaladima A01/02/2017-1,TRUE,,,,
6927,1-Feb-17,Katsina,Kankia,Gachi,260,260,9,9,5,5,4,4,4,4,4,4,4,4,8,8,196,196,8,8,0,KatsinaKankiaGachi01/02/2017-1,TRUE,,,,
6928,1-Feb-17,Katsina,Kankia,Fakuwa Kafin Dangi,500,489,8,8,0,0,2,2,2,2,2,2,2,2,8,8,309,309,4,4,0,KatsinaKankiaFakuwa Kafin Dangi01/02/2017-1,TRUE,,,,
6929,1-Feb-17,Katsina,Kankara,Zango,769,769,15,15,6,6,12,12,12,12,12,12,12,12,9,9,450,442,60,54,0,KatsinaKankaraZango01/02/2017-1,TRUE,,,,
6930,1-Feb-17,Katsina,Kankia,Sukuntuni,370,370,8,8,8,8,4,4,4,4,4,4,4,4,8,8,210,210,8,8,0,KatsinaKankiaSukuntuni01/02/2017-1,TRUE,,,,
6931,1-Feb-17,Katsina,Katsina,Yamma 2,821,740,12,9,0,0,6,4,6,4,6,4,6,4,13,10,230,225,65,61,0,KatsinaKatsinaYamma 201/02/2017-1,TRUE,,,,
6932,1-Feb-17,Katsina,Kurfi,Tsauri A,278,276,8,7,4,2,0,0,0,0,0,0,0,0,8,8,150,61,100,41,0,KatsinaKurfiTsauri A01/02/2017-1,TRUE,,,,
6933,1-Feb-17,Katsina,Kurfi,Rawayau B,202,198,8,8,8,5,0,0,0,0,0,0,0,0,8,8,150,100,110,60,0,KatsinaKurfiRawayau B01/02/2017-1,TRUE,,,,
6934,1-Feb-17,Katsina,Kurfi,Rawayau A,180,177,8,7,8,5,0,0,0,0,0,0,0,0,8,7,100,51,100,50,0,KatsinaKurfiRawayau A01/02/2017-1,TRUE,,,,
6935,1-Feb-17,Katsina,Kurfi,Kurfi B,292,290,8,8,8,5,0,0,0,0,0,0,0,0,8,8,200,100,100,41,0,KatsinaKurfiKurfi B01/02/2017-1,TRUE,,,,
6936,1-Feb-17,Katsina,Kurfi,Kurfi A,347,336,17,17,17,17,0,0,0,0,0,0,0,0,16,16,100,101,150,70,0,KatsinaKurfiKurfi A01/02/2017-1,TRUE,,,,
6937,1-Feb-17,Katsina,Katsina,Gabas 1,1161,978,5,3,0,0,8,6,8,6,8,6,8,6,10,8,210,199,110,101,0,KatsinaKatsinaGabas 101/02/2017-1,TRUE,,,,
6938,1-Feb-17,Katsina,Kurfi,Barkiya,281,277,8,8,8,5,0,0,0,0,0,0,0,0,8,8,150,95,100,50,0,KatsinaKurfiBarkiya01/02/2017-1,TRUE,,,,
6939,1-Feb-17,Katsina,Kankara,Mabai,638,638,11,11,7,7,11,11,11,11,11,11,11,11,10,10,410,404,55,50,0,KatsinaKankaraMabai01/02/2017-1,TRUE,,,,
6940,1-Feb-17,Katsina,Katsina,Yamma 1,550,506,9,6,0,0,6,4,6,4,6,4,6,4,5,1,120,113,74,67,0,KatsinaKatsinaYamma 101/02/2017-1,TRUE,,,,
6941,1-Feb-17,Katsina,Katsina,Shinkafi 2,865,763,8,5,0,0,7,5,7,5,7,5,7,5,5,1,125,120,85,80,0,KatsinaKatsinaShinkafi 201/02/2017-1,TRUE,,,,
6942,1-Feb-17,Katsina,Katsina,Shinkafi 1,470,417,5,2,0,0,5,2,5,2,5,2,5,2,7,3,70,64,25,21,0,KatsinaKatsinaShinkafi 101/02/2017-1,TRUE,,,,
6943,1-Feb-17,Katsina,Katsina,Kudu 3,2500,1928,7,4,0,0,5,3,5,3,5,3,5,3,7,4,120,112,50,46,0,KatsinaKatsinaKudu 301/02/2017-1,TRUE,,,,
6944,1-Feb-17,Katsina,Katsina,Kudu 2,647,485,12,8,0,0,7,4,7,4,7,4,7,4,8,5,190,184,75,73,0,KatsinaKatsinaKudu 201/02/2017-1,TRUE,,,,
6945,1-Feb-17,Katsina,Katsina,Kudu 1,565,489,7,5,0,0,7,4,7,4,7,4,7,4,5,3,130,123,75,69,0,KatsinaKatsinaKudu 101/02/2017-1,TRUE,,,,
6946,1-Feb-17,Katsina,Kurfi,Birchi,225,225,8,8,2,1,0,0,0,0,0,0,0,0,8,8,100,70,100,37,0,KatsinaKurfiBirchi01/02/2017-1,TRUE,,,,
6947,1-Feb-17,Taraba,Gassol,Gunduma,402,402,8,8,0,0,1,1,1,1,1,1,1,1,5,5,150,150,2,2,0,TarabaGassolGunduma01/02/2017-1,TRUE,,,,
6948,1-Feb-17,Taraba,Ardo-Kola,Alin Gora,170,170,8,8,0,0,4,4,4,4,4,4,4,4,8,8,240,240,8,8,0,TarabaArdo-KolaAlin Gora01/02/2017-1,TRUE,,,,
6949,1-Feb-17,Taraba,Ardo-Kola,Ardo Kola,205,205,8,8,0,0,3,3,3,3,3,3,3,3,9,9,230,230,6,6,0,TarabaArdo-KolaArdo Kola01/02/2017-1,TRUE,,,,
6950,1-Feb-17,Taraba,Gashaka,Mai Idanu,108,108,2,2,2,2,2,2,2,2,2,2,2,2,2,2,100,100,4,4,0,TarabaGashakaMai idanu01/02/2017-1,TRUE,,,,
6951,1-Feb-17,Taraba,Gashaka,Mayo Selbe,141,141,5,5,0,0,2,2,2,2,2,2,2,2,0,0,90,90,4,4,0,TarabaGashakaMayo Selbe01/02/2017-1,TRUE,,,,
6952,1-Feb-17,Taraba,Gashaka,Serti A,104,104,4,4,0,0,1,1,1,1,1,1,1,1,1,1,70,70,2,2,0,TarabaGashakaSerti A01/02/2017-1,TRUE,,,,
6953,1-Feb-17,Katsina,Kankara,Yartsamiya,449,449,17,17,1,1,11,11,11,11,11,11,11,11,9,9,460,456,60,57,0,KatsinaKankaraYartsamiya01/02/2017-1,TRUE,,,,
6954,1-Feb-17,Taraba,Gassol,Gassol,421,421,14,14,0,0,10,8,10,8,10,8,10,8,10,0,440,300,20,20,0,TarabaGassolGassol01/02/2017-1,TRUE,,,,
6955,1-Feb-17,Katsina,Kaita,Dankama,462,457,7,7,4,4,0,0,0,0,7,7,7,7,0,0,100,95,10,7,0,KatsinaKaitaDankama01/02/2017-1,TRUE,,,,
6956,1-Feb-17,Taraba,Gassol,Mutum Biyu A,400,400,19,12,0,0,12,9,12,9,12,9,12,9,3,0,460,300,24,24,0,TarabaGassolMutum Biyu A01/02/2017-1,TRUE,,,,
6957,1-Feb-17,Taraba,Gassol,Mutum Biyu B,394,394,17,12,1,1,11,5,11,5,11,5,11,5,5,3,450,260,22,22,0,TarabaGassolMutum Biyu B01/02/2017-1,TRUE,,,,
6958,1-Feb-17,Taraba,Gassol,Namnai,353,353,7,7,0,0,4,4,4,4,4,4,4,4,4,4,190,190,8,8,0,TarabaGassolNamnai01/02/2017-1,TRUE,,,,
6959,1-Feb-17,Taraba,Gassol,Sabon Gida,702,702,9,9,0,0,3,3,3,3,3,3,3,3,0,0,150,150,6,6,0,TarabaGassolSabon Gida01/02/2017-1,TRUE,,,,
6960,1-Feb-17,Taraba,Gassol,Sendirde,297,297,8,8,0,0,8,8,8,8,8,8,8,8,8,8,320,320,25,25,0,TarabaGassolSendirde01/02/2017-1,TRUE,,,,
6961,1-Feb-17,Taraba,Gassol,Shira,495,495,7,6,0,0,6,5,6,5,6,5,6,5,5,4,240,200,12,12,0,TarabaGassolShira01/02/2017-1,TRUE,,,,
6962,1-Feb-17,Taraba,Gashaka,Serti B,278,278,5,5,2,2,3,3,3,3,3,3,3,3,2,2,150,150,6,6,0,TarabaGashakaSerti B01/02/2017-1,TRUE,,,,
6963,1-Feb-17,Katsina,Kaita,Yanhoho,223,223,6,6,0,0,2,2,2,2,4,4,4,4,1,1,100,87,10,6,0,KatsinaKaitaYanhoho01/02/2017-1,TRUE,,,,
6964,1-Feb-17,Katsina,Ingawa,Dugul,219,218,8,8,6,6,6,3,6,3,8,6,8,6,6,2,123,123,48,48,0,KatsinaIngawaDugul01/02/2017-1,TRUE,,,,
6965,1-Feb-17,Katsina,Kankara,Kukasheka,409,409,16,16,0,0,9,9,9,9,9,9,9,9,10,10,400,393,60,51,0,KatsinaKankaraKukasheka01/02/2017-1,TRUE,,,,
6966,1-Feb-17,Katsina,Kankara,Ketare,553,553,9,9,4,4,7,7,7,7,7,7,7,7,4,4,290,285,40,35,0,KatsinaKankaraKetare01/02/2017-1,TRUE,,,,
6967,1-Feb-17,Katsina,Kankara,Kankara,965,965,15,15,4,4,12,12,12,12,12,12,12,12,9,9,440,433,60,56,0,KatsinaKankaraKankara01/02/2017-1,TRUE,,,,
6968,1-Feb-17,Katsina,Kankara,Gurbi,709,709,17,17,8,8,8,8,8,8,8,8,8,8,8,8,475,469,60,57,0,KatsinaKankaraGurbi01/02/2017-1,TRUE,,,,
6969,1-Feb-17,Katsina,Kankara,Gundawa,620,620,9,9,7,7,9,9,9,9,9,9,9,9,9,9,360,357,50,48,0,KatsinaKankaraGundawa01/02/2017-1,TRUE,,,,
