Tally ID,State,Lga,Ward,DateImp,UNQWardRec,No_settlements,NCSchool,NoTeams,FPZERO,FPOTHER,NOHseVist,EligCild,HSEZERO,HSEOTHER,SP_QuranSch,SP_OtherSch,ImmChurch,OUT_other,TotalOUTSIDE,NONCompHH,NC_child,NCHHRevst,NCChildRevst,NCHHpend,NCchildpend,AbHH,AB_child,ABHHRevst,ABChildRevst,ABHHpend,ABchildpend,OTHZERO,OTHOTHER,TOTALOPV,6WKDPT1,6WKDPT2,6WKDPT3,12MTHDPT1,12MTHDPT2,12MTHDPT3,HepB1,HepB2,HepB3,MEASLESU1,MEASLESO1,YellowU1,YellowO1,TT1,TT2plus,VITAU1,VITAO1,PLUS1,PLUS2,PLUS3,Plus Name1,Plus name2,Plus Name3,GWD,AFP,IsmainRnd
55458087,Zamfara,Zurmi,Mayasa Kuturu,1-Jul-17,ZamfaraZurmiMayasa Kuturu01/07/2017-1,88,0,19,11,180,6309,10561,5,9656,63,24,0,1368,1455,1,1,1,1,0,0,75,105,75,105,0,0,0,0,11408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11890,530,619,Sweets,Detergent,Satchet milk,0,0,TRUE
49014811,Zamfara,Zurmi,Moriki,1-Jul-17,ZamfaraZurmiMoriki01/07/2017-1,63,0,16,1,683,5596,7333,9,7075,232,270,0,1911,2413,5,7,3,4,2,3,185,254,185,254,0,0,0,0,10430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10886,485,567,Sweets,Detergent,Satchet milk,0,0,TRUE
21971100,Zamfara,Zurmi,Rukudawa,1-Jul-17,ZamfaraZurmiRukudawa01/07/2017-1,84,0,21,19,79,5051,8974,10,9141,551,250,0,550,1351,1,4,1,4,0,0,141,209,141,209,0,0,0,0,10803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11226,500,585,Sweets,Detergent,Satchet milk,0,0,TRUE
31726625,Zamfara,Zurmi,Yanbuki-Dutsi,1-Jul-17,ZamfaraZurmiYanbuki-Dutsi01/07/2017-1,87,0,20,15,340,5579,10319,7,10214,127,144,0,439,710,2,5,2,5,0,0,85,124,85,124,0,0,0,0,11408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11936,532,622,Sweets,Detergent,Satchet milk,0,0,TRUE
18907286,Zamfara,Zurmi,Zurmi,1-Jul-17,ZamfaraZurmiZurmi01/07/2017-1,72,0,17,0,169,5893,7874,22,7558,152,251,0,2035,2438,8,14,5,9,3,5,129,181,129,181,0,0,0,227,10582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11025,491,574,Sweets,Detergent,Satchet milk,0,0,TRUE
44471872,Kaduna,Birnin Gwari,Damari,1-Jul-17,KadunaBirnin GwariDamari01/07/2017-1,71,0,15,25,441,4438,13758,42,4652,110,3,0,1831,1944,33,72,25,57,8,15,82,144,77,136,5,8,6,6386,13647,88,60,80,0,0,0,44,0,0,90,0,90,0,78,0,0,0,6356,2400,6199,Satchet milk,Sweets,Others,0,0,TRUE
39592970,Kaduna,Birnin Gwari,Dogon Dawa,1-Jul-17,KadunaBirnin GwariDogon Dawa01/07/2017-1,86,0,15,18,541,3526,11076,60,4445,190,80,0,1521,1791,30,66,21,48,9,18,78,120,71,107,7,13,6,3937,10893,64,52,52,0,0,0,28,0,0,68,37,68,37,18,4,0,0,6100,1156,6000,Satchet milk,Sweets,Others,0,0,TRUE
37662899,Kaduna,Birnin Gwari,Gayam,1-Jul-17,KadunaBirnin GwariGayam01/07/2017-1,81,0,13,5,421,5875,14690,5,4597,210,141,69,1715,2135,8,10,6,7,2,3,75,120,67,107,8,13,4,7124,14400,72,75,73,0,0,0,98,0,0,98,0,98,0,57,57,0,0,6300,1234,7100,Satchet milk,Sweets,Others,0,0,TRUE
54690334,Kaduna,Birnin Gwari,Kakangi,1-Jul-17,KadunaBirnin GwariKakangi01/07/2017-1,152,0,14,9,662,6171,15881,3,4874,102,266,10,3573,3951,2,5,2,5,0,0,85,139,79,122,6,17,3,6125,15751,20,18,20,0,0,0,7,0,0,31,13,31,13,45,0,0,0,6302,1320,7993,Satchet milk,Sweets,Others,0,0,TRUE
14916681,Kaduna,Birnin Gwari,Kutemeshi,1-Jul-17,KadunaBirnin GwariKutemeshi01/07/2017-1,62,0,12,19,195,344,10724,34,3025,99,0,0,1372,1471,25,52,5,15,20,37,65,92,64,91,1,1,16,5604,10436,20,22,24,0,0,0,13,0,0,7,0,19,0,33,0,0,0,5598,1400,4865,Satchet milk,Sweets,Others,0,0,TRUE
23470572,Kaduna,Birnin Gwari,Kuyello,1-Jul-17,KadunaBirnin GwariKuyello01/07/2017-1,55,0,12,9,363,3299,12503,15,2927,173,23,0,1698,1894,3,5,2,3,1,2,52,82,52,82,0,0,9,6795,12082,32,29,27,0,0,0,14,0,0,18,0,18,0,45,5,0,0,6277,680,5661,Satchet milk,Sweets,Others,0,0,TRUE
24760498,Kaduna,Birnin Gwari,Magajin Gari 1,1-Jul-17,KadunaBirnin GwariMagajin Gari 101/07/2017-1,64,0,9,13,478,3678,12372,16,3385,296,591,71,1231,2189,14,29,12,27,2,2,75,108,72,103,3,5,11,5676,11882,75,75,72,0,0,0,53,0,0,120,0,83,0,39,61,0,0,4396,1800,5926,Satchet milk,Sweets,Others,0,0,TRUE
6959470,Kaduna,Birnin Gwari,Magajin Gari 2,1-Jul-17,KadunaBirnin GwariMagajin Gari 201/07/2017-1,148,0,15,14,1587,8457,19398,51,4426,181,88,297,1571,2137,53,112,40,86,13,26,89,153,88,151,1,2,22,10923,19346,79,74,69,0,0,0,49,0,0,143,0,101,0,49,78,0,0,8400,1400,10507,Satchet milk,Sweets,Others,0,0,TRUE
23638621,Kaduna,Birnin Gwari,Magajin Gari 3,1-Jul-17,KadunaBirnin GwariMagajin Gari 301/07/2017-1,288,0,20,6,1079,5751,14838,21,4788,107,116,0,1788,2011,11,24,0,0,11,24,153,211,151,208,2,3,23,6725,14840,86,79,80,0,0,0,23,0,0,72,0,67,0,48,64,0,0,6387,2000,8108,Satchet milk,Sweets,Others,0,0,TRUE
21494881,Kaduna,Birnin Gwari,Randagi,1-Jul-17,KadunaBirnin GwariRandagi01/07/2017-1,160,0,11,2,208,4021,12358,32,3085,243,302,151,1227,1923,0,0,0,0,0,0,91,127,85,121,6,6,15,6794,12148,18,11,13,0,0,0,12,0,0,21,0,21,0,17,49,0,0,5618,1200,6203,Satchet milk,Sweets,Others,0,0,TRUE
33528939,Kaduna,Birnin Gwari,Tabani,1-Jul-17,KadunaBirnin GwariTabani01/07/2017-1,35,0,8,0,152,2812,6626,24,1533,167,32,0,1132,1331,14,30,11,26,3,4,42,65,40,62,2,3,7,3575,6686,92,80,79,0,0,0,55,0,0,9,0,57,0,83,51,0,0,3006,803,3461,Satchet milk,Sweets,Others,0,0,TRUE
8864087,Kaduna,Chikun,Chikun,1-Jul-17,KadunaChikunChikun01/07/2017-1,104,0,11,0,28,3878,5299,31,2734,0,0,154,162,316,0,0,0,0,0,0,92,131,92,131,0,0,8,2064,5281,25,21,21,0,0,0,26,0,0,55,0,55,0,50,13,0,0,3825,412,2020,Biscuits,Sweets,Satchet milk,0,0,TRUE
31085801,Kaduna,Chikun,Gwagwada,1-Jul-17,KadunaChikunGwagwada01/07/2017-1,63,0,11,0,120,4292,5300,20,2675,40,73,75,92,280,0,0,0,0,0,0,118,125,114,121,4,4,1,2020,5217,20,20,18,0,0,0,20,0,0,57,0,57,0,40,7,0,0,3825,412,2020,Biscuits,Sweets,Satchet milk,0,1,TRUE
36361263,Kaduna,Chikun,Kakau,1-Jul-17,KadunaChikunKakau01/07/2017-1,442,0,22,0,585,18887,24840,98,6435,0,507,1628,2633,4768,4,6,2,2,2,4,263,364,258,358,5,6,2,12605,24755,25,23,17,0,0,0,21,0,0,60,0,60,0,51,9,0,0,11671,1291,12605,Biscuits,Sweets,Satchet milk,0,0,TRUE
26443917,Kaduna,Chikun,Kujama,1-Jul-17,KadunaChikunKujama01/07/2017-1,287,0,18,3,455,10815,13941,100,5024,83,145,396,762,1386,24,39,16,25,8,13,211,298,210,296,1,2,5,6670,13864,24,20,16,0,0,0,27,0,0,64,0,64,0,53,7,0,0,7251,953,6670,Biscuits,Sweets,Satchet milk,0,1,TRUE
46346758,Kaduna,Chikun,Kunai,1-Jul-17,KadunaChikunKunai01/07/2017-1,255,0,23,23,80,18305,26529,83,12126,117,74,110,425,726,22,48,8,16,14,32,111,191,106,184,5,7,0,13303,26458,25,21,20,0,0,0,22,0,0,65,0,65,0,54,8,0,0,18552,2323,13303,Biscuits,Sweets,Satchet milk,0,0,TRUE
38575239,Kaduna,Chikun,Kuriga,1-Jul-17,KadunaChikunKuriga01/07/2017-1,88,0,11,7,368,5167,9671,28,4154,37,51,446,328,862,15,27,5,8,10,19,75,124,72,119,3,5,2,4099,9619,17,15,17,0,0,0,14,0,0,46,0,45,0,42,7,0,0,5449,1166,4099,Biscuits,Sweets,Satchet milk,0,0,TRUE
25613316,Kaduna,Chikun,Narayi,1-Jul-17,KadunaChikunNarayi01/07/2017-1,331,0,17,4,290,18991,19234,11,4542,0,565,1806,3839,6210,7,9,4,6,3,3,306,405,304,399,2,6,2,7683,19136,22,23,20,0,0,0,22,0,0,58,0,58,0,52,10,0,0,8233,1390,6679,Biscuits,Sweets,Satchet milk,0,0,TRUE
8459484,Kaduna,Chikun,Nassarawa,1-Jul-17,KadunaChikunNassarawa01/07/2017-1,85,0,14,0,673,11119,15672,50,4338,132,1092,539,1761,3524,27,49,13,26,12,19,252,357,248,353,4,4,2,6679,15595,21,19,16,0,0,0,21,0,0,58,0,58,0,64,3,0,0,15937,3521,6818,Biscuits,Sweets,Satchet milk,0,0,TRUE
30121114,Kaduna,Chikun,Rido,1-Jul-17,KadunaChikunRido01/07/2017-1,170,0,16,0,614,18242,25278,63,11264,108,1436,1733,2673,5950,34,46,3,4,27,42,369,544,365,539,4,5,16,6818,25205,26,23,22,0,0,0,19,0,0,65,0,65,0,64,4,0,0,8285,1484,6394,Biscuits,Sweets,Satchet milk,0,0,TRUE
19508148,Kaduna,Chikun,Sabon Gari,1-Jul-17,KadunaChikunSabon Gari01/07/2017-1,171,0,15,4,808,12776,16761,17,5264,205,703,405,2560,3873,15,22,11,15,4,6,281,362,281,362,0,0,0,6394,16720,28,24,24,0,0,0,19,0,0,60,0,60,0,59,2,0,0,7656,681,13942,Biscuits,Sweets,Satchet milk,0,0,TRUE
30214896,Kaduna,Chikun,Sabon Tasha,1-Jul-17,KadunaChikunSabon Tasha01/07/2017-1,549,0,26,17,332,26158,22104,23,2686,0,177,1585,1563,3325,4,4,1,1,3,3,677,1088,672,1083,5,5,12,13942,21398,36,29,29,0,0,0,89,0,0,61,0,61,0,49,8,0,0,4178,657,62786,Biscuits,Sweets,Satchet milk,0,0,TRUE
25083384,Kaduna,Chikun,Yelwa,1-Jul-17,KadunaChikunYelwa01/07/2017-1,123,0,15,2,214,15472,10844,26,1997,0,298,574,1337,2209,0,0,0,0,0,0,182,255,169,237,13,18,0,6141,10800,33,25,27,0,0,0,22,0,0,45,0,45,0,52,3,0,0,4085,3632,2156,Biscuits,Sweets,Satchet milk,0,0,TRUE
23500378,Kaduna,Giwa,Danmahawayi,1-Jul-17,KadunaGiwaDanmahawayi01/07/2017-1,73,0,32,15,549,3823,8498,39,4363,43,34,274,1506,1857,107,200,91,165,16,35,274,358,269,351,5,7,24,9759,17083,55,31,39,0,0,0,26,0,0,66,0,66,0,75,44,0,0,6280,3066,6280,Satchet milk,Sweets,Others,0,0,TRUE
42312817,Kaduna,Giwa,Galadimawa,1-Jul-17,KadunaGiwaGaladimawa01/07/2017-1,80,0,26,7,172,3663,2025,44,1108,0,0,45,254,299,96,191,93,185,3,6,102,181,93,167,9,14,30,6277,8245,33,32,28,0,0,0,27,0,0,65,0,65,0,33,38,0,0,4601,129,4601,Satchet milk,Sweets,Others,0,0,TRUE
28355845,Kaduna,Giwa,Gangara,1-Jul-17,KadunaGiwaGangara01/07/2017-1,72,0,32,16,655,4988,4668,51,1834,424,403,115,944,1886,95,99,53,89,6,10,106,175,104,170,2,5,39,11342,16031,35,29,29,0,0,0,18,0,0,45,0,45,0,31,13,0,0,6400,4471,5200,Satchet milk,Sweets,Others,0,0,TRUE
23542499,Kaduna,Giwa,Giwa,1-Jul-17,KadunaGiwaGiwa01/07/2017-1,78,0,32,1,642,4919,5255,79,2201,228,24,69,1152,1473,48,140,45,95,5,9,39,56,37,52,2,4,56,11194,15714,28,18,20,0,0,0,22,0,0,67,0,67,0,24,34,0,0,6400,6000,5833,Satchet milk,Sweets,Others,0,0,TRUE
42686404,Kaduna,Giwa,Idasu,1-Jul-17,KadunaGiwaIdasu01/07/2017-1,84,0,36,21,1042,5403,15501,40,1049,131,90,0,1372,1593,101,156,84,136,17,20,67,103,60,94,7,9,15,11552,15502,37,21,30,0,0,0,21,0,0,125,0,125,0,37,20,0,0,7200,3453,3407,Satchet milk,Sweets,Others,0,0,TRUE
13521009,Kaduna,Giwa,Kakangi,1-Jul-17,KadunaGiwaKakangi01/07/2017-1,78,0,30,13,361,4751,3600,46,1280,711,134,371,442,1658,13,358,108,311,26,47,58,102,49,94,9,10,27,9507,13251,30,27,26,0,0,0,40,0,0,60,0,60,0,55,30,0,0,7200,3453,4127,Satchet milk,Sweets,Others,0,0,TRUE
5580533,Kaduna,Giwa,Kidandan,1-Jul-17,KadunaGiwaKidandan01/07/2017-1,136,0,50,23,79,9957,6636,46,3850,548,277,0,878,1703,302,514,286,492,16,22,262,384,244,352,18,32,38,10319,16856,35,19,29,0,0,0,29,0,0,65,0,65,0,36,41,0,0,5518,3110,7011,Satchet milk,Sweets,Others,0,0,TRUE
43518980,Kaduna,Giwa,Panhauya,1-Jul-17,KadunaGiwaPanhauya01/07/2017-1,52,0,24,24,487,3671,3014,26,1366,101,127,108,366,702,77,185,66,169,11,16,132,347,111,305,21,32,17,7387,10457,27,35,30,0,0,0,37,0,0,44,0,44,0,27,37,0,0,9169,4929,3216,Satchet milk,Sweets,Others,0,0,TRUE
10806472,Kaduna,Giwa,Shika,1-Jul-17,KadunaGiwaShika01/07/2017-1,91,0,36,9,526,7612,5665,93,2787,9,87,107,541,744,73,116,68,106,5,10,75,152,66,136,9,16,3,11835,16146,15,15,11,0,0,0,23,0,0,27,0,27,0,16,28,0,0,4800,2962,6072,Satchet milk,Sweets,Others,0,0,TRUE
14082126,Kaduna,Giwa,Wazata,1-Jul-17,KadunaGiwaWazata01/07/2017-1,125,0,48,0,170,5935,6547,106,4439,475,79,8,1365,1927,26,54,16,36,10,18,151,211,149,209,2,2,89,10252,17122,27,19,13,0,0,0,26,0,0,37,0,37,0,30,15,0,0,4823,5186,7246,Satchet milk,Sweets,Others,0,1,TRUE
25829320,Kaduna,Giwa,Yakawada,1-Jul-17,KadunaGiwaYakawada01/07/2017-1,94,0,30,18,614,6863,5459,68,2229,122,29,93,1595,1839,64,108,59,104,5,4,128,240,121,227,7,13,36,10743,15810,30,28,23,0,0,0,13,0,0,67,0,67,0,28,28,0,0,9200,4680,5787,Satchet milk,Sweets,Others,0,1,TRUE
20188157,Kaduna,Igabi,Afaka,1-Jul-17,KadunaIgabiAfaka01/07/2017-1,283,0,20,42,579,15029,20055,44,2920,216,388,1035,1010,2649,121,246,115,238,6,8,100,188,95,180,5,8,29,14066,20703,26,14,26,0,0,0,20,0,0,53,0,53,0,25,22,0,0,3320,4970,2400,Biscuits,Satchet milk,Others,0,0,TRUE
34999779,Kaduna,Igabi,Birnin Yero,1-Jul-17,KadunaIgabiBirnin Yero01/07/2017-1,201,0,15,17,617,8732,14307,28,1655,128,48,84,1148,1408,37,73,18,65,4,8,87,154,86,152,1,2,21,10402,14337,49,26,39,0,0,0,25,0,0,72,0,72,0,9,10,0,0,2520,3494,1836,Biscuits,Satchet milk,Others,0,2,TRUE
3590291,Kaduna,Igabi,Fanshanu,1-Jul-17,KadunaIgabiFanshanu01/07/2017-1,204,0,15,40,638,10830,18127,58,2663,146,25,0,2965,3136,25,46,20,42,2,4,65,144,63,141,2,3,39,11294,17993,30,20,21,0,0,0,17,0,0,45,28,45,28,34,35,0,0,2880,3375,2000,Biscuits,Satchet milk,Others,0,0,TRUE
14529667,Kaduna,Igabi,Gwaraji,1-Jul-17,KadunaIgabiGwaraji01/07/2017-1,162,0,30,10,274,9302,19154,12,2789,110,192,284,2894,3480,65,129,50,118,9,11,133,151,121,136,12,15,9,12608,19424,35,24,25,0,0,0,24,0,0,48,0,56,0,23,16,0,0,3000,5000,5500,Biscuits,Satchet milk,Others,0,0,TRUE
23526811,Kaduna,Igabi,Igabi,1-Jul-17,KadunaIgabiIgabi01/07/2017-1,119,0,15,24,234,8320,15770,70,2685,116,185,12,1410,1723,57,116,22,103,6,13,64,104,63,102,1,2,21,11386,16278,27,16,22,0,0,0,60,0,0,39,16,39,16,30,22,0,0,2160,3500,2200,Biscuits,Satchet milk,Others,0,1,TRUE
49688573,Kaduna,Igabi,Kerawa,1-Jul-17,KadunaIgabiKerawa01/07/2017-1,163,0,21,10,171,1308,16979,21,2963,54,33,37,1322,1446,46,83,30,75,5,8,132,180,132,180,0,0,12,12172,17029,20,21,16,0,0,0,20,5,0,52,0,52,0,24,11,0,0,3000,5000,4150,Biscuits,Satchet milk,Others,0,0,TRUE
23911374,Kaduna,Igabi,Kwarau,1-Jul-17,KadunaIgabiKwarau01/07/2017-1,251,0,21,55,859,9573,24971,72,5249,213,26,108,3057,3404,77,113,58,99,7,14,57,94,55,88,2,6,31,16056,25841,26,24,24,0,0,0,18,0,0,30,4,30,4,13,1,0,0,2880,5000,6000,Biscuits,Satchet milk,Others,0,0,TRUE
52897429,Kaduna,Igabi,Rigachikun,1-Jul-17,KadunaIgabiRigachikun01/07/2017-1,291,0,23,34,1425,13485,23719,27,2013,80,354,136,1879,2449,97,175,82,160,9,15,101,181,92,166,9,15,52,17787,24086,14,16,18,0,0,0,28,0,0,24,22,24,22,32,16,0,0,3466,7754,2824,Biscuits,Satchet milk,Others,0,0,TRUE
3601878,Kaduna,Igabi,Rigasa,1-Jul-17,KadunaIgabiRigasa01/07/2017-1,800,0,120,66,4378,62790,152340,117,16165,1205,460,104,24139,25908,437,638,333,588,32,50,531,652,508,623,23,29,81,103981,151790,69,63,50,0,0,0,27,0,0,132,0,123,0,71,27,0,0,14505,37975,18679,Biscuits,Satchet milk,Others,0,5,TRUE
53388351,Kaduna,Igabi,Sabon Birnin,1-Jul-17,KadunaIgabiSabon Birnin01/07/2017-1,349,0,38,26,845,10358,22829,68,4017,157,12,21,1142,1332,125,217,92,198,14,19,172,261,166,251,6,10,25,15576,22270,26,20,28,0,0,0,24,0,0,38,0,38,0,39,25,0,0,4480,9160,3369,Biscuits,Satchet milk,Others,0,3,TRUE
24517692,Kaduna,Igabi,Turunku,1-Jul-17,KadunaIgabiTurunku01/07/2017-1,177,0,15,15,490,5395,16130,17,3114,326,156,0,799,1281,52,90,38,83,4,7,61,95,58,91,3,4,10,11350,16434,11,12,8,0,0,0,4,0,0,29,0,29,0,6,4,0,0,2970,3500,3500,Biscuits,Satchet milk,Others,0,0,TRUE
42724293,Kaduna,Igabi,Zangon Aya,1-Jul-17,KadunaIgabiZangon Aya01/07/2017-1,206,0,12,16,1234,7121,16381,55,3126,195,30,2,2647,2874,9,17,4,15,1,2,71,111,71,111,0,0,42,9064,16482,31,15,27,0,0,0,33,0,0,48,22,48,22,42,22,0,0,2280,3000,2000,Biscuits,Satchet milk,Others,0,0,TRUE
14490097,Kaduna,Ikara,Auchan,1-Jul-17,KadunaIkaraAuchan01/07/2017-1,109,0,24,0,118,2873,6684,4,1194,9,12,209,746,976,6,8,5,7,1,1,59,78,59,78,0,0,22,8942,11337,17,15,17,0,0,0,8,0,0,15,0,15,0,13,7,0,0,8450,1060,2941,Satchet milk,Biscuits,Others,0,0,TRUE
51964308,Kaduna,Ikara,Ikara,1-Jul-17,KadunaIkaraIkara01/07/2017-1,108,0,66,2,1404,11500,22222,27,3183,27,39,52,1519,1637,83,153,68,131,15,22,50,93,46,88,4,5,13,16024,22482,54,21,19,0,0,0,0,0,0,33,0,33,0,0,0,0,0,16174,1527,4864,Satchet milk,Biscuits,Others,0,0,TRUE
41174762,Kaduna,Ikara,Jampalan,1-Jul-17,KadunaIkaraJampalan01/07/2017-1,90,0,30,11,241,4061,8159,9,2232,28,13,135,559,735,30,62,27,58,3,4,71,98,70,96,1,2,7,7509,10889,31,25,16,0,0,0,19,0,0,14,0,14,0,0,0,0,0,8400,1235,963,Satchet milk,Biscuits,Others,0,0,TRUE
47939338,Kaduna,Ikara,Kurmin Kogi,1-Jul-17,KadunaIkaraKurmin Kogi01/07/2017-1,151,0,48,4,439,6674,20155,7,3804,139,99,865,2364,3467,78,152,65,136,13,16,86,163,82,157,4,6,58,12090,20155,23,15,17,0,0,0,15,,0,31,0,31,0,0,0,0,0,5260,265,4145,Satchet milk,Biscuits,Others,0,0,TRUE
6651762,Kaduna,Ikara,Kuya,1-Jul-17,KadunaIkaraKuya01/07/2017-1,85,0,24,0,189,2785,11764,60,1986,23,0,191,360,574,56,118,38,87,18,31,74,102,69,96,5,6,21,8811,11764,23,19,22,0,0,0,0,0,0,58,0,58,0,0,0,0,0,7260,840,3457,Satchet milk,Biscuits,Others,0,0,TRUE
49321397,Kaduna,Ikara,Paki,1-Jul-17,KadunaIkaraPaki01/07/2017-1,78,0,30,0,73,3188,11666,1,1336,11,0,149,354,514,21,42,18,37,3,5,77,97,77,97,0,0,19,9590,11666,17,11,19,0,0,0,0,0,0,28,0,28,0,0,0,0,0,7260,982,2682,Satchet milk,Biscuits,Others,0,0,TRUE
12829420,Kaduna,Ikara,Pala,1-Jul-17,KadunaIkaraPala01/07/2017-1,106,0,36,4,211,4669,11807,56,1260,70,149,246,472,937,27,64,25,61,2,3,68,127,67,125,1,2,26,9184,11808,27,16,17,0,0,0,0,0,0,41,0,41,0,15,0,0,0,6050,190,4482,Satchet milk,Biscuits,Others,0,0,TRUE
54104381,Kaduna,Ikara,Rumi,1-Jul-17,KadunaIkaraRumi01/07/2017-1,108,0,38,0,164,4454,15694,15,1256,61,15,117,870,1063,47,100,25,57,22,43,60,90,43,67,17,23,30,13057,15694,13,16,12,0,0,0,2,0,0,25,0,25,0,5,3,0,0,8348,1296,2013,Satchet milk,Biscuits,Others,0,2,TRUE
10992338,Kaduna,Ikara,Saulawa,1-Jul-17,KadunaIkaraSaulawa01/07/2017-1,99,0,24,19,137,5694,13065,14,2697,17,20,531,565,1133,2,2,0,0,2,2,81,135,80,134,1,1,19,8926,13065,43,30,42,0,0,0,22,0,0,59,0,57,0,12,18,0,0,6460,2041,6098,Satchet milk,Biscuits,Others,0,3,TRUE
37665783,Kaduna,Ikara,Saya_saya,1-Jul-17,KadunaIkaraSaya_Saya01/07/2017-1,109,0,32,4,317,3461,13920,7,1359,49,11,118,694,872,36,60,34,57,2,3,53,64,53,64,0,0,15,9234,11922,54,34,40,0,0,0,4,0,0,47,0,47,0,4,3,0,0,6360,1229,5672,Satchet milk,Biscuits,Others,0,0,TRUE
51946142,Kaduna,Jaba,Chori,1-Jul-17,KadunaJabaChori01/07/2017-1,94,0,9,36,242,6164,9688,1,7012,0,82,80,2112,2274,0,0,0,0,0,0,97,123,97,123,0,0,0,0,9687,8,4,6,0,0,0,25,0,0,18,0,18,0,9,9,0,0,1708,0,0,Biscuits,,,0,0,TRUE
42688932,Kaduna,Jaba,Daddu,1-Jul-17,KadunaJabaDaddu01/07/2017-1,160,0,15,0,397,7913,14847,7,12039,0,675,541,1845,3061,0,0,0,0,0,0,123,140,115,129,8,10,0,0,15626,9,6,11,0,0,0,9,0,0,22,0,22,0,9,11,0,0,7502,0,0,Biscuits,,,0,0,TRUE
34750056,Kaduna,Jaba,Dura Bitaro,1-Jul-17,KadunaJabaDura Bitaro01/07/2017-1,27,0,6,0,203,1867,6474,4,4284,0,386,116,1458,1960,0,0,0,0,0,0,85,98,81,94,4,4,0,0,6541,15,9,12,0,0,0,9,0,0,14,0,14,0,7,11,0,0,1152,0,0,Biscuits,,,0,0,TRUE
41957639,Kaduna,Jaba,Fada,1-Jul-17,KadunaJabaFada01/07/2017-1,47,0,11,0,146,3140,8550,2,6253,0,320,307,1421,2048,0,0,0,0,0,0,72,103,67,93,5,10,0,0,8540,9,7,9,0,0,0,15,0,0,22,0,22,0,4,9,0,0,6060,0,0,Biscuits,,,0,0,TRUE
33067768,Kaduna,Jaba,Fai,1-Jul-17,KadunaJabaFai01/07/2017-1,60,0,10,0,223,3382,9336,10,5950,0,411,389,2163,2963,0,0,0,0,0,0,108,163,105,157,4,6,0,0,9293,3,2,2,0,0,0,2,3,3,8,0,8,0,3,5,0,0,5119,0,0,Biscuits,,,0,0,TRUE
21841700,Kaduna,Jaba,Nduya,1-Jul-17,KadunaJabaNduya01/07/2017-1,56,0,10,0,282,4142,11377,4,7866,0,575,446,2014,3035,0,0,0,0,0,0,127,178,124,173,3,5,0,0,11356,0,0,0,0,0,0,2,3,3,8,0,8,0,3,4,0,0,3279,0,0,Biscuits,,,0,0,TRUE
31113472,Kaduna,Jaba,Nok,1-Jul-17,KadunaJabaNok01/07/2017-1,72,0,7,0,151,4839,8588,2,6036,0,267,494,1428,2189,0,0,0,0,0,0,62,90,62,90,0,0,0,0,8466,3,2,3,0,0,0,0,0,0,6,0,6,0,9,6,0,0,878,0,0,Biscuits,,,0,0,TRUE
49155075,Kaduna,Jaba,Sabchem,1-Jul-17,KadunaJabaSabchem01/07/2017-1,42,0,10,5,156,3546,7422,1,5524,32,823,605,1637,3097,0,0,0,0,0,0,82,116,78,110,5,6,0,0,8892,14,16,14,0,0,0,15,9,17,17,0,17,0,10,7,0,0,1890,0,0,Biscuits,,,0,0,TRUE
12724154,Kaduna,Jaba,Sabzuro,1-Jul-17,KadunaJabaSabzuro01/07/2017-1,24,0,6,1,202,2522,7249,6,3942,0,235,187,2480,2902,0,0,0,0,0,0,127,203,123,196,4,7,0,0,7243,12,8,9,0,0,0,6,0,0,7,0,7,0,5,9,0,0,648,0,0,Biscuits,,,0,0,TRUE
44358205,Kaduna,Jaba,Samban,1-Jul-17,KadunaJabaSamban01/07/2017-1,49,0,8,0,220,3769,8643,0,6503,0,224,389,1043,1656,0,0,0,0,0,0,85,163,85,163,0,0,0,0,8542,5,4,0,0,0,0,0,0,0,7,0,7,0,9,9,0,0,941,0,0,Biscuits,,,0,0,TRUE
19349825,Kaduna,Jema'a,Asso,1-Jul-17,KadunaJema'AAsso01/07/2017-1,73,0,13,0,225,3174,10254,30,5955,0,408,253,3262,3923,0,0,0,0,0,0,98,151,98,151,0,0,0,0,10254,30,17,26,0,0,0,0,0,0,70,0,70,0,46,23,0,0,2115,0,0,Biscuits,,,0,0,TRUE
7023643,Kaduna,Jema'a,Atuku,1-Jul-17,KadunaJema'AAtuku01/07/2017-1,36,0,8,28,206,1867,3489,2,2147,0,138,152,672,962,0,0,0,0,0,0,93,146,93,146,0,0,0,0,3489,30,13,47,0,0,0,0,0,0,66,0,66,0,43,24,0,0,1099,0,0,Biscuits,,,0,0,TRUE
50874659,Kaduna,Jema'a,Barde,1-Jul-17,KadunaJema'ABarde01/07/2017-1,67,0,13,10,328,3482,8366,0,6269,0,145,297,1195,1637,0,0,0,0,0,0,92,122,92,122,0,0,0,0,8366,31,14,26,0,0,0,0,0,0,71,0,71,0,31,30,0,0,2047,0,0,Biscuits,,,0,0,TRUE
