Tally ID,State,Lga,Ward,DateImp,UNQWardRec,No_settlements,NCSchool,NoTeams,FPZERO,FPOTHER,NOHseVist,EligCild,HSEZERO,HSEOTHER,SP_QuranSch,SP_OtherSch,ImmChurch,OUT_other,TotalOUTSIDE,NONCompHH,NC_child,NCHHRevst,NCChildRevst,NCHHpend,NCchildpend,AbHH,AB_child,ABHHRevst,ABChildRevst,ABHHpend,ABchildpend,OTHZERO,OTHOTHER,TOTALOPV,6WKDPT1,6WKDPT2,6WKDPT3,12MTHDPT1,12MTHDPT2,12MTHDPT3,HepB1,HepB2,HepB3,MEASLESU1,MEASLESO1,YellowU1,YellowO1,TT1,TT2plus,VITAU1,VITAO1,PLUS1,PLUS2,PLUS3,Plus Name1,Plus name2,Plus Name3,GWD,AFP,IsmainRnd
27297324,Osun,Ifelodun,Oke Amola,1-Mar-17,OsunIfelodunOke Amola01/03/2017-1,19,0,4,0,179,828,1452,2,1449,69,271,100,504,944,0,0,0,0,0,0,3,3,0,0,3,3,0,0,2572,19,9,17,0,0,0,8,0,0,17,0,9,0,15,21,0,0,0,0,0,,,,0,0,TRUE
26696814,Osun,Ifelodun,Iba 1,1-Mar-17,OsunIfelodunIba 101/03/2017-1,16,0,4,0,0,403,979,0,975,0,132,74,120,326,0,0,0,0,0,0,8,8,4,4,4,4,0,0,1305,2,2,4,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,,,,0,0,TRUE
17385529,Osun,Ifelodun,Eko Ende /Ajala,1-Mar-17,OsunIfelodunEko ende /Ajala01/03/2017-1,29,0,4,0,0,909,1516,0,1516,0,229,75,100,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920,7,0,2,0,0,0,0,0,0,5,0,5,0,0,10,0,0,0,0,0,,,,0,0,TRUE
19332768,Osun,Ifelodun,Iba 2,1-Mar-17,OsunIfelodunIba 201/03/2017-1,27,0,2,0,10,247,611,0,611,0,170,100,430,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321,9,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,,,,0,0,TRUE
5515686,Osun,Ifelodun,Isale Ikirun,1-Mar-17,OsunIfelodunIsale Ikirun01/03/2017-1,26,0,8,1,224,1477,2154,9,2140,178,571,483,500,1732,0,0,0,0,0,0,11,14,11,14,0,0,0,0,4111,23,15,20,0,0,0,5,0,0,7,0,7,0,2,6,0,0,0,0,0,,,,0,0,TRUE
14909124,Osun,Ifelodun,Okeba,1-Mar-17,OsunIfelodunOkeba01/03/2017-1,40,0,6,0,14,1187,2172,1,2172,158,429,88,690,1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3551,15,5,9,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,,,,0,0,TRUE
8741208,Osun,Ifelodun,Olonde,1-Mar-17,OsunIfelodunOlonde01/03/2017-1,26,0,4,0,30,483,1088,0,1088,71,353,154,300,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
15034116,Osun,Ifelodun,Oke Iroko,1-Mar-17,OsunIfelodunOke Iroko01/03/2017-1,21,0,4,0,39,754,1748,1,1748,19,375,100,607,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2888,8,6,8,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,,,,0,0,TRUE
16412441,Osun,Ila,Iperin/Eyindi,1-Mar-17,OsunIlaIperin/Eyindi01/03/2017-1,7,0,2,0,75,283,749,1,749,0,221,136,210,567,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1391,4,3,2,0,0,0,5,0,0,9,0,9,0,4,5,0,0,0,0,0,,,,0,0,TRUE
31855652,Osun,Ila,Isedo I,1-Mar-17,OsunIlaIsedo I01/03/2017-1,30,0,2,19,0,465,932,0,932,20,743,52,180,995,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1946,8,0,0,0,0,0,0,0,0,8,0,8,0,9,0,0,0,0,0,0,,,,0,0,TRUE
4228421,Osun,Ila,Ajaba,1-Mar-17,OsunIlaAjaba01/03/2017-1,16,0,4,5,0,1121,1403,0,1403,0,34,44,38,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1524,3,3,2,0,0,0,0,0,0,9,0,9,0,4,5,0,0,0,0,0,,,,0,0,TRUE
35240719,Osun,Ila,Isedo Ii,1-Mar-17,OsunIlaIsedo II01/03/2017-1,14,0,4,3,14,838,1735,6,1735,0,464,186,34,684,0,0,0,0,0,0,4,4,4,8,0,0,0,0,2444,2,2,4,0,0,0,0,0,0,7,0,7,0,2,10,0,0,0,0,0,,,,0,0,TRUE
27318116,Osun,Ila,Oke-Ejogbo Iii,1-Mar-17,OsunIlaOke-Ejogbo III01/03/2017-1,16,0,4,0,18,624,1349,3,1264,0,595,186,108,889,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2171,3,4,2,0,0,0,5,0,0,2,0,2,0,1,3,0,0,0,0,0,,,,0,0,TRUE
13928124,Osun,Ila,Eyindi,1-Mar-17,OsunIlaEyindi01/03/2017-1,15,0,2,0,0,280,610,0,1002,53,0,0,126,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
7763649,Osun,Ila,Iperin,1-Mar-17,OsunIlaIperin 01/03/2017-1,28,0,6,8,68,1142,2286,0,2286,116,486,565,205,1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3734,3,1,3,0,0,0,7,0,0,6,1,6,1,5,3,0,0,0,0,0,,,,0,0,TRUE
34250742,Osun,Ila,Oke-Ede,1-Mar-17,OsunIlaOke-Ede01/03/2017-1,21,0,2,5,14,369,783,0,733,0,260,109,156,525,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1278,18,4,14,0,0,0,14,0,0,28,0,28,0,15,9,0,0,0,0,0,,,,0,0,TRUE
32785968,Osun,Ila,Oke-Ola,1-Mar-17,OsunIlaOke-Ola01/03/2017-1,13,0,2,0,18,384,1709,0,1289,0,420,73,169,662,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1970,6,4,6,0,0,0,0,0,0,18,0,18,0,7,0,0,0,0,0,0,,,,0,0,TRUE
27102360,Osun,Ila,Oke-Ejigbi Ii,1-Mar-17,OsunIlaOke-Ejigbi II01/03/2017-1,13,0,4,10,64,590,1506,1,965,0,153,283,205,641,0,0,0,0,0,0,7,16,5,11,2,5,0,0,1691,21,15,20,0,0,0,0,0,0,17,0,17,0,9,0,0,0,0,0,0,,,,0,0,TRUE
32373472,Osun,Ila,Oke-Ejigbo I,1-Mar-17,OsunIlaOke-Ejigbo I01/03/2017-1,16,0,4,0,214,406,1104,0,1100,0,582,575,165,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2636,7,4,7,0,0,0,0,0,0,13,2,13,2,3,5,0,0,0,0,0,,,,0,0,TRUE
16433170,Osun,Ilesha East,Ijoka,1-Mar-17,OsunIlesa eastIjoka01/03/2017-1,31,0,6,2,33,1069,1689,15,1678,0,1176,961,139,2276,0,0,0,0,0,0,8,9,8,9,0,0,0,0,3998,5,4,4,0,0,0,5,0,0,7,6,7,9,0,0,0,0,0,0,0,,,,0,0,TRUE
16381450,Osun,Ilesha East,Imo,1-Mar-17,OsunIlesa eastImo01/03/2017-1,28,0,8,4,144,1526,1850,0,1850,0,2938,1221,872,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
26654992,Osun,Ilesha East,Irojo,1-Mar-17,OsunIlesa eastIrojo01/03/2017-1,40,0,10,0,124,3622,3017,0,3000,0,2979,3120,1070,7169,0,0,0,0,0,0,14,18,14,18,0,0,0,0,10311,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
32078887,Osun,Ilesha East,Itisin/Ilemo,1-Mar-17,OsunIlesa eastItisin/Ilemo01/03/2017-1,12,0,2,0,69,373,307,0,307,0,95,402,31,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,7,2,5,0,0,0,0,0,0,9,0,9,5,6,6,0,0,0,0,0,,,,0,0,TRUE
12082369,Osun,Ilesha East,Oke Oye,1-Mar-17,OsunIlesa eastOke Oye01/03/2017-1,24,0,4,3,49,999,821,0,805,0,506,313,130,949,0,0,0,0,0,0,5,9,5,9,0,0,0,0,1815,2,2,1,0,0,0,0,0,0,5,5,5,6,5,1,0,0,0,0,0,,,,0,0,TRUE
31966511,Osun,Ilesha East,Oke Opo,1-Mar-17,OsunIlesa eastOke Opo01/03/2017-1,16,0,4,14,155,1453,858,0,850,0,1109,416,146,1671,3,3,3,3,0,0,6,15,6,15,0,0,0,0,2708,12,12,12,0,0,0,0,0,0,23,6,23,0,19,20,0,0,0,0,0,,,,0,0,TRUE
30491688,Osun,Ilesha East,Okesa,1-Mar-17,OsunIlesa eastOkesa01/03/2017-1,16,0,4,6,141,1143,771,2,768,0,565,311,193,1069,0,0,0,0,0,0,4,4,4,4,0,0,0,0,1988,4,2,3,0,0,0,2,0,0,27,0,11,,9,8,0,0,0,0,0,,,,0,0,TRUE
6202050,Osun,Ilesha East,Bolorunduro,1-Mar-17,OsunIlesa eastBolorunduro01/03/2017-1,24,0,6,0,71,1720,1713,3,1713,0,2165,1531,256,3952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5736,11,6,16,0,0,0,0,0,0,16,0,14,0,10,10,0,0,0,0,0,,,,0,0,TRUE
26148374,Osun,Ilesha East,Ifosan/Igbaye,1-Mar-17,OsunIlesa eastIfosan/Igbaye01/03/2017-1,19,0,4,0,57,1557,1602,0,1593,0,617,613,264,1494,0,0,0,0,0,0,9,12,9,12,0,0,0,0,3156,8,5,6,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,,,,0,0,TRUE
30637248,Osun,Ilesha East,Anaye,1-Mar-17,OsunIlesa eastAnaye01/03/2017-1,16,0,4,0,36,1099,1148,0,1148,0,677,1241,168,2086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3270,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
15620144,Osun,Ilesha East,Ijamo,1-Mar-17,OsunIlesa eastIjamo01/03/2017-1,8,0,2,0,55,423,200,1,194,28,13,68,11,120,0,0,0,0,0,0,3,3,3,3,0,0,0,0,372,3,1,2,0,0,0,3,0,0,5,0,5,0,4,2,0,0,0,0,0,,,,0,0,TRUE
16434953,Osun,Ilesha West,Ita Ofa,1-Mar-17,OsunIlesa westIta Ofa01/03/2017-1,16,0,4,0,193,535,1276,2,1275,0,666,42,703,1411,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2880,7,5,5,0,0,0,13,0,0,10,0,10,0,5,1,0,0,0,0,0,,,,0,0,TRUE
11027868,Osun,Ilesha West,Oke Iyin,1-Mar-17,OsunIlesa westOke Iyin01/03/2017-1,16,0,4,1,56,709,1550,0,1548,0,1172,88,916,2176,0,0,0,0,0,0,2,2,2,2,0,0,0,0,3783,7,7,6,0,0,0,20,0,0,20,0,20,0,12,8,0,0,0,0,0,,,,0,0,TRUE
34421157,Osun,Ilesha West,Egbedi,1-Mar-17,OsunIlesa westEgbedi01/03/2017-1,25,0,6,0,19,935,1881,0,1868,0,1220,351,1000,2571,0,0,0,0,0,0,13,13,13,13,0,0,0,0,4471,7,5,5,0,0,0,10,0,0,14,0,14,0,11,5,0,0,0,0,0,,,,0,0,TRUE
24937165,Osun,Ilesha West,Ilaje,1-Mar-17,OsunIlesa westIlaje01/03/2017-1,36,0,9,12,196,1287,2652,17,1646,40,1985,1417,1074,4516,0,0,0,0,0,0,6,6,6,6,0,0,0,0,6376,14,6,10,0,0,0,25,0,0,23,0,23,0,16,4,0,0,0,0,0,,,,0,0,TRUE
5052672,Osun,Ilesha West,Ereja,1-Mar-17,OsunIlesa westEreja01/03/2017-1,12,0,3,0,55,556,1573,3,1573,165,1589,37,1000,2791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4419,11,9,9,0,0,0,12,0,0,14,0,14,0,10,6,0,0,0,0,0,,,,0,0,TRUE
30515840,Osun,Ilesha West,Adeti,1-Mar-17,OsunIlesa westAdeti01/03/2017-1,16,0,4,20,156,542,1359,4,1357,30,245,83,4501,4859,0,0,0,0,0,0,2,2,2,2,0,0,0,0,6394,12,8,9,0,0,0,41,0,0,25,0,25,0,17,0,0,0,0,0,0,,,,0,0,TRUE
20758914,Osun,Ilesha West,Igbogi,1-Mar-17,OsunIlesa westIgbogi01/03/2017-1,12,0,3,0,76,296,762,0,754,60,396,20,400,876,0,0,0,0,0,0,8,8,8,8,0,0,0,0,1714,5,6,6,0,0,0,0,0,0,14,0,14,0,5,12,0,0,0,0,0,,,,0,0,TRUE
29732785,Osun,Ilesha West,Isokun,1-Mar-17,OsunIlesa westIsokun01/03/2017-1,36,0,9,13,129,1245,2630,9,2629,26,2094,151,1501,3772,0,0,0,0,0,0,1,1,1,1,0,0,0,0,6544,12,7,10,0,0,0,18,0,0,19,0,19,0,17,6,0,0,0,0,0,,,,0,0,TRUE
23558384,Osun,Ilesha West,Aragan,1-Mar-17,OsunIlesa westAragan01/03/2017-1,13,0,3,0,19,221,606,0,606,0,931,30,567,1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153,4,2,3,0,0,0,6,0,0,8,0,8,0,7,0,0,0,0,0,0,,,,0,0,TRUE
5174131,Osun,Ilesha West,Ita Akogun,1-Mar-17,OsunIlesa westIta Akogun01/03/2017-1,12,0,3,4,53,237,553,2,553,0,390,87,600,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1687,6,6,3,0,0,0,25,0,0,0,0,0,0,6,0,0,0,0,0,0,,,,0,0,TRUE
24380984,Osun,Irepodun,Tokede,1-Mar-17,OsunIrepodunTokede01/03/2017-1,26,0,4,1,91,1414,2198,0,2198,0,540,10,6,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2846,8,6,7,0,0,0,0,0,0,5,2,5,2,14,7,0,0,0,0,0,,,,0,0,TRUE
11374157,Osun,Irepodun,Adeo,1-Mar-17,OsunIrepodunAdeo01/03/2017-1,25,0,4,0,151,971,2450,2,1852,0,0,50,361,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2414,7,4,6,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,,,,0,0,TRUE
13924150,Osun,Irepodun,Balogun,1-Mar-17,OsunIrepodunBalogun01/03/2017-1,23,0,4,0,86,1239,2197,0,2197,0,90,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2373,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
18211747,Osun,Irepodun,Afolu,1-Mar-17,OsunIrepodunAfolu01/03/2017-1,23,0,4,0,71,1119,2251,0,2251,0,202,50,146,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2720,8,5,4,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,,,,0,0,TRUE
22759600,Osun,Irepodun,Eyingbo,1-Mar-17,OsunIrepodunEyingbo01/03/2017-1,22,0,4,1,55,1179,2138,0,2138,75,245,20,30,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2564,3,7,5,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,,,,0,0,TRUE
27031211,Osun,Irepodun,Oke Eran,1-Mar-17,OsunIrepodunOke Eran01/03/2017-1,32,0,4,1,152,1474,2590,0,2590,160,794,182,300,1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4179,5,5,8,0,0,0,0,0,0,17,0,17,0,5,13,0,0,0,0,0,,,,0,0,TRUE
24312397,Osun,Irepodun,Anwo,1-Mar-17,OsunIrepodunAnwo01/03/2017-1,39,0,4,2,242,1323,2405,1,1872,0,1007,169,1200,2376,0,0,0,0,0,0,2,6,2,6,0,0,0,0,4498,13,1,10,0,0,0,0,0,0,6,0,6,0,10,7,0,0,0,0,0,,,,0,0,TRUE
11757395,Osun,Irepodun,Konda,1-Mar-17,OsunIrepodunKonda01/03/2017-1,34,0,4,1,182,2013,3269,0,3269,56,600,100,51,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4259,8,5,6,0,0,0,0,0,0,5,0,5,0,4,3,0,0,0,0,0,,,,0,0,TRUE
11621234,Osun,Irepodun,Olobu,1-Mar-17,OsunIrepodunOlobu01/03/2017-1,24,0,4,0,173,1539,1990,11,1990,13,25,65,340,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2606,0,4,3,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,,,,0,0,TRUE
14603576,Osun,Irepodun,Aromiwe,1-Mar-17,OsunIrepodunAromiwe01/03/2017-1,26,0,4,1,204,1060,2105,0,2105,20,865,156,800,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4151,12,12,9,0,0,0,0,0,0,6,2,6,2,14,14,0,0,0,0,0,,,,0,0,TRUE
32560423,Osun,Irepodun,Seriki,1-Mar-17,OsunIrepodunSeriki01/03/2017-1,22,0,4,5,71,1698,1998,0,1998,35,59,15,26,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2209,10,2,7,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,0,,,,0,0,TRUE
26423154,Osun,Irewole,Oluofinrin,1-Mar-17,OsunIrewoleOluofinrin01/03/2017-1,33,0,2,0,57,860,1943,0,2010,337,332,0,0,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2736,16,8,12,0,0,0,16,0,0,18,0,18,0,19,17,0,0,0,0,0,,,,0,0,TRUE
20728696,Osun,Irewole,Atoba,1-Mar-17,OsunIrewoleAtoba01/03/2017-1,48,0,4,4,71,1084,1158,4,1223,205,635,20,43,903,0,0,0,0,0,0,1,4,1,4,0,0,0,0,2205,6,8,4,0,0,0,0,0,0,18,0,18,0,8,6,0,0,0,0,0,,,,0,0,TRUE
16543147,Osun,Irewole,Agbora,1-Mar-17,OsunIrewoleAgbora01/03/2017-1,35,0,4,2,364,726,2054,2,1754,0,160,50,100,310,0,0,0,0,0,0,1,4,1,4,0,0,0,0,2434,12,6,9,0,0,0,4,0,0,8,0,8,0,13,10,0,0,0,0,0,,,,0,0,TRUE
15292528,Osun,Irewole,Fiditi,1-Mar-17,OsunIrewoleFiditi01/03/2017-1,40,0,4,0,39,18002,4868,2,4461,0,167,100,159,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4926,15,9,12,0,0,0,15,0,0,0,0,0,0,6,3,0,0,0,0,0,,,,0,0,TRUE
21552802,Osun,Irewole,Sango,1-Mar-17,OsunIrewoleSango01/03/2017-1,29,0,4,0,172,948,3653,0,3662,354,0,1000,1863,3217,0,0,0,0,0,0,1,2,1,2,0,0,0,0,7053,3,4,2,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,,,,0,0,TRUE
2830009,Osun,Irewole,Wasinmi,1-Mar-17,OsunIrewoleWasinmi01/03/2017-1,38,0,4,0,28,816,2150,5,2150,40,0,100,102,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2420,6,7,6,0,0,0,6,0,0,9,0,9,0,8,10,0,0,0,0,0,,,,0,0,TRUE
29144092,Osun,Irewole,Moringbere,1-Mar-17,OsunIrewoleMoringbere01/03/2017-1,32,0,4,2,93,879,2555,2,2092,105,77,84,100,366,0,0,0,0,0,0,1,2,1,2,0,0,0,0,2555,12,8,16,0,0,0,9,0,0,0,0,0,0,18,18,0,0,0,0,0,,,,0,0,TRUE
18206158,Osun,Irewole,Molarere,1-Mar-17,OsunIrewoleMolarere01/03/2017-1,40,0,6,0,35,1463,4135,0,3857,0,135,100,102,337,0,0,0,0,0,0,1,7,1,7,0,0,0,0,4236,8,3,6,0,0,0,8,0,0,7,0,7,0,9,8,0,0,0,0,0,,,,0,0,TRUE
23661974,Osun,Irewole,Odeyinka,1-Mar-17,OsunIrewoleOdeyinka01/03/2017-1,27,0,3,0,35,1674,6775,0,6683,930,0,0,0,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7648,12,8,12,0,0,0,11,0,0,9,0,9,0,8,4,0,0,0,0,0,,,,0,0,TRUE
6863527,Osun,Irewole,Atile,1-Mar-17,OsunIrewoleAtile01/03/2017-1,42,0,2,0,76,385,1129,0,1639,401,573,200,532,1706,0,0,0,0,0,0,1,3,1,3,0,0,0,0,3424,15,10,11,0,0,0,15,0,0,18,18,18,18,13,9,0,0,0,0,0,,,,0,0,TRUE
24113531,Osun,Irewole,Oke-Ada,1-Mar-17,OsunIrewoleOke-ada01/03/2017-1,35,0,4,2,36,1087,1445,2,1469,314,357,200,259,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2637,8,3,7,0,0,0,13,0,0,5,0,5,5,8,8,0,0,0,0,0,,,,0,0,TRUE
18510253,Osun,Isokan,Abiri,1-Mar-17,OsunIsokanABIRI01/03/2017-1,30,0,5,13,122,1879,3940,25,3800,119,883,378,55,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5370,10,6,9,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,,,,0,0,TRUE
29959897,Osun,Isokan,Awala I,1-Mar-17,OsunIsokanAWALA I01/03/2017-1,44,0,4,5,55,1435,2423,0,2423,0,22,81,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2586,4,2,3,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,,,,0,0,TRUE
8276113,Osun,Isokan,Mogi-Mogi,1-Mar-17,OsunIsokanMOGI-MOGI01/03/2017-1,44,0,11,3,47,3332,7528,24,7008,187,1751,621,0,2559,0,0,0,0,0,0,15,20,10,12,5,8,0,0,9629,9,11,23,0,0,0,0,0,0,17,28,8,11,8,17,0,0,0,0,0,,,,0,0,TRUE
22138606,Osun,Isokan,Awala Ii,1-Mar-17,OsunIsokanAWALA II01/03/2017-1,33,0,4,2,130,1668,2387,0,2383,0,102,52,0,154,0,0,0,0,0,0,3,3,0,0,3,3,0,0,2669,3,2,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
27538703,Osun,Isokan,Alapomu I,1-Mar-17,OsunIsokanALAPOMU I01/03/2017-1,30,0,3,3,112,1307,2459,2,2439,0,442,275,1076,1793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4347,5,5,5,0,0,0,0,0,0,13,2,7,1,6,2,0,0,0,0,0,,,,0,0,TRUE
33222818,Osun,Isokan,Oosa-Adifa,1-Mar-17,OsunIsokanOOSA-ADIFA01/03/2017-1,36,0,4,0,81,2256,3380,6,3367,34,362,357,406,1159,1,3,0,0,1,3,8,10,8,10,0,0,0,0,4617,9,5,9,0,0,0,0,0,0,16,7,0,0,9,0,0,0,0,0,0,,,,0,0,TRUE
23957839,Osun,Isokan,Idogun,1-Mar-17,OsunIsokanIDOGUN01/03/2017-1,31,0,3,0,0,1757,1756,0,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
17622990,Osun,Isokan,Oranran,1-Mar-17,OsunIsokanORANRAN01/03/2017-1,35,0,3,0,0,734,1477,1,1336,39,0,273,193,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
11440502,Osun,Isokan,Oja-Osun,1-Mar-17,OsunIsokanOJA-OSUN01/03/2017-1,26,0,3,5,76,1237,1729,5,1729,3,206,82,134,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2235,4,7,7,0,0,0,0,0,0,5,4,4,5,0,0,0,0,0,0,0,,,,0,0,TRUE
33379573,Osun,Isokan,Alapomu Ii,1-Mar-17,OsunIsokanALAPOMU II01/03/2017-1,29,0,3,9,124,1315,2649,2,2649,0,373,269,137,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3561,4,2,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
21324534,Osun,Isokan,Oloke,1-Mar-17,OsunIsokanOLOKE01/03/2017-1,14,0,3,6,67,900,1474,0,1474,0,221,120,8,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1896,5,5,7,0,0,0,0,0,0,8,9,0,0,9,0,0,0,0,0,0,,,,0,0,TRUE
4724839,Osun,Iwo,Oke Adan I,1-Mar-17,OsunIwoOke Adan I01/03/2017-1,50,0,2,2,74,632,1628,2,1628,69,307,500,78,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658,8,10,9,0,0,0,9,0,0,27,0,27,0,20,7,0,0,0,0,0,,,,0,0,TRUE
34466203,Osun,Iwo,Oke Oba I,1-Mar-17,OsunIwoOke Oba I01/03/2017-1,75,0,4,0,0,1689,3382,0,3382,0,43,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3425,6,4,8,0,0,0,6,0,0,8,10,8,10,6,12,0,0,0,0,0,,,,0,0,TRUE
20116950,Osun,Iwo,Oke Adan Ii,1-Mar-17,OsunIwoOke Adan II01/03/2017-1,45,0,2,0,114,1064,2453,0,2453,0,70,20,20,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
4914655,Osun,Iwo,Gidigbo Ii,1-Mar-17,OsunIwoGidigbo II01/03/2017-1,47,0,2,1,201,1341,2263,0,2263,0,93,300,55,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2913,7,5,6,0,0,0,7,0,0,13,5,13,5,3,6,0,0,0,0,0,,,,0,0,TRUE
23125115,Osun,Iwo,Oke Oba Ii,1-Mar-17,OsunIwoOke Oba II01/03/2017-1,107,0,4,0,0,1703,4386,0,4386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4386,6,6,4,0,0,0,6,0,0,10,8,10,8,9,8,0,0,0,0,0,,,,0,0,TRUE
6348421,Osun,Iwo,Gidigbo Iii,1-Mar-17,OsunIwoGidigbo III01/03/2017-1,60,0,6,3,146,1683,3783,1,3783,0,971,639,500,2110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6042,17,15,20,0,0,0,17,0,0,24,0,24,0,21,17,0,0,0,0,0,,,,0,0,TRUE
21034273,Osun,Iwo,Isale Oba I,1-Mar-17,OsunIwoIsale Oba I01/03/2017-1,45,0,4,4,27,1121,2510,4,2510,0,416,300,72,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3329,7,5,6,0,0,0,7,0,0,15,0,15,0,9,4,0,0,0,0,0,,,,0,0,TRUE
28720650,Osun,Iwo,Isale Oba Ii,1-Mar-17,OsunIwoIsale Oba II01/03/2017-1,62,0,2,0,104,1071,2226,0,2226,30,155,500,30,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3045,15,12,10,0,0,0,15,0,0,18,0,18,0,10,8,0,0,0,0,0,,,,0,0,TRUE
10054716,Osun,Iwo,Gidigbo I,1-Mar-17,OsunIwoGidigbo I01/03/2017-1,35,0,2,5,108,1201,2264,0,2264,100,275,300,26,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3078,19,0,12,0,0,0,19,0,0,24,3,24,3,5,2,0,0,0,0,0,,,,0,0,TRUE
