Tally ID,State,Lga,Ward,DateImp,UNQWardRec,No_settlements,NCSchool,NoTeams,FPZERO,FPOTHER,NOHseVist,EligCild,HSEZERO,HSEOTHER,SP_QuranSch,SP_OtherSch,ImmChurch,OUT_other,TotalOUTSIDE,NONCompHH,NC_child,NCHHRevst,NCChildRevst,NCHHpend,NCchildpend,AbHH,AB_child,ABHHRevst,ABChildRevst,ABHHpend,ABchildpend,OTHZERO,OTHOTHER,TOTALOPV,6WKDPT1,6WKDPT2,6WKDPT3,12MTHDPT1,12MTHDPT2,12MTHDPT3,HepB1,HepB2,HepB3,MEASLESU1,MEASLESO1,YellowU1,YellowO1,TT1,TT2plus,VITAU1,VITAO1,PLUS1,PLUS2,PLUS3,Plus Name1,Plus name2,Plus Name3,GWD,AFP,IsmainRnd
279028558,Abia,Obi Nwga,Akumaimo,1-Apr-17,AbiaObi NwgaAkumaimo01/04/2017-1,16,0,8,0,0,1259,2588,16,2588,0,1342,2198,902,4442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
43484061,Imo,Oru East,Akuma,1-Apr-17,ImoOru EastAkuma01/04/2017-1,11,0,4,3,29,1414,1318,1,1318,0,316,214,107,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
251770083,Nasarawa,Nasarawa,Akum,1-Apr-17,NasarawaNasarawaAKUM01/04/2017-1,56,0,12,50,148,7144,7934,25,6536,22,0,0,986,1008,0,0,0,0,0,0,149,179,149,179,0,0,0,0,7921,55,65,57,0,0,0,51,0,0,65,0,65,0,60,134,0,0,0,0,0,,,,0,0,TRUE
413411237,Delta,Bomadi,Akugbene 3,1-Apr-17,DELTABOMADIAKUGBENE 301/04/2017-1,6,0,3,0,5,529,1019,2,691,0,40,159,40,239,0,0,0,0,0,0,17,25,14,21,3,4,0,0,956,6,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
210332851,Delta,Bomadi,Akugbene 2,1-Apr-17,DELTABOMADIAKUGBENE 201/04/2017-1,6,0,4,0,0,581,1081,0,656,0,18,147,77,242,0,0,0,0,0,0,14,19,14,17,0,2,0,0,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
266638693,Delta,Bomadi,Akugbene 1,1-Apr-17,DELTABOMADIAKUGBENE 101/04/2017-1,14,0,4,0,5,1123,1803,2,900,0,40,187,49,276,0,0,0,0,0,0,23,32,22,29,1,3,0,0,1210,0,0,0,0,0,0,0,0,0,4,6,4,6,2,6,0,0,0,0,0,0,0,0,0,0,TRUE
337286575,Oyo,Ido,Akufo,1-Apr-17,OyoIdoAkufo01/04/2017-1,52,0,4,0,0,972,1485,0,1355,0,0,0,442,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797,4,3,2,0,0,0,4,3,2,6,0,6,0,3,4,0,0,0,0,0,,,,0,0,TRUE
460882892,Delta,Oshimili South,Akuebolu,1-Apr-17,DELTAOshimili SouthAkuebolu01/04/2017-1,9,0,6,0,27,1884,3528,6,3521,20,1190,856,1766,3832,0,0,0,0,0,0,2,2,2,2,0,0,0,0,7382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
28355019,Kogi,Bassa,Akuba Ii,1-Apr-17,KogiBassaAKUBA II01/04/2017-1,53,0,10,8,16,2000,5405,8,5020,34,2,0,111,147,0,0,0,0,0,0,1,3,1,3,0,0,0,0,5194,104,94,90,0,0,0,88,0,0,82,0,82,0,56,30,70,0,76,104,94,,,,0,0,TRUE
362147978,Kogi,Bassa,Akuba I,1-Apr-17,KogiBassaAKUBA I01/04/2017-1,48,0,12,13,26,2999,7801,14,7500,0,0,0,256,256,0,0,0,0,0,0,95,6,9,6,0,0,0,0,7801,43,37,30,0,0,0,34,0,0,46,0,46,0,35,24,38,0,38,44,40,,,,0,0,TRUE
218647172,Enugu,Igbo-Etiti,Aku Vi,1-Apr-17,EnuguIgbo-EtitiAku VI01/04/2017-1,20,0,5,1,12,1602,2877,0,2667,0,54,0,318,372,0,0,0,0,0,0,2,2,2,2,0,0,0,0,3054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
261298495,Enugu,Igbo-Etiti,Aku V,1-Apr-17,EnuguIgbo-EtitiAku V01/04/2017-1,31,0,5,1,25,3143,3119,4,771,0,566,0,1544,2110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2907,2,2,4,0,0,0,4,0,0,3,0,3,0,1,0,0,0,0,0,0,,,,0,0,TRUE
329676796,Enugu,Igbo-Etiti,Aku Iv,1-Apr-17,EnuguIgbo-EtitiAku IV01/04/2017-1,19,0,5,0,6,2714,3077,1,3067,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3119,3,0,2,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,TRUE
240577141,Enugu,Igbo-Etiti,Aku Iii,1-Apr-17,EnuguIgbo-EtitiAku III01/04/2017-1,20,0,5,0,146,1416,1333,0,1313,0,23,0,1239,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,4,2,4,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,,,,0,0,TRUE
93518094,Enugu,Igbo-Etiti,Aku Ii,1-Apr-17,EnuguIgbo-EtitiAku II01/04/2017-1,15,0,4,0,47,1357,1715,0,1715,0,732,0,357,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2851,3,3,3,0,0,0,0,0,0,2,2,2,2,4,5,0,0,0,0,0,,,,0,0,TRUE
205900691,Enugu,Igbo-Etiti,Aku I,1-Apr-17,EnuguIgbo-EtitiAku I01/04/2017-1,16,0,4,0,68,1801,2938,0,1471,0,0,0,1386,1386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2925,13,9,11,0,0,0,0,0,0,3,0,3,0,5,3,0,0,0,0,0,,,,0,0,TRUE
190159098,Imo,Okigwe,Aku,1-Apr-17,ImoOkigweAku01/04/2017-1,20,0,6,17,0,2098,1995,0,1124,0,178,400,187,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1906,7,6,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,,,,0,0,TRUE
259858700,Rivers,Akuku Toru,Aktward 9,1-Apr-17,RiversAkuku ToruAkTWard901/04/2017-1,9,0,8,0,0,729,2618,3,1965,0,60,436,987,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
309615906,Rivers,Akuku Toru,Aktward 8,1-Apr-17,RiversAkuku ToruAkTWard801/04/2017-1,8,0,8,0,0,711,1259,0,1220,0,66,323,124,513,0,0,0,0,0,0,6,7,6,7,0,0,0,0,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
252306859,Rivers,Akuku Toru,Aktward 7,1-Apr-17,RiversAkuku ToruAkTWard701/04/2017-1,11,0,10,0,0,701,1803,0,1795,0,0,144,35,179,0,0,0,0,0,0,3,6,3,6,0,0,0,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
11140066,Rivers,Akuku Toru,Aktward 6,1-Apr-17,RiversAkuku ToruAkTWard601/04/2017-1,10,0,10,0,0,736,1952,0,1952,0,216,203,424,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
6895392,Rivers,Akuku Toru,Aktward 5,1-Apr-17,RiversAkuku ToruAkTWard501/04/2017-1,10,0,8,0,0,1356,3420,0,3208,0,0,20,160,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
56246570,Rivers,Akuku Toru,Aktward 4,1-Apr-17,RiversAkuku ToruAkTWard401/04/2017-1,16,0,8,0,0,986,1492,0,1462,0,0,107,122,229,0,0,0,0,0,0,6,6,6,6,0,0,0,0,1697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
418015851,Rivers,Akuku Toru,Aktward 3,1-Apr-17,RiversAkuku ToruAkTWard301/04/2017-1,8,0,12,0,0,688,991,2,842,0,70,419,319,808,0,0,0,0,0,0,7,8,7,8,0,0,0,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
263105439,Rivers,Akuku Toru,Aktward 2,1-Apr-17,RiversAkuku ToruAkTWard201/04/2017-1,12,0,15,0,0,864,1510,3,1394,0,0,278,237,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
244465409,Rivers,Akuku Toru,Aktward 17,1-Apr-17,RiversAkuku ToruAkTWard1701/04/2017-1,52,0,64,42,378,1868,3158,0,3078,0,238,597,389,1224,0,0,0,0,0,0,20,46,20,27,0,0,0,0,4749,146,107,124,0,0,0,42,0,0,162,11,162,11,117,261,151,16,0,0,0,,,,0,0,TRUE
447255044,Rivers,Akuku Toru,Aktward 16,1-Apr-17,RiversAkuku ToruAkTWard1601/04/2017-1,26,0,19,0,19,1351,2517,0,2140,0,0,114,282,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2555,11,7,10,0,0,0,9,0,0,18,0,18,0,11,17,18,0,0,0,0,,,,0,0,TRUE
121990384,Rivers,Akuku Toru,Aktward 15,1-Apr-17,RiversAkuku ToruAkTWard1501/04/2017-1,31,0,34,1,113,2875,4037,7,3907,0,236,913,578,1727,0,0,0,0,0,0,2,3,3,3,0,0,0,0,5751,48,33,41,0,0,0,10,0,0,69,2,69,2,51,86,60,2,0,0,0,,,,0,0,TRUE
140296179,Rivers,Akuku Toru,Aktward 14,1-Apr-17,RiversAkuku ToruAkTWard1401/04/2017-1,29,0,16,3,54,1396,1859,0,1859,0,55,213,38,306,0,0,0,0,0,0,2,2,2,2,0,0,0,0,2224,26,17,23,0,0,0,18,0,0,36,0,36,0,18,28,36,0,0,0,0,,,,0,0,TRUE
265158653,Rivers,Akuku Toru,Aktward 13,1-Apr-17,RiversAkuku ToruAkTWard1301/04/2017-1,14,0,17,0,0,1211,1969,1,1969,0,0,278,278,556,0,0,0,0,0,0,1,4,1,4,0,0,0,0,2529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
55931995,Rivers,Akuku Toru,Aktward 12,1-Apr-17,RiversAkuku ToruAkTWard1201/04/2017-1,8,0,8,0,0,623,1475,0,1475,0,0,70,115,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
185135820,Rivers,Akuku Toru,Aktward 11,1-Apr-17,RiversAkuku ToruAkTWard1101/04/2017-1,9,0,8,0,0,1109,1844,0,1814,0,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
411197729,Rivers,Akuku Toru,Aktward 10,1-Apr-17,RiversAkuku ToruAkTWard1001/04/2017-1,10,0,10,0,0,1210,2314,0,2314,0,0,45,44,89,0,0,0,0,0,0,1,2,1,2,0,0,0,0,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
314000654,Rivers,Akuku Toru,Aktward 1,1-Apr-17,RiversAkuku ToruAkTWard101/04/2017-1,12,0,16,19,143,821,1288,1,1288,0,0,235,201,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886,73,57,60,0,0,0,19,0,0,55,6,55,6,28,71,36,2,0,0,0,,,,0,0,TRUE
98268432,Imo,Ideato North,Akpulu,1-Apr-17,ImoIdeato NorthAkpulu01/04/2017-1,19,0,6,0,53,2025,1250,1,1250,0,545,426,212,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486,7,4,6,0,0,0,0,0,0,11,0,11,0,6,5,0,0,0,0,0,,,,0,0,TRUE
229748875,Enugu,Oji-River,Akpugoeze,1-Apr-17,EnuguOji-RiverAkpugoeze01/04/2017-1,23,0,4,4,21,1100,1947,0,1947,0,243,0,122,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337,6,6,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,,,,0,0,TRUE
203132009,Enugu,Uzo-Uwani,Akpugo,1-Apr-17,EnuguUzo-UwaniAkpugo01/04/2017-1,8,0,2,5,30,702,743,2,743,0,0,0,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,9,3,5,0,0,0,4,0,0,3,0,3,0,7,7,0,0,0,0,0,,,,0,0,TRUE
171769318,Anambra,Orumba South,Akpu,1-Apr-17,AnambraOrumba SouthAkpu01/04/2017-1,5,0,4,0,76,1564,1581,0,1581,0,0,0,1832,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
111411336,Rivers,Etche,Akpoku/Umuoye,1-Apr-17,RiversEtcheAkpoku/Umuoye01/04/2017-1,11,0,4,0,0,503,2456,0,2406,0,27,496,386,909,0,0,0,0,0,0,11,30,11,30,0,0,0,0,3345,20,19,18,0,0,0,0,0,0,18,0,18,0,18,0,0,0,0,0,0,,,,0,0,TRUE
186447694,Anambra,Aguata,Akpo,1-Apr-17,AnambraAguataAkpo01/04/2017-1,6,0,5,0,152,2219,4916,4,2858,0,0,1906,0,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
68989839,Cross River,Biase,Akpet-Abini,1-Apr-17,Cross RiverBiaseAkpet-Abini01/04/2017-1,44,0,11,0,0,8769,5009,12,4926,0,1338,2485,0,3823,0,0,0,0,0,0,43,61,43,61,0,0,0,0,8810,17,15,15,0,0,0,7,0,0,15,0,15,0,8,8,0,0,0,0,0,,,,0,0,TRUE
28479108,Enugu,Nkanu East,Akpawfu/Isienu,1-Apr-17,EnuguNkanu EastAkpawfu/Isienu01/04/2017-1,30,0,6,0,120,1962,1910,2,1900,0,324,0,816,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
176104415,Akwa Ibom,Esit Eket,Akpautong,1-Apr-17,Akwa IbomEsit EketAKPAUTONG 01/04/2017-1,11,0,4,2,108,1023,886,8,601,0,111,218,137,466,2,3,2,3,0,0,6,10,6,10,0,0,0,0,1190,11,9,6,0,0,0,1,0,0,7,0,7,0,12,15,0,0,0,0,0,0,0,0,0,0,TRUE
368713932,Kogi,Kogi,Akpasu,1-Apr-17,KogiKogiAKPASU01/04/2017-1,38,0,8,6,62,3073,3156,7,3105,0,3,0,567,570,0,0,0,0,0,0,43,50,43,50,0,0,0,0,3793,9,5,7,0,0,0,6,3,4,4,0,4,0,7,3,0,0,0,0,0,,,,0,0,TRUE
33167208,Cross River,Ikom,Akparabong,1-Apr-17,Cross RiverIkomAkparabong01/04/2017-1,14,0,7,0,0,1648,2355,54,2223,0,373,477,0,850,0,0,0,0,0,0,16,23,16,23,0,0,0,0,3096,4,3,3,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,,,,0,0,TRUE
106651030,Kogi,Igalamela-Odolu,Akpanya,1-Apr-17,KogiIgalamela-OdoluAKPANYA01/04/2017-1,42,0,10,4,0,1918,2413,1,2413,0,0,0,142,142,0,0,0,0,0,0,7,7,7,7,0,0,0,0,2566,10,7,4,0,0,0,4,0,0,17,16,17,16,17,19,4,5,10,7,4,,,,0,0,TRUE
309138513,Kogi,Ibaji,Akpanya,1-Apr-17,KogiIbajiAKPANYA01/04/2017-1,48,0,12,22,68,5140,4705,217,4396,0,0,0,217,217,0,0,0,0,0,0,18,29,18,29,0,0,0,0,4732,71,50,59,0,0,0,48,0,0,101,61,101,61,58,36,48,76,71,50,59,,,,0,0,TRUE
120553029,Cross River,Bakassi,Akpankanya,1-Apr-17,Cross RiverBakassiAkpankanya01/04/2017-1,23,0,5,2,36,874,1002,0,700,0,98,136,0,234,0,0,0,0,0,0,16,30,16,30,0,0,0,0,1002,16,12,10,0,0,0,9,0,0,18,0,18,0,9,9,0,0,27,0,0,ITNs,,,0,0,TRUE
278681608,Nasarawa,Doma,Akpanaja,1-Apr-17,NasarawaDomaAKPANAJA01/04/2017-1,20,0,5,4,236,1772,7019,11,5883,0,8,0,922,930,0,0,0,0,0,0,66,136,66,136,0,0,0,0,7189,30,22,60,0,0,0,26,0,0,26,0,26,0,11,11,0,0,0,0,0,,,,0,0,TRUE
144767149,Enugu,Udi,Akpakwume/Nze,1-Apr-17,EnuguUdiAKPAKWUME/NZE01/04/2017-1,17,0,5,6,4,2148,4166,0,3886,0,391,0,1093,1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
70260929,Delta,Warri South-West,Akpakpa,1-Apr-17,DELTAWarri South WestAkpakpa01/04/2017-1,18,0,6,5,182,2030,2710,4,2549,0,68,75,25,168,0,0,0,0,0,0,1,2,1,2,0,0,0,0,2906,40,37,37,0,0,0,49,0,0,48,0,48,0,48,48,0,0,0,0,0,0,0,0,0,0,TRUE
431808163,Benue,Gwer East,Akpachai,1-Apr-17,BenueGwer EastAkpachai01/04/2017-1,45,0,4,11,158,997,2311,3,2284,0,0,0,579,579,0,0,0,0,0,0,14,27,14,27,0,0,0,0,3059,44,34,32,0,0,0,9,5,6,16,14,13,7,37,23,0,0,0,0,0,,,,0,0,TRUE
17716361,Kogi,Omala,Akpacha,1-Apr-17,KogiOmalaAKPACHA01/04/2017-1,24,0,6,2,142,3399,5056,0,5056,54,468,0,333,855,0,0,0,0,0,0,15,27,15,27,0,0,0,0,6082,38,30,26,0,0,0,54,0,0,72,0,72,0,51,39,0,0,0,0,0,,,,0,0,TRUE
74694806,Abia,Obi Nwga,Akpaa Mbato,1-Apr-17,AbiaObi NwgaAkpaa Mbato01/04/2017-1,25,0,5,3,2,1055,1301,2,1301,0,783,726,0,1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
208106223,Enugu,Nsukka,Akpa/Ozzi,1-Apr-17,EnuguNsukkaAkpa/Ozzi01/04/2017-1,23,0,4,2,48,1554,1038,47,1024,0,42,0,2468,2510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
122500464,Lagos,Alimosho,Akowonjo/Ilupeju,1-Apr-17,LagosAlimoshoAKOWONJO/ILUPEJU01/04/2017-1,68,0,9,0,0,4127,5223,0,5223,0,417,0,4521,4938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10161,4,4,0,0,0,0,0,0,0,7,0,7,0,67,55,1,4,0,0,0,,,,0,0,TRUE
372952210,Ondo,Irele,Akotogbo 2,1-Apr-17,OndoIreleAkotogbo 201/04/2017-1,26,0,28,0,164,1050,2058,0,2058,0,453,489,209,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3373,20,19,18,0,0,0,7,0,0,9,0,9,0,0,0,0,0,0,0,0,,,,0,0,TRUE
437019783,Ondo,Irele,Akotogbo 1,1-Apr-17,OndoIreleAkotogbo 101/04/2017-1,49,0,32,4,12,1129,1810,4,1777,0,702,615,212,1529,0,0,0,0,0,0,11,35,14,42,0,0,0,0,3364,7,6,6,0,0,0,0,0,0,7,0,7,0,5,11,0,0,0,0,0,,,,0,0,TRUE
326885363,Lagos,Badagry,Akoro,1-Apr-17,LagosBadagryAKORO01/04/2017-1,34,0,3,0,0,987,1660,0,1660,0,592,0,917,1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3169,6,4,7,0,0,0,0,0,0,8,0,8,0,6,12,11,6,0,0,0,,,,0,0,TRUE
455662352,Delta,Ukwuani,Akoku,1-Apr-17,DELTAUKWUANIAkoku01/04/2017-1,20,0,8,10,237,2925,6525,5,4391,40,1095,1121,447,2703,0,0,0,0,0,0,3,6,3,6,0,0,0,0,7347,29,27,26,0,0,0,32,0,0,44,0,44,0,41,31,0,0,0,0,0,0,0,0,0,0,TRUE
274972407,Lagos,Shomolu,Akoka/Anu-Oluwapo,1-Apr-17,LagosShomoluAKOKA/ANU-OLUWAPO01/04/2017-1,61,0,15,4,38,5102,4268,2,4268,18,1839,0,6359,8216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12526,18,10,15,0,0,0,0,0,0,10,0,10,0,33,50,13,24,0,0,0,,,,0,0,TRUE
127846672,Osun,Olorunda,Akogun,1-Apr-17,OsunOlorundaAkogun01/04/2017-1,34,0,3,1,83,714,1265,0,1265,0,1000,246,675,1921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,Sweets,,,0,0,TRUE
157545876,Ogun,Ijebu North,Ako Gelete,1-Apr-17,OgunIjebu NorthAko Gelete01/04/2017-1,11,0,11,39,213,2251,5022,0,5022,0,112,0,321,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5707,79,62,73,0,0,0,39,0,0,72,0,72,0,54,104,0,0,0,0,0,,,,0,0,TRUE
18757231,Gombe,Akko,Akko,1-Apr-17,GombeAkkoAkko01/04/2017-1,105,0,13,6,186,5682,12531,130,10382,0,0,0,390,390,24,48,11,17,13,31,116,174,116,174,0,0,0,0,11155,20,15,19,0,0,0,4,0,0,14,0,14,0,0,23,0,0,0,0,0,,,,0,0,TRUE
251058892,Nasarawa,Awe,Akiri,1-Apr-17,NasarawaAweAKIRI01/04/2017-1,81,0,4,23,176,3702,6934,36,6099,27,30,0,552,609,0,0,0,0,0,0,21,27,21,27,0,0,0,0,6934,38,20,32,0,0,0,42,0,0,70,0,53,0,50,40,0,0,0,0,0,,,,0,0,TRUE
245233903,Lagos,Ikeja,Akiode,1-Apr-17,LagosIkejaAKIODE01/04/2017-1,66,0,9,0,67,2923,2687,0,2671,0,527,0,1508,2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4773,7,3,7,0,0,0,15,0,0,0,0,0,0,10,11,0,0,0,0,0,,,,0,0,TRUE
449531518,Oyo,Akinyele,Akinyele,1-Apr-17,OyoAkinyeleAkinyele01/04/2017-1,52,0,4,4,79,1168,1711,0,1711,246,598,0,402,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3040,20,10,6,0,0,0,16,12,8,16,0,16,0,12,4,0,0,0,0,0,,,,0,0,TRUE
251466634,Oyo,Iseyin,Akinwumi,1-Apr-17,OyoIseyinAKINWUMI01/04/2017-1,22,0,9,4,126,1822,2405,9,1998,0,0,0,402,402,0,0,0,0,0,0,30,36,10,11,9,11,0,0,2541,9,5,2,0,0,0,9,5,2,11,7,11,7,26,9,0,0,0,0,0,,,,0,0,TRUE
454275864,Oyo,Ido,Akinware,1-Apr-17,OyoIdoAkinware01/04/2017-1,34,0,4,0,0,647,1267,4,1255,0,5,0,297,302,0,0,0,0,0,0,6,12,6,12,0,0,0,0,1569,3,2,2,0,0,0,3,2,2,7,0,7,0,0,0,0,0,0,0,0,,,,0,0,TRUE
10593050,Oyo,Afijio,Akinmorin,1-Apr-17,OyoAfijioAkinmorin01/04/2017-1,68,0,8,1,194,1391,1612,0,1612,0,616,0,1619,2235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4042,25,20,19,0,0,0,25,20,19,25,0,25,0,15,38,0,0,0,0,0,,,,0,0,TRUE
278143180,Rivers,Ahoada West,Akinima,1-Apr-17,RiversAhoada WestAKINIMA01/04/2017-1,4,0,2,0,51,648,1867,0,1858,0,193,1168,1201,2562,0,0,0,0,0,0,7,9,7,9,0,0,0,0,4480,42,38,45,0,0,0,3,0,0,27,0,27,0,21,33,0,0,0,0,0,,,,0,0,TRUE
28170014,Lagos,Surulere,Akinhanmi Cole,1-Apr-17,LagosSurulereAKINHANMI COLE01/04/2017-1,35,0,6,0,0,1080,2256,0,2256,9,1552,0,3199,4760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
277809033,Lagos,Oshodi/Isolo,Akingbaye,1-Apr-17,LagosOshodi/IsoloAKINGBAYE01/04/2017-1,45,0,14,0,0,4050,16800,0,16800,0,0,0,1700,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18500,22,14,20,0,0,0,0,0,0,26,0,26,0,0,92,50,45,0,0,0,,,,0,0,TRUE
169021026,Cross River,Calabar Municipal,Akim,1-Apr-17,Cross RiverCalabar MunicipalAkim01/04/2017-1,6,0,9,27,223,3216,1512,19,1420,18,1407,1850,0,3275,2,2,0,0,2,2,31,43,22,34,9,9,0,0,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,,,,0,0,TRUE
403749047,Anambra,Ogbaru,Akili/Obeagwe,1-Apr-17,AnambraOgbaruAKILI/OBEAGWE01/04/2017-1,22,0,3,22,205,664,2007,0,1781,0,95,0,898,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
229062873,Osun,Ifedayo,Akesin,1-Apr-17,OsunIfedayoAkesin01/04/2017-1,8,0,2,0,36,336,464,0,464,0,43,115,408,566,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1068,0,0,0,0,0,0,0,0,0,4,3,4,3,0,0,0,0,171,0,0,Sweets,,,0,0,TRUE
67994203,Lagos,Alimosho,Akesan-Obadore,1-Apr-17,LagosAlimoshoAKESAN-Obadore01/04/2017-1,283,0,28,0,0,8936,9533,0,9533,654,6156,0,5782,12592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22125,18,16,12,0,0,0,0,0,0,32,0,32,0,0,30,30,34,0,0,0,,,,0,0,TRUE
169620906,Osun,Osogbo,Akepe,1-Apr-17,OsunOsogboAkepe01/04/2017-1,19,0,2,0,0,309,1606,3,1606,1,200,0,397,598,0,0,0,0,0,0,3,3,3,3,0,0,0,0,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,Sweets,,,0,0,TRUE
39828095,Enugu,Nkanu West,Akegbe Ugwu Ii,1-Apr-17,EnuguNkanu WestAkegbe Ugwu II01/04/2017-1,18,0,5,1,50,1627,2425,1,1421,0,469,0,771,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
