Tally ID,State,Lga,Ward,DateImp,UNQWardRec,No_settlements,NCSchool,NoTeams,FPZERO,FPOTHER,NOHseVist,EligCild,HSEZERO,HSEOTHER,SP_QuranSch,SP_OtherSch,ImmChurch,OUT_other,TotalOUTSIDE,NONCompHH,NC_child,NCHHRevst,NCChildRevst,NCHHpend,NCchildpend,AbHH,AB_child,ABHHRevst,ABChildRevst,ABHHpend,ABchildpend,OTHZERO,OTHOTHER,TOTALOPV,6WKDPT1,6WKDPT2,6WKDPT3,12MTHDPT1,12MTHDPT2,12MTHDPT3,HepB1,HepB2,HepB3,MEASLESU1,MEASLESO1,YellowU1,YellowO1,TT1,TT2plus,VITAU1,VITAO1,PLUS1,PLUS2,PLUS3,Plus Name1,Plus name2,Plus Name3,GWD,AFP,IsmainRnd
34639773,Sokoto,Sokoto South,Tudun Wada A,1-Aug-17,SokotoSokoto SouthTudun Wada A01/08/2017-1,40,0,10,0,852,4620,5419,26,3576,86,14,0,289,389,66,125,57,110,9,15,126,211,122,206,4,5,0,3795,8928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,0,0,Sweets,,,0,0,TRUE
39299630,Sokoto,Sokoto South,Tudun Wada B,1-Aug-17,SokotoSokoto SouthTudun Wada B01/08/2017-1,40,0,10,3,833,5591,6399,28,4138,177,0,0,861,1038,123,221,113,207,10,14,114,197,111,193,3,4,0,3040,9452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9500,0,0,Sweets,,,0,0,TRUE
21619140,Sokoto,Tambuwal,Bagida,1-Aug-17,SokotoTambuwalBagida01/08/2017-1,44,0,10,0,350,5738,10775,9,4114,193,0,0,5680,5873,6,15,6,15,0,0,147,207,146,206,1,1,0,0,10558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10558,0,0,Sweets,,,0,0,TRUE
47240273,Sokoto,Tambuwal,Barkeji-Nabaguda,1-Aug-17,SokotoTambuwalBarkeji-Nabaguda01/08/2017-1,52,0,11,0,0,5672,12276,53,9841,22,0,0,2089,2111,3,6,3,6,0,0,146,199,145,198,1,1,0,0,12156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20956,0,0,Sweets,,,0,0,TRUE
12555378,Sokoto,Tambuwal,Bashire-Maikada,1-Aug-17,SokotoTambuwalBashire-Maikada01/08/2017-1,48,0,12,4,210,6339,13438,5,12427,498,0,0,327,825,2,3,2,3,0,0,40,69,40,69,0,0,0,0,13538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13538,0,0,Sweets,,,0,0,TRUE
32001613,Sokoto,Tambuwal,Dogon Daji,1-Aug-17,SokotoTambuwalDogon Daji01/08/2017-1,74,0,16,1,151,7185,12106,56,11746,138,0,0,1127,1265,12,26,12,26,0,0,202,336,202,336,0,0,0,0,13525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13525,0,0,Sweets,,,0,0,TRUE
46745448,Sokoto,Tambuwal,Faga Alasan,1-Aug-17,SokotoTambuwalFaga Alasan01/08/2017-1,45,0,7,11,620,3783,5399,33,4849,484,0,0,2003,2487,0,0,0,0,0,0,116,178,116,178,0,0,0,0,8145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8145,0,0,Sweets,,,0,0,TRUE
15114601,Sokoto,Tambuwal,Jabo-Kagara,1-Aug-17,SokotoTambuwalJabo-Kagara01/08/2017-1,67,0,13,4,225,6145,10733,66,10513,95,1,0,1033,1129,49,112,49,112,0,0,90,158,90,158,0,0,0,0,12141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12141,0,0,Sweets,,,0,0,TRUE
23570692,Sokoto,Tambuwal,Romo Sarki,1-Aug-17,SokotoTambuwalRomo Sarki01/08/2017-1,45,0,10,0,0,4383,6382,24,6297,283,0,0,840,1123,8,13,8,13,0,0,53,98,50,94,3,4,0,0,7527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7527,0,0,Sweets,,,0,0,TRUE
4716944,Sokoto,Tambuwal,Sabon Birni,1-Aug-17,SokotoTambuwalSabon Birni01/08/2017-1,57,0,14,20,397,5089,7589,59,7306,229,0,0,365,594,3,7,3,7,0,0,71,101,71,101,0,0,0,0,8425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8425,0,0,Sweets,,,0,0,TRUE
39100768,Sokoto,Tambuwal,Saida Goshe,1-Aug-17,SokotoTambuwalSaida Goshe01/08/2017-1,43,0,8,0,0,3940,6606,30,6395,60,0,0,241,301,0,0,0,0,0,0,67,77,67,77,0,0,0,0,6773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6773,0,0,Sweets,,,0,0,TRUE
41996379,Sokoto,Tambuwal,Sanyinna,1-Aug-17,SokotoTambuwalSanyinna01/08/2017-1,20,0,5,0,61,2527,4873,22,4949,0,148,0,384,532,12,23,12,23,0,0,40,65,40,65,0,0,0,0,5630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5630,0,0,Sweets,,,0,0,TRUE
25799866,Sokoto,Tambuwal,Tambuwal,1-Aug-17,SokotoTambuwalTambuwal01/08/2017-1,64,0,16,0,0,7303,11351,13,11081,103,0,0,1923,2026,46,102,46,102,0,0,61,109,61,109,0,0,0,0,13318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13318,0,0,Sweets,,,0,0,TRUE
14629046,Sokoto,Tangaza,Gidan Madi,1-Aug-17,SokotoTangazaGidan Madi01/08/2017-1,39,0,6,1,107,4087,4232,12,3227,550,0,0,278,828,0,0,0,0,0,0,59,93,53,85,6,8,0,0,4248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4300,0,0,Sweets,,,0,0,TRUE
18651662,Sokoto,Tangaza,Kalanjeni,1-Aug-17,SokotoTangazaKalanjeni01/08/2017-1,26,0,6,0,73,2114,3270,35,2609,309,0,0,239,548,1,1,1,1,0,0,36,55,33,52,3,3,0,0,3283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,0,0,Sweets,,,0,0,TRUE
53654436,Sokoto,Tangaza,Kwacce Huru,1-Aug-17,SokotoTangazaKwacce Huru01/08/2017-1,26,0,7,2,11,2138,3735,60,2909,337,0,0,367,704,1,1,1,1,0,0,79,115,74,108,5,7,0,0,3735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,Sweets,,,0,0,TRUE
6284963,Sokoto,Tangaza,Magonho,1-Aug-17,SokotoTangazaMagonho01/08/2017-1,44,0,11,18,31,4349,5822,44,5042,350,10,0,308,668,16,20,11,15,4,5,61,84,58,79,2,5,0,0,5853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,Sweets,,,0,0,TRUE
7487696,Sokoto,Tangaza,Raka,1-Aug-17,SokotoTangazaRaka01/08/2017-1,24,0,6,0,0,2042,3297,12,2617,175,29,0,430,634,0,0,0,0,0,0,64,107,61,103,3,4,0,0,3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,Sweets,,,0,0,TRUE
40594581,Sokoto,Tangaza,Ruwa Wuri,1-Aug-17,SokotoTangazaRuwa Wuri01/08/2017-1,44,0,11,20,173,5628,5237,57,4405,230,43,0,289,562,0,0,0,0,0,0,116,202,114,199,2,3,0,0,5359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,0,0,Sweets,,,0,0,TRUE
47428025,Sokoto,Tangaza,Sakkwai,1-Aug-17,SokotoTangazaSakkwai01/08/2017-1,55,0,11,12,189,4725,6238,11,4796,195,174,0,693,1062,0,0,0,0,0,0,162,243,160,238,2,5,0,0,6297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6300,0,0,Sweets,,,0,0,TRUE
3811291,Sokoto,Tangaza,Salewa,1-Aug-17,SokotoTangazaSalewa01/08/2017-1,28,0,7,12,58,3039,3951,36,3489,64,0,0,303,367,0,0,0,0,0,0,64,84,62,82,2,2,0,0,4008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,Sweets,,,0,0,TRUE
44174867,Sokoto,Tangaza,Sutti,1-Aug-17,SokotoTangazaSutti01/08/2017-1,32,0,6,3,87,2021,2811,0,3035,163,0,0,159,322,0,0,0,0,0,0,56,78,55,77,1,1,0,0,3524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,0,0,Sweets,,,0,0,TRUE
