Tally ID,State,Lga,Ward,DateImp,UNQWardRec,No_settlements,NCSchool,NoTeams,FPZERO,FPOTHER,NOHseVist,EligCild,HSEZERO,HSEOTHER,SP_QuranSch,SP_OtherSch,ImmChurch,OUT_other,TotalOUTSIDE,NONCompHH,NC_child,NCHHRevst,NCChildRevst,NCHHpend,NCchildpend,AbHH,AB_child,ABHHRevst,ABChildRevst,ABHHpend,ABchildpend,OTHZERO,OTHOTHER,TOTALOPV,6WKDPT1,6WKDPT2,6WKDPT3,12MTHDPT1,12MTHDPT2,12MTHDPT3,HepB1,HepB2,HepB3,MEASLESU1,MEASLESO1,YellowU1,YellowO1,TT1,TT2plus,VITAU1,VITAO1,PLUS1,PLUS2,PLUS3,Plus Name1,Plus name2,Plus Name3,GWD,AFP,IsmainRnd
1153036503,Adamawa,Jada,Mbullo,1-Jan-17,AdamawaJadaMbullo01/01/2017-1,108,0,10,0,12,4808,6616,21,5608,0,57,0,794,851,0,0,0,0,0,0,41,52,41,52,0,0,0,0,6523,19,23,25,0,0,0,19,23,25,22,0,22,0,2,3,9,0,590,0,0,milk candy,,,0,3,TRUE
1708163020,Adamawa,Jada,Nyibago,1-Jan-17,AdamawaJadaNyibago01/01/2017-1,101,0,8,0,3,3269,4185,26,3711,0,0,0,185,185,0,0,0,0,0,0,84,112,84,112,0,0,0,0,4011,14,7,15,0,0,0,14,7,15,8,0,8,0,7,13,0,0,500,0,0,milk candy,,,0,0,TRUE
796376797,Adamawa,Jada,Yeli,1-Jan-17,AdamawaJadaYeli01/01/2017-1,130,0,11,0,74,3814,7296,34,5980,50,76,0,685,813,0,0,0,0,0,0,50,70,50,70,0,0,0,0,6935,21,13,18,0,0,0,20,14,18,9,0,9,0,4,4,6,0,450,0,0,milk candy,,,0,0,TRUE
331815642,Adamawa,Lamurde,Dubange,1-Jan-17,AdamawaLamurdeDubange01/01/2017-1,16,0,2,0,0,1070,1631,0,1370,0,0,0,165,165,0,0,0,0,0,0,11,14,11,14,0,0,0,0,1549,16,20,13,0,0,0,0,0,0,43,0,43,0,6,2,0,0,0,0,0,,,,0,0,TRUE
1352635475,Adamawa,Lamurde,Gyawana,1-Jan-17,AdamawaLamurdeGyawana01/01/2017-1,21,0,5,1,31,3462,3730,6,2083,0,0,0,1309,1309,0,0,0,0,0,0,15,26,15,26,0,0,0,0,3450,23,12,13,0,0,0,23,12,13,22,0,22,0,9,6,11,0,0,0,0,,,,0,0,TRUE
1091544216,Adamawa,Lamurde,Lafiya,1-Jan-17,AdamawaLamurdeLafiya01/01/2017-1,24,0,6,4,163,3284,5745,13,3554,0,0,0,2065,2065,3,4,3,4,0,0,31,72,31,72,0,0,0,0,5862,12,12,12,0,0,0,9,8,5,12,0,12,0,4,3,6,0,0,0,0,,,,0,0,TRUE
-1415545159,Adamawa,Lamurde,Lamurde,1-Jan-17,AdamawaLamurdeLamurde01/01/2017-1,29,0,4,2,14,2052,3137,0,1970,0,0,0,1011,1011,0,0,0,0,0,0,20,28,20,28,0,0,0,0,3025,17,15,12,0,0,0,18,13,12,14,0,14,0,7,0,8,0,0,0,0,,,,0,0,TRUE
777026694,Adamawa,Lamurde,Ngbakawo,1-Jan-17,AdamawaLamurdeNgbakawo01/01/2017-1,18,0,4,4,77,1611,2862,2,2140,0,0,0,559,559,0,0,0,0,0,0,34,48,34,48,0,0,0,0,2828,18,11,14,0,0,0,15,11,14,16,0,16,0,20,8,11,0,0,0,0,,,,0,0,TRUE
2005288847,Adamawa,Lamurde,Ngbebogun,1-Jan-17,AdamawaLamurdeNgbebogun01/01/2017-1,21,0,4,0,0,2131,2727,3,2233,0,0,0,535,535,0,0,0,0,0,0,31,42,31,42,0,0,0,0,2810,5,3,3,0,0,0,4,3,3,5,0,5,0,5,2,3,0,0,0,0,,,,0,0,TRUE
-5960156,Adamawa,Lamurde,Opalo,1-Jan-17,AdamawaLamurdeOpalo01/01/2017-1,32,0,3,6,67,1452,1895,11,1006,0,57,0,669,726,0,0,0,0,0,0,20,35,20,35,0,0,0,0,1840,35,28,26,0,0,0,0,0,0,22,0,22,0,11,4,0,0,0,0,0,,,,0,0,TRUE
263705685,Adamawa,Lamurde,Rigange,1-Jan-17,AdamawaLamurdeRigange01/01/2017-1,12,0,2,3,22,1044,1892,0,1399,0,0,0,409,409,0,0,0,0,0,0,6,6,6,6,0,0,0,0,1839,21,25,19,0,0,0,22,21,0,19,0,19,0,10,0,0,0,0,0,0,,,,0,0,TRUE
408203506,Adamawa,Lamurde,Suwa,1-Jan-17,AdamawaLamurdeSuwa01/01/2017-1,61,0,7,0,18,3635,5723,27,5008,0,194,0,382,576,0,0,0,0,0,0,38,57,38,57,0,0,0,0,5659,39,28,30,0,0,0,69,34,0,20,0,20,0,26,14,30,0,0,0,0,,,,0,0,TRUE
1616676491,Adamawa,Lamurde,Waduku,1-Jan-17,AdamawaLamurdeWaduku01/01/2017-1,32,0,8,19,121,2342,6213,0,4592,21,0,0,1451,1472,0,0,0,0,0,0,13,18,13,18,0,0,0,0,6222,79,19,11,0,0,0,0,0,0,22,0,22,0,21,4,0,0,0,0,0,,,,0,0,TRUE
1021610096,Adamawa,Madagali,Bebel,1-Jan-17,AdamawaMadagaliBebel01/01/2017-1,31,0,3,0,131,1317,2719,1,2118,0,0,0,385,385,0,0,0,0,0,0,23,32,23,32,0,0,0,0,2666,10,12,10,0,0,0,10,12,10,18,0,18,0,7,8,0,0,168,50,0,Detergent,Sweets,,0,0,TRUE
-222258255,Adamawa,Madagali,Duhu,1-Jan-17,AdamawaMadagaliDuhu01/01/2017-1,44,0,7,7,141,2250,3637,4,3336,0,100,0,384,484,0,0,0,0,0,0,11,11,11,11,0,0,0,0,3979,21,17,18,0,0,0,21,17,18,31,0,31,0,48,5,0,0,0,0,0,,,,0,0,TRUE
-285449186,Adamawa,Madagali,Gulak,1-Jan-17,AdamawaMadagaliGulak01/01/2017-1,81,0,9,3,63,3369,4857,5,4219,0,149,0,767,916,0,0,0,0,0,0,74,108,74,108,0,0,0,0,5309,13,16,14,0,0,0,13,16,14,17,0,17,0,6,11,0,0,168,50,0,Detergent,Sweets,,0,0,TRUE
-1244623545,Adamawa,Madagali,Hyambula,1-Jan-17,AdamawaMadagaliHyambula01/01/2017-1,26,0,4,2,36,1495,1710,0,1372,0,74,0,377,451,0,0,0,0,0,0,11,15,11,15,0,0,0,0,1876,12,0,4,0,0,0,18,0,4,8,0,8,0,0,0,0,0,168,50,0,Detergent,Sweets,,0,0,TRUE
-2091475076,Adamawa,Madagali,Kirchinga,1-Jan-17,AdamawaMadagaliKirchinga01/01/2017-1,52,0,7,8,73,2094,3964,5,3942,0,93,0,675,768,0,0,0,0,0,0,54,89,54,89,0,0,0,0,4880,18,16,17,0,0,0,18,16,17,22,0,22,0,28,12,0,0,168,50,0,Detergent,Sweets,,0,0,TRUE
1552117965,Adamawa,Madagali,Madagali,1-Jan-17,AdamawaMadagaliMadagali01/01/2017-1,43,0,7,9,124,2906,5576,37,4756,145,0,0,1033,1178,0,0,0,0,0,0,31,31,31,31,0,0,0,0,6098,34,27,29,0,0,0,34,27,29,37,0,37,0,12,19,0,0,0,0,0,,,,0,0,TRUE
1286799882,Adamawa,Madagali,Pallam,1-Jan-17,AdamawaMadagaliPallam01/01/2017-1,54,0,5,18,140,1836,3052,26,3120,0,0,0,511,511,0,0,0,0,0,0,30,30,30,30,0,0,0,0,3819,33,24,25,0,0,0,28,18,18,17,0,17,0,24,12,0,0,0,0,0,,,,0,0,TRUE
533485507,Adamawa,Madagali,Sukur,1-Jan-17,AdamawaMadagaliSukur01/01/2017-1,39,0,8,0,46,2564,3956,10,3587,0,0,0,22,22,0,0,0,0,0,0,52,66,52,66,0,0,0,0,3721,23,18,18,0,0,0,19,20,18,18,0,19,0,20,8,0,0,0,0,0,,,,0,0,TRUE
-1887133880,Adamawa,Madagali,Waga-Chakawa,1-Jan-17,AdamawaMadagaliWaga-chakawa01/01/2017-1,47,0,5,0,52,1739,1919,0,2232,0,0,0,187,187,0,0,0,0,0,0,32,41,32,41,0,0,0,0,2512,8,13,17,0,0,0,7,6,6,15,0,15,0,6,3,0,0,168,50,0,Detergent,Sweets,,0,0,TRUE
-882200663,Adamawa,Madagali,Wula,1-Jan-17,AdamawaMadagaliWula01/01/2017-1,33,0,5,9,86,1012,3609,8,3269,0,0,0,102,102,0,0,0,0,0,0,88,215,88,215,0,0,0,0,3681,19,16,18,0,0,0,19,16,18,26,0,26,0,15,38,0,0,0,0,0,,,,0,0,TRUE
-120408394,Adamawa,Maiha,Belel,1-Jan-17,AdamawaMaihaBelel01/01/2017-1,25,0,5,7,37,1645,4042,18,3216,48,0,0,698,746,0,0,0,0,0,0,27,52,27,52,0,0,0,0,4058,16,19,17,0,0,0,16,19,17,29,0,29,0,26,17,0,0,0,0,0,,,,0,0,TRUE
-1397644801,Adamawa,Maiha,Humbutudi,1-Jan-17,AdamawaMaihaHumbutudi01/01/2017-1,51,0,6,0,0,1477,3642,4,2846,0,0,0,783,783,0,0,0,0,0,0,27,46,27,46,0,0,0,0,3675,13,12,22,0,0,0,13,12,22,16,0,16,0,0,0,0,0,0,0,0,,,,0,0,TRUE
-1216048172,Adamawa,Maiha,Konkol,1-Jan-17,AdamawaMaihaKonkol01/01/2017-1,58,0,7,1,17,2350,3895,8,3753,4,0,0,65,69,0,0,0,0,0,0,37,46,37,46,0,0,0,0,3886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
807302213,Adamawa,Maiha,Maiha Gari,1-Jan-17,AdamawaMaihaMaiha Gari01/01/2017-1,42,0,5,0,28,1597,4132,39,3628,0,0,0,576,576,1,2,1,2,0,0,59,97,59,97,0,0,0,0,4331,26,25,22,0,0,0,26,25,22,22,0,22,0,11,11,0,0,0,0,0,,,,0,0,TRUE
1242590754,Adamawa,Maiha,Manjekin,1-Jan-17,AdamawaMaihaManjekin01/01/2017-1,48,0,7,0,49,1281,3396,3,2950,0,0,0,248,248,0,0,0,0,0,0,49,62,49,62,0,0,0,0,3309,12,10,9,0,0,0,12,10,9,10,0,10,0,3,0,0,0,0,0,0,,,,0,0,TRUE
643164155,Adamawa,Maiha,Mayo Nguli,1-Jan-17,AdamawaMaihaMayo Nguli01/01/2017-1,50,0,8,5,21,3324,7694,16,5618,528,0,0,924,1452,0,0,0,0,0,0,18,21,18,21,0,0,0,0,7117,27,16,20,0,0,0,27,16,20,20,0,20,0,0,0,0,0,0,0,0,,,,0,0,TRUE
1128614176,Adamawa,Maiha,Pakka,1-Jan-17,AdamawaMaihaPakka01/01/2017-1,33,0,5,9,42,1815,4804,6,4713,31,2,0,312,345,0,0,0,0,0,0,54,81,54,81,0,0,0,0,5190,17,7,7,0,0,0,17,7,7,2,0,2,0,0,0,0,0,0,0,0,,,,0,0,TRUE
-1159685471,Adamawa,Maiha,Sorau A,1-Jan-17,AdamawaMaihaSorau A01/01/2017-1,51,0,6,2,38,2290,3205,0,3171,0,0,0,109,109,0,0,0,0,0,0,41,86,41,86,0,0,0,0,3406,19,25,19,0,0,0,19,25,19,32,0,32,0,9,16,0,0,0,0,0,,,,0,0,TRUE
-408431538,Adamawa,Maiha,Sorau B,1-Jan-17,AdamawaMaihaSorau B01/01/2017-1,33,0,6,0,0,1537,3804,31,2761,260,0,0,664,924,0,0,0,0,0,0,52,87,52,87,0,0,0,0,3772,11,11,15,0,0,0,11,11,15,16,0,16,0,4,21,0,0,0,0,0,,,,0,0,TRUE
-1900124745,Adamawa,Maiha,Tambajam,1-Jan-17,AdamawaMaihaTambajam01/01/2017-1,31,0,5,0,7,1743,3634,24,3114,0,0,0,275,275,0,0,0,0,0,0,47,58,47,58,0,0,0,0,3454,12,16,19,0,0,0,12,16,19,22,0,22,0,3,3,0,0,0,0,0,,,,0,0,TRUE
1100630828,Adamawa,Mayo-Belwa,Bajama,1-Jan-17,AdamawaMayo-BelwaBajama01/01/2017-1,41,0,6,0,34,1899,2626,1,2305,0,29,0,108,137,0,0,0,0,0,0,68,104,68,104,0,0,0,0,2580,13,10,13,0,0,0,13,10,13,34,0,34,0,18,17,13,0,0,0,0,,,,0,0,TRUE
380157629,Adamawa,Mayo-Belwa,Binyeri,1-Jan-17,AdamawaMayo-BelwaBinyeri01/01/2017-1,49,0,6,0,32,2260,3906,30,3196,0,127,0,405,532,0,0,0,0,0,0,39,57,39,57,0,0,0,0,3817,16,10,13,0,0,0,16,10,13,17,0,17,0,24,16,5,0,0,0,0,,,,0,0,TRUE
1430738234,Adamawa,Mayo-Belwa,Gang Fada,1-Jan-17,AdamawaMayo-BelwaGang Fada01/01/2017-1,98,0,8,3,49,2278,3402,7,3280,0,21,0,369,390,0,0,0,0,0,0,105,124,105,124,0,0,0,0,3846,33,23,33,0,0,0,33,24,33,51,0,51,0,19,24,34,0,0,0,0,,,,0,0,TRUE
-1063512269,Adamawa,Mayo-Belwa,Gengle,1-Jan-17,AdamawaMayo-BelwaGengle01/01/2017-1,73,0,8,0,0,2488,5111,2,4446,0,35,0,357,392,0,0,0,0,0,0,91,142,91,142,0,0,0,0,4980,24,15,20,0,0,0,24,15,20,42,0,42,0,31,12,14,0,0,0,0,,,,0,1,TRUE
638051832,Adamawa,Mayo-Belwa,Gorobi,1-Jan-17,AdamawaMayo-BelwaGorobi01/01/2017-1,48,0,6,6,51,2747,3576,0,3325,0,38,0,35,73,0,0,0,0,0,0,69,114,69,114,0,0,0,0,3569,21,13,16,0,0,0,21,13,16,25,0,25,0,8,2,19,0,0,0,0,,,,0,0,TRUE
1845509273,Adamawa,Mayo-Belwa,Jereng,1-Jan-17,AdamawaMayo-BelwaJereng01/01/2017-1,94,0,8,0,12,2837,4952,28,4853,77,102,0,457,636,0,0,0,0,0,0,36,49,36,49,0,0,0,0,5550,15,8,12,0,0,0,15,8,11,36,0,36,0,15,15,17,0,0,0,0,,,,0,0,TRUE
1975262438,Adamawa,Mayo-Belwa,Mayo Farang,1-Jan-17,AdamawaMayo-BelwaMayo Farang01/01/2017-1,140,0,9,0,25,3336,6258,12,5065,0,17,0,888,905,0,0,0,0,0,0,77,124,77,124,0,0,0,0,6119,21,20,12,0,0,0,21,20,12,27,0,27,0,21,25,12,0,0,0,0,,,,0,0,TRUE
-276318097,Adamawa,Mayo-Belwa,Mbilla,1-Jan-17,AdamawaMayo-BelwaMbilla01/01/2017-1,52,0,10,8,183,3513,9488,13,5733,136,469,0,2761,3366,4,7,4,7,0,0,98,146,98,146,0,0,0,0,9443,17,20,19,0,0,0,18,21,19,45,0,45,0,0,13,25,0,9443,0,0,Satchet milk,,,0,1,TRUE
995042692,Adamawa,Mayo-Belwa,Ndikong,1-Jan-17,AdamawaMayo-BelwaNdikong01/01/2017-1,109,0,6,4,100,2555,4736,7,4710,0,80,0,302,382,0,0,0,0,0,0,19,26,19,26,0,0,0,0,5222,24,30,26,0,0,0,24,30,26,31,0,31,0,23,19,29,0,0,0,0,,,,0,0,TRUE
1436430389,Adamawa,Mayo-Belwa,Ribadu,1-Jan-17,AdamawaMayo-BelwaRibadu01/01/2017-1,35,0,4,0,16,1731,3355,2,3169,0,30,0,199,229,0,0,0,0,0,0,24,36,24,36,0,0,0,0,3450,15,11,14,0,0,0,15,11,14,35,0,35,0,16,30,15,0,3450,0,0,Satchet milk,,,0,0,TRUE
-262269102,Adamawa,Mayo-Belwa,Tola,1-Jan-17,AdamawaMayo-BelwaTola01/01/2017-1,70,0,6,0,53,2855,3201,21,3032,0,51,0,573,624,0,0,0,0,0,0,69,116,69,116,0,0,0,0,3825,4,3,4,0,0,0,4,3,4,0,0,0,0,0,0,2,0,0,0,0,,,,0,0,TRUE
-2080520853,Adamawa,Mayo-Belwa,Yoffo,1-Jan-17,AdamawaMayo-BelwaYoffo01/01/2017-1,65,0,6,0,104,1727,3824,0,2613,0,31,0,1126,1157,0,0,0,0,0,0,49,61,49,61,0,0,0,0,3935,18,11,15,0,0,0,18,14,11,24,0,24,0,34,20,12,0,0,0,0,,,,0,0,TRUE
-1229335088,Adamawa,Michika,Bazza Margi,1-Jan-17,AdamawaMichikaBazza Margi01/01/2017-1,24,0,6,4,3,1300,1185,3,1123,0,117,0,341,458,0,0,0,0,0,0,74,101,74,101,0,0,0,0,1689,8,14,9,0,0,0,8,14,9,8,0,8,0,6,2,0,0,0,0,0,,,,0,0,TRUE
2026075537,Adamawa,Michika,Futuless,1-Jan-17,AdamawaMichikaFutuless01/01/2017-1,32,0,7,0,179,2216,5189,9,3861,0,109,0,673,782,0,0,0,0,0,0,163,367,163,367,0,0,0,0,5189,31,21,24,0,0,0,31,21,24,60,0,60,0,31,33,0,0,0,0,0,,,,0,0,TRUE
624685182,Adamawa,Michika,Garta,1-Jan-17,AdamawaMichikaGarta01/01/2017-1,19,0,5,0,9,1605,1780,3,1647,0,0,0,446,446,0,0,0,0,0,0,82,101,82,101,0,0,0,0,2203,15,5,8,0,0,0,13,5,8,7,0,7,0,1,3,0,0,0,0,0,,,,0,0,TRUE
-1894090201,Adamawa,Michika,Jigalambu,1-Jan-17,AdamawaMichikaJigalambu01/01/2017-1,23,0,5,1,17,1453,2055,6,1614,0,67,0,220,287,0,0,0,0,0,0,70,87,70,87,0,0,0,0,2006,11,6,9,0,0,0,11,6,9,10,0,10,0,15,11,0,0,0,0,0,,,,0,0,TRUE
-131693860,Adamawa,Michika,Madzi,1-Jan-17,AdamawaMichikaMadzi01/01/2017-1,24,0,7,1,40,1959,2512,11,2384,0,108,0,577,685,0,0,0,0,0,0,77,88,77,88,0,0,0,0,3198,4,1,3,0,0,0,4,1,3,11,0,12,0,0,0,0,0,0,0,0,,,,0,0,TRUE
-1554601811,Adamawa,Michika,Michika 1,1-Jan-17,AdamawaMichikaMichika 101/01/2017-1,26,0,6,3,12,2608,3027,6,2601,8,0,0,2352,2360,3,5,3,5,0,0,68,116,68,116,0,0,0,0,5097,6,5,3,0,0,0,6,5,3,4,0,4,0,1,13,0,0,0,0,0,,,,0,0,TRUE
470226026,Adamawa,Michika,Michika 2,1-Jan-17,AdamawaMichikaMichika 201/01/2017-1,30,0,6,0,364,2207,3773,5,3153,0,0,0,1933,1933,0,0,0,0,0,0,97,158,97,158,0,0,0,0,5608,20,27,32,0,0,0,20,27,32,40,0,40,0,17,19,0,0,0,0,0,,,,0,0,TRUE
-770321757,Adamawa,Michika,Moda/Dlaka,1-Jan-17,AdamawaMichikaModa/Dlaka01/01/2017-1,23,0,5,0,11,1653,1909,8,1401,0,98,0,301,399,0,0,0,0,0,0,58,85,58,85,0,0,0,0,1896,16,8,21,0,0,0,16,8,21,13,0,13,0,4,4,0,0,0,0,0,,,,0,0,TRUE
1121220776,Adamawa,Michika,Munkavachitta,1-Jan-17,AdamawaMichikaMunkavachitta01/01/2017-1,20,0,4,2,32,796,1203,6,1048,0,0,0,151,151,0,0,0,0,0,0,8,8,8,8,0,0,0,0,1241,14,11,7,0,0,0,14,11,7,9,0,9,0,3,2,0,0,0,0,0,,,,0,0,TRUE
-2051005047,Adamawa,Michika,Ninkisi/Wuro Ngiki,1-Jan-17,AdamawaMichikaNinkisi/Wuro Ngiki01/01/2017-1,27,0,5,1,101,2028,2155,1,2053,0,0,0,131,131,0,0,0,0,0,0,33,46,33,46,0,0,0,0,2332,0,1,7,0,0,0,0,1,7,3,0,3,0,0,0,0,0,0,0,0,,,,0,0,TRUE
-1715491050,Adamawa,Michika,Sina Kamale,1-Jan-17,AdamawaMichikaSina Kamale01/01/2017-1,43,0,8,1,26,2465,4084,44,3244,0,0,0,567,567,0,0,0,0,0,0,97,145,97,145,0,0,0,0,3983,12,21,13,0,0,0,12,21,13,19,0,19,0,0,0,0,0,0,0,0,,,,0,0,TRUE
360680159,Adamawa,Michika,Tsukumu/Tilijo,1-Jan-17,AdamawaMichikaTsukumu/Tilijo01/01/2017-1,33,0,6,0,157,2002,2228,22,1677,0,0,0,611,611,0,0,0,0,0,0,162,213,162,213,0,0,0,0,2658,14,18,16,0,0,0,13,18,16,17,0,17,0,14,5,0,0,0,0,0,,,,0,0,TRUE
-84950220,Adamawa,Michika,Tumbara/Ngabili,1-Jan-17,AdamawaMichikaTumbara/Ngabili01/01/2017-1,17,0,5,2,54,1319,2201,2,2097,0,0,0,206,206,0,0,0,0,0,0,21,29,21,29,0,0,0,0,2388,3,15,7,0,0,0,4,14,7,12,0,12,0,0,5,0,0,0,0,0,,,,0,0,TRUE
1317406757,Adamawa,Michika,Vih/Boka,1-Jan-17,AdamawaMichikaVih/Boka01/01/2017-1,25,0,7,0,4,1991,2894,15,2819,0,0,0,197,197,0,0,0,0,0,0,29,47,29,47,0,0,0,0,3067,14,13,9,0,0,0,14,13,9,8,0,8,0,0,0,0,0,0,0,0,,,,0,0,TRUE
1226878082,Adamawa,Michika,Wambilimi/Tili,1-Jan-17,AdamawaMichikaWambilimi/Tili01/01/2017-1,18,0,5,1,82,1508,1933,8,1553,0,0,0,185,185,0,0,0,0,0,0,45,72,45,72,0,0,0,0,1893,5,15,17,0,0,0,5,15,17,9,0,9,0,0,0,0,0,0,0,0,,,,0,0,TRUE
1278942939,Adamawa,Michika,Zah,1-Jan-17,AdamawaMichikaZah01/01/2017-1,40,0,7,9,156,2664,4504,25,4476,0,0,0,575,575,0,0,0,0,0,0,42,48,42,48,0,0,0,0,5264,17,20,19,0,0,0,17,20,19,16,0,16,0,1,3,0,0,0,0,0,,,,0,0,TRUE
870133376,Adamawa,Mubi North,Bahuli,1-Jan-17,AdamawaMubi NorthBahuli01/01/2017-1,25,0,7,6,72,1499,2903,24,2866,5,0,0,346,351,0,0,0,0,0,0,31,45,31,45,0,0,0,0,3340,19,18,26,0,0,0,19,18,26,12,0,12,0,0,5,0,0,0,0,0,,,,0,0,TRUE
-173527935,Adamawa,Mubi North,Betso,1-Jan-17,AdamawaMubi NorthBetso01/01/2017-1,24,0,9,3,102,2047,3914,15,3237,0,112,0,359,471,0,0,0,0,0,0,12,18,12,18,0,0,0,0,3831,41,29,35,0,0,0,41,29,35,39,0,39,0,26,18,0,0,0,0,0,,,,0,0,TRUE
-1580484434,Adamawa,Mubi North,Digil,1-Jan-17,AdamawaMubi NorthDigil01/01/2017-1,25,0,10,9,101,2471,3511,16,3152,0,0,0,366,366,0,0,0,0,0,0,17,23,17,23,0,0,0,0,3651,30,26,44,0,0,0,30,26,44,46,0,46,0,15,16,0,0,0,0,0,,,,0,0,TRUE
-1103377769,Adamawa,Mubi North,Kolere,1-Jan-17,AdamawaMubi NorthKolere01/01/2017-1,24,0,8,0,80,2377,3315,16,2277,59,0,0,121,180,5,11,5,11,0,0,22,36,22,36,0,0,0,813,3397,25,21,26,0,0,0,25,21,26,45,0,45,0,0,0,0,0,813,0,0,Satchet milk,Others,,0,0,TRUE
457590412,Adamawa,Mubi North,Lokuwa,1-Jan-17,AdamawaMubi NorthLokuwa01/01/2017-1,24,0,10,34,84,3711,4109,101,2902,40,645,0,748,1433,0,0,0,0,0,0,33,89,33,89,0,0,0,1145,5687,30,29,34,0,0,0,30,29,34,40,0,40,0,26,28,0,0,1145,0,0,Satchet milk,,,0,0,TRUE
-709087587,Adamawa,Mubi North,Mayo Bani,1-Jan-17,AdamawaMubi NorthMayo Bani01/01/2017-1,30,0,7,2,40,1741,3734,27,2671,0,156,0,698,854,0,0,0,0,0,0,20,32,20,32,0,0,0,0,3599,28,17,22,0,0,0,28,17,22,48,0,48,0,28,27,0,0,0,0,0,,,,0,0,TRUE
-97173606,Adamawa,Mubi North,Mijilu,1-Jan-17,AdamawaMubi NorthMijilu01/01/2017-1,36,0,7,3,50,2707,3491,33,3362,0,20,0,410,430,0,0,0,0,0,0,15,21,15,21,0,0,0,0,3866,11,8,6,0,0,0,11,8,6,27,0,27,0,3,4,0,0,0,0,0,,,,0,0,TRUE
922782227,Adamawa,Mubi North,Muchalla,1-Jan-17,AdamawaMubi NorthMuchalla01/01/2017-1,34,0,9,5,40,2705,4071,79,3355,0,0,0,1004,1004,1,2,0,0,1,2,47,75,47,75,0,0,0,0,4479,18,14,11,0,0,0,18,14,11,26,0,26,0,11,15,0,0,0,0,0,,,,0,0,TRUE
-1931126952,Adamawa,Mubi North,Sabon Layi,1-Jan-17,AdamawaMubi NorthSabon Layi01/01/2017-1,26,0,10,5,30,3502,4398,0,3032,0,0,0,328,328,1,3,1,3,0,0,27,39,27,39,0,0,0,1060,4497,21,14,15,0,0,0,21,14,15,51,0,51,0,18,14,0,0,1060,0,0,Satchet milk,Others,,0,0,TRUE
-288789895,Adamawa,Mubi North,Vimtim,1-Jan-17,AdamawaMubi NorthVimtim01/01/2017-1,19,0,7,13,65,2848,3091,30,2593,0,0,0,359,359,0,0,0,0,0,0,39,70,39,70,0,0,0,0,3100,26,17,22,0,0,0,26,17,22,60,0,60,0,15,39,0,0,0,0,0,,,,0,0,TRUE
-263164602,Adamawa,Mubi North,Yelwa,1-Jan-17,AdamawaMubi NorthYelwa01/01/2017-1,33,0,10,0,57,4553,3967,23,3079,47,0,0,714,761,0,0,0,0,0,0,3,4,3,4,0,0,0,964,4865,19,17,20,0,0,0,19,17,20,28,0,28,0,8,15,0,0,0,0,0,,,,0,0,TRUE
-204465841,Adamawa,Mubi South,Dirbishi,1-Jan-17,Adamawamubi southDirbishi01/01/2017-1,24,0,4,0,0,803,3468,4,1370,0,0,0,210,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1580,18,20,19,0,0,0,18,20,19,11,0,11,0,12,0,19,0,0,0,0,,,,0,0,TRUE
-619615004,Adamawa,Mubi South,Duvu,1-Jan-17,Adamawamubi southDuvu01/01/2017-1,37,0,5,0,0,1076,1837,25,1802,0,0,0,30,47,0,0,0,0,0,0,25,28,25,28,0,0,0,0,1860,12,9,16,0,0,0,12,9,16,13,0,13,0,0,0,16,0,0,0,0,,,,0,0,TRUE
-286983147,Adamawa,Mubi South,Gella,1-Jan-17,Adamawamubi southGella01/01/2017-1,19,0,4,1,3,753,1507,14,1412,0,0,0,120,143,0,0,0,0,0,0,16,19,16,19,0,0,0,0,1555,7,13,6,0,0,0,7,13,6,11,0,11,0,10,10,6,0,0,0,0,,,,0,0,TRUE
352005554,Adamawa,Mubi South,Gude,1-Jan-17,Adamawamubi southGude01/01/2017-1,37,0,9,13,86,2609,5183,26,4456,30,0,0,321,451,2,8,2,8,0,0,95,199,95,199,0,0,0,0,5113,9,8,5,0,0,0,9,8,5,5,0,5,0,3,0,5,0,0,0,0,,,,0,0,TRUE
-843778997,Adamawa,Mubi South,Kwaja,1-Jan-17,Adamawamubi southKwaja01/01/2017-1,24,0,3,0,10,909,1762,14,1685,0,0,0,100,129,0,0,0,0,0,0,17,21,17,21,0,0,0,0,1816,9,18,18,0,0,0,9,18,18,14,0,14,0,0,0,18,0,0,0,0,,,,0,0,TRUE
-1744153808,Adamawa,Mubi South,Lamurde,1-Jan-17,Adamawamubi southLamurde01/01/2017-1,66,0,15,8,44,6642,10632,71,8493,173,845,0,910,2356,4,12,4,12,0,0,80,148,80,148,0,0,0,2265,12898,32,16,43,0,0,0,32,16,43,41,0,41,0,19,2,43,0,0,0,0,,,,0,0,TRUE
-594690191,Adamawa,Mubi South,Mugulbu,1-Jan-17,Adamawamubi southMugulbu01/01/2017-1,46,0,10,0,9,1983,3463,11,3350,0,38,0,701,814,0,0,0,0,0,0,57,76,57,76,0,0,0,0,4174,29,19,21,0,0,0,29,19,21,14,0,14,0,3,0,21,0,0,0,0,,,,0,0,TRUE
